sampleID	Subtype_mRNA	ACO2	ADAR	AP2M1	ARF1	CCND1	CDAN1	CDK2	CDK6	CEP192	CFLAR	CHMP5	CRKL	CSDE1	DHFR	DNAJC19	DNAJC9	FAM210A	FAM50A	GAR1	GFPT1	GPX4	HNF1B	HSD17B12	IDH3A	INTS6	KIAA0391	LRPPRC	MRPL33	MRPL53	NCAPD3	NCAPG2	NDE1	NDUFAB1	NDUFB4	PGM3	PPP2CA	PPP2R1A	RAB6A	RFK	RGP1	RIC1	RMND5A	RRAGC	SCAP	SEPHS2	SLC3A2	SLC7A5	SOCS3	SOD2	SREBF1	STRIP1	THAP1	TRAF2	TRPM7	TWNK	UAP1	UBC	VPS33A	VPS4A	WDR73	XRN1	ZNF217
TCGA-SJ-A6ZI-01	Dependency1	0.842821357648263	0.791104261998428	1.55598468979683	1.56027290058185	-0.10400075681855	0.658917015208612	1.39198918791065	-0.853666888965846	0.0983110559950816	1.06758937125306	1.60519165205646	0.127501440283156	-1.79331056017785	-0.424466555696168	0.928679798568339	0.752887427594899	-0.362298253812451	0.406045112767504	0.189984760823288	1.07232689234181	1.35585554932803	0.522215221328191	-0.827757207644236	1.78589227272208	-1.13410319693048	-1.52967065318672	-0.306001279421747	0.16442218200121	-0.637413665118383	-0.255135417610741	-0.37149033583426	-0.340625531050931	-0.713862158193103	-0.192801872570689	0.612993647483366	0.994969039887622	1.29816909193015	-0.0440164852993006	1.04356046324459	1.40547233096236	1.43551053362166	0.249580165937376	0.357932366540588	-1.28517573031697	1.15327528445084	-0.877703391906667	0.0933649092168115	2.27746954774205	1.58303360315499	-0.972614307150993	1.81373875961548	-0.959547247660332	1.36807332431728	1.04067496563244	-0.46995503716886	1.0795808104773	1.43478327965204	1.54904942738341	-0.178536436756111	0.00734738555553654	0.963887454181971	1.06156494560102
TCGA-EO-A3KX-01	Dependency1	0.46858822943678	1.75819708476601	-0.962905266314909	1.24285618798599	-3.59305838027319	-1.36236589354342	1.94760758992923	-2.16356762202188	1.13680347935456	-0.47450821065796	-0.375326995328151	-0.0745026130543672	-0.468687155246712	-1.38579776696238	0.251640807100334	0.509910733370621	0.144232260255082	0.200242665598029	1.69488319018986	-0.502589005955857	1.61118793218426	-0.0314301833134321	-0.0290707191839989	1.54098762120229	-1.5048811843837	0.628773894467301	0.506057010140241	-0.0964309337512642	-0.876107375288897	0.433108624697097	-0.596038515468904	1.8240862678477	0.0716357074401106	-1.42912326186845	-0.489431454059017	-0.843429658423697	1.07747579972327	-0.44975094732679	-0.495875690084124	-0.0183579848512358	-0.146440257855565	-0.047753977319249	0.111837242893851	-1.05074415739938	1.19508783081921	-1.01101647660857	-1.99822650233929	1.50027876772077	1.42187994874681	0.280687614265504	0.396604577923017	0.247931369061956	1.03173469941782	-0.316873134969432	0.0523191277428116	1.85581318163875	1.04965183598856	1.06099105174922	0.434890424663871	-0.900247185008062	0.805182627417252	0.279813847239279
TCGA-5S-A9Q8-01	Dependency1	0.693315396404326	0.887855741520868	0.978136522575895	1.29693502590586	0.711469484027803	0.332703718470803	0.715778413885473	0.0231301274655324	0.585255490447655	1.1382441683483	0.871338913020872	1.01693039410808	-0.864194987884814	0.596842615745755	-0.314768751756883	0.0421260560685255	0.178266909806489	0.298884648772257	0.305104994727621	1.33249924842467	0.856141780389828	0.522334822034328	-0.0810591771574666	1.08861151229915	0.640900507536565	-1.61608744836378	-1.61272746957367	-0.115106970505143	-0.121649775297983	1.21424048751982	0.717101852444802	-0.0601683620456444	-0.686872074877883	1.47494733024269	-0.0337318395373654	0.849148545896299	0.91324154239143	0.661529555791758	0.870716952376499	0.29689149188391	0.902566435291568	-0.0435422127086346	1.08852105043651	0.0588788708869982	0.0158816655884097	1.50832622391438	0.598915192129031	1.9866032567934	1.6245185637005	-0.547755454543876	1.47823345989921	-0.512634057730895	0.455371326010233	0.258037830676666	-1.45033463170055	0.635076555932396	1.87890295847953	1.15492110058668	0.202528070159901	0.0525923171688816	1.30531445817376	0.568720327995681
TCGA-AJ-A3BK-01	Dependency1	1.29340795028415	1.23316481901985	1.25929877202856	1.05301889401473	-0.482393673514728	-0.891108799918628	0.471071698640329	-0.221050470720659	0.15988754519884	0.633582317474483	0.572252515043404	0.660481283010382	-0.933504892257878	1.52201534205113	1.21022485039933	-0.175256576196562	-0.355453280318383	-0.893526823099593	0.846906561112997	1.02610839012811	0.617558283277627	0.0228135935524676	-1.23970741360767	0.994357984435571	-0.484028402519188	-0.525859781039669	-0.706650121270941	-1.14514645762624	-1.40046436758662	0.438852400998055	0.340094570806116	1.074967917015	-1.19695005089278	-0.923605009148362	1.40236683104536	0.613124123833183	-0.126298016792098	-0.401000535448626	0.6545072813818	0.161351840565575	0.642077994998714	0.709262345760443	0.341344668235383	-0.986968244625686	0.858609239066791	0.622095956729833	0.657127061548328	1.02195117940595	0.923564308602288	0.372987118296163	0.750180443526711	-0.527464929445623	1.09820320707648	0.906925676897912	-1.06842055494681	0.93417795372218	1.37526726748714	1.00440548636381	0.712590731616922	1.07759470718853	0.768292835620046	1.68901597179862
TCGA-EY-A549-01	Dependency1	-1.23140250145995	0.365642957924264	-0.487974159896334	0.0980472513444301	-1.46209865921136	-0.415314936866236	1.50264147489852	-1.00383577313962	-0.129229873213538	-0.479371448084522	-0.0683091244367498	0.433999885379618	-2.29258458226396	-1.72569810544292	1.33749922714311	0.517755183738424	-0.682730091751242	1.01756091179582	1.17503050189052	-0.890876391624912	2.01446103540682	-0.897015422140161	-0.903890690622736	0.213019569106552	-1.93151229415	-0.874628110764939	-0.381076412075943	-0.783107755436536	-0.737256355397879	-0.982669953480341	-0.652277207771606	1.09202681973102	-0.451649357853104	-0.429679728639459	-0.307688327914283	-0.442548426431055	1.97162721742275	-1.39687547812119	-1.40544198105472	-0.444389778796913	-0.289256735349319	0.654266011215493	-0.580967704602831	-1.94649810924449	1.23532923454929	-1.13956355508187	-1.82679381594857	0.109304819765509	0.712743113277525	-1.80554764254783	0.734513322104185	-0.0795121782085956	1.28382246579623	-1.02678087351398	-1.32287131650776	-0.0675137461702436	1.19261872682438	-0.140264727797854	-0.899417185161568	0.199155225586478	0.361370673010691	-0.730311664213694
TCGA-QS-A5YR-01	Dependency1	1.05692158396277	1.22457589585319	0.880449766762023	0.4931542864902	-0.807547540288032	-1.28717324133888	0.330637669130235	0.570506235740773	-0.584249057476068	0.861297913155199	0.386293718719461	1.59500273837998	-0.433116602623885	1.31551882337798	0.412122672874539	-2.11719080807288	-0.810968259514385	0.593576567917908	1.44232151639031	1.19989339117401	-0.112811721215739	0.616325278852678	-1.07005754449699	0.613302654237819	0.106848447329716	0.0630202626323489	-0.906672470876827	-0.655506628849651	-0.137739258570392	0.559588762099054	0.0725705243446249	1.00741094260278	0.328186399233388	0.133085334162821	1.23788941957841	-0.26770922057367	0.0892034146747899	1.14428985000829	0.715483233459272	0.559954189127495	1.43441258745073	0.985433407421251	0.813764275301802	0.490005137054144	-0.354184564928745	0.948856070169887	0.412397547727868	-0.0898049369766658	0.509916648597227	0.985060649429828	0.497639655966693	-0.24128268157106	0.610106127938924	1.42047085080676	-0.959290035895177	0.436338343211412	0.5508824643635	0.520731143218702	0.463731348503816	0.207274777269168	0.350253905698041	0.990118251847935
TCGA-EY-A1GX-01	Dependency1	0.905269932818489	1.4074493393903	0.444859164776434	0.580615726025287	-0.1759127422995	-1.66057009158803	1.05086538104784	-1.08686003291055	-1.03083326473278	0.944117313206619	0.665325023539946	0.611587813740191	-1.73366617155899	-0.155212729693872	0.988748940814495	-0.359482304531344	-1.20839300334222	0.560230491714443	1.42685997727166	0.97532229070876	1.27349479885385	0.927648271660026	-1.05259013235316	0.627903254806078	-1.56199902631048	-0.216880445834391	0.218259383077804	-0.140512970417625	-0.683043342018944	-1.57835701931496	-0.943666466959696	1.77702041184606	-1.41670937398815	-1.06060876675337	1.1878471371712	0.434357659376508	1.63044283236791	-0.758478348760102	0.0998272627128501	0.149139552471841	0.266001628770673	0.190219185420926	-0.307460714910354	-1.23436422469424	0.929818890503072	-0.809204583904478	-0.771913570831689	1.53818133866814	1.27169111856608	-0.19924718607536	1.19760242697721	-0.910862902148506	1.55633657499675	-0.446165910207082	-0.688138183303761	0.88478825142649	1.35884514502429	-0.0115640116859521	0.110906814560126	-0.238635337214582	1.36177842061572	1.23788049221417
TCGA-BK-A4ZD-01	Dependency1	0.209807205368901	0.48440493128269	-0.111303335088407	-0.0830510004716637	-0.784011795713613	-1.40804719251409	0.86713267240394	-1.28947907598758	-0.450190583305957	-0.258233518443681	-0.454452594100397	0.359566504969682	-1.4824056701973	-0.235995193113413	0.409058575696779	-0.973988269549015	-0.73014594312096	-0.351919178677257	1.37786409904814	-0.0464681108399441	0.75249610562393	0.00562523546645182	-0.470554625583924	0.39646580184771	-0.982079289207153	-0.233546499842547	-0.0410332310316346	0.0114132249665076	-0.210692247337143	-1.39322944570094	-1.28560197558007	1.27453302730815	-0.813184566951561	-0.387135184223824	0.691542470912922	-1.0890213439555	0.624298362331361	-1.3138465116099	-0.403127632698774	0.0823381283991146	0.0753456319539688	-0.552530454772876	-0.703032094187689	-0.759088638052398	0.535685159647646	-0.79298785602728	-1.0320589774568	0.326611424564151	0.985496707314617	-0.3064345074096	0.521387548450338	-0.202479495662271	1.57776467571281	-0.512461069433243	-0.602572694642125	0.492167765784505	0.520461685258176	-0.656705835530538	-0.754333752592352	-0.441578702108121	-0.0257368752878657	0.302942706221593
TCGA-AJ-A3OJ-01	Dependency1	1.06831071105681	0.488936920355645	0.296264152169727	-0.345930609665294	-0.856778185682913	-0.817073708023399	0.986510936777008	-0.351555682980059	-0.0128349042754231	0.150201542261611	-0.124292076809183	0.0334291001112422	-1.01342814211074	0.265607211358421	1.03495351603222	-0.153267101715006	-0.863792201389289	0.0221155815680447	1.4456218539372	-0.135362286664228	0.872463048729085	-0.935441196180608	-1.45647341168361	0.255358777207853	-1.15617078696287	-0.0221594113187551	0.179956593760745	-0.14031527260146	-0.476395780807507	-0.0579213768229501	-0.605286705489527	0.809315111081573	-0.400949963164133	-0.446191219219302	0.465841059253119	0.706324471852204	0.47739882438061	-0.193725284175421	-0.528039113038475	-0.334269537600892	-0.0199410798480694	0.400591698948853	-0.235628844054615	-0.677121525839861	0.418090048219292	0.410938450739549	-0.293470639942478	-0.0904274885629112	0.408552826316685	0.25292993810212	0.659189822735587	0.0469840160996154	1.01554269173817	0.0472463668117789	-0.506854150501467	-0.0335325923658107	0.9160747083528	-0.00189727825250679	-0.374666366967933	-0.57881677191344	-0.107606067455551	0.52138722467035
TCGA-EY-A1GL-01	Dependency1	0.482445388815982	1.6355175723843	0.14568746123499	0.384011774748777	-1.17607361506915	-2.09564953088812	1.59994685811231	-0.91451782247423	-0.720702552151978	1.13421948497771	0.61868947584895	0.361656911916022	-1.73382683697127	-0.478814877696109	0.823484933897709	-0.129390850975625	-1.29816873162006	0.583558866734621	1.66783679985475	0.65352456652546	1.58114508623722	1.1743608829995	-2.23874262616712	1.21202895833849	-2.11076516950783	-0.365501173412111	0.0426810682853534	-0.533163715012143	-1.27062931792752	-1.5613953401501	-1.03195502865343	1.76330475155326	-0.824626515537693	-1.39728805386851	1.02755021776529	-0.456970558080547	2.25925362895735	-0.819251165333808	0.460742216496263	-0.0797057455870478	0.552622270404014	0.0869003721425408	0.0709366743536815	-1.37617441340631	1.18307326852598	-0.238221512343101	-0.914442196729207	0.81286623444132	1.16739471774781	0.0194476995263806	1.17611895860104	-1.10041541509727	1.63659154235752	-0.235245887282858	-0.788500358568485	1.25395259690856	1.24889339833351	-0.10908477145193	-0.262417074263748	-0.482171748896899	1.40294224116209	1.26619873935826
TCGA-AJ-A2QO-01	Dependency1	-0.564206466634356	0.574130092939247	-0.706523508221525	0.308432202423387	-1.27927398706275	-1.30071378443042	1.24579849738477	-1.13616402342443	-0.119886024542693	-0.34521263554022	-0.365810100740817	0.070106899229384	-2.51200091029242	-1.82496025956677	1.7761759888717	0.306113221465866	-1.06011313501057	0.248637473860981	1.12157287394708	-0.486655135265884	2.08778012216943	-0.468162512779796	-1.04467618101875	0.303121469822458	-2.7575178851088	-0.400400104693342	0.432750108748288	-0.348500225699425	-1.22098190905836	-1.67250544248503	-1.20192872950714	1.87917507333445	-0.553071896833572	-1.73226692341667	-0.0797475911151757	-0.0833560702904519	1.12086963200494	-1.86107538864404	-1.2416790310232	-1.0336247586672	-0.589492936463147	0.279483199094014	-0.970463905596589	-2.52438421664499	1.38612035527532	-1.74503728929711	-2.43301813587794	1.36545573544988	1.05380675522064	-0.999213553023688	0.857854642067925	-0.168914450661347	1.7695471250341	-1.68665921566757	-0.767521326042773	0.811650777508447	1.12708390265758	-0.467576043581505	-0.25144329495257	-0.345444490324609	0.730203226927476	0.507368338229559
TCGA-EO-A3AV-01	Dependency1	0.650395383569949	0.208298909109021	-0.0789103308977411	0.112337984718409	-1.29048535879571	-0.602085836509888	1.22808080612996	-0.528280210148322	0.0892493374421961	-0.0204120951391341	-0.463720709512552	0.245134088030883	-1.60207061615476	-0.51419231529696	0.145133426103706	-0.468091208794857	-0.519147632481557	-0.761391845410729	0.975056529394748	-0.527809133702716	0.807115231428419	-0.740408452229764	-0.618568527580922	-0.319078016899291	-0.986435041952053	0.525081347627146	0.107219865680166	-0.271714760008174	-0.703817574988332	-1.20980544254013	-0.77127135384021	1.20827068574656	-0.184950562551506	-0.822175343502956	-0.228274584111488	0.177302379631943	0.300758818102428	-1.57543187295626	-0.713485342277145	-1.15159721777445	-0.683571581347668	0.341400617779639	-0.24736337453669	-0.727659714313461	0.954315412066556	-0.738019412633862	-1.08672110215102	0.518626810517651	1.51540266906822	0.819541099883188	0.629950720705646	0.529070298645597	0.937191367317059	-0.877381608473415	-0.551274329570867	0.631132917138656	0.892887274608968	-0.0926007894785121	-0.50781993244876	0.234024359590526	-0.137817769067333	0.577992828176181
TCGA-EY-A547-01	Dependency1	0.995105761093427	1.81378844358647	1.45183847603741	0.993634134976273	-0.176456768077482	-2.10768639704187	1.58509709898122	-0.273917537957241	-0.284147848818602	2.16114877161378	1.13296033109555	0.979289017271818	-1.51379545865499	0.23377259850425	0.755613738428546	-0.392784153959946	-0.693683415821335	0.114209444120952	2.10395735035231	1.78290652757612	1.41835078294661	1.52264510535138	-2.03117487061417	1.65281065958596	-0.955668547524431	0.193857095619534	0.244143279001706	-0.814117939276683	-1.49182919417642	-0.551982470383456	-0.960100917694547	1.76599246187409	-1.73533016024895	-1.38036575015568	1.90671680963856	0.145857848210749	1.59248503690635	0.396873809207089	0.941397980374169	0.885122042514796	1.37408321051994	1.21638739883569	1.10230187829843	-0.912315710942809	1.48156084999342	0.380771699784787	0.407944897915269	1.87152049587246	1.48879343046809	0.730594004734694	1.96157981685298	-1.22004487318411	0.715362239999447	0.635675488023334	-0.902383681383744	2.33038622558068	2.26017696262091	1.23548142310543	0.22788456894349	0.574773500612762	1.35521289768968	1.7072883083506
TCGA-AJ-A3NE-01	Dependency1	1.01513780731877	1.17682776987418	0.459015435305602	0.0731646246050555	-0.958193095514772	-1.51453054899554	0.668105673705554	0.020622305156276	-0.208970682356291	0.630819804781034	0.0557687617593439	0.417956665430504	-0.962688273191555	-0.115516168571964	-0.524882821819728	-0.608048925429925	-0.452324800408172	0.653438861418207	1.47916534007763	0.662779582379481	0.657125311291703	0.507475489019926	-1.30008505448779	0.562202119827944	-1.57536771194765	0.406913743863489	0.545138537125365	0.196747605479451	-0.29640842013346	-0.0283487360817493	0.0519291412038462	0.653812219603325	-0.657415452103204	-0.71459462320003	0.767346582306321	0.600632503820827	-0.293034633368342	0.0921344545964315	0.524296882163644	-0.305518565318607	0.188309950183737	0.0558045838547388	0.511077848119123	-0.711980611655593	0.843064698004449	-0.420694940723589	-0.855567339968259	0.660819533740916	0.317861576911033	0.687273490606984	1.08129203794691	0.107446758652125	0.751810454856532	0.11008045944358	-0.326769545613652	0.243295485331876	0.173204524467593	-0.153083612046409	0.00351328295415529	0.231715663502505	0.947034109241391	1.70240879334931
TCGA-EY-A3QX-01	Dependency1	0.387064028556768	0.843569219067516	0.229616615859483	0.142918567804443	0.293161127675715	-0.716827224173975	-0.0226695778553061	0.954040897682499	0.824924350700983	0.883074931990353	0.73120858691757	0.702809696623739	-0.719216484672309	0.658638524433716	-0.247476739320347	1.20941853640926	0.270255740889197	0.85097459833209	1.21105300889863	0.240229455190009	0.274695746146233	0.652181354702434	-0.288961549738866	0.363081537248887	-1.0118844123221	0.425708384960123	0.401918452644239	0.0743488603142299	-0.582074632060353	0.192162963110405	0.827318591454551	0.729422997135077	-0.0870717045366029	-0.794013812566804	0.530635024607124	-0.312401132029656	0.0134562517777365	-0.449020027825142	0.157076436960252	-0.0747170924342371	0.359223732700006	0.64781740995956	-0.0992299017314117	-0.584797668694112	0.690239072037016	0.345526068421558	-0.249903493441877	0.170260529327008	0.16973113321344	0.878227674734637	-0.00807290134700812	-0.0660564802001757	-0.00174533240572139	0.0652652928149738	-0.263569427145323	0.302355543252405	0.388062182495138	0.171773682500249	-0.474837100354978	0.744270375456686	0.780562291668796	0.70738422329857
TCGA-B5-A11R-01	Dependency1	1.363222421837	0.865612087744572	0.997800264179628	0.062174471963593	-0.55271845947324	-0.89399762070225	0.798252042577797	-0.515813742927603	0.33313819316462	0.460866942768883	0.353009320096411	0.220265709829929	-1.20057477398052	0.974528209642997	0.865871080771467	-0.754931723843602	-0.330863183139626	-0.555777131057232	1.12739735773711	1.16415078816294	-0.177519027425085	0.660857262529865	-0.317410221367094	0.35509662859796	-0.61976370511812	0.0403807226234315	0.790908218218995	0.783074480107856	0.338252600520485	-0.15579771749117	0.115237413302238	0.0516784305497775	-0.355010654180336	-0.758558410722278	1.0448005014476	-0.14187982354931	0.865232425734141	0.00667862600711464	0.49914680741013	0.940447120249049	0.436086487254968	-0.130615861929895	-0.606885223385924	-0.790556425068952	0.305628431588956	0.425264774835261	0.0157585043873146	0.829141567079601	0.356831473922482	1.6342410358715	-0.124012096565836	-0.400904808966227	1.11366092455856	0.950435263771032	0.17545347678116	0.899273373289478	0.879536239840097	0.397265160538758	0.0914854783383881	0.184228887532297	0.625141051860334	1.84943198007936
TCGA-AJ-A3NH-01	Dependency1	0.866277773809951	1.54449424068544	0.906439963793493	1.01235423604315	0.358535938099377	-1.37156880280182	-0.58881538103572	0.583217957214134	-0.0962362697401788	0.791513855432033	0.586312902987957	1.95415158552534	-0.422144982895401	0.218600202700706	-0.256860002028817	-0.80620184550102	-0.312688410547987	1.64771079201545	1.67427683558106	1.18369930412358	-0.149446341308324	0.663185110236037	-0.885944803304347	1.35657237041761	-0.568309747857455	0.272873320835958	0.160588233729405	-0.225019634151304	-0.119030534379223	0.920526188292012	1.27420405500203	0.0896929782559388	-0.716828917880132	-0.406955270762477	1.1728308606015	0.476296197511906	-0.985988525666426	0.892380537090906	0.248649744830824	1.39611138719198	1.34679047390114	0.983520660559925	1.52168848532564	-1.08362631287999	0.6758289772374	0.771022267676053	0.375497080660688	0.453564686642759	-0.445898994453758	0.278841247789607	0.683061131250816	-0.151601112632302	0.653729356754685	0.968084223141688	-0.590696105151335	0.707376717288727	0.364450085733179	0.925302022233831	0.480704631488958	1.19651006874163	1.27891668539962	1.9958250650557
TCGA-AJ-A3I9-01	Dependency1	-0.240130559279045	0.352157004080433	0.638846507760165	0.741923500110675	0.158532086779633	-0.478692549131941	-0.444425151473131	0.832803492356916	-0.161747153111121	0.721129631971722	0.163423221558928	1.03854564586278	-0.110424066551435	0.434306603150862	0.108359980783233	-0.0549667212903373	-0.476440689563101	-0.196803966045845	0.479916430641784	-0.205044551439245	-0.236145835485188	0.0418188227428796	-0.0914498380249709	-0.510803354745305	0.0151465940076863	0.179023901333366	-0.797674035134513	-0.842943379194678	-0.327178153029592	-0.0116789142651036	0.516548971544641	0.655900938900657	-0.980213858136349	-0.689548586672205	0.492540691732399	-0.971591231957475	0.942690603499159	-0.313762414604336	-0.322932507723891	0.788802836490805	0.617559510156435	1.01956410110982	0.31860272612338	-0.343199325122374	0.284901589644259	0.529150457249504	-0.0889749728256661	-0.439837113807138	-0.200117802954902	0.188231463373844	0.382405965418837	-0.342153613544589	-0.165382987657357	0.644682778289919	-0.64011491999188	-0.562951448769628	0.962530932485637	0.540893680239739	-0.921302598891819	0.685833339261826	-0.1645440881492	0.483821225074802
TCGA-EY-A2OO-01	Dependency1	1.29087395796343	1.12875326884643	1.54493203682574	0.630351455173812	0.0665995760719294	-0.747858510312524	0.228462953683427	0.0155723297216251	-0.409611478677507	1.27951108987249	0.841257000709886	0.246371631139593	-1.23373438335089	1.62357020827583	1.0779380525237	-0.32414127900671	-0.745054928526581	0.237757105622937	1.03707212381387	1.76218999066807	0.36411893748762	1.26548523987717	-0.580647309871403	0.545711273149589	-0.774625010526426	0.0880604825414699	-0.240812316431644	-0.371218999740337	-0.54320302643415	0.386443033139658	-0.367762588171455	0.764804438278059	-0.778740527645953	-1.04862833187265	1.64703197715007	0.97403088015807	1.40511197694598	0.241535360174125	1.03706200144322	0.779510146113232	1.0570536996353	0.738794442917918	0.226804015408893	-0.463159432373485	1.07454861043252	-0.343487817159527	0.572143325752652	0.505142527547404	0.398750419491523	0.740865536833546	0.972057501394117	-0.506341134998493	0.967594440888377	1.29615644658923	-0.306436102782015	0.388774556978052	1.51952918665098	1.04770784858541	0.198835410910108	0.320364081570655	0.828530803044981	2.03170532306534
TCGA-EY-A1GO-01	Dependency1	0.937949981590335	1.98744287624818	1.11333709089978	0.495428617463248	-0.610766967168004	-1.36778319451116	1.0007596115341	-0.60433332289659	-0.56478150080627	1.31122621105496	1.20318560027719	0.788377742942794	-1.26193424182369	1.25058951299403	1.00255150938428	-1.1112980389952	-0.783242586791149	0.501011217874205	1.63715729410739	1.69030636406181	0.974184837323135	0.5935632727648	-1.57427982061098	1.58928498536767	-0.688549315422743	-0.449884362867651	-0.494769189520871	-0.583331366399238	-0.631280617776912	0.0889640998315136	-0.585383357479113	1.33046298897226	-0.731833676489118	-0.586802671873102	1.62333940978417	0.118011131435753	1.66405117456588	0.721276119518639	1.15774167517349	1.18149293857533	1.499733966115	0.750115331067826	0.75247429673277	-0.422029342597515	0.697722638835439	0.230679565684229	0.883636239721793	0.845178263030339	0.379246255962619	0.0441043582659197	1.41364261583821	-0.9726186276158	1.72217856668523	1.18746641383128	-0.964588393146984	1.01040002824814	1.46679133911172	0.680773881471447	0.273478014986941	-0.142192202870197	1.15289163493111	1.9245649446074
TCGA-PG-A916-01	Dependency1	0.578851118371095	1.35600675536836	0.0432930250750953	-0.380482614143812	-1.19666248796474	-1.59012824570855	2.51063869192448	-2.36319263559312	-1.98666715599346	0.783729637834307	-0.306231852832353	0.113283612082227	-2.21390182332479	-2.23758718096309	1.83572431421043	-1.7430823356698	-2.51856600412908	-0.37340081903359	2.43787903073016	0.158668008767767	2.23637991537707	0.953843965945363	-0.321492689378086	0.324829219517953	-0.781439590267561	-0.586141928706042	0.115576319887479	-0.0229129736327324	-0.873044758017743	-2.12841583573949	-1.4945391734543	0.977158595294603	-1.9527434477047	-1.19210869416509	1.02869359350312	0.110161339706259	2.00981047473931	-0.822113439124509	-0.245512551737516	0.631899601660784	-0.0987409048263184	0.264276786742133	-0.831693973694364	-1.2361965326684	2.23743622520705	-0.314591969643416	-1.33298688794017	1.22427403988453	1.74028477785541	-0.279336353277604	1.75478618405029	0.0543035627002026	1.82050514482118	-0.597947161354874	-1.56628062055685	2.10939790764821	1.80159475784133	-0.934860771133015	0.177528335115536	-0.5904208811842	0.327155854520666	0.0527909936339463
TCGA-BK-A13B-01	Dependency1	0.897195297511111	0.63657835147142	0.955208089163331	0.334106081212749	-0.730316906481528	-0.463811227437546	0.986616846245436	-1.06151186286697	-0.664021685805057	0.756673431566045	0.499252848861373	-0.0618828417136424	-0.139262834606809	-0.267330159790437	1.81835658547847	-0.687073211101147	-0.63268960937723	0.110004089981695	-0.578990838590482	1.36975800225046	0.803338743176242	1.38772402951498	-2.19161834436359	0.960287374422916	0.264070921251328	-0.962562465931829	-1.02504278799213	-0.635762474727881	-0.412387470480331	0.0572575545017515	-1.09156802738997	0.0334403449779534	-1.267893625259	-0.00541682558881038	1.25594307401361	0.0188684272836726	1.19603487161616	0.324522460174583	1.19194034817718	1.56377240677951	1.29262105863237	-0.560147593256323	0.470456537942111	-0.159333973206492	0.139017645180009	0.435968574462933	0.547187009972266	-0.229622356595106	0.134557575781716	-1.02453296267573	0.81997774183048	-1.58216760729623	0.433754522290248	0.676327159541481	-0.639230699038854	0.634893552590544	0.94883565786068	0.441948838509124	-0.230093758904493	-1.0343403786944	0.431830197856808	0.515479976850456
TCGA-EY-A1GP-01	Dependency1	1.28389843561034	0.917483791122203	1.16914175125527	0.552231992494338	0.436151799273906	-0.496125583496474	0.614164055807989	-0.453075729685748	0.180764788240665	0.82402681082112	0.699903583071069	1.08458543577533	-0.0244245854959339	0.28171488858233	0.60251934228389	-0.0262277561481085	0.206476296498485	0.548098084655169	-0.301610034058861	1.31531763457144	0.322407286622196	0.476315139007539	-0.993688505858172	0.921485133020899	0.609624437138223	-0.861645354400863	-1.13109210181514	-0.369179783377306	-0.219510944390244	-0.165958439409276	-0.116150477166411	-0.137754274448494	-0.354747652745334	-0.525166168441086	0.948451458067779	-0.464868392079077	0.273461892883311	0.462641038857627	1.04427519048794	0.944515167294726	0.773504226397666	0.455473956882011	1.1537475336919	-0.220993430107387	0.319074999820387	0.450227590376531	0.904209286229066	0.719592964655507	0.00535209991431475	-0.377280956290307	1.30556610940553	-1.1331189788389	0.894867853650034	0.649813641881196	-0.674478750409784	0.347180849607224	1.01894670356031	0.921493187092282	-0.177408962476723	-0.169583899625278	0.98314568605205	0.859224002612438
TCGA-QS-A5YQ-01	Dependency1	0.0374650677448507	0.457649385268746	0.425526872549579	1.0804846602622	-0.712573145611747	0.493583062308915	1.10405889297295	-0.768528854559522	-0.23997462247214	-0.00141805741194081	0.0124639453177933	-0.916907792809861	-0.896058306377958	0.189132379882778	2.28108599256935	-0.808599658172837	0.367890212080174	1.15404072215315	-0.208041348438494	0.460153521976457	0.289559960683192	-0.0234652079853228	-0.696271212762534	1.46186563716168	-0.00209877227283347	-1.17946489938387	-0.943888241760414	-0.612688576832008	-0.132571091925319	-0.913397014743902	-0.580351728872257	-0.214817325376948	-0.278102602786958	-0.670688582052137	0.557537090823594	-0.66797377885063	0.873125372966216	0.468043650415094	0.627032401434942	1.26584019172824	1.24124338123221	0.130934505326791	0.654580796645332	-0.25619272887799	-0.34339999468027	-0.216677876719688	-0.102586093369001	-1.25769230352763	-0.324265152720419	-2.42207352397928	0.631942305540233	-1.29412541225055	1.03913623515956	1.75896825796316	-0.362421148613932	0.410172807476204	0.878130055213118	-0.298487425067908	0.133878950487378	-2.06574044382651	1.83933301138161	-0.235622112183834
