sampleID	Subtype_mRNA	AARS2	AATF	ABT1	ACLY	ACSL3	ACTB	ACTR1A	ADNP	ALG9	AMBRA1	ARF4	ARGLU1	ARID2	ATP2B1	ATP5F1B	ATP5F1C	ATP5F1D	ATP5F1E	ATP6V1D	B3GAT3	BAG6	BCCIP	BCS1L	BECN1	BRAP	BRD2	BTAF1	C19orf25	C4orf19	CCAR1	CCDC107	CCDC51	CCDC86	CCNK	CCNL1	CDAN1	CDC26	CDCA5	CDIPT	CENPI	CEP55	CFAP20	CHMP3	CHMP4B	CNOT1	COG7	COPG1	COX7B	CRKL	CSDE1	CTNNB1	CTNNBL1	CTNND1	CTU2	CYC1	DARS2	DCLRE1B	DDX21	DHFR	DHRSX	DHX29	DNAJC21	DND1	DNM2	DOLPP1	DRAM2	DRAP1	DSN1	DYNLT1	DYRK1A	EEFSEC	EIF2S2	EIF4E2	EIF4G2	ELAC2	ELOC	EMC3	EMC7	EP300	EPC2	EPS15L1	EXT1	EXT2	FANCL	FARS2	FEN1	FERMT2	FIBP	FIG4	FIP1L1	FIS1	GAR1	GATAD1	GLRX3	GPI	GPS2	GPX4	GTF2H2C	GTF3C6	GTPBP10	GTSE1	HAPLN2	HAUS8	HECTD1	HNRNPM	HSPA8	ICE2	IDH3A	INTS2	INTS6	IPO9	ISG20L2	KBTBD2	KIF18A	KIF20B	KIF2C	LAMTOR1	LAMTOR3	LENG8	LIMS1	LIN54	LPA	LRPPRC	LTN1	MAD2L1	MAD2L1BP	MAGOH	MAU2	MAX	MBTPS1	MCL1	MCM10	MCMBP	MCTS1	MDM2	MDM4	MED12	MINOS1	MRM2	MRPL14	MRPL23	MRPL3	MRPL40	MRPL49	MRPL57	MRPS24	MRPS5	MSL1	MVK	NAA25	NAA35	NBN	NCAPG2	NCDN	NDUFA1	NDUFA11	NDUFA2	NDUFA8	NDUFAB1	NDUFAF4	NDUFB2	NDUFB3	NDUFC2	NDUFS2	NOLC1	NSMCE3	NSMCE4A	NUP50	NXT1	OGDH	ORC5	OSTC	OXSM	PAK2	PAQR4	PCGF3	PDCD6IP	PDCL	PDE12	PDE4DIP	PDS5B	PET117	PEX19	PEX6	PGAM1	PHF23	PIK3CA	POLE4	POP1	POP4	POT1	PPIL1	PPM1D	PPP1CB	PPP6R3	PQBP1	PRKRA	PSMB7	PSTK	RAB10	RAB6A	RABIF	RAPH1	RARS2	RBM10	RBM15	RBMX	RBSN	RCOR1	RGP1	RHEB	RHOA	RIC1	RINT1	RNASEH2C	RNF168	RNF4	RNF8	RPF1	RPL30	RPRD1B	RPS5	RRP1	RSU1	RTF2	RTTN	SCAP	SCNM1	SEC16A	SEC61B	SECISBP2	SEPHS2	SEPSECS	SETD5	SGF29	SKA3	SKP2	SLC25A3	SLC25A46	SLC7A1	SMARCA5	SMG7	SNRNP40	SNUPN	SPRTN	SREBF1	SREK1	SRF	SRP9	STAMBP	STK11	STRIP1	STUB1	STX4	SUB1	SUGP1	SUPT20H	TACC3	TADA1	TADA2B	TAF1A	TAF2	TAF5L	TAF6L	TBC1D10B	TBCE	TBL1XR1	TCF7L2	TGFBRAP1	THOC6	TIMM17A	TIMM23	TIMMDC1	TLK2	TMEM167A	TMEM41B	TOP1MT	TOPBP1	TP53	TP53BP1	TPI1	TRA2B	TRABD	TRIR	TSC1	TSC2	TSEN34	TUBA1B	TWNK	TXNRD1	UBC	UBE2N	UBE2Z	UBIAD1	UPK1A	URB2	USP1	USP9X	VBP1	VHL	VMA21	WDR1	WDR73	WWTR1	XRCC2	XRN1	YEATS2	YTHDC1	ZCRB1	ZFP36L1	ZFR	ZNHIT6
TCGA-2G-AAFI-01	Embryonal	-0.0479936600841625	-0.820227545958634	0.246140922160141	-0.773859032350786	0.523135045468447	-0.216118917877243	0.151139894394698	-0.0677304230137956	-0.246454079239337	-1.15228251555489	-0.723554359296953	-0.340540028101305	-0.0495322323956375	-0.450310973979701	-0.291432696893641	-0.0455813118995908	-0.21460220596	-0.0436641859462597	-0.523466113176496	-0.168773573940962	-0.0741295239256458	0.33996246877951	-0.0931372261140799	-0.918573044761731	0.571014201162042	-0.133451443958783	-0.255867446938967	-0.61515738023268	-0.507865036205977	-0.162585965204867	0.184860174012494	0.783414671600622	0.426940407378495	-0.454125649371905	0.665642206706449	-1.15004078875257	-0.506911529753634	0.323991257974152	-0.638983741177357	-0.229644460890592	1.18414346598799	0.0392906915596377	0.224849719298821	0.161334365401559	0.0371907641124002	-0.650115336573032	-1.07794790599919	-0.196576339798021	-0.358964754024062	0.0491062622578233	-0.441999522858573	0.0479477624965509	0.842140984215847	-1.00134208521531	0.0822887073914435	-0.459712252452792	0.619782005982457	0.907378616292604	0.0362315338841238	-0.750162584933423	-1.09040607356276	-0.251591597595331	-0.409248800273911	-0.870334053616404	-0.0873957271349943	-0.325297673141156	0.180433266657025	0.364044924207917	0.690688750376736	-1.04308580877174	0.0582396654874998	0.480334455284896	-0.300125288971269	0.53332006688358	-0.00372815754625757	0.986143459592608	0.677713475373608	-1.07315948925579	0.281601033755673	0.901293580811289	-0.296388270227131	-0.296240274021776	0.0602971855404557	-0.0709944359998781	-0.123291095089162	0.190402230343529	0.00800846698282975	0.701984244504558	-0.0994805011651613	0.135673942655311	0.924382146660615	0.390672422054578	0.383856985384337	-0.16977429309254	-0.129123287991022	-0.179416586635557	0.773974112090494	-0.795554803859147	-0.0263994309682549	0.310229621164664	0.556133667833739	-0.992545186244889	0.439363513805528	0.012280559009168	-0.395258947592922	0.0110079605269725	0.288701914242451	0.449566527245632	-0.615519397379404	-0.651593705047933	-0.0625720940828349	-0.154870240687156	0.0826657140237258	-0.37428987663489	0.595510701842826	-0.0641938743606133	-0.552858596790724	-0.187535042734422	0.336106298201383	-0.267541190080216	-0.769351997430479	-0.135103357038199	1.40530403337398	1.00003543344348	-0.449760530237363	0.437521038339152	0.0967792514354452	-0.780180603922313	-0.363443072256029	0.256726223645113	-0.182962167370517	0.45200708484052	0.36208333051719	-0.310804905842358	-0.0839093606474684	-0.0365741255572437	0.274912063922114	0.264425152984682	0.43187282204506	0.0203370842931355	-0.824195293463118	0.267247505910264	-0.907336880104111	0.410404211950129	0.318244776034119	-0.635920081939124	-0.450816624231772	-0.889341419715087	0.692718496715027	-0.287435869857434	0.599206210398677	0.0475790675946903	-0.590419311733412	-0.461604156744723	-0.952223221131711	0.29104777644762	-0.63053724185015	0.23371687506771	-0.133648486506799	0.396446262804252	-0.513105245875981	-0.136855679520144	0.17994989653913	0.0593968653073558	0.251879552043845	1.27954576558462	0.962717260076984	0.0328127825379249	-0.498887301745916	0.362346060181249	-0.260247708084924	-0.214082290835903	0.185694016629838	-0.428649991743355	0.0883933065584107	0.0986612031936081	0.60792318135373	-0.453295411892743	0.548639010825774	1.37885834265913	0.100312028373126	-0.280825200729746	0.177644987761444	-0.917884117599562	0.105098915703722	-0.0288767980997904	0.446531186843695	0.441701385207552	0.325738707866552	-0.42371073170447	0.19037617000462	-0.935377687241026	0.109344821729123	0.233134004548223	0.114729093186526	-0.619498578027768	1.0421674768247	0.628118497189508	-0.05554151242762	-0.335018371210952	-1.0658988077682	-0.393033791884854	0.59071196678571	0.38460454222282	-0.550910434747879	-0.39558884539618	-0.193811554020179	0.256871336932495	0.178868148467655	-0.330941129560879	-0.980715898739231	0.24113608613475	-0.0689506408264451	-0.0921034009551218	-0.28388310655105	0.569686160458159	0.823119921847897	0.650831518134689	-0.0445722754429634	0.336253698110974	0.476200994653718	-0.384941631393218	0.883778285088591	-0.482822075382435	-0.0232246672761432	-0.650649077717086	0.922461641580816	0.873322422032752	0.191185319323731	-1.52752883843342	-0.0298684780837887	0.126183169257928	0.162155357415097	-0.471994620739048	-0.454420460672856	-0.156216313927801	-0.110765042916545	-0.419937456698129	0.292208469654745	0.494305634603984	0.740348492818214	1.16529921811893	-0.614762711963261	0.564791706177085	0.106823616741293	0.666051932561259	-0.281365946219669	0.0315474748198469	-0.398578215264079	0.859881333740394	-0.0487966911055686	-1.88793664139484	-0.222273924561422	-0.523471586015897	0.223202067170437	0.476866324632298	-0.0241344875070919	0.18479931998186	0.701752746803138	0.190148392709321	0.0219894636918693	0.391433096426434	0.149305836746747	-0.269963031305943	0.266701502779318	-0.369592530751497	-0.50219091478885	-0.764304852561551	0.860301512617034	0.558528450834567	-0.271233248825923	0.52201800485193	0.687210881780599	0.0642381009491139	-0.241915583005994	-0.881998965300522	-0.497101188860495	0.0728616929219317	0.0745528722912636	0.484410021528234	0.303521638457865	0.632995890952976	-0.380614981769573	-0.307942756872732	-0.431439666732105	-0.650033972871472	0.184666550980849	0.0852095382185587	1.01905487574799	0.440460011825824	-0.0391915328001786	0.519189763083095	-0.0861713215473125	-0.19597421808067	0.206105640101252	-0.0790294253724298	0.531401803820984	0.16967721512086	-0.867885225047786	0.18616432247493	-1.22789146925723	-0.0811492770721537	0.422596940124918	0.469971566491025	-0.0698414674876026	-0.475922148857574	-0.720682407988679	-0.542214846464241	0.338288286876846	0.0925191192693305	-0.0224999679931624	0.486791438917318
TCGA-2G-AAFL-01	Embryonal	0.241178278915747	0.0318959181119415	-0.734728895303807	0.319514896297565	-0.51049887151434	-0.39813814977127	-0.266012580441772	0.317033354015752	0.436354050157406	-0.284811414633427	-0.649812345630494	-0.204593349005526	0.537496521531463	0.650928342942836	0.889435999969653	0.851428911616814	0.174926083189656	1.08191538830454	-0.884062153595175	0.637942275105008	0.0408186016666031	-0.185209663891491	0.742816901722695	0.742259962497294	-0.224470395609344	-0.0238641995869875	0.297337719270272	-1.0678813071413	-0.189785397343102	-0.644648353902212	0.512383622488352	-0.515534068139038	-0.745987995190915	-1.42213517674175	0.168826602124542	-0.6111787854395	-0.993824959333942	-1.05841654573958	-0.665425678845548	0.592780891348849	0.616628506731867	-0.369063381350239	0.0034707845201292	-0.850370585844023	0.0486443094880433	0.462207895098042	-0.702597330338771	0.501578188366048	-1.2107885311411	-0.00328273448268043	0.264359675374079	-0.939805708230403	-0.593323493415168	-0.716297909916804	0.285745538173655	0.912238071188537	-0.921980910670868	0.104749507412397	0.601440650496551	-0.809632403217841	-0.911623015928477	0.393926954892129	-1.04385228805156	0.189681844303	0.577230243417119	1.02149502297809	-0.172587569082096	-0.49189781634548	-0.418050330896496	-0.02614882110339	-0.497056260064568	-0.0736968597409655	0.715107360586445	-0.793334478919442	0.144811809390354	-0.682838027464696	-0.27835640626113	-1.84041021233487	1.13971673006446	1.08094466640425	0.866768837448558	0.734915926744972	0.264739616718271	-0.581148465209543	0.796107199848997	-0.3554224852936	-1.30054502628168	0.159011358444075	0.481051695344266	-0.171090440176573	-0.206096030115617	-1.04999793667115	-0.0783697850768039	-0.517545202300417	-0.911697736054959	-0.666177044911649	-1.20308343775424	-0.173220200697576	0.270462201735415	-0.977889639584699	-0.0460196078496966	0.238348984172853	0.956698724707761	-0.44517560565647	0.315823713140081	0.35185619555068	-0.584870929907315	0.151841464661459	0.10647462520892	0.640386257760276	-1.00865582953711	-0.0340753581195241	0.297092017796941	0.114517702743359	-0.35572612746674	-0.37598865049969	-1.15410499891041	-0.882319477134556	-1.04691490525302	-0.904621246788613	-0.892907015944916	-0.207399033648466	0.210325534279178	-0.843039789334545	-0.188761952004986	-0.518315321538826	1.19207162208577	0.384177773940395	0.408096472843698	1.57897301594807	-0.0701631604313372	-0.22814472085032	-0.492818049965738	0.309244404950346	-0.70528625848139	-0.814230868473183	0.596410162963075	1.19439147785456	-0.475168369028143	0.458639959822863	0.984216643301978	-0.81065982326094	-0.935721256635291	-0.450637995994232	0.744354714352656	0.281393325553032	0.992184836428999	-1.52443081793145	1.80589178751304	-0.276658954127447	0.0252840309474079	-0.22343858101242	-1.22626374047937	-0.697339457287514	0.33789067756278	0.821936289205735	0.412803121374694	0.476489078514496	-0.707031708360908	0.773132088555078	0.618579131972381	0.360634278050653	0.635961494256575	0.630390270466147	-0.294315211633488	1.94051632079078	1.29772177219522	-0.45002982317188	0.608113938724414	0.351626706913274	-0.505402313315801	-1.15800942927138	-1.11564570046786	0.345396592256713	-0.686965230185867	0.324285342939202	1.06762393647011	-0.278930228170683	0.851786907498545	3.16719210436748	-0.281630676247412	0.711272831342995	-0.334802861700233	-0.949594138050002	-0.485700647011385	-0.57153963930057	0.140963304161334	-0.299464614383262	-0.989055903821637	-0.751776601673561	0.0366031563073998	-0.517757635071032	-0.686941062474618	-0.513172688167401	-0.247874330855719	0.93278270943703	-0.697204328707079	-1.21187725564883	-1.19353584906132	0.474964611308686	-0.0656086330993373	0.319677204052972	-0.588981566689661	1.75733319510764	-0.977882092702145	0.57669785832164	0.813256786415194	-1.01567873302006	0.431953500662137	0.287454374793867	-0.638438921533261	-0.843125919046983	0.172727630665453	-0.536796705266357	-0.29393640318226	-0.319664234588019	1.17645444372312	-0.147144549978784	-1.15547481564383	-0.932084601897912	-0.50164743398488	-0.817707610545124	-0.907321928823424	-1.10835585592525	-0.994206150740004	-0.0695026167227619	2.53192736822023	0.102414948772903	-0.702737601101913	-1.39648138487842	-0.51266092181389	-0.881328436615381	-0.760387705073133	-1.61095208644733	0.360004388194848	-0.847398141966887	0.191304987075358	-0.0884426615879985	-0.946797122525862	0.831424155317211	0.797597878281619	0.106848681089483	0.0165542547312925	-1.02366019940307	-0.934444556989504	1.42847189073767	0.0130588716289183	-0.915904299183545	-0.301816204596091	0.567096985692989	-0.318676416190351	-1.51300239039223	-1.01284812384562	0.37200646414863	0.24937280940322	1.16262370441417	0.667941225074382	-0.437658084810142	1.23852942337408	0.901852057221756	0.352565162168392	-0.749373915087749	0.955406816616213	0.829052942228439	-0.709758711600299	-0.591226846779339	-1.1248678905476	0.341599646036319	-0.289819492174402	0.391244391104543	0.402807869835019	0.0754831260453334	1.29358002587776	-0.115057916446491	0.522703551871988	-0.309840961399587	0.24295352905162	-0.749320125272111	0.342452606997391	0.685137010768316	-0.477887435414771	0.618425206232319	0.227190762034463	0.506004707541344	0.845503982048911	0.919573568498939	-0.194650543826138	-0.525880697608195	0.2411732624706	-0.457279074107667	0.275925745166492	-0.137650945910379	0.652125160752822	-1.09704960402376	-0.326400554390085	-0.435528965086945	-0.5256559495767	-0.85769739608164	-0.355853067621199	-0.766873681254408	0.552980975466409	-0.980687589569122	-1.15714541624467	-1.11877125734666	-1.29757243021809	-0.0463622053299013	-0.660248466162524	1.27880356054935	-0.791772403581936	-0.585270019282858	-0.410999449894125	-0.204681256063148
TCGA-2G-AAFM-01	Embryonal	0.45994769046496	0.355941150236311	-0.62801310220119	0.707750990903488	-0.62154902889325	-0.746226523984247	0.300300180750611	0.913643014368343	0.619713277857474	-0.368494746628641	0.544994051452438	-0.18048156064167	0.684197144345004	0.931449186471669	0.911938399901655	0.529332404726709	0.56441653175911	1.02248055585734	-1.35612186598208	0.733456691715146	0.581403047914422	-0.819721390140039	0.418113973827395	0.556178316104898	-0.741811534110963	-0.130667889557641	0.0388684001595175	-1.06853719113538	0.162371489545651	-1.0078683450858	0.844634582913383	-0.869109648744148	-0.775498114792799	-1.6441060912529	-0.859145140419423	-0.15826672128521	-0.934018730231462	-1.11190381691088	-0.230989531458522	0.699124351373623	0.205364342052441	-0.870165706161477	-0.592475986983664	-0.83469910084508	-0.350456835162298	0.551965374840022	-0.49674131274287	0.899437898574541	-1.11782676708929	-0.230185992807295	0.667065719430729	-0.882005748786466	-0.67418432290304	-1.30653844403131	0.488045057413106	0.999761659803754	-1.06238077324786	-0.766904114331487	0.848303310718811	0.25325437254489	-0.842818398964193	0.229073409300785	-0.665376755068866	0.375199102224335	0.787989550769337	1.25440045160813	-0.484015977450318	-0.845157375127038	-0.727852648079229	0.325189076438327	-0.908300475107565	-0.221579764033525	0.536087352901141	-0.637654548265805	0.220868130562217	-0.926082357688452	-0.843538261467667	-1.89991710294824	0.934779289327604	-0.192827226903039	1.06209110830109	1.00105065418038	0.496033116437987	-0.793853885970126	0.957514159779984	-0.646348502708919	-1.4168088898993	-0.300520415022736	1.03078172733822	0.296234161676806	-0.716799731933257	-1.10886810729187	-0.523738479875009	-0.893564951019957	-0.912125604873509	-0.890461282297313	-1.25685947145874	0.678823567576144	0.931682987566023	-0.953005397922604	-0.177317780574434	0.695413739900282	1.11559830141068	-0.274672889033089	0.7071156707333	0.715886440282387	-0.714045814215826	-0.225441502418964	0.191982353700461	0.65390338808731	-1.00617292404551	-0.0563189607636148	0.793118254852704	0.118348571754139	-0.824717083195542	-0.732225272108655	-0.988043043690333	-1.21356546923587	-0.745083665559671	-0.836175046113604	-0.850127482179308	0.0573425815773502	-0.222553511656499	-0.880725719507899	0.123677340547078	-0.139450905377503	1.23925674293678	1.10432344480109	0.567152637699199	1.25341987683994	-0.186566368915263	-0.615824078847377	-0.622555828181358	0.554773826479039	-0.785159932131336	-0.664499213452869	1.17551502431014	1.06390291834986	-1.04811248664506	0.69017062491532	0.739076476546715	-1.06816069681495	0.0626300787507058	-0.659457943290315	1.16140980262811	0.469328309355651	0.881216391427238	-0.799216854739994	0.607507458999492	0.74408034352572	-0.18665590288254	-0.373130061567758	-0.893536143006143	-0.956613425104508	0.912777141910858	1.130648783598	0.405007653537586	0.818391868517781	-1.0757991143141	0.993105537636109	0.915765948402816	0.597205416757782	0.9163380403416	1.02166645418714	-1.09448612508004	0.446251021138112	0.253895855581451	-0.556964513612766	0.660843040329315	0.919469460284311	0.220889984851851	-0.812542307824355	-0.938584021681064	0.704760794330332	-0.823275541175766	0.941800226950299	1.0693055472484	-0.465767484231049	1.26506126645932	1.25399249720375	-0.544756988018205	0.881888768203316	-0.798677330019218	-0.906872113617693	-0.867865500011157	-0.916696848793275	0.662343388446488	-0.701009376624997	-1.01452901094736	-0.711212291875749	0.584052695698679	-0.0524944723919693	-0.802109153424647	-0.913019343748069	-0.700934830994963	1.09141454553289	-1.45851521367025	-1.46311671004833	-1.0440400339122	1.09620518941131	0.118906151109547	0.705237360081961	-0.825598365913305	1.33178149581552	-1.09338081428287	0.787465984096846	0.89760690784424	-0.614018601212035	0.450618481340549	0.595848719946861	0.260236121577575	-0.941938822619818	0.479682894681272	0.246163633928813	-0.468449493954125	-0.267944633024283	0.871747468627979	-0.647802553264191	-1.09419689821295	-1.31492210448311	-0.576159615291174	-1.13080472444661	-1.11031451561568	-1.32832713455384	-1.15328217809076	0.297895908316158	1.74036376913404	-0.195308986730385	-0.47747185093819	-1.30191418057468	-0.441386461360291	-1.17006471463954	-0.76671545632296	-1.57657493719928	0.497627475680097	-1.51907398827674	0.207297945473812	0.741613032294018	-1.00676888656625	0.526471278280192	0.967520104531559	-0.0977576428402357	0.546866097597849	-1.37080620485742	-0.890067868714146	0.314298990528211	0.23823223820677	-1.11461915917187	-0.573111201559829	0.440994208742742	-0.790036552886558	-0.652824699450183	-0.963356571560015	0.805703107321588	-0.418055643867105	1.29773386294004	0.71177580110452	-0.597491209938068	0.703849970042218	0.745841346997879	0.889278463492257	-0.822057513824788	0.982087118915434	0.769141034752302	-0.727989118673645	-1.00603440252922	-1.40116723504686	0.658240677629532	-0.476317747574186	0.281892079142456	0.665958922759016	-0.493566424664363	1.44414200528266	-0.367599783357393	0.77055874374971	-0.0579780782504389	0.49635161972241	-0.664089223815078	0.593054899989329	0.833230470085747	-1.00317874201884	0.56509076416909	0.156126868679432	0.241312345387957	0.940144917670707	0.882266522685609	-0.544327118164002	-0.659809223098829	-0.220507326553438	-0.826505660324445	0.381579988890879	-0.575258985725981	0.828645583442128	-1.38089106846299	-0.478363080702893	-0.638992228486445	-0.628550558950128	-0.995133560023261	0.407334448379399	-0.0798298249933176	0.653217217042026	-1.03557240695671	-1.05044508410901	-1.55845618185007	-1.10729021150157	-0.772236721213822	-1.04187498164973	1.2355506811815	-0.733651506799325	-0.821833342194069	-0.82051597216797	-0.910099844741806
TCGA-2G-AAFN-01	Embryonal	0.537838343861407	0.306371945488758	-1.2102295603442	0.763782766436604	-0.833873078991023	-0.479635737418205	0.186380837783115	0.913987001348903	0.718134969199611	0.138472567697058	0.0220316523312104	0.261788220496425	0.707585132199907	0.656274092732107	1.21272273239507	0.848862233842864	0.704235762256697	1.42404321156528	-1.18549995306955	0.835806653745331	0.290141572143097	-0.700074878403724	0.750097915831389	0.857549561392658	-0.730104091289522	-0.246891873322018	0.492645158057514	-1.13122221072888	0.394911070798113	-1.02885962125528	0.769735950988801	-0.888205820790787	-0.566878649246197	-1.40430458566065	-0.121388015680223	0.110888355004515	-0.883992261974071	-1.15824701199251	-0.6368922980481	0.67800028011015	0.129169843174444	-1.19179681880325	-0.459021102119455	-0.93855033760403	-0.498624674416014	0.329749423667997	-0.27738014425439	1.01179936653529	-0.957874816708936	0.106533788653269	0.689890889995099	-1.00993445704718	-0.749753305607458	-1.32063833797881	1.03028358765966	1.3492013839205	-0.925871440762981	-0.153786117926546	0.909603539783223	0.330239314506658	-0.682398477697637	0.1878207561819	-0.831263951964132	0.530951166726572	0.878435038601578	1.3486171606729	-0.426958317446196	-1.21994717260866	-0.673194090771051	0.651005457854285	-1.12257328450716	-0.570155315809214	0.815210446561521	-0.446825143181964	0.332644271987595	-0.811381951796224	-0.641211182470096	-1.87028596286355	1.0702873380006	0.284686545460683	1.22466444406479	1.02668223412429	0.29396379333847	-1.3688512300917	1.02549153568151	-0.448807488328994	-1.40100339404422	-0.597003941404409	0.901297279104082	0.442330678914738	-0.483169903095719	-1.16239677490537	-0.749945620736798	-1.11122841343162	-1.16376548649169	-0.798696329939957	-1.35725582369638	0.254312497741311	0.710672585454792	-0.90625208020524	-0.041893590701401	0.587357156059089	0.961074697202689	-0.42438005436058	0.905405540934618	0.900110176751153	-0.604959519636642	-0.218858222522483	0.112533024699589	0.821257176078474	-0.900740612212899	0.0700750296763383	0.681259166562582	-0.164891865676623	-0.863731748931531	-0.736019795678565	-1.19197169617505	-1.62916690622056	-0.997263507850504	-1.06994347221686	-0.867921632181756	0.131379043216255	0.372007237322028	-0.679087984357295	0.178447019570169	-0.34903898906996	1.62855949760346	1.27959965620629	0.62459393701367	0.973284620805525	-0.421724613896364	-0.517000548866629	-0.742484191051767	0.655667443011169	-0.961819372369216	-0.988137637133526	1.37867829279414	1.44379350737773	-0.396242016356843	0.752005366592644	1.42020580840272	-0.767109613206727	-0.0981545845527511	-0.632918009454598	0.946612170033705	0.837213006087265	0.991936825071973	-1.28349555045807	1.03590779183134	0.293374268490689	-0.380480152979552	-0.441709587421136	-0.850199750470531	-0.895287806270515	0.94827408488233	1.33038900836668	0.826462001853568	0.784831119299416	-1.44917491742462	1.17039111077542	0.957013226915049	0.861486715495016	1.20395620293839	1.28899511254897	-0.892355796232983	0.889219207602296	0.601827701557211	-0.840383189999505	0.557177894211266	0.981725434959063	0.180937866852197	-1.02991915251006	-0.719028443352251	0.470713250670369	-0.947292958534314	0.757723570195189	1.46864754585672	-0.169985607260814	1.26110383898933	2.08170469176942	-0.397976124764349	0.750753672169089	-0.95935998524258	-1.19582526519794	-0.983819516459635	-1.13639080618746	0.393551673983614	-0.844327501659198	-0.845623999621428	-1.42301521306873	0.525924099072478	0.0943892124227758	-0.739713839491231	-1.00278633473128	-0.431114594138563	1.13200764040468	-1.09452854223681	-1.48864587444415	-1.11467166014001	1.03582788745602	0.227147514426858	0.572183195301711	-0.89751502798784	1.58632184305223	-1.24947973884915	0.873943691495236	0.884235684179412	-0.595412292530777	0.568141596919289	0.803087568753285	-0.0501891187145483	-1.22479394741028	0.577518211893158	-0.0142713849869483	-0.376534531930302	-0.245647818206264	0.532658918137144	-0.636104958476326	-1.20271231865719	-1.35340600730011	-0.142502967410292	-1.27881174542102	-1.25016663511425	-1.51536515312562	-1.11808954114153	0.312656141732677	2.08482196180372	-0.492298159025794	-0.978489994414627	-1.35779477612666	-0.746865250710949	-1.24566872154895	-0.877315234217878	-1.67149051436129	1.02733312753147	-1.8701910771798	0.0409613998638401	0.594120849873405	-0.939777077546548	0.755286164840661	1.23953361138957	-0.0854651429278053	0.646612351886427	-1.42964324537298	-0.89616715805379	0.461965772623056	0.403951212627459	-1.17098313494812	-0.318910768692854	0.440050799820883	-0.486517276088547	-0.687573169244842	-0.925001284791162	0.626554919765885	-0.214740671075209	1.22172264526805	0.757811246543882	-0.671780136455598	0.286393579251004	0.91918896703517	0.636923200564582	-1.28623971097724	1.1786847449081	0.893777956220844	-0.945501938550003	-0.829721563983147	-1.3189827655627	0.798634758772999	-0.31148153513522	0.32011186496068	0.465278165698523	-0.0760132084517907	1.46006778153883	-0.347515896977639	0.371666032173892	0.0619905249173336	0.514414505544314	-0.608897761277281	0.659715423505185	0.797808633198509	-0.87880970890023	0.721700622357493	-0.0439525389206742	0.604833074888855	1.1203175098412	1.15420787842275	-0.416873829802838	-0.611132107523848	0.00512356848495591	-0.761839235710917	0.586270462659094	-0.170075366912407	0.648775800298595	-1.52965082545236	-0.594407799716945	-0.378621775724849	-0.694967949684595	-1.22751529703802	0.396248196430976	-0.104656661778457	0.341687871839393	-1.29130296610505	-1.2080004766629	-1.86351212464222	-1.54856986914442	-0.759105507503634	-0.915377954228772	1.34456073804625	-0.990967507461182	-1.08366477325705	-1.00808767415134	-1.04853145171012
