sampleID	Subtype_mRNA	AASDHPPT	ACO2	ACSL3	ACTR1A	ADAR	ADSL	ADSS	AHCY	AHCYL1	AIFM1	AK6	ALG6	ALG8	ANAPC15	ANKRD49	ANLN	AP2M1	ARF1	ATG2A	ATIC	ATP2B1	ATP5F1D	ATP6V1H	BCL2L1	BCL9L	BIRC2	BRCA2	BUD13	C1D	CAD	CAPRIN1	CCAR1	CCDC12	CCDC36	CCDC51	CCND1	CD2BP2	CDAN1	CDK13	CDK2	CDK6	CEP135	CEP55	CEPT1	CFLAR	CHMP3	CHMP4B	CKAP2L	CNOT1	COPG1	COX10	COX4I1	COX6C	CPT1A	CRKL	CTNNB1	CTNND1	CTPS1	CUL2	CXXC1	CXorf56	CYB5B	CYB5R4	CYC1	DAP3	DCPS	DDX21	DDX39B	DDX3X	DET1	DHRSX	DIAPH3	DLD	DNAJC11	DNAJC9	DOCK5	DOLPP1	DPF2	DPY30	EAF1	EEFSEC	EFR3A	EIF1AX	EIF4G1	ELAVL1	ENO1	ERBB2	ERBB3	EXOC8	EXOSC1	EXT1	EXT2	FAF2	FAM104B	FAM122A	FAM126B	FAM50A	FANCL	FASN	FDFT1	FDPS	FH	FIS1	FOXK1	FPGS	FXN	G6PD	GAL	GART	GFPT1	GMPS	GOLT1B	GPI	GPX4	GTPBP10	HECTD1	HEXIM1	HMGCS1	HNF1B	HSCB	HSD17B10	HSD17B12	ICE1	IPO5	ITGAV	ITGB1	KATNB1	KCMF1	KCTD10	KDM8	KIF18A	KLF5	KRAS	LAMTOR1	LAMTOR3	LARP1	LARS2	LIG4	LRPPRC	MAT2A	MBTPS1	MBTPS2	MCL1	MCTS1	METTL1	METTL23	MIB1	MIS12	MLST8	MPI	MRE11	MRPL15	MRPL17	MRPL33	MRPL44	MRPL49	MTPAP	MVD	MVK	MYH9	NAMPT	NBAS	NCOA5	NDUFA2	NDUFA3	NDUFAB1	NDUFB6	NHLRC2	NKAPD1	NOM1	NOP9	NPAS4	NRDC	NSMCE1	NUMA1	NUP50	NXT1	OST4	OXSM	PAICS	PARN	PC	PCNT	PCYT1A	PDCD5	PFAS	PFDN1	PFDN4	PFN1	PITRM1	PMM2	PNPT1	POP4	POP7	PPA1	PPAT	PPIH	PPP1R15B	PPP2CA	PPP2R1A	PPP6C	PRDM10	PRELID3B	PRKRA	PRKRIP1	PSTK	PTBP1	PTMA	PTPA	RAB10	RABIF	RAD50	RBM10	RBSN	RCOR1	REXO2	RFK	RGP1	RHOC	RIC1	RMND5A	RNF168	RNF20	RNF8	RPAP3	RPRD1B	RPUSD4	RRP9	SARS2	SCAF8	SCAP	SDHA	SDHB	SDHC	SEPHS2	SEPSECS	SETD1B	SLC25A3	SLC2A1	SLC35A3	SLC35B2	SLC7A5	SMARCA4	SNAI2	SNRPA	SOCS3	SOX9	SQSTM1	SRFBP1	SRPRA	SSB	SSR2	STAG2	STAMBP	STN1	STRAP	STRIP1	STUB1	STXBP3	SUDS3	TACC3	TAF1D	TBCA	TCF7L2	TCOF1	TECR	TEN1	TFRC	TIAL1	TIMM17A	TP63	TRAF2	TRMT10C	TRMT61A	TRPM7	TSR3	TUBA1B	TUBB4B	TXNRD1	UBE2C	UBE2N	UBE2Z	UGCG	UMPS	UQCRC2	UROD	USP9X	UTP25	UXS1	VBP1	VHL	VIRMA	VPS33A	VPS45	VPS4A	VPS4B	VPS54	WASF2	WDR1	WDR24	WDR4	WDR48	WDR73	WDR92	WWTR1	XRCC2	XRN1	YIF1A	ZBTB7A	ZCRB1	ZFP36L1	ZW10
TCGA-2H-A9GF-01	CIN	1.56645262720811	-1.84123264856421	0.711985259929818	1.88991293292647	1.46616550116553	-1.37991306919304	-1.75188612461655	-1.20083947942808	-1.50422329689781	0.500039558124118	1.53250732514891	1.35238354160362	1.21243923841569	0.783043134871955	1.79919879834467	0.835976702471645	-1.87509265584908	1.09899852507737	1.61773233090287	-1.78916491125454	-1.85513556484851	-1.44313514432962	-1.37635955949672	-1.66698141717436	-1.38783684295084	1.25641830626033	1.71355151961114	1.24448408245292	1.13529518762704	-1.3906351187174	1.36939013819853	0.725782931350492	1.06127941176916	1.48726639846392	1.3319413956977	1.62847074137925	0.52868979797766	0.5506835458891	-1.37774168915051	-1.76456358634138	1.89624490985799	0.808134740611966	0.994323453201425	1.21975650413258	-0.940091754202826	1.97491576563178	0.942110270686637	1.41802892669646	2.15266043812029	0.345411308608419	-1.35483959483797	-0.782801747595122	-1.3264467055742	0.849374324478368	1.24443042644874	-0.751260865235611	1.41130216335221	-1.94372082063843	1.63941152976677	1.06999500878699	1.73238422927009	0.946243872365018	-0.930903577271061	-0.970362070540425	1.23888485341937	1.64334848596723	1.27982513965581	-0.533182195177471	0.0262895033912768	-1.30463345023894	1.13088346532947	1.61767306547526	-1.24806143442362	1.13386638844104	0.956504540817484	-0.781953223205863	1.33883447401688	1.0654610866405	1.8835113046526	2.13445183967512	0.70253204209046	-1.00130598743099	0.0115844341743619	-0.964109074449872	-1.45517376379554	1.52264998228365	1.07694042761131	1.48410045782873	-1.10076214960197	1.14111548870398	1.23470175772565	0.276106688869243	-0.856599027589017	-1.29538794164175	1.10768559671139	-1.03154306364806	-0.280766591980012	1.12617469677301	-0.7484727380565	-1.04377495717191	-1.31362400593726	-1.49165288190253	1.27860686585921	1.33674206819027	-1.42232991905021	1.34787640713226	1.71876057912808	0.919188387338838	-1.23165142309143	-0.458345573405342	-1.56729757252248	1.01434136760632	1.48528207981044	1.59535731260109	1.0077705614706	1.02847919554676	0.444518593542046	-1.29755463399034	-1.59187246798373	1.43912053143463	1.13407584529402	0.859312064915979	0.0941904019948253	-0.926275923067518	-0.705038868199609	1.42740267550678	-1.31855684492611	1.8700916632595	-1.08003047019251	1.45051862308284	-0.360599151768605	-0.718494474147069	-1.81211957318731	0.315231313500591	1.18516432424148	1.65626188769079	0.853389963052719	1.54183584725989	-0.444697813501865	-1.07465439116533	-2.5091750439003	-1.79462666139954	0.881522428802184	-1.26684313685487	1.64920088801694	1.29957431986119	0.958614665087197	-0.85473495786412	1.04970720577355	-1.61388764003434	1.8422575523739	0.426765752226938	0.867710538337038	0.779538436079596	1.90326034972218	0.794536542190437	1.18239918176369	-1.71621821373255	-1.41922548651434	-0.0117820189500178	-1.47531478458024	1.03695753565299	-1.4820985389629	-1.32327805284738	-1.16752631791592	-1.49205754867685	-1.00133747972304	-1.09259797139398	0.720932161106415	1.45566311089021	0.983725902563728	1.69074117751039	1.32595759903744	1.53107757135727	0.297556516317751	0.667970330069339	-1.89687754281063	1.38871383790235	1.08579205015568	-1.5620416414701	1.4106208686038	1.40497363853984	1.03416330738022	-1.33661176205893	1.40298902847075	-1.40752361778903	1.21950623122786	1.32261111178677	-0.621092939405403	1.42837505339467	-0.969098779282273	1.3274225848763	2.02918942425581	1.54320623189917	2.20573057869101	-1.51362801044005	0.586473154880517	1.29136386500787	0.364230981442944	1.07702316425862	-0.861506273785458	0.841078778452803	-0.601482116337601	0.355950150581878	1.3514003111043	0.570829305964345	-0.823262541490687	-1.36216485482191	-1.27946881100162	-1.07605178938069	-1.21082622712294	1.03565375611908	1.07896557415688	0.922273697413412	-1.44301487449939	1.48011071003347	-1.00434851131639	0.0856289255925507	0.0934832630308217	0.0901136984630644	0.890045229504632	0.907427439978853	-1.71691221853276	0.837327684535104	1.91790429424868	0.580514223318119	1.41626352065948	0.590328691058741	1.4167044622534	-1.61078739942972	-1.0173852319474	-1.50024909403317	-1.6811384063451	-1.79888864258829	-1.07376342965987	0.886983170308224	1.31649207396687	-1.33833665434707	-0.838087775471772	1.17927455381352	1.15938516633984	-1.02242728643266	0.300836486108882	1.14658918250015	1.90285778302762	1.85465241691407	-1.41748576479048	-1.14312619591343	1.25024069416245	0.769531221949371	1.74546981185713	1.18772449290905	1.08067666437087	0.076214181274473	1.40585129401472	1.29058661427051	1.29007339298578	1.50231504748236	-0.79377280214635	1.47983644594576	1.20599902073847	0.982733458718118	1.22878739038904	-0.820154067592929	1.41516959787887	1.26341077079498	1.58332829023084	-1.50259924151146	1.58680514848985	1.24973574333324	1.57126123166783	1.30913082975964	1.32989521842274	1.5653677972009	-1.34395074505579	1.41478362020717	1.9108297786703	-0.141382919400338	0.982072531672854	1.37234767822785	0.977436179890495	-1.18699562349826	1.31652175466668	-1.39175335867468	-0.914762929436758	-0.859355700908026	0.4362650666275	0.155405115066904	-1.63214367450215	1.20074942818553	1.51057266153482	-0.520389251079855	-0.03901491885466	1.40221619684968	-0.6837580343789	-1.77623683942569	1.43891922337454	-1.59201425239789	1.48704874810241	0.651999671001246	1.12866590610919	-0.732863918462093	0.328018342886393	1.89623048012237	1.4232719028609	1.57071988965641	1.19732404034198	1.61078514057785	-1.03137422204764	1.17410972114714	1.79325661641228	0.871208944208366
TCGA-2H-A9GH-01	CIN	1.57887388863657	-1.66816959489457	-0.0506588269715803	0.925791373694959	1.32221004518117	-1.18420707032862	-1.09043805942322	-1.45538915788358	-2.01138550015228	0.887553643556435	1.46696510142759	1.83151695982379	1.61858733108466	0.767541244526206	2.36698421489942	1.97630275585658	-1.12122323896515	1.50103864875686	1.16223982267618	-1.51018419483308	-1.57632813922696	-1.04544746319771	-1.38830198239553	-1.14144141258379	-1.13844355130565	1.0226288634633	0.258940273745288	0.684105049488862	1.1840595502675	-1.32517109781842	1.72818129417661	1.11233113707736	1.5067741658659	2.10913932081823	1.58090378754874	1.5437159647862	1.54917319503389	0.553405347071309	-0.585898816381415	-1.31628050436693	2.79294707759857	0.873046138310002	1.02974823577422	1.9782700924918	-0.953361106228564	0.582956410241866	-0.0261017200776407	1.30898643026447	1.92105327744673	0.172377356004775	-2.22905575226916	-0.941806198203935	-1.20639990493455	2.03190500324178	2.06218897745997	-0.358072003320402	1.63721276308323	-1.14997009737317	0.310519402928202	2.07075990841796	1.04283113256774	0.804485054285517	-0.489504945308207	-0.829937464448642	0.800073914398938	1.60489836525864	1.83537528995671	-0.00497610696335731	0.333926257451894	-0.754168207895939	2.10591343897316	0.839348137211626	-1.6231006547099	1.49312020004012	1.13384413204786	-0.966865986652021	1.88878391240619	1.81285690488618	0.684278440799316	1.44230070770505	0.550275247566151	-0.466492895881741	-0.211917154507095	-0.171996665937562	-1.54893427801611	2.23937692204565	2.21074902886013	1.69085181279886	-1.05787374727374	1.52966905996367	1.61088835955282	1.07306416383832	-1.87078720694208	-0.216392669491101	1.87688425119694	-1.25179087258444	-1.55955051830474	1.19914027327235	0.986170360986807	-1.03064160845757	-1.88014055221052	-1.51006379851667	1.1236549193412	1.79991094485351	-1.74664036003012	0.524727305513499	1.83272300202369	1.68704627084512	-2.71591932783747	-1.44026234137419	-1.51586966069365	1.49087951243009	1.25388630797436	-0.316331456356739	0.587908606148766	0.867969512094437	1.07078060151199	-1.33910444483415	-1.28280117189677	1.19391937178527	1.58967203263274	0.706521909067766	1.09542415805729	-0.759549802278604	-0.576392951467407	1.20461967623375	0.800481737870322	2.22105006808347	-1.23160382681163	2.13689792947776	0.401761949581187	1.08164634100164	-1.46700482110646	-0.320323222993782	1.54733033664069	0.69922196253349	1.32139263722374	1.11168340695031	1.19023220959998	-0.997903253193996	-0.843232692741734	-0.653622907199546	1.64476751321798	-1.112043083318	1.16349054310063	0.719728568861194	0.619406551991484	-0.491351924587951	1.45759360904088	-0.31288054060038	1.35806980167744	0.528371338005306	1.66698754766922	2.23344549242331	2.05956561797756	1.80015194664448	1.51655611945002	-2.11573976795928	-2.07934340621427	-0.256849020589981	-2.3000674413842	0.514371111953114	-1.1373276916798	-1.37098196058624	-0.658258560839314	-0.428698709436225	-0.925770130803048	-0.462128598817992	0.860683208138214	1.26058378443234	0.528287256901424	1.94493070172386	1.364532857809	1.04073270486287	-1.00447790386338	1.79607833959961	-2.26628394840325	1.50887523655096	0.224852472704052	-1.52739451751389	0.92068262507911	1.48766553665819	1.44771437450491	-1.08699057137805	1.8807997825279	-2.23968470355956	0.939301791097667	1.72772952793699	0.839419033461142	0.658079175912797	-0.21493618891505	1.50977978982005	1.72838993296081	1.01064079722859	1.07850029703031	-1.53956878510729	1.10682386976779	0.465606056003676	0.310662328643651	1.20704484062781	-0.704393919040013	0.877032512357039	-0.934148481139144	0.730023993338761	1.55573138875664	-0.347174931758938	0.223750860838476	-0.999970271500909	-1.04788790115785	-0.691232452219686	-0.778698657138084	1.21790098853747	1.15862742789357	1.2292004334379	-1.33542397895453	1.43619154866574	-1.62647893172971	-1.1232733746208	0.218208940578491	-0.527544666087669	0.0613467817411528	0.196962051351619	-0.949164659411836	0.822065175564947	1.06438156374089	0.678650221262607	0.961808491599435	1.34103211046024	1.19652085869516	-1.5392637719138	0.302424553001601	-1.84433373153807	-1.20353523205078	-0.814559404924744	-2.20245130139004	0.453736279075475	0.729584624141835	-1.36907829844259	-0.883046184209153	1.32275741300067	1.43955548810974	-1.14992865319168	0.828592056681529	1.38316477846522	1.46368635990642	0.822385065168039	-0.367706520448939	-1.15234364135824	0.219004264894505	0.436551754212706	1.94985865740644	1.60435136084346	1.46741852156978	1.21967763695374	1.43633432133859	1.60071116183886	0.479045481915478	1.5581688456115	-0.337766591120862	1.44592127046612	0.610491524678214	1.1634375485024	1.28006674433092	-0.943333818035463	1.40016993467786	1.40523242072299	2.14953009445565	-1.56406471695639	1.2497410462138	1.39730348713544	1.55055664983299	1.17049606922492	2.04967562249709	1.45154040389145	-1.31758588776396	2.36067733170703	0.788482683757318	1.02756711362757	0.446507868398869	1.23072024189456	1.41657278399246	-0.416742839088472	1.02540327546399	-1.22007547235933	-1.11350924931723	-1.11914956166367	0.350296778811648	0.361396122929422	-1.4101825300171	0.346335405730546	1.143167052771	-0.901483902911885	-0.321860046651988	0.557525848123797	0.602897793010179	-1.10857439179527	0.396478814742607	-0.852539690251388	0.727562057552608	0.918314351237158	1.35012479295117	0.198763832469998	-0.291232727182287	1.87890405056535	1.05068133343687	1.36935240846699	1.28732915035246	1.35071135499247	-0.514906903864863	1.13686635306654	2.0284576141158	1.04563688036248
TCGA-2H-A9GI-01	CIN	1.60522455624291	-3.43616575374542	2.68407831403471	2.30801598133919	0.64526380017682	-1.36656187321803	-2.18527121913727	-2.20033687189468	-0.712685854073804	1.44238591250868	1.00833793939587	1.61923059256165	2.59781786724068	1.98482510648564	0.94014680404547	2.34384947672042	-1.62824891535603	1.89071262850355	1.63102876891422	-3.00695974377713	-2.27007496808166	-2.63331456900467	-0.545554249285973	-1.04294108525109	-1.53327057643808	1.47451801353637	3.80844914930103	0.378565532767482	1.38922404022671	-0.393219963368225	1.96508828251214	1.6590599164153	1.70003789578519	1.36868821462639	1.19162272167801	3.05039649459955	0.402664698245237	2.28952811076869	-1.5631027509034	-3.19170207678479	1.14781154515484	1.87206620259197	2.14544181524514	1.85075715028681	-1.76025768689474	1.0052865596253	2.61572032556453	1.31003030065067	2.19562000007361	-2.11313718101266	-1.17323040275728	-1.6058064985503	-1.01715081575688	0.734228483572002	1.36476553920616	-2.33501000165201	2.59343177636035	-2.97156377587579	2.21907376571897	0.621762164573166	2.53735653431768	2.21587836002877	-2.75378779270978	-2.03561205645674	2.23228992884803	0.599425674890598	1.00753931514346	-2.90304515430192	-0.082525552401733	-2.51118279320238	1.13710611360215	2.47110074339048	-2.26884593670251	1.14620994882037	2.26102299612351	-0.791710130809546	1.80583997936448	1.41247940875556	2.58383861128155	3.74409458748432	1.95627300134415	-1.1046276488895	1.5327935428549	-1.37155623315368	-2.0538060670553	2.34025402393869	-0.294951202287756	1.14153403797373	-0.459566881743995	0.928797254355948	1.34488154176597	1.45090756721252	-1.91741752858069	-3.07916366567261	1.74151338133354	-2.30991924379758	0.183586789087008	2.14938267448012	-2.01031788299	-2.50267539360968	-2.41412229247282	-2.20933515855462	1.89721840768348	0.292722974373879	-1.58403725374007	2.66932668428695	2.44631249493832	1.20013350066168	-0.585803029791495	-2.36142719289501	-1.41287778676937	1.10984759036631	2.06524016202504	2.57939761135258	2.17265216765552	0.750858077609504	0.352466293059686	-1.91590783516208	-1.8902713196755	1.07451671362105	0.823714544619576	0.870722886119363	-0.808909632794834	-1.94479946359532	-2.24575178095866	0.340266827037298	-2.63832454165379	1.02716043296822	-2.35476101862371	0.738665168703381	1.0473665043905	-2.99210621011126	-1.52720266330293	3.1652439915526	2.00993893664833	3.10675125889387	1.43738602663443	3.00779631284272	-0.353877828681826	-1.10371552856942	-2.36164668421462	-1.60461335790775	1.16659261275147	-2.35507072548438	1.36108786036634	3.17334604048122	1.55336179891847	-1.77395078874539	2.00247898359295	-2.79530393684359	1.72812385653287	-0.899576433093565	1.14225853747666	0.460847056601976	0.599730724721004	-0.27405301606028	1.59861595571018	-2.36592304334075	-1.40632215981054	-1.53831407939998	-1.64495014374111	-0.23172122616169	-2.47183753257461	-2.49825240981859	-1.19543298302865	-1.43143670285145	-2.59184257124605	-2.79410354032133	1.01211332896077	1.29742105608434	-0.423173531112755	1.95994492648628	2.21475081721511	1.55565186978161	0.65521022208174	-0.706185629907714	0.218956384338244	1.32911990552711	2.03356695751709	-2.1850454686336	2.31847529067643	2.80105462433522	1.39003938946155	-2.19448173866305	2.23702173649525	-1.29552186911371	2.43465653740808	2.31091330843433	-1.29461768606415	1.4703274943367	-3.22739492704955	-0.0569891074744331	2.29169697732119	2.28726515881693	1.73704669805759	-1.75725883594252	1.16820168221538	2.63138806963012	-1.69595329480192	2.08830308778468	-1.70164527984226	1.83802370180973	-0.107747984370138	0.236723470815982	1.49883621061375	1.88962696092332	-1.98550237258471	-2.13523373036081	-1.80528848339036	-2.03853939660097	-1.94304111391184	2.2862463206914	2.44678723138833	1.72797471082921	-1.92280850510428	1.87079450406824	-1.62292520237898	-0.286286257638046	2.96702863348975	-0.413733690014183	0.470599030594662	1.76244721013387	-1.94321885340089	2.02296179615874	1.1370400758353	-1.40289687719836	2.66860780251273	1.64781081740344	0.378286849147252	-1.33118013813985	-1.36753436828192	-1.73183922598381	-1.91889271530801	-2.62620356399893	0.259820639161761	1.67714850099524	2.40581743991659	-1.00036706243522	0.635949225312413	1.52845119187748	1.79133965874627	-1.49946843209122	2.36446990794414	1.64818024450767	1.41756075468531	2.02418238272641	-1.76652538899448	-1.67080050134139	1.78292271757898	1.07165729275809	1.71977162659331	0.860445279293981	0.453822546724663	0.154264782990858	1.02372524232987	1.19814493568784	2.94452025627173	2.4927879988364	-2.52936608320675	1.48521590226894	1.34442559175444	0.524706980493186	2.17975631697123	-1.51379978064492	1.90863956424933	2.02284312175586	0.137582464941296	-1.52758596492383	0.681571848041922	1.80365197587042	1.45726342192073	1.33138196884516	0.625744830694577	1.99419141004686	-2.09964123379851	1.74878666859554	2.49242604088008	-4.3874018033963	1.64526966130011	2.51946907903597	2.00309564545538	-2.11991803781218	1.75238271596567	-0.592406105729348	-2.26349918285103	-1.72867645396536	1.30017698564197	2.35170837163114	-2.19645418065308	2.30140795326781	2.21087194019036	-1.86243037267602	0.799191094841836	2.37689612963077	-0.420984289541983	-1.95022630600431	2.74897915908224	-1.78350257074197	0.140011195291647	1.94425247147877	1.55432517398676	-1.52052163211349	-2.00300246492736	2.94597822214886	2.28548360274185	2.60588227379162	0.672131690366552	1.23920389047891	-2.43493415430906	1.26023848551755	1.20685025260391	1.27707590271513
TCGA-2H-A9GK-01	CIN	1.00950842467928	-1.13708805335949	-0.0902988516903182	0.890512252149698	0.491853198304338	-0.905829083389796	-0.504579363335465	-0.94391845700909	-1.2326382201174	0.207031400894762	0.918291858237248	0.974667511601373	1.11747215915846	0.463749819597742	1.66547639944091	1.61851405125649	-1.09897785949535	0.532163267164526	0.92890168206919	-1.05472372813575	-0.90383303347658	-0.470932589592727	-0.681916409895878	-0.482566141055019	-0.742566676924821	0.674621465523063	0.678805205514897	0.9070750341246	0.647582992258968	-0.992622090495188	0.853837911905433	0.554317323280251	0.592115813813278	0.924900099834447	0.476779435339286	1.96228187506471	1.58724167641123	0.115944476327154	-0.0848636662578728	-0.801995235654838	1.74928734195223	0.662933331663986	-0.236909922631509	1.21229569439654	0.365012508948294	0.0788259560509708	0.522829805194566	1.02495427402747	1.88317951825527	1.32394274118178	-0.791936649237757	-0.285019797443904	-0.833002392401158	0.663762880020101	2.44758769864326	0.333122724168249	0.96406067274643	0.297429382260495	0.227734937479765	0.546092953734058	0.824629076482119	0.331194245048918	0.131381694265069	0.0604512573766706	-0.341519654952408	0.936349996776448	1.45844746921911	0.291142768934548	0.379035342432705	-0.52512508782902	1.0971222928723	0.266030633762178	-1.142197556412	1.90381480514334	0.0236521657233234	0.120364048264325	1.40185397412991	1.45848274961052	0.558033604719902	1.45693503169745	0.159558123047435	0.443035468533835	0.704549179449697	-0.52133627741031	-0.821398501912385	1.79985776595308	0.723127619163836	0.707048645944189	-0.383569183608131	1.35449414118157	0.509737661656579	-0.338800104426447	-0.134642029177257	-0.385319621261962	1.34896899140671	-0.190604346181191	0.442455843469208	0.747692984199515	-0.149520727268399	-0.339846696720256	-1.53172197443946	-0.833682048097092	-0.158372477771062	1.00541909366923	-1.21683439442132	0.425231529561629	0.611782662594475	0.69661135803509	-1.21783316016088	0.113063769800406	-0.95328510566859	0.795634638987835	0.604347504812437	1.08462925789407	0.164230796137418	-0.238604271576277	0.177518378354298	-0.408141346187157	-0.384087530613706	1.39604655293042	1.09841124321372	1.29241572724231	2.31444453387727	0.325829253005595	-0.558674663451373	0.410974874487573	-0.0778560380115099	1.53091764810914	-0.380572821491665	1.28957811750497	0.659297564751835	0.0462404692504507	-0.701067444306044	-0.0368148057193765	0.409345593776008	0.552004125513711	-0.210070967389896	0.837516540482428	-1.13929496101202	-0.913176711136128	-0.17539686125347	-0.21328012658636	0.490178559169666	-0.323834440874412	0.406330598790565	1.16658264817237	-0.198777944395231	0.256578305532069	0.993060725309727	-0.0656865102479146	1.12628937581053	0.0785309222556585	-0.405504873574256	0.310504537174553	0.45901126540838	-0.240725818033862	0.523376737586631	-0.986332914074819	-0.793100741661515	0.714758614229689	-1.28563481510147	-0.11489273214207	-0.0531429331705543	-0.87474441305288	-0.389144839967687	-1.9383807734441	-0.825245215948557	0.19119918445207	0.366102769730608	0.793461625784708	1.49874348325606	0.538645013731541	-0.0886849257329198	0.627654810160842	0.174966595633384	0.0560639535086346	-1.21688576496415	1.58337384664293	0.574932632770273	-1.37892577433725	0.527831818277368	0.858038395245497	0.752896744809447	-0.464211559231606	1.46541199702701	-0.965257756781401	0.255831019499845	1.11962060556841	0.910462352127222	0.599512471928176	0.178835670640516	0.440118195303103	1.39740483346456	1.47234645873279	0.568111108796286	-1.10845058041772	-0.262072617742533	0.218042255506596	-0.318779774616089	0.557260044452147	0.247845588378122	0.480466711950394	-0.742003441981878	-0.675359713087984	0.672075304086724	0.30654256455354	0.507453317726713	-0.398273635043942	-0.0551233355289138	-0.275234428086841	-0.343368633163982	0.625105119444766	0.263361929278396	0.398181060054664	-0.957316767420552	0.761759205624561	-0.328954176299139	1.06156364813164	-0.658810107582219	1.51871445442519	1.12509081412183	-0.463803695440814	-0.99461770546686	-0.627576977558562	0.877190647696792	0.555240865039125	0.266702575179638	-0.131798028974636	0.414255064679834	-0.720057485648393	0.0304694563741511	-0.618910341441939	-1.15012448348764	-1.16593973271796	-1.04655435617048	0.622202877827617	0.473284689352045	-0.174068520735635	-2.51221900074569	0.801048217587102	0.648019984622297	-0.094240950155177	-0.539241216118967	0.555556407607375	1.25749502275228	1.11043084283719	0.124873001737734	-0.358165069995209	0.363909453958015	0.297426074143833	1.13256802768481	0.455183694173655	-0.169283699443933	-0.782871753081042	1.01295188996017	1.28055112094083	0.824082734125568	0.944028418246023	0.30963345142182	0.703035388389359	0.950126067002133	1.53599754246806	0.702556161821927	-0.216448032765792	2.12687068874447	1.09441427201168	1.41785419869939	-1.08582266270641	1.23017981204339	0.494628386972813	0.66372161964739	0.845199695811889	-0.193262966741688	1.0882327964376	-0.709579594774522	1.39423442464275	1.24312461381361	0.713717852955365	0.0735770577470633	0.232179690542247	0.354309690257309	-0.0935081407708887	0.639598362593513	-0.460937022327009	-0.735092298695668	-0.804314447450095	-0.153794247376328	0.34567583623546	-0.778672699835827	0.288758909433957	0.439286356067125	0.773267241632992	1.06409155309745	0.450108404845651	0.509729419121044	-0.734695865365379	1.24853457937666	-0.152315657250184	1.33529604026895	0.300332093555461	0.155612689756953	0.00270431190699819	0.291298226965202	1.22268119331173	0.983940283600237	0.794969520453173	-0.178369918981835	0.709127373559646	-0.0465493675028018	0.278577504214942	1.42420744352566	0.872933690849625
