sampleID	Subtype_mRNA	ACTR1A	ADAR	ADSL	AIFM1	ANKRD49	AP2M1	ATP5ME	CCND1	CDK6	CRKL	DDX3X	DHRSX	DNAJC11	DNAJC9	EIF1AX	EMC3	FAM50A	LRPPRC	MRPL33	MTPAP	NDUFAB1	NOP9	NXT1	PFDN1	PPP2CA	PPP2R1A	PRKRA	RAB6A	RIC1	RMND5A	SLC35B2	SUCO	TAPT1	TEN1	TOE1	USP9X	VBP1	VPS4A	WDR1	WDR73
TCGA-60-2707-01	basal	-1.36574764682617	-0.631359252222758	0.208368910406764	0.902744455308366	-1.66041622721994	-0.0235000786759128	-0.75484481692115	-1.74632551428085	-0.221148095495253	-1.71004543647554	2.14744303506668	-0.884798774212718	-1.86725747782534	0.296127916225143	2.04822720388835	-0.371502282183666	-0.364455311849296	0.416282207508617	-0.466372569122996	-1.82670111327124	0.018608914688703	0.55815630683778	-0.196790283440252	-1.31272209380996	-2.50323182896703	0.362494075442301	-2.18808487838273	-1.65188548602568	-2.07088560822968	-1.10118259186912	0.269552437227951	1.43024119955817	1.31107704140197	-1.51312178402763	-0.922272994752607	0.0323729368017455	-1.2935800023343	-0.310906950069888	1.49008111861889	-1.94635916549376
TCGA-60-2708-01	basal	-0.546285276524813	0.182936808062743	1.20700110457654	0.484941452670302	-1.18164034155323	0.86574946619047	0.179720802092813	0.489563301984463	1.59042292228251	-1.18325248986088	1.26069259421771	-0.822637632768801	-1.08907293495725	-0.000219798225621966	0.663902616682273	0.758080609458336	-0.168317159919834	0.799426706333437	0.053704454628542	-0.408018676158089	0.100479333518559	0.0142844265206825	0.573487379728254	-1.19488889254015	-0.355986554435952	-0.850973940104462	-0.472232513614382	0.261414942115794	-0.621926938993428	0.59412869499887	-0.567112805952789	-0.131350490196478	0.144601356764019	-0.387670793737236	0.242595687725984	0.749929465301408	-1.02594982039248	-0.208471876235975	-0.497145957297552	0.683719544428742
TCGA-60-2720-01	basal	0.147844201870278	-0.449270502958516	1.91014065318155	-1.84909063357661	-2.61798355472937	2.71469366962017	-1.12518352463191	0.0253880685529903	-0.028701013651315	-1.51887914308987	-2.81470133686333	-1.20945207022841	-1.8051390587608	1.59338033096244	-2.33482682296538	1.91412039094429	0.735430556653062	-1.35290094082781	-0.891181866538436	-0.286366414269393	0.45899508495641	-0.99935580275951	-1.16214198946806	-1.22223804952855	0.495315264058012	-1.24133918351112	0.153475520929774	0.409812793572937	-0.250687411571456	0.383706810780372	-1.83260532425914	-0.270491050453492	-0.946742781653652	-0.319510399788474	-0.727911254417103	0.0483453432305266	-1.89755686105807	2.84171679114224	-1.62689648354185	1.98751443532907
TCGA-60-2721-01	basal	-1.60918182942405	-1.36651783485989	1.25689377812163	1.38344661445529	-0.14531209495799	0.283317924041863	-0.489858359523945	0.0816087822983386	0.127308278050006	-0.315580039233369	-0.998576876775194	-1.2324045719483	0.5362317880887	1.24007255318506	-1.44525216249288	-0.432541831532524	-0.341959685477062	-0.176846028328785	-0.763543959248728	-1.10443884452144	-1.80706096098481	-1.51837286983422	-0.912976555142444	-1.35944907114378	-0.974437093442557	1.21931668030755	-0.448970339155099	-1.32414561142583	-0.0166960060314203	-0.709792184668131	-0.77607502859691	2.31256324656346	2.29725776155689	-0.816937806019571	-0.419173517397501	0.510206913958667	-1.88542446552512	1.11134849264935	0.471655819988109	0.561240625141332
TCGA-60-2724-01	basal	-0.767411879405153	-2.78493015802927	0.262005436008708	-0.0574671570185039	0.147535799007216	0.807528227502961	-0.296154625542455	0.268631657686245	-0.0175528669381218	-1.6103552162848	0.812676287516331	-2.22806804639441	-0.753887343744456	0.887550333677854	0.893220514117916	-1.50268164981637	-0.0179284848198447	0.580674223831157	-0.691525035812787	-1.63252514977673	-2.39804107350801	-0.276214927586753	-1.34442081061702	-0.77244924054231	-2.12283511697209	-0.225600709750405	-1.62642507503294	-0.634432824766249	-1.579976300525	-1.03915576758767	0.300487105881507	0.548216601799117	0.732099180303641	-1.1790964297249	-0.997791668786088	1.97117141370264	-1.19694088783826	-0.802062841520526	1.28629669059066	-1.84531375422627
TCGA-66-2734-01	basal	-0.177000023630016	0.320750731367062	0.33672882370913	0.937806400684334	-0.0884289208742354	-1.03515992957467	0.0265034177261698	-0.744299070066849	-1.15049736401571	-0.63954825032134	-0.54334924387694	-0.000926670841239671	-0.0865423859948002	0.1530311711855	-1.35258212104432	-0.502267475435161	-0.616220433199947	1.44233381629258	0.786073691477266	-0.0569373197986926	0.70721462605819	-0.400076151584441	1.20467862310059	-1.5902048768339	-0.309032899178326	0.0436678476381799	0.459567566478439	-1.00050299935105	-0.544372858895308	-1.9009995500958	-0.479043072619534	0.876903990442424	1.16823146900524	-0.542276211925878	-0.978739307714351	-0.21004100811527	-0.438061873874896	-0.0615371916282751	-0.78998359231979	-1.01435739079746
TCGA-66-2742-01	basal	0.0021740131969731	-1.11721542927326	0.480336130948882	0.376355687154204	-0.0527200069445595	-0.238763548724938	-1.38122438839525	-1.53824767585121	-2.20272998805655	-1.2433114764804	-1.79096999585444	0.12639012670439	-0.896949717183933	0.303309911222729	-1.56012336686889	-0.335677353012024	1.78598729986804	0.327239921495979	-0.585268685991469	-0.393974693022289	1.18449953273337	-2.00764883647063	1.5116172168643	-0.321766923666043	-0.253163727899222	0.305487467101633	-0.581157188727542	-0.138640178803505	0.21461409003057	-0.748145374809677	-0.542424150685456	0.737922936763141	0.942346976986631	-0.326945830968843	-0.571027955591032	1.59568975167166	0.239058980308262	0.330723393734718	-0.40759966461456	-0.0971209284934528
TCGA-66-2763-01	basal	0.175059412973697	-0.0699085094617553	-0.521070495981003	-0.460044992605933	-0.17808204393308	-0.0941731299716732	-0.935537530842703	0.0411979084982938	-0.818161491574244	-0.577144534935436	0.385983202536986	0.373126670104478	-0.0867381773437853	0.605610023808622	0.742090590883084	-0.000146099256663795	1.45662269266927	-1.00040463658972	-0.334548549380928	-0.642964491900437	0.761530229398066	-0.0100712887976348	1.64449726154745	-0.014509521633087	0.0232009278242451	0.204018975945627	0.706906469801329	-0.314114456879375	-0.595867776601338	-0.232588803074111	-0.126557188749039	-0.0346004617338193	-0.095530097126601	-0.824193178396293	-0.577208986434594	0.321727371115573	0.280027037806319	-0.0718552367903355	-0.33934565972401	0.709136527827524
TCGA-66-2765-01	basal	0.85773654640238	-2.02265031695382	0.474892145056632	0.628858991881634	-0.0361987718783512	0.450647933642178	-1.01683778188159	-0.832581534192899	-0.742773563807444	-1.23806685503618	-0.250496751771507	-0.0613716104934711	-0.284478898586336	1.27813624451812	-0.731344860897535	-0.21618681239265	1.49834683071898	0.221894404353717	-0.28850444431614	-0.342170747444166	1.74965059610615	-0.362790639518198	0.105969536163418	-0.469689478402581	0.0129526036914167	-0.0867596474200497	-0.790553603541331	0.35291616746872	-0.265844794445456	0.232553175762478	0.165384299236009	0.190646181395311	0.184127027469655	-1.57125348006127	0.436109489292223	-0.172554809199403	0.672462306085791	-0.986786450566682	0.0250891977382875	0.384428646866695
TCGA-66-2768-01	basal	0.17409536015388	0.709183985638499	-0.0639387704473982	1.99657153384742	0.375483326702224	-0.795025248960742	1.37048455703843	-0.175846879464354	-0.840212682060647	-2.10183986473472	2.08642919777463	-0.962898893216198	1.65811122444227	-0.0846696751826759	2.00270518075396	-2.66594537432601	-1.35997101370028	2.58874838930033	1.06608659313862	0.273454867521306	2.58282731459251	-1.17995023840824	1.77534208538242	0.642313303487845	-1.05790764833338	1.18230373541734	-2.45836289045933	-1.65827703867272	-1.05575597716748	-0.768941908318477	0.312311337904396	1.43048954944188	1.68041721351432	-0.918105655936142	1.06147250917652	3.80793968088602	1.42945675544812	-0.993456218797797	0.5818457164614	-1.73808904244748
TCGA-66-2773-01	basal	0.935134080962115	-0.964417240902592	0.537256122107069	-0.0719249563961696	0.241597081420606	0.697365453597631	-0.0423930257221784	1.70571445563845	0.949339893377495	-0.362351807492681	0.826980457358179	-0.105445255744303	0.510063025962613	0.751567405722238	0.923466945410856	0.188801436344129	1.82212807213785	0.232890294920217	-0.13956703563035	-0.0589176645939772	-0.0524038229273542	-0.861548808271366	2.09688760477853	0.0345468075345954	0.1296734017065	-0.339588609779969	-0.404564716269426	0.062238453618314	0.200052994364635	0.497302245554811	0.488638519871703	-0.290791314592343	-0.448634420426454	-0.414718985742919	0.833593186679066	1.88101469640201	-0.172472203154416	0.639615628012023	1.37099958336683	-0.100133412433965
TCGA-66-2778-01	basal	-0.131414786044995	-0.91888204922062	-0.405010508408934	0.9856201639889	0.766007873614052	0.000407245346612118	-0.676322843772912	0.512182636335911	-0.611997791987438	0.885968747387975	0.292918275971669	-0.250073300575897	1.28154506591947	0.998061753686204	-0.315062345859734	0.485104654026797	0.0836555630619014	-0.0284638801328392	-0.895466321001123	-1.30405018091448	0.875257939301524	-1.5179323731176	-0.36449608453704	0.322828784619412	0.717259985828051	1.50106634701957	-0.342739028997398	-0.620075380066956	1.0972546989935	1.32051383877222	0.783609843872202	1.14206934421499	0.959992591565855	-0.0104434004729958	0.374036169583974	-0.349854625120674	-0.36250322106885	-1.77196418686176	-0.44165745263777	0.737559505408636
TCGA-66-2780-01	basal	0.678175080848427	0.658649579702082	-0.0951812321198021	0.571670198671377	0.0832265674250003	-0.524547789383342	-0.580831440162969	0.13553821312577	-1.17460756600001	-0.0174595508745237	0.121459992525877	0.0309343758858499	1.34103804125734	-0.885143281699495	0.0982223014184985	0.794047604943736	-0.505999258489624	0.248985224392229	-0.190581483701194	-0.829510628783077	0.935575515980992	-0.361718039889824	0.567650658136294	-0.601106956837276	-0.849171003881371	0.373220546054489	-0.230653808426251	-0.624932836254261	0.71372374658136	-0.459461997967955	0.131639053366041	0.247377509026241	0.282409682475088	-0.205899594120119	0.758754645436053	-0.409810997873791	0.587199120250819	-0.376625411732287	0.459237464959481	-0.891861041873791
TCGA-66-2781-01	basal	1.64754344690016	-1.26193348866163	-0.590403899640168	0.528391217308754	1.45087485969638	-0.912641223493258	0.0160808847071482	0.537772386985702	0.364675032978303	1.1153501949036	-0.406069539035673	0.302546302271388	1.29126328121945	0.472399958389099	0.132758633766538	0.975551050978747	0.716854947918946	0.341682363166114	0.254283946381024	0.42553988118847	0.82497655358566	0.245072442445991	0.767950177040117	0.835197999052018	-1.08131196303046	1.19288285013332	-2.05498331411683	0.352545755478326	0.426453752395914	0.452505954140554	1.72571166295881	0.0759536534525716	0.781742979699472	0.876356706547688	0.285575692129953	-0.156370538566644	0.294464676524919	-1.24521276894882	0.806165366006608	-0.299076269600506
TCGA-66-2788-01	basal	0.629022245297072	0.0305760392727477	-0.637006158158223	1.25847259686915	0.152177301001754	-0.157850380504109	0.205358530523196	-0.351627245338529	-0.102809505200652	0.300681021708246	-0.63484271764847	-0.848188262637732	0.342011631827381	0.276057018992461	-0.442879684910999	0.148348864080286	-0.0764272400815249	0.0724225889906616	-0.707083744058206	0.048703629898619	0.461990101493574	-0.571669705146085	-0.555795798371919	-0.233581074619497	-0.204799134399581	0.714836953612468	-1.54029074906165	-0.181680937667245	0.195880383643417	0.662390367829192	0.639179836612827	0.195218393654657	0.475356771211658	-0.431678635216526	1.23763461406791	-0.351817062196512	-0.814544054423929	0.218108505239808	0.501136871420513	0.216338100093777
TCGA-18-3407-01	classical	-1.14141797845199	-0.4544267029316	0.806892400887317	-1.33523291472619	-1.47269236142249	0.09355821510118	-0.150381062976894	-0.502037859800469	-0.461212902482311	0.221622388978021	-0.777033732130633	0.353873135330281	-0.960704767960973	-0.379955023993334	-0.748771731990297	1.58275782734577	-1.48046897592468	0.650168994902577	0.39347735307536	-0.640022934728341	1.52991900222476	0.295747342752244	-0.421882460457093	-1.59027352696729	-0.35303037583189	-0.999899468723872	1.41843147647816	-0.150556955194556	-0.864814828367393	-0.501429384381474	-1.34469095141737	-0.478480594663259	-1.22478812287654	-0.227512949991211	-0.782829151671128	-1.46181492240702	-1.13436227590457	1.44813221852075	-1.01062200039378	-0.853285919244488
TCGA-18-3408-01	classical	-0.106365078588089	1.15248757521745	0.379587931493069	-2.0918227282246	-1.40876684884826	1.24574320401196	-0.741211211924236	0.447423392625422	1.05623289344639	0.832717323714886	-1.18763813374503	-0.118441276432394	0.13793173859974	-1.3840203565757	-1.11287002508083	0.0178308807720614	0.206999928290986	-0.971918949740911	-1.63783387102725	-0.913393166424674	1.34852959015171	0.721547666678952	-0.982323331230321	-0.663677856880553	2.25379808115224	-1.54961291154087	1.4317634133205	0.522630795587464	1.37918528649876	0.0616966910406505	-0.330036452976233	-2.04149377731363	-1.67873735984352	-0.871268843923739	0.070909029454639	-0.496685495774813	-0.637708761618807	1.28108423392332	-1.09431189449662	1.64289542000321
TCGA-18-3411-01	classical	-0.548414628190583	0.457407950545547	-0.100426233623683	-0.523921640384577	-0.287296194079383	0.782573904035964	-1.65979596839162	0.326537772792781	0.877087544202956	1.70330865780399	0.764330209732908	0.220066653542745	0.177111032971335	-0.0862033631826869	0.899902185926955	0.400302909087114	-0.910391635975606	-0.203262043833033	-0.530255413755451	-0.438690266760044	-0.372980708183582	0.942639487314249	0.286950021679144	-0.817235531412866	1.11213558980229	-1.26364964517115	0.552346174606804	0.379924402195233	0.60628823543359	-0.0148016745217084	-0.735239079110999	-1.12775862166678	-0.852385187127344	-0.334889941393337	0.482865394155794	-0.292615979345714	-1.22209922788584	0.745099276475831	-1.60803635834801	0.783472813938741
TCGA-18-3412-01	classical	-0.742864081947564	0.131666815457386	0.748422231446908	-0.582272130132318	-0.847364622437172	-0.237782184301581	-1.01214385803101	-0.0195569834389497	-0.807562045706652	0.0289589888071316	1.80504976611271	-0.156849585600028	-0.25313585729983	1.29833127344184	2.0825162291851	0.4265855079807	0.891485993915253	0.413913719022921	-0.0509070154531534	-0.0446322394867518	1.25075573301173	1.30759793066355	0.500043049293611	0.00239161313064495	0.804231383358015	-0.471951854981357	-0.37205201636058	-0.100640003640467	-0.257212510636226	-0.797980430128577	-0.756232965999735	-1.1875087638874	-0.785740801208515	-1.24267818552376	0.245526308782069	0.354548368138741	-0.24100319697444	0.0380563602177089	-0.518374932672911	-0.35016339877436
TCGA-18-3415-01	classical	-0.374326572521137	-0.130674800275009	0.239818134774293	0.577277351480789	-0.765267767831451	0.169852760306436	-0.891725406991868	0.00901445770833927	-0.508685293608495	0.737835569968368	1.77676933208804	0.0911382428576851	-0.0733258129202925	1.22411060395898	1.63692831539402	-0.700104246522772	-1.7602545887068	-0.17422514089863	0.0589015480023587	0.231130285166355	-0.0841324244753277	0.579381532485661	0.825488419243748	-0.447951149624294	0.419768534249115	-0.140505600841508	0.0512801783002953	-0.142039425228244	-0.0584439257842726	-0.26860283912063	-0.811676818292689	-0.411364420104863	-0.168335899007165	-0.695009648499921	-0.75267792764334	1.44730293593982	-0.497888782540615	0.307644527762037	-1.57245317030984	0.744234808866641
TCGA-18-3416-01	classical	-0.394709059264107	-0.340252165759126	-0.222824266068491	-0.204180635983996	-0.37701442261556	0.582939440256588	-1.32761409020863	-0.800328792784356	0.018461286402217	1.11832921584706	0.269513814686443	-0.222055134267635	1.06817125958372	0.129056741841039	0.262500391663787	-0.612625276126809	-0.123575549128262	-0.114757048446988	-0.0736309100434079	-0.603927034606604	0.185092033270816	0.686905134912458	-0.361538324748005	-0.819670498836567	-0.301044220981408	-0.412867333760659	0.769271897116517	-0.334082166184367	0.320768201897396	-0.076912394900488	0.116192643083923	-0.0285857898239406	-0.00568182850021074	-0.084557283903299	0.0521206104335529	0.366498347124182	-0.719521628479522	0.507536618733813	-0.684003971582495	0.17037825072643
TCGA-18-4083-01	classical	0.389871168617733	-0.12653474527659	0.733138113700582	-0.807685226998375	-0.732844087811018	1.35916411524024	-0.727464678415485	-0.477708747441014	-0.588397388308856	1.02349620511215	-0.686770294325666	0.169304330208883	0.306729242318558	-0.581332543143501	-0.705668741804468	1.06327749599672	-0.0695308205400414	-0.150723027691092	-1.16373205029504	-0.526331099239882	1.06468958437382	1.10344515118205	-0.654078860704563	-1.07628997824403	0.880461777342956	0.541723636232422	-0.269789888825191	0.555145547721794	1.70617440086549	0.765812835546044	-0.69227637652213	-1.39781261318505	-1.28724618108799	-1.06065815828877	-1.28320743302293	0.0716581859920775	-1.01884293046227	-0.153844155339756	-0.642031058332138	1.03691103585426
TCGA-18-4086-01	classical	-1.09186265084836	-1.42735275636979	1.29538791692738	-0.791522371826249	-1.79534761706686	0.768723303144855	-0.564343877435011	0.867871553223355	-0.814860308991435	-0.552029856458864	-0.800838851519037	-1.02386427829906	-0.747238322094326	0.701088970009469	-0.740329214503058	1.06859059085614	1.19624562902245	0.953421162644708	0.443477688313587	0.0485526473181044	0.770158397747765	0.632238965626886	1.57811899579844	-1.36071962668952	0.789885772189851	-1.60063050887524	0.831713901109534	0.647340809103521	-0.502414220668008	-0.882741311760729	-1.25145672877921	-1.20627314688594	-1.19207028816158	-1.02708322836544	-1.67634612567976	-0.137546344194475	-0.730525926283331	0.718877923548105	-1.73123534689407	-0.832364422241463
TCGA-18-4721-01	classical	-0.252799881654112	-0.978668532617547	0.426426472017949	-1.20206963079175	-0.727837303757823	-0.138683466859284	-0.939509539965789	0.134007359705427	-0.975429384896195	-0.823118863235147	-1.02242149034757	0.0750112234836577	-0.422350173205885	0.0630249833064665	-0.861848986594634	0.0746425842656654	0.807482644552167	0.273539289982071	-0.197000022426215	-0.173695663560363	0.487811588476	0.440293476096375	0.544854530705868	-1.0941062720937	-0.645589416089932	-1.01783534278674	-0.751326258806681	-0.625935814279827	-0.632154920965082	-0.232924387463396	-0.315713987342039	-0.545528428217052	-0.420414533747412	-0.596429290837519	-0.103276767779914	-0.903597032920128	-1.40602128847661	0.0738122176471004	0.195629241339038	0.323775305097587
TCGA-18-5592-01	classical	1.10759132078024	1.00133764355972	0.855004415995117	-2.28199291423814	-1.82037980886884	0.526423472552044	0.832560529012808	-1.01284500918388	-0.0784226378383512	-0.0969587697876321	-0.989591949921835	0.345401710685391	-1.42400688829535	-1.23020354828865	-0.629155445273828	1.35750232387262	0.0308403596506932	0.420605482302084	-0.529893991207942	-0.0383215580934321	2.82146267010575	2.09757578746733	-0.114305154081822	-0.741974390172673	1.5172141717943	-1.06857640438637	2.00132850330079	0.146209383636442	-0.0972137921902782	-0.287264068200661	-0.143960669867704	-2.21702930639621	-2.11555928024907	-1.41754573112696	-0.456243081422933	-0.538105546139136	0.367381040224016	1.53908917790272	-1.42984087773934	0.553350438951799
TCGA-18-5595-01	classical	-0.540089429558455	-0.351455084771937	1.40091021154535	-1.58421780627515	-1.19259880331292	1.37291908361238	-1.87155703054045	-1.80371911038798	-1.17185107543793	-0.239121244797827	-2.06380621193109	-1.39031614417955	-1.15663934686003	-0.141549084415622	-1.74390463642302	1.34130729346173	-0.55703321258432	-0.342218396965247	-0.661614657881831	-0.688811784205066	-0.0975784898592298	0.436405384748586	-0.40115309669688	-1.7949243273173	-0.570401165704087	-1.27439494098593	0.385549616740594	0.417388196385075	0.3834375558799	0.164160363216911	-1.30266882900297	-0.580314862115859	-1.85056519632822	-0.554627300941109	-2.10530979919119	-2.52476037625421	-1.87074095935273	2.18820585819184	-1.36075737287582	-1.32135323830838
TCGA-21-1071-01	classical	-0.559257812281469	-0.658744953508574	0.314442062158837	-0.141301381049288	-0.768627901847358	0.327757791600855	0.0675159787312425	-0.80215338479889	-1.11828357664735	-0.321248788181236	0.975564852700775	-0.166617384347975	-0.290941984156724	-0.515139476421581	1.18139359516198	0.931108843725756	-1.65290083716206	0.722462435097446	0.00716676036542041	-0.378429344312148	0.451732750283348	-1.00213968933334	-0.585625679769533	-0.372040472506602	-0.754829637084645	-1.39016409466836	-0.0309995789943499	-1.3732579251856	0.236190308736447	-0.998570881756597	-1.02721909481713	-0.598483417715046	-0.844804987836459	-0.100881740512726	-0.134017041321244	1.79333972287155	-0.753487179672252	-0.538189666901623	-0.307769933068802	-0.722765138847767
TCGA-21-1077-01	classical	-0.415577187615059	0.962283479405818	-0.524442328202507	0.403927698240884	0.308140640800092	0.206170743345126	-0.422215954680846	-0.423159906017867	0.0231440455430639	0.00298149572241525	0.934141169978866	-0.656567056863704	-0.131360208410013	0.652282342432128	1.60892273913475	0.663911685396869	-0.630994918203961	-0.519748271540175	-1.21837763616124	-1.05217869726685	1.48128968487785	-0.654745805644255	-0.12068625516404	-0.331673137914843	0.602310648095831	0.86717698449647	0.0683498730016972	-1.1613120405293	-1.36544704691483	-0.339672353676191	0.0787045407436635	0.369046061127091	-0.0533081147338781	-0.256418949886426	0.208870010194129	1.50938567120796	-0.787357150678345	1.0310746757834	0.845202836597142	0.547803797152344
TCGA-22-0944-01	classical	-0.0545394065937927	0.133342076451681	1.09553197566162	-0.613901748208691	-1.24586430224478	0.184510256702641	0.542365589779944	-0.0829923314606033	0.0539289973898366	-0.900356912830358	0.101616763382122	-0.706522196618651	-0.923775103048869	-0.753304713938487	0.0714128539486426	0.113888089135206	0.0399421774577861	-0.0611585369657812	-0.13910163363243	-0.839523637333929	-0.312640245995689	-0.186956728923574	-0.742750045455451	-0.542468653281593	0.649392988274553	-0.6306820684305	-0.110327681965284	-0.662657723136473	-0.987221440958944	-1.47625639815671	-0.579871034661406	0.0600649006865164	-0.00714388402491486	-1.41864550720172	-0.27148564049219	-1.21841048241208	0.0171463107966289	0.895863028033678	-0.0829191030751888	0.523854673439717
TCGA-22-1012-01	classical	-1.08117913800576	-1.17954616397225	0.160470862491329	-0.61860870190838	-0.62792113762193	-1.16109054114465	0.1595468033895	-0.778126542860012	-1.28361428955685	-1.16449276065149	-0.706889463096901	-3.43095987698038	0.448799124443342	0.343187059443228	-0.933637647430796	-1.90076509192035	0.439937419313766	-0.139894242632648	-0.884691293856806	-2.4167000383423	0.769782611065971	-1.02085783680749	0.289738962394486	-0.643975268596384	-1.47002927861403	0.135062907968723	-1.56718171653352	-2.33458361772868	-1.89734643438981	-0.879620317439603	-1.14080373987896	1.51053643922539	1.02924420291743	-1.07419406572917	-0.418585132725397	0.159607565560744	-0.359393092100984	-0.262496143027892	1.55420264693002	-0.696570435189989
TCGA-22-4601-01	classical	-0.136465820287821	1.05892396246555	0.541439831035236	-0.609938557989377	-1.16876904630025	0.0170723428796994	0.117152494048515	1.11292803358067	0.638142385061985	-0.120883992175645	-0.996444190840771	1.70926598078976	-0.917173386691112	-1.95794795594546	-1.20706042070494	1.40584106536792	0.357549581688227	0.0367589082524488	-0.0869214882289756	0.811986954672459	0.286105019037819	1.87924019890347	0.24694645786776	0.935355903284583	1.09436318089005	0.332762589088582	1.26040081411928	0.540930766475344	-0.190313914977983	-0.56058624812521	-0.611965485040744	-0.258538673202025	-0.351751908419781	-0.32227742589351	-0.326166189353062	-1.33147654290838	0.164882467306374	1.69676521659877	-0.339584422652839	0.332336655897503
TCGA-22-4604-01	classical	1.07991758205439	-0.277299772592076	1.0207040271163	-0.453866248073894	-0.298959292996392	1.25926414231826	-1.20460419588481	-0.259839419399654	0.438767150454247	-0.0994339019357241	0.668204483909854	-0.207522243218547	-0.68493790905774	-0.0592705668866845	0.718115924829916	1.31670500754978	0.0216218072393241	-0.166788945790179	-0.53987915035848	-0.817756765047411	0.437451529679006	0.328596282506649	-0.114927799937597	0.17628662564205	0.667413983772461	-0.489408010950394	1.49736213393761	0.34433685794766	-0.51783638678972	0.310202643380706	-0.473400965518187	-0.496999679900614	-0.767083464541101	-0.517040156917839	-1.2401356805006	-0.0447085272865455	-1.15145289361941	-0.242832707696833	-0.660624520209956	1.47356730724873
