sampleID	Subtype_mRNA	ACTG1	ADAT3	AJUBA	ARHGEF7	ATP5F1E	BRAT1	BRCA1	BRK1	CCND1	CDAN1	CDH2	CDK6	CEBPB	CEP192	CFL1	CFLAR	CRKL	CTDNEP1	CTNND1	DBF4	DDX3X	DNAJC9	DNM2	DOCK5	DRAP1	EFR3A	EIF1AX	EIF2B5	EMC3	ENO1	EP300	FAM210A	FAM50A	FDPS	FOSL1	FXN	GAK	GFPT1	GNL1	GPX4	HNF1B	ICE1	ILK	INTS6	IPO5	KANSL2	KIAA0391	KIF18A	KNTC1	KRAS	LRPPRC	MAGOH	MBTPS1	MBTPS2	MED1	MIB1	MRPL15	MRPL20	MSTO1	MYH9	NAPG	NCKAP1	NDE1	NDUFAB1	NSMCE1	PKMYT1	POP7	PRKRA	PSMB5	PSMG1	PSMG2	PTBP1	RAB10	RAB6A	RGP1	RIC1	RNF25	SCAP	SCD	SEPSECS	SMARCA4	SNAP23	SREBF1	STAG2	TAF10	TEAD1	TEN1	TFRC	THAP1	TIPARP	TMEM41B	TOE1	TOMM70	TTF2	TUBA1B	TUBB4B	TXNRD1	VMP1	VPS4A	WARS2	WDR1	WDR48	WDR7	WDR73	WWTR1	XRN1	YTHDF2	ZFP36L1	ZFR	ZFX	ZNF131	ZNF622	ZW10
TCGA-HZ-7919-01	Dependency2	-0.397671600009626	0.959925186897121	-1.10057101365976	1.66832225657833	-0.966988748341898	-0.369169663697919	-1.10071871166315	1.07407341623555	-0.507273945879602	-0.846695999854172	0.108071545284247	1.14400052944536	0.36680416151126	-0.098770327160292	1.38201034533397	0.717678319623071	1.29233111466966	-0.141541106694938	0.759095950281354	0.590983912873934	-1.32402644683363	-1.0404120300551	1.1403101174429	0.598783183855587	1.52098731102964	1.1342544304808	-1.39068041749392	-0.599767636304884	1.75026987128274	0.967589496617891	-1.35652040524074	0.38010000192554	-0.420316511570725	0.48061758103763	1.09128908828735	-0.042657076149163	0.534960298990239	1.32973434193223	0.682771231890643	-0.560255436872594	-0.444097284352299	-1.04312503317576	1.37947639584791	0.454337775498846	0.486099099742889	-0.967804343673241	-0.787598023405137	1.31605034671627	0.478206151513141	0.230870875792401	-1.23366407902051	-0.247295314848774	1.13525750440544	0.701811218362217	0.698029985323347	-0.93166108782906	-2.10988587117431	-0.687438325651175	1.56051278592172	1.03933472927606	0.943708842540742	0.885263270259375	0.176349666986526	-1.01647032841406	0.439431721064177	1.18850796575011	0.765399549525826	-1.74044515594654	-0.742698811035784	0.652869944091943	0.561475903261889	0.863326119843796	1.39910135806678	0.92391266180018	1.35125305421769	1.32898049577777	-0.0480065561793167	1.03128217208734	0.431947083933358	-0.293696468701203	-1.01422772982751	1.12770845748781	0.829073983777899	-1.05637895453535	-0.827737686681375	1.17629181742062	1.04887121932304	-0.308056301361883	-0.607095551430035	1.71838290919519	-0.935134353764714	1.23258779625636	0.47652308027237	-1.22154036096197	-0.466423643324091	1.08971265751692	-0.331672080142714	-0.896414885889714	0.947506567098263	-0.464448319378092	0.950507649823473	1.40039423309158	1.11674773135326	-0.430905100021042	1.40054588925973	1.07752541909286	0.898989605805765	0.763888615117997	-1.35195159320856	-0.911061175199206	-0.8429708125987	-0.498347661513726	0.370906962884078
TCGA-HZ-8002-01	Dependency2	-2.09048349590581	2.7089192652215	-1.92730032266997	2.32734124777784	-1.77640843509669	-0.508747011072382	-2.72352249847422	1.79309435845254	-1.29770423797355	-4.16677757950414	-2.24356739054366	3.03881444063316	2.01978594934003	1.13355104941467	3.4102805233541	3.14794405974003	2.38390684238084	-0.20421429308647	1.6972283010636	0.529428567370087	0.446644805984904	-2.98569177214128	2.5485402918254	2.636665989443	3.55353138899252	2.7949341547886	-0.24329826245327	-2.42408754327863	3.4473220248675	2.48975340667508	-3.27031206630115	1.41489811329769	-2.7120502719629	1.62493927646821	2.67938449417723	0.392045186998686	1.98834855794087	3.54675339337212	0.762920558633711	-0.721051162134255	0.412422563035245	-2.75151459401124	2.56030860104526	-2.7220174165298	1.41995762390659	-1.44449776399635	-2.61712853332364	2.57746821403039	2.31626538650649	1.23617541634943	-2.88167909582073	3.09302446836732	2.41650991424816	2.14787342604942	2.56967338024269	-3.62882975956431	-1.93248845029686	-2.91113501559786	2.12368960987636	3.08113773967857	1.91847049569634	2.17769852877531	2.35981419215754	-1.52446975282559	2.25307457113265	2.69781563840562	0.409677266956687	-2.92529746652405	-2.12633280189014	1.85570633225286	1.96750127234185	1.33498782006245	2.41328317223187	2.52666349763186	3.28793862178317	3.17563707015501	0.326768533322954	0.723011429175183	1.38235600486731	-0.573043493404411	-2.76969931791563	3.12777464842432	2.14362597728949	-3.04607051602346	1.37788945033092	1.96988953436787	1.5083231030956	-1.28508452825456	-2.40278914296967	2.74781802991797	-1.69248272708919	3.37608821972374	0.933411955868774	-3.59382924513717	-7.46466459781229e-05	0.709590934075154	-0.0240576974328027	-2.78121618687938	2.2976108962554	-2.64597875992705	2.75763234898003	2.20326467226615	2.18506707030197	-1.35942568467014	2.41918461391437	1.6854460412583	3.54528674718587	2.33067694325773	-2.36536108130858	-1.41123746302754	-2.66579373890889	-2.75837452852013	0.808459900365968
TCGA-HZ-A49H-01	Dependency2	-1.4666095260989	1.57749204678405	-1.53913143845634	1.19819051691947	-0.738663546307659	-0.409060663425431	-1.13453484138009	1.32147979529197	-0.947088605744531	-1.72986464293841	-1.30293718896739	1.37107938688019	0.980608572047313	0.212036928995041	1.74437072498179	1.22058397397787	1.52888189175593	-0.49150433542823	0.428230158248312	0.967486159174541	-0.3647303955459	-1.48429416058927	1.76589925696604	1.58905383924762	1.80288657745166	1.38291772849473	-0.68576579308216	-1.11823713262151	2.0362749556049	0.88898132080455	-1.57030295167301	0.730015415568505	-0.17118433117427	0.977182708220416	1.21938387920061	-0.300823144262157	0.877006791320666	2.37605443423251	0.743266953744051	-1.13110990901412	-0.422962078727504	-1.561626059937	1.52543512814482	-0.080863132556916	0.766475979829899	-1.59359771294659	-1.15001234757142	1.22117738178401	1.01153170928604	1.11789273021448	-1.37763370526508	1.11893046745462	1.48613089528775	1.08432557216403	1.14742665009171	-1.67008174249967	-1.80719030069205	-1.11467913455538	1.26804777577122	1.48911693962239	1.18330845880675	1.71250767194655	0.653305684272068	-1.10034178802189	0.764762621766091	1.45892698786901	-0.453182016992078	-1.36009319210235	-0.758410747970913	0.937189612872296	0.964191895205261	0.913692961726251	1.87594492145173	1.49430694966981	1.74114203591938	1.43096592686589	0.0610451482710818	0.845317625141996	1.31402301861104	-0.745787980438216	-1.4871076177956	1.63578810598231	0.792024200640467	-1.04852659561812	0.142006883080141	0.998530430742172	1.53087167593012	0.219827645365852	-0.95950473962312	1.79580098586503	-0.776014073554217	1.46419397869358	1.50919669599392	-1.94850457654275	-1.2525846960119	1.30095273379187	-0.263368184009206	-1.17185761736748	1.31643768802249	-0.75751073102221	1.26293582326503	1.55916659174514	1.00973122827656	-0.876972489878315	1.39601920996492	1.18454942674116	0.913351362867758	1.20929021197074	-1.59132822560137	-0.850941935099467	-1.6318794370394	-1.25383488992372	0.0722028288266827
TCGA-HZ-7289-01	Dependency2	1.05971083532591	0.907220618102245	-1.79250861528844	2.08551289985896	-1.64051196508597	1.38030679909372	0.171419415198892	2.55548625649369	1.21643060687018	-1.17829578039186	-0.577744797156039	0.631495428893951	1.17796787456218	0.766854176714648	0.643618309562852	2.03095670040707	2.24355241361449	1.54010054144937	1.37606826742577	0.456106055152614	0.925520469670724	0.913853933010328	-0.202903348301364	1.47340412668994	1.76866527164868	0.784419720411703	1.05182664727722	-0.0807115785797026	1.64088382401483	0.950819798499162	-1.81389957983054	1.20770168359607	-0.359909291702129	0.348510051786544	2.11365555127327	1.43942741923653	0.0567869684746767	1.672723142196	1.79558145277961	0.177686261666398	1.30301309322436	0.883138373599685	1.97212813187359	0.843141214762981	1.28291067208512	0.125080518903082	-1.33223481073734	0.404009802292584	1.03968281626033	0.930793082463736	-0.412253014861398	2.39502142026205	1.27868034065956	0.465288771222868	1.24637390112367	0.0246259885236199	0.0431976099630309	-1.10468195358384	1.71742202513058	0.872931388966292	0.770854720077202	1.99634409398441	0.843244043981534	0.480502479591383	0.979040976506643	-0.0322579847571049	0.633952415145051	0.493686629423967	-0.993050906387965	2.21943690231461	1.81003547797378	1.32651127838284	1.39761041770289	1.72207201768853	2.10496143412153	1.08460928705023	1.16448515983052	0.88373500790087	0.799655468608047	0.242397680239674	-1.19161458210864	0.678513582830717	1.07616411760779	-0.234703710521057	0.304749729946114	2.2690393863426	0.830383525127947	-0.199244952259541	-1.64573909247967	1.55437410136056	0.291854155766869	1.10427757082973	1.09949373457796	-1.58386080551098	0.0171479439580592	0.234025134354775	-1.05869088121036	0.00174868345948231	-0.288288825192041	-1.09522886025201	-0.911451208271536	1.43128646897659	1.23171946699848	0.962560579053363	2.24752824443324	1.68053965124083	0.450925564569722	1.84561094032157	0.960155989083304	0.0486084776380738	0.273958636838677	1.06826980599972	-0.745682198439873
TCGA-IB-7886-01	Dependency2	-0.852959447032905	0.999361697956994	-0.325072025274595	0.814718286955058	-0.316784169490564	-0.714677275691669	-0.81649799739679	1.09874607304675	-0.0779510544642114	-0.860273956445744	-1.4322952891338	1.71853640716399	0.616595087776298	0.654010962332253	0.740055917943734	1.20564363577461	1.02599222301322	0.322075065054677	-0.425364848533126	-0.396714012736486	-0.372006839700506	-0.614107442853134	0.273203450583718	0.293320881852525	1.47161890018846	0.824679644006715	-0.734542542090613	-0.286579695086896	-0.0939115206587961	0.881463539401262	-0.717089606983872	0.770386327543531	-1.20773442042837	0.475977497524007	0.487162329474034	-0.606616005325353	0.272822977690849	1.22074276269177	0.252393426672753	-0.883299935363113	0.704702685702592	-0.626799384305662	0.474358975009356	-0.0284099443447454	0.538725256079636	-1.38243170779997	-0.267393374518539	0.707175703009374	0.22751415884248	0.172522932161029	-0.379816882979408	1.44571618794928	0.899646690812256	0.835865404636915	1.79268624895359	-0.873555504126516	0.00983769058774655	-0.530269647723557	0.337722379449232	1.27517851570839	0.625961696880627	0.575005673043571	0.670512557393332	-0.880857244055998	-0.170802266695166	0.288476959427892	0.449501451006899	-0.852985460518137	-0.743720902435024	0.917290518068013	0.314127920773871	0.936682298388345	0.884181813567129	0.823956697915004	1.48997393625437	0.994123425408231	0.314318485018509	0.608329100204311	0.864079792215944	-0.747565005544871	-0.702635123787507	0.535887673466988	0.338002932051749	-0.147679267151224	-0.735867563319467	0.282632804017681	0.435998874815406	0.489591680352758	-1.27867659372421	0.717342739532044	-0.385385201492075	1.15411328145696	1.55658865028429	-1.57781220087332	-0.253090341117952	0.722946131932329	-0.768595203502602	-0.763996108941201	-0.299749850194131	-0.18944376170509	0.88636195579017	1.36037352295691	0.575191137813411	-1.11448004503759	0.443786575857281	0.233978111858238	0.681581868928391	0.417297642365256	-0.672356639396462	-1.19381954177978	-0.195527241033365	-0.801258160165452	0.37210646416476
TCGA-2J-AABU-01	Dependency2	0.100936174707812	0.865424520712529	-0.942487679270255	1.26624255466749	-0.505708094766455	0.560556180683053	0.621390254277401	1.42528783450473	0.490116508671727	-0.15387822341824	-0.653471978632555	0.550320439289562	1.00696315256574	-0.433572937183308	0.437110780856869	1.00872391429747	1.07834453100553	-0.00303052380032139	0.0521912885779768	1.29825222496197	0.34691624874368	-0.0217246751633866	0.905995674327303	1.22096334891164	0.518329034376566	1.1067568712509	0.29665739066247	0.0846618918219017	-0.0629416482568016	0.162873253389046	-1.17560567758639	-0.357593834082834	1.09875926030699	0.589409552996127	0.427273897827257	-0.262828447872055	0.163160806536104	1.52568069707172	0.327187996036903	-1.09168503073091	0.624393027046793	0.164366437620112	0.589695571608742	0.915682423592467	0.714547428664304	-1.17706111052144	-0.35782478095718	-0.0763705920488303	0.148173275931125	1.71919699304977	-0.156485482485208	0.302061434539161	0.914559880454781	0.393774998634408	0.840796083019084	-0.333498016039773	-0.211847344903173	-0.0953735056907905	-0.422621249025951	0.958151667205292	0.13832344451178	1.08346957854246	0.310937550846417	-0.150540244449672	0.198005083411554	0.63479943227073	-0.345827868213737	0.129518551739833	-0.631326433905816	1.37609054944937	0.17153392301915	1.36546748761642	1.98000163868698	1.0923312655309	0.907214474884545	0.488045141726902	0.127550664607966	0.945608825954795	0.865997292688499	-1.0798692752994	-0.186955270807353	0.281312375678888	0.451230258429478	0.656993120833853	-0.998468455319736	1.0307230903906	1.14214115851135	1.77163281759224	-0.687531174207463	0.241563174001571	0.234935518651412	-0.155307602404944	0.488938215202409	-0.906991245396241	-1.68533479362011	1.09508756811332	-1.80028904609601	0.563241647463389	0.389582120545852	-0.102590172618907	-0.464616668614107	1.3486127379265	0.731137054863993	0.926819878127632	1.17468883967982	0.698028770813275	-0.2533239408815	0.313933392436139	0.26668603999094	0.32098206574781	0.293647154691106	0.229355461324171	-0.52022876545883
TCGA-F2-A7TX-01	Dependency2	0.961801317184984	0.781521876964027	-1.00586212322553	1.78322819158766	-1.05290178097234	0.721321693166664	0.368723747401773	1.93056829682991	0.824960295759731	-1.10765870336843	-1.45938310849137	1.02249820202115	0.546942725668915	0.550196676934785	0.403473212699549	0.931682371853659	1.46545638632453	0.217874062076567	0.792194498628613	0.578069037616259	0.864503523431949	0.633085296262005	0.504194159854462	0.922352682270261	1.100349402353	0.715736611431282	0.763059629238552	0.417929752064197	0.557482613797616	0.540667350897388	-1.93020182094021	1.16847777202634	0.34167812955327	0.333552406542961	1.09936471475235	0.613480325320848	-0.306024323734422	1.37913758513666	0.937106062459489	-0.42222837402086	0.245919140665196	0.17913143908399	1.42391728307011	0.938858968671674	0.807632419976015	-0.87104440364547	-0.914874272913735	0.74903921176816	0.345171211499305	1.2860747802365	-0.38442107545934	-0.0317953323303689	0.724562095244922	-0.0826852836540177	0.76745954283286	-0.232505480200794	-0.764957324810094	-0.624435493451588	0.229199018266311	0.497182439926405	0.750701236544756	1.586664874186	0.402534504545079	-0.239717821541145	0.310130912480323	0.283545431209174	0.112178094372491	0.472133378349185	-0.220822303425887	1.76959525121252	1.20660091580972	1.12024876417912	1.41096005192855	0.963470458355681	0.496727050116502	0.384010603305326	1.27651531810452	0.61619996397442	0.676879595078335	-0.697082988143598	-0.74051328583659	0.376655210546285	0.841955706548436	0.706313683004194	-0.745264142888568	1.69001151422403	1.39945096971548	0.889077414231777	-0.283721139073279	0.849134679567251	0.026386570854796	0.597287324544248	1.75124421568516	-0.960282153480171	-1.22525579489421	0.550360335780521	-1.18467254155407	0.386411529296709	0.487080874677966	-0.53241331047199	-0.770384752432582	0.237341315467147	1.12480825506577	0.681835381634151	1.1965798191022	0.737429702437212	-0.763705931749093	1.00016446675734	0.34278545025091	0.525689060274209	0.367649598156894	0.733360060176469	-0.421435801289759
TCGA-HZ-7925-01	Dependency2	-2.33785321505713	1.51924920771291	-1.31735848609298	1.15238296297286	-0.546158326722302	-1.75292512060972	-2.15437232410849	0.952899757533645	-1.70452316747049	-2.15279329840298	-1.65342835754043	1.69290524269222	1.30336585210935	0.237360322854877	2.02786122584742	0.971089735573562	1.07668562502215	0.00148872185782905	0.157727149451046	-0.0124477212916246	-0.504510683855152	-2.12646523269687	1.89864461439727	1.35171839801405	1.66080190538866	1.39007941816941	-0.906348774711078	-1.03646609048551	1.55062162564302	1.03114596166612	-1.44378884489631	0.239584309449751	-1.6206396777308	1.07360005013692	1.14096042049248	-0.583971837410116	1.40074883911396	2.4697254278449	0.48323349888909	-1.22419800772651	-0.497220751852991	-2.37893904467627	0.862935033186177	-0.65976452778312	0.750856116858075	-1.27890889391333	-1.40135993628655	1.4198546115429	0.939359444606636	0.762703542173533	-1.624309454305	0.803157961594767	1.07902503709968	1.40861281547968	0.883456734621077	-2.39479994433495	-1.98325980853811	-1.22717129271822	0.78863776978814	1.65501413127909	0.883039794736272	0.803703776077197	0.951629314529151	-1.29187429692725	0.926922552053399	1.54523837973948	-0.467027571554529	-2.34435693590398	-1.1662044581252	0.14876646121602	0.214418764398767	0.598213343050938	1.45448775617035	1.58271626755944	1.32881544880074	1.25374532455764	-0.65093204348306	0.686160111069537	0.931476852342244	-0.802207880913272	-1.96648860109725	1.63161372111781	0.804037055223273	-1.00695002290975	0.331888413479982	0.213562176771215	1.20970021245936	0.13087953235389	-1.02886096786437	1.64436006995884	-1.64295125941037	1.74441609496881	0.953207595682407	-1.92795213842429	-0.4829678252781	1.12727239324311	-0.0653783061010815	-2.00958822921334	0.609677112228758	-1.29005070863257	1.69916748892532	0.580147216916254	0.7445576941254	-1.73069137393806	0.737829258068671	0.773185881712787	1.44054372728323	1.20673543978987	-2.2857410173842	-1.52529478983522	-2.12602641721018	-2.17976205425726	-0.260703691497077
TCGA-HZ-8519-01	Dependency2	-0.683722157524298	1.48685017855664	-0.622843342696655	1.33733518858112	-0.997467323668217	-0.545213730728045	-0.932731741903246	0.924210902103887	0.313178851644396	-1.00237770731747	-0.475355563271047	1.71751186777365	0.662848846141983	0.0809081096459656	1.4059773891368	1.10147877535357	1.45775936976644	-0.583925978085756	0.308313375357097	0.722786114356725	0.979268002815048	-1.14055714288337	1.08985325841364	1.03365469737736	1.5827142838003	1.66501992414545	0.749964052102375	-0.815995682070531	0.999192051434185	0.884112754481512	-1.46556335787703	0.363372095480366	-0.987617761472084	0.509858522323691	0.950226129229353	-0.362356852919225	1.05885445660075	1.78953822912878	0.338392845279799	-0.975300177910782	0.782643036004997	-0.742295481724109	1.2904360022715	0.373541043517339	0.498665807614995	-1.02089095173364	-1.13688864274028	1.05074291147155	0.960177845661448	1.06994570712605	-1.09015801532829	0.816695451446493	0.925664384587628	0.556161926343811	0.695841738909739	-0.947650053670857	-1.36899076045086	-0.647549464236283	0.449865505756073	1.18086035484287	1.76078971537157	1.39378000716561	0.184703951115239	-0.844051288476677	0.344511539334513	0.868410711258384	0.609289235104632	-1.31933985215676	-0.592813160117426	0.703446610471122	0.399243790799664	1.60994346204872	1.60720518848389	1.492431214358	1.90288540601582	1.72801069415553	0.0743296129090096	0.767307185009215	1.01747496210221	-0.555208672014828	-0.916549510318966	1.50711231867345	0.925430893809325	-0.628263126271901	-0.520631655764644	1.05938907347986	1.09646130096443	0.208919602917176	-1.15515689079828	1.78331430151941	-0.389308477449674	1.23416010506146	0.903261582224331	-1.31799861389715	-0.398414040495911	0.75580750615787	-1.03506881707127	-0.912244961311822	-0.0793080256698453	-0.461494395888476	1.21151199047758	1.85347546845223	1.00763690779056	-0.858242681733556	1.71900212768115	-0.309620911255275	0.58052251833858	0.616875180146963	-0.746021897749248	0.261767092132817	-0.761987685214691	-0.565732705449313	0.622486730074211
TCGA-HV-A7OP-01	Dependency2	2.6366788788133	0.456985665461032	-0.907503146693456	2.14124036973078	-2.05683253758165	2.31244978799815	1.35147722241123	2.43809740466235	2.01714371345048	-0.00188629414317499	0.343297151718764	0.0979982322629592	1.33259928842397	1.3841001491605	-0.35786735764285	1.96382031990432	2.23714642527773	1.91635599435207	2.24676653225599	0.332836415502101	0.465113291694543	2.1762556274284	-0.265350855619249	1.01933206409677	1.70138405213894	0.776336076405998	1.54273414388095	0.750070498211069	1.0419495800856	0.735252582811332	-1.72180471697673	1.59453186058825	-1.23794935181513	-0.0486464697735924	1.76731149426593	2.70324537701569	-0.620042288390193	1.31135925320562	1.07099489338121	1.94343175891723	3.25608417646649	2.65586518237544	1.82939052038583	0.409505045558159	0.86541413522212	1.63074971795262	-1.7012887114475	-0.419683649696172	1.36366049729323	0.481092997222392	0.213591082002436	1.67704197767656	0.754565670424886	0.080578042384025	2.15768400014624	0.958001483794257	1.45923340013331	-1.16877716823574	0.774172437134916	0.464285237694284	1.68367563079559	2.1667253826814	0.821118515494557	1.09423192482092	0.825661843074716	0.145827428993195	1.65748047501793	1.32789304533228	-0.595374319513395	3.07254324430907	2.12581120642413	0.683328288790511	1.41295573865445	1.42119744743495	2.03092816343884	1.04545356411141	2.68125804826557	0.0929023880233816	-0.231489526373213	1.70717018908621	-0.337205991932188	0.257799026756082	2.00928814304835	0.0518429994835217	0.338961453909293	2.90630385973479	0.093877756656588	-0.0543702046844359	-1.70950125439515	0.839071729231421	1.74223622478974	0.816961794120875	-0.0390223152456532	-0.815930344903251	1.18711734587502	-0.907627763957355	-1.32829809797275	1.53965641194887	-0.692296007406984	-0.233728305195767	-1.27928435158499	1.26051357078785	0.954880735852167	2.60045458074778	2.38411630535771	1.09675440055401	0.106497042433794	0.949776567872166	3.20008753598004	0.221027512478786	2.05020651942781	3.16396564432011	0.40074031881443
TCGA-F2-6880-01	Dependency2	-1.44576500212791	0.542849319121026	-0.655013249317348	0.613572348413565	-0.0438670354597354	-0.895223153150558	-1.25537252558803	1.09400510992452	-0.944384361544654	-0.689986102678495	-1.39297572235754	1.59412117016339	-0.485788254587292	0.331477834438703	1.33416859185989	0.325872045156733	1.08374519159588	0.233403151177227	9.18352755759882e-05	-0.570547202525466	-0.340916194800269	-0.601200794765251	0.542749277055965	0.161741306829864	1.00632324619209	0.653273165153975	-0.11209617722574	-0.253486677186682	0.372316005884297	0.444226043225192	-0.507060954573683	0.357197205664875	-1.57143153239927	0.476042885515682	0.735880136527947	-0.766472107907271	-0.0326091580127923	1.09140214492124	0.34723517545993	-0.699490839739331	0.195624933495111	-1.54171053175819	0.792772076973762	-0.103143892638193	0.614692496259821	-1.3339497042176	-0.0354660940407723	1.0510757756621	0.378717473788754	-0.287657092352519	-0.662763894581454	0.449698094699202	0.509891663091383	0.260792517586897	1.12004556036752	-1.0033348285621	-1.58304348104258	-0.878916687220725	0.895091849386132	1.25026307763744	0.954210262029115	0.644579523803922	-0.0260099568864697	-0.645501806774846	-0.558382771027755	0.409332939221349	0.456329811355106	-1.74535815978282	-0.382960200856414	-0.801846545236415	-0.399993026595741	0.625915371021791	0.740226479305306	0.368421464770736	0.886114105728014	0.760818441744299	-0.617999683295676	-0.43506410263448	0.0145176006422863	-0.691240523529367	-1.22927371083824	0.768673736943275	0.162587135475796	-1.13148062650624	-0.251767645479383	0.122554738961651	0.17007821066327	-0.489941227914954	0.117552239713334	1.09105396991661	-1.51193810742308	1.36390615415387	1.21693338090312	-0.927396892527811	-0.224786947846828	0.48588580049107	-0.145162596439366	-1.6382901144221	0.687005719244082	-0.428002718194	1.30232067738967	0.990114703610561	0.371951801118741	-1.11610642499028	0.313433000507133	1.18384025087609	0.738137671789477	0.403545205725441	-1.60642121186114	-0.69141510934776	-0.82691647106048	-0.917606802044845	0.0520604097406337
TCGA-3A-A9IH-01	Dependency2	-0.825998638263418	1.26263156738575	-1.09315543884082	-0.354733616156315	0.300744092797924	-0.0792181531873399	-0.20144191776465	1.09304798612935	-0.149223351724258	-0.231540523837955	-0.98258045134995	0.349402342140784	0.96831178725073	-0.590516956088182	1.19944490738758	0.784333765516064	0.476723075830415	0.929614462527445	-0.09338415784237	0.497212558415012	0.711648275658103	-1.0768584405857	1.23249195095163	1.05415445951584	0.38425075531056	0.748548035061012	0.0740378622185687	-0.765710041396996	0.661320117890676	0.663848468971486	-0.658147101202348	-0.422502411903842	1.0474531601915	1.16199087392745	-0.103707845963652	-0.326929168154944	1.22477571053221	0.858792064044867	1.47003706465358	-0.900945885480776	-0.0818617999752693	-1.29527236619698	0.263599285412131	-0.466637061710056	1.62841601624992	-0.899915209488498	-0.691165061563852	1.36274405508183	1.1872600525031	1.27964728116102	-0.902098605972417	1.33548747680834	1.07008081774595	1.6627770202874	0.468797168720885	-0.567675653764	-1.61243690949298	-1.27878980319608	0.85143225778496	1.17438178329522	-0.220362259398237	1.05753707145829	-0.655985392132642	-1.49075673703589	0.422628656965208	0.668802810929545	-0.691171274604642	-0.742172094586575	0.300836737928854	0.472337199610859	-0.090980033033335	1.59278307827885	0.928253747501577	0.334420364172918	0.743305666137177	0.636153783419065	-0.535941819357065	0.900517275042899	1.13267598776238	-1.25018183703629	-1.29720961337422	1.17951322692868	0.268046034825716	-0.736028516086378	0.243621238970606	-0.065406990471232	0.846471384056738	0.623026619549961	-0.871213637526876	0.71369020895438	-0.960437265922727	0.909717094810945	1.04813701887247	-1.04410635181681	-1.00250649947005	0.690751224830674	-0.578058903810035	-1.13203773862703	-0.152717013938576	-1.54502830679971	0.544265210159961	1.91520662883705	0.412672929858706	-0.199480686588239	0.784803416116743	-0.0283338716442178	0.480712012230527	0.839557912049765	-1.15889210798459	-0.215021137335921	-1.34457308133215	-1.36481068018009	-0.755243097877708
TCGA-FB-A5VM-01	Dependency2	-0.0674413765468773	1.18344757380218	-1.06839526112757	0.75905524470401	-0.21478036159809	1.7309853083252	0.460619467033622	1.30545950781848	1.71151852890872	0.311982275755693	-0.221628881746733	0.675482025390466	2.9380990311873	1.09506006398846	0.039899028866668	0.25317703637448	1.66910245602556	0.0408548764467108	0.9272870364457	0.979870642679712	0.175502517690208	0.229137436662841	0.899492801760767	1.43935150049136	0.783165823476888	0.846588196788429	-0.0406255346233251	0.0199668572793548	0.975456439776685	0.846723322247021	-1.03519210560979	1.72750458070407	0.697688074901933	0.6521513210781	1.29198321098812	0.654880127449281	-0.455884481365655	0.633009898735198	0.846326203830896	-0.10553307203699	0.184863742165413	0.277461487335697	0.991691032436037	0.573159767893993	1.25168808427717	-0.857918884453031	-0.224426831056378	0.721031258323896	1.32172751989829	2.0970022408062	0.402802287884096	1.42093158207541	1.30535140153782	0.855830569583529	1.49837279576402	-0.629877707498884	0.889401712129056	-0.285534612016944	1.441210208448	0.132527429607597	1.89622870155883	1.819654430281	1.53156790771932	0.363515151789307	0.799307203525606	0.0395988011121218	-0.178300989609452	1.84562904478881	-0.267959102714249	1.90383657038352	1.6699796386431	1.5098160622651	1.87896610765732	1.80266747081456	1.01694145757449	1.01252775474406	1.3268294799775	1.43341694443344	1.34098274276716	-0.392223213313529	-0.13670793991873	0.609668109114888	0.879348036678972	-0.0581246183305738	-0.358688196104825	1.18557605264683	1.64636120586786	1.1644081172565	-0.289692390736734	1.10242475162497	-0.00538752886475719	0.0715833278346701	0.29949778423945	-0.751214984151561	-1.64051218813578	1.37307655870132	-0.425401341291999	0.575668859319161	1.44018499617369	-0.693966327048407	0.304137397205466	0.870766652310931	1.26560728897316	1.05299731907751	1.59336335061254	0.129791766361458	0.294657218468729	0.565943893272102	0.21600687283986	0.768858829333766	0.404061971696897	0.726208288273273	0.0864830172217639
