sampleID	Subtype_mRNA	ADAR	ALG1	BRD2	C16orf72	CCAR1	CCND1	CDIPT	CDK4	CEP192	CFAP20	CHMP3	COPG1	DBF4	DNAJC9	DPH6	FAM104B	FAM210A	FAM50A	FOXA1	GATA3	GEMIN8	HAUS8	HUS1	INTS6	KIF18A	KMT2D	KRAS	LIAS	LSM5	MAGOH	MED19	METTL1	MIPEP	NAPG	NDUFS8	NDUFV2	OXSM	PKMYT1	PPA1	PPP1R15B	PRKRA	RAD51B	RAD9A	RHOA	RMI2	RNASEH2C	SDHB	SEPHS2	SEPSECS	SMARCE1	SNRPB2	SSB	TIMM17A	TPI1	TXNRD1	UBE2N	UXS1	XRN1	YPEL5	ZCRB1	ZNF217
TCGA-E9-A1R6-01	LumA	1.75416472512314	1.59770892637382	1.5380024612542	0.473698238620506	1.22075238540227	-1.51959398323088	1.02726256220966	-1.57423046024976	-1.58206577879956	0.659609756489626	1.48466499676225	-0.0244973548196878	1.83250450787491	0.919476156308064	0.909620744643225	-1.12895918965597	-1.85560136293518	0.325255135460879	-0.987824593133427	-1.00749925374388	0.88007324631914	-1.21449787768802	2.00824263405579	-1.35445277315448	0.568368089866254	-1.21124980943888	-0.506085147645901	-1.70283555990882	1.33637230647492	0.468806533716006	-0.645030652447087	1.28218347724153	1.78270396915742	1.38667746425995	-1.62312439910817	-2.2164185096589	1.65144178533239	1.55524367169014	1.87504659286176	-1.32059985678518	1.74098134427211	1.23549650117893	1.41525309963314	0.751318045730155	1.22014144201177	1.72394426621342	-1.99964662215553	1.05192214645965	1.56877028414679	-1.36392906025647	-1.32534991431262	1.37329804775577	1.0810282790889	1.43488088276636	0.830036926286867	1.4978498551487	-0.52992524805173	1.44592925167845	-0.662369074424753	1.61471041941373	-1.65131973042604
TCGA-E2-A1L6-01	LumA	-0.411445431873088	0.0749445358919953	0.55566549005966	0.0722330143562146	0.221274271113052	-0.509046857202075	0.825887485326043	-0.406335319886452	0.0292855001672273	0.235273092014647	-0.0726427942570143	-0.0174176609169308	0.720765027565985	0.762577521723788	0.808334239550744	-0.311755265472074	-0.0571131328300109	-0.942135847793322	-0.394737560172882	-0.298308609391688	0.178206840520282	-0.304761208601028	0.52302612524019	0.449363667598462	0.955981635012127	0.00583581157390432	-0.551258172687113	-0.525480327763292	0.431198420815743	0.0313612829618542	-0.391411284553403	0.460794764339675	0.613725598569459	0.709831670664244	-0.516624862606663	-0.272568787943988	0.590154298115074	0.36704417076313	0.0961614228013291	-0.729889690079548	0.817347553984363	0.67677659094711	0.724447749706694	0.514717384397734	0.651850501035098	0.127058429837806	0.21405246462533	0.656206417648684	0.545908363250148	-0.62603353972358	-0.178903584030511	0.405796033045085	0.250680617055811	0.416509969867469	-0.262068682811305	0.23848531109958	0.0517567237578917	0.354447740092237	-0.160176593569034	0.424657742629148	-0.572268090179807
TCGA-EW-A1J1-01	LumA	-1.06596064959008	-0.876771038631424	-0.664530220782874	0.863674948779117	-0.41666279375087	0.815306138261377	-0.53437555067723	0.848944988941317	0.986118634657045	-0.949552673352657	-0.938150481978531	1.27574318185711	-0.941983736686802	-0.437799021906834	-0.720784619185457	0.107222599492552	1.32767663932007	0.466727592484202	0.533898159002189	0.538196821997964	-1.2651489024249	1.25436310153053	-0.545137332213426	0.545916282970062	0.172983693081883	0.909859506784896	1.23041848867799	0.89398429035938	-0.940939866926506	-0.936782225842027	0.810319750565985	-1.06370519046574	-0.0618641948167327	-0.395435696703219	0.834179099659059	1.07302676207997	-0.358199887481733	-0.777271429568713	-1.07785912464017	0.830216338867637	-1.106362717821	-0.470482458938478	-0.298614413595994	-0.378892181488959	-0.320242118771326	-0.87298677581534	0.952818970187932	-1.2365305119175	-0.78914361659226	0.606351567119813	0.879664863153295	-0.965392297746894	-0.495472129212418	-0.519195891069314	-1.03904027863908	-0.968557669370079	1.377283353322	-0.598202493806424	0.929613354587511	-0.528224828330755	0.363461524301352
TCGA-BH-A1F5-01	LumA	1.03793788332711	0.912973032187511	0.836101590157461	-0.198720933977952	0.541838049212963	-1.19374312448967	1.2708358966852	-0.987574157059621	-0.69264275943107	0.84968511475074	0.889030689366716	-0.544417824142326	0.514170231720601	1.55904782210684	0.894774173362799	-0.699126548270473	-0.80171965765525	-0.444552872096986	-1.04653390598314	-0.655045133971932	0.901559407565566	-0.880390002586538	0.743280206973843	-0.161602090790038	0.566238081607327	-0.725332129044133	-0.562609470740226	-1.17396321269394	0.952036376049829	0.749449190396641	-0.647187210179497	1.16986527543714	0.654203936721546	0.692725917660028	-1.16941591135873	-1.35598984177856	0.603285308468716	0.700631949433552	0.834381537306642	-1.03882682668936	0.641012287338867	0.81154940983906	1.14611543357768	0.252677573787098	0.957436768040899	0.484512674171816	-0.641891401943978	0.982288347066699	0.811761296951273	-0.417420219116022	-0.640255336000335	1.18580368268095	0.340437106486368	0.938571764735162	1.31459914841162	1.1105849451482	-0.793111763753145	0.648639440725685	-0.398059148313868	0.723618546414021	-0.658383706834315
TCGA-AC-A23E-01	LumA	0.832690597022381	0.720430279729184	0.557047668027101	-1.09168928802949	0.64496037011725	-0.959252972049336	0.431398950608825	-0.614641303348161	-0.481734465882392	0.921493029363586	0.766355827047991	-0.27748581347767	0.475308658672839	0.76128000493755	0.828463080188952	-0.205712995241919	-0.533018699628521	-1.14303448664231	-0.495337269817209	-0.277664864914082	0.425167937848454	-0.436460218759055	0.563561568952663	-0.337146628378213	0.414754640021194	-0.667114520364977	-0.559719347819919	0.0449874594557402	0.581138190056776	1.03253747251243	-0.66258012525155	0.61779510131397	0.783023823679894	0.550672598860592	-0.358832064156709	-0.542305723631997	0.460285770002171	0.677492994059501	0.793754928445559	-0.00584182913994695	0.0654862625487226	0.504256990114697	0.924595941953346	0.605146034451205	0.562809741398914	0.800588651450054	0.0699352181826906	0.70580577695901	0.579344106823041	-0.24430588390146	-1.02080167055352	0.50411669295887	0.799606969281847	0.781487218593629	0.915776408401021	1.05804596415753	-0.157475825305104	0.815016110897484	-0.318536013644369	0.534102038931146	-0.383416358608689
TCGA-BH-A0W5-01	LumA	-0.438790238873758	-0.880643763846214	-0.793280016786064	0.506174766149037	-1.10876095413493	0.358990543808305	-1.03151402718077	0.767497930848057	0.682584260824333	-0.841365078333311	-0.106161308203343	0.305708109003274	-1.10972340110941	-0.752921441948701	-0.548342817567886	0.985252445869205	0.82326081120467	-0.0389732827490506	1.0065670976989	0.934167599079166	-0.821660365571602	0.804743805021455	-0.336856182793483	-0.294979389323946	-0.799626409217118	0.812698313150729	0.162748029031986	0.942684365208024	-1.12607972325237	-0.818523190747671	0.506942978404681	-0.851664750276019	-0.233305043642935	-0.412472146686591	1.09638467719053	1.03907116676289	-0.408623158255048	-0.702039273743485	-0.865996241965853	0.710229023835677	-1.00778311511601	-0.838671726598608	-0.421854611380939	-0.531754780068176	-1.06168222418103	-0.394358277872203	0.882269733112598	-0.540089223254094	-0.685367737898962	0.606061954690768	0.252374136625703	-0.993268482272257	-0.46327001716983	-0.603837464171434	-1.06415323617157	-0.535139874468231	0.804024499322932	-0.746905353765804	0.606536557985814	-0.743504995315071	0.596456216239156
TCGA-E9-A1QZ-01	LumA	0.615260810678727	0.146694938489724	0.302264703896769	-0.850735188508835	0.575652656534871	-0.700285701958221	0.509802917485235	-0.351372992939731	-0.508016648360759	0.629795591058033	0.785901180571809	-0.649322879570973	0.911663834767155	-0.313388433927153	0.410218993621902	-0.37233964635268	-0.368329928373847	-0.178501017225296	-0.0376070937175704	-0.127608231040205	0.258893251963595	-0.486797684711617	0.315593997879052	-1.2105612173309	0.262453061241432	-0.00267390373363644	-1.1928279610056	-0.30778847033796	0.0374037235050406	0.908862076110635	-0.332246919498426	0.571491010663817	0.517501455070551	0.138369060542842	-0.310163737114905	-0.338134499352575	0.445339636509885	-0.0183062444116782	0.0540176266429747	-0.252291684327247	1.0856208314577	0.13035210758088	0.172404434580475	0.203145934597776	0.119259261377583	0.679660410905614	-0.168913274069909	0.652030266048163	0.610680925138472	-0.324115570938573	-0.241891096564895	0.288251740870299	0.0611916098250107	0.00558967160121024	0.764093763662771	0.746983949615036	-0.223764690794749	0.281002399746969	-0.609285777702581	0.485717283324686	-0.370512834694305
TCGA-B6-A1KI-01	LumA	0.987096312347785	0.0971185648761704	-0.571868402507564	-0.966679711680346	0.970077825377378	-0.663746795331932	-0.409820804081991	-1.11005972627564	-0.688197956702324	1.06092797640131	0.966696195176636	-1.02813428559179	1.23153973423977	-0.31581959093673	0.317859202145627	-1.04145713738855	-0.380001241874026	0.652857516212659	-0.279737683780076	-0.785284837895012	1.10127265831417	-0.556446210888818	-0.449819179798765	-1.77302762419725	0.225573116378057	-0.49357647090314	0.418863999108567	-0.518613137803249	0.143192511416305	-0.677643892570503	-0.0240800925574289	0.342144872378252	-0.896141018040245	0.127026288942227	-0.681050333421473	-0.209676267676902	-0.236744848289657	0.539978704735495	0.288523292765941	0.0792839334021787	0.449595461298288	0.287883666379514	-0.74493779045323	0.7506477190608	-0.0670873855793098	0.660980782246361	-1.37789036800562	0.429829374738797	0.376450272508506	-0.83179203162155	-0.476548801643865	0.238707009725258	0.218135951335104	0.129282961935995	-0.262143351787182	0.214763927234664	-0.665211918402762	0.695819512239007	-1.12207722723026	0.745891407573512	-0.636196453881882
TCGA-D8-A1XM-01	LumA	0.493635198652508	0.175730548687086	0.616947773176732	-0.0181851869646176	-0.572601416174606	-0.527458547712275	0.125296973630049	-0.494249031942164	-0.988092519401194	-0.541487109173469	-0.420829038297156	-1.00681921849429	0.24045451656279	-1.26012197473009	0.291084311883846	-1.07433433026076	-1.37503884538272	0.120064525637172	-0.441468424853299	-0.385848594801147	-0.203370508655875	-0.185619508034057	0.760527229766876	-0.575711983257747	-0.563056181028942	-0.560722261257208	-0.585729046253241	-0.524470154635278	0.386428003352907	-0.0255546925059293	-0.151272554740508	0.76746007443627	0.984612350905469	-0.00678276110228718	0.310541313545827	-0.558753362577636	0.920874320996748	0.876818470042871	0.795913718112524	-0.441279471113365	0.944618464275734	0.296817150075396	-0.00411552537139602	0.552622546116195	0.275005622804646	0.481882979806733	-0.356406828160291	0.222802562756829	-0.0461992455606926	-1.33528840146653	-0.483531494097723	0.402393641247063	0.923981978623534	0.965574253574771	0.0169391619214553	-0.14281206311435	-0.611829581322874	0.582329105315273	-1.02341670300784	0.519369058111315	-1.26597054598309
TCGA-D8-A1XU-01	LumA	0.584217765669513	0.751097822760488	0.84779744473722	-0.672601951028432	0.452002869581635	-0.140727928675424	0.541003702402862	-0.288887206963665	-1.0516531488538	0.349910384137071	0.65112114502759	-1.09927665513112	0.912705564353156	0.58096822941409	0.342117927661873	-0.604489283449159	-1.40328924953439	-0.914515414250296	-0.413495058931014	-0.580159361115137	0.289921165346588	-0.588170277253396	0.688627495647563	-0.430994144777668	0.272894938985214	-0.757208523098966	-0.641886816547984	-0.676047097059704	0.56051898206688	0.555950646318041	-0.428958149175203	0.56374495354963	0.371645984564259	0.341347110154588	-0.478501415361724	-0.691135761419182	0.341488927947987	0.912025978612015	0.722991851665867	-0.639751225777907	1.17047001414134	0.479554997583445	0.488908638112596	0.360559511361028	0.396369284502022	0.882954081892677	-0.684827199607483	0.818765675895154	0.447754631551055	-1.07101570155432	-1.14663341517262	0.695463996133826	0.801050537618898	0.776547684732183	0.591558050974253	0.107531371422736	-1.06124836963515	0.584267936265198	-1.35654928152587	0.573399688357611	-0.980050004043369
TCGA-D8-A1Y0-01	LumA	0.404331835166003	0.284414010229199	0.0691428379814721	-0.699068225824674	0.402460485632556	-0.681502178775403	0.391094559482622	-0.623465033213949	0.0244269496033439	0.536829943699243	0.73571709672679	0.112734122791532	-0.0512499679531922	2.03631652560356	0.706237771772515	0.167693169606702	0.178624886550916	-0.991982056824387	-0.270982557131143	-0.235699743834816	0.0945194139682771	-0.700953316071095	0.263026091505775	-0.470203210284685	0.98525912555037	-0.396846586143975	0.00513352486958835	-0.146740186992415	0.251397064141835	0.227785913511175	-0.684021948015158	0.447701527924695	0.411537097274723	0.571382241840464	-0.901207101097777	-0.409661999044547	0.151623600084532	0.857730042954736	0.415085776211677	-0.172360683975182	-0.110396484734074	0.267091504524575	0.882433053903631	0.491595394241889	0.506545116456972	0.153086169234997	-0.0910413400566243	0.441176159107054	0.567049333507208	-0.0439745007114007	-0.859466100650518	0.296406578066784	0.254180605183079	0.415399864815923	-0.23826316760917	0.479037333451228	-0.208474356227759	0.514271220592558	-0.455319343410403	0.105495275313355	-0.543087847404982
TCGA-E9-A1R3-01	LumA	0.385936705536849	0.221253145166298	0.43186955200595	-0.326355340895374	-0.335507805363833	-0.717158916119166	0.467727091532777	-0.631333519631658	-0.515862342304171	-0.0624637955208311	-0.203809254003537	-0.628139738026547	0.112523218980493	-0.304509537484032	0.551199040234354	-0.803285406084759	-0.809314151840829	-0.0660460711225086	-0.574332501899903	-0.381010336752593	-0.0162363079171629	-0.212112574295599	0.557490219231998	0.0330128405866788	0.157026699632457	-0.455806597319055	0.110452821661469	-0.495644023046642	0.631644078239163	-0.216264938068578	-0.0922470100186048	0.775260524120535	0.769963709057239	0.234661787371077	0.290624179320366	-0.217491843225684	0.649677757907444	0.838393145960172	0.642295036142861	-0.477887423183413	0.673469899015446	0.377801251735989	0.197791395670951	0.652058923342212	0.645961336527139	0.207856940024028	0.137104180578992	0.540983748062746	0.199938260638471	-0.95234524282306	-0.426348920611398	0.422994043653598	0.912717548078628	0.833534141647745	0.134860809249295	-0.0707973135775089	-0.234317657997463	0.60247248104159	-0.772275048605327	0.659034646521156	-1.37698938520938
TCGA-E9-A1NH-01	LumA	0.589896231373693	0.30128449073152	0.169252350649246	-0.470425091465774	0.233107651154402	-0.425355013110949	0.628279224062268	-0.26641895572566	-0.223506644855831	0.733516691298077	0.378276032277859	-0.191591090396059	0.0446506308264894	-0.119230052818611	0.540992854070584	-0.304120597982113	-0.195054931990253	-0.0255763529234287	-0.474287895246607	-0.219894649818924	0.87422409568291	-0.0510367563286828	0.150219501477146	-0.208348580162963	0.219172411229803	-0.245912522944282	-0.105714780631069	-0.338849293809299	0.208139433193987	0.452470858506649	0.0610676724059116	0.232337269338358	0.0476333728150703	0.16687499436149	0.0481580439027381	-0.178625532621738	0.0722748718095174	0.400767839970744	0.46515526910225	0.016694836193864	-0.451979725829582	0.0490686371194054	0.488844973280643	0.173626754195534	0.306986555357528	0.237431649405515	-0.162868340286232	0.356336474611419	0.224726686653263	-0.12316421067245	-0.12702298170668	0.125376502032476	0.362474252918519	0.368576635593307	0.599869889839712	0.369708161785022	-0.254903379259677	0.257798517818694	0.0805916779179514	0.458260983255692	0.0140671152508696
TCGA-E9-A1R2-01	LumA	0.493679214131818	0.918630221647303	0.963290999243492	-0.822703838280909	0.617841366725952	-0.482335010255822	0.93807964319859	-0.446085973259515	-0.0889860558811038	0.518968730749597	0.593099954584072	-0.364816800266028	0.668842215572553	1.98460183798661	0.878634704738913	-0.194221090639821	-0.376451259749025	-1.75616038084276	-0.362558949388622	-0.488844491916846	0.29196985012796	-0.691462454816301	0.740925464831097	-0.361662790500633	0.475112426325619	-0.581215736790418	-0.634095777748491	0.20314517394833	0.896287725818725	1.4525881631315	-1.14635467353154	0.659336826203828	1.30619201194683	0.460377540175773	-0.377027036505316	-0.244568714552185	0.57283924958469	0.720275657276933	0.892071532288715	-0.734376487420022	0.95283303617001	0.691012033868268	1.08335146387222	0.911635088054544	0.798518509739202	0.735433239172959	0.2227131751154	1.00272601567471	0.868471634981191	-0.407961357643524	-1.22563326111354	0.627621439541108	0.988655661049669	0.575092504165735	0.588768448534839	0.769854099814434	-0.202081077840751	0.856159219436222	-0.175334175461106	0.379463004999232	-0.438287932616296
TCGA-AN-A0XN-01	LumA	-0.0145730933228283	-0.479509075780376	1.16094420285087	-0.135803024080824	0.329060793083207	-0.026534605650351	0.337648867342758	0.173574470658278	-0.0978223752570348	0.0931769553170389	-0.435170773141258	-0.297391188446245	0.574875667789275	-0.109849886888979	-0.174709506761727	-0.259812150974492	-0.133700785530568	-0.143594459616386	-0.289050832365959	-0.0836978525277079	-0.418226770949755	-0.0081105527023009	-0.176558481618267	-0.00157090803155702	-0.284789471520602	0.271242944618988	0.0337429452796932	-0.318373802000975	0.0693072718607296	-0.279725521408779	0.0168127725421068	-0.0641454740721597	0.166965849446274	-0.15803172032727	0.359186246403716	0.151815661448737	-0.191111525593733	-0.0931465783006062	-0.538156505717531	-0.233057992112538	0.656166625079896	0.294875595957977	-0.307030894630508	0.272793983065664	0.469075047904977	-0.427886677084393	0.308263624453903	0.322033027924133	0.134587098803396	-0.412089285642522	-0.00526729834459632	-0.232004767895797	0.132426373623459	-0.115792715606334	0.184075670435211	-0.333745236453816	-0.160888463851193	0.282020795786479	-0.127181708457165	0.311832389635377	-0.540407828572737
TCGA-AN-A0XT-01	LumA	0.256407706866983	0.613802227262732	-0.238324704573716	-0.329609086338793	0.186689916965714	-0.52575804788921	0.258906955150787	-0.685249197673367	0.242630082933233	0.310309846844368	-0.0988305793432731	-0.492324012728665	0.334542704740183	-0.424426694374375	0.456554229165	-1.42600065017662	0.232748249820596	-0.756632261015944	-0.554330676627424	-0.913718394849861	0.584082142209558	-0.0323523687526492	0.808964550303012	0.396487991914645	1.25091625667706	-0.778006348470552	-0.515845639825271	-0.465005051383615	1.13707243139167	0.320561167287266	-1.00869096134087	1.1893541493094	1.76619252505916	0.417177040333191	-0.791091779074496	-0.305624137161104	1.08307802967385	0.840618644551831	0.522780757035262	-1.30235196571691	0.492709175689234	0.978998020755576	0.38813963986103	1.08325386073937	0.203567713681433	0.100932215291558	-0.519913903109049	-0.0744096731137102	0.551398536194601	-1.09332563912321	0.94488327012479	0.953278526136511	0.543658093037887	0.722814656687227	-0.474085602879175	0.55863181337938	0.190737814774253	0.520334648653643	-0.407149067004637	0.521268978031808	-0.69409463477864
TCGA-E9-A1N3-01	LumA	-0.712254602226994	0.0468747580545825	0.366568251777458	-0.361993228783845	-0.869821473025078	0.213880976689367	-0.377851307963007	-0.162486437342316	0.330403412161796	-0.316422123276173	0.0325195382383053	0.401710287355814	-0.450367235735999	0.118069636789256	-0.357361492148957	0.0519594187921803	0.325364243527311	-0.530842013452388	-0.0822777361727974	-0.215520551135721	-0.01298795504685	0.245972912591576	0.16393335467203	0.159025319112355	-0.20658530294481	-0.334040273254232	-0.17589671513342	0.291012363196058	0.310054789602875	0.257763236201142	-0.280237505067824	-0.255289772757116	0.192727539970736	-0.244451191958547	-0.0850563453776272	0.043500482792185	-0.209417320215074	0.260743848321437	-0.0222945014063519	-0.298706739968798	-0.777158707998382	0.312286456087781	-0.271681167306797	0.654210987267332	-0.0377861452470348	-0.0542380488144886	0.157047062265318	-0.159956251330036	-0.0856062245436847	-0.262192847413247	-0.755198955493854	-0.0567360393720516	0.454915769124494	0.00890691349879802	-0.785883367093905	-0.227304792028919	-0.0641998948461854	0.219925871383183	0.18947064326003	-0.292371340678616	0.0976175308994375
TCGA-E9-A1RC-01	LumA	0.295559563626341	-0.0139041780924656	0.11395168178026	0.309244707888577	0.232863195567568	0.942159691802325	0.659617278837281	0.43421007821453	0.202196604246218	0.355024839396829	-0.343980222435875	0.0926544009789694	-0.0454812738898702	0.695291732957522	0.120180991875997	-0.81261629810214	0.172102764249819	0.545532520273994	0.0314712209140184	0.0258750199435564	1.19258223276877	-0.165809786286803	1.05423219021707	0.158524418052412	1.16725680321447	-0.365621700124666	0.429129397291551	0.747924457253036	0.351560199765922	0.644369949766941	0.666168609088969	-0.110248114713016	0.456656330137896	-0.144636237103477	0.954255224527328	0.292860214614672	0.310584253203851	0.229151186214862	-0.171265496732778	0.542781315666401	0.17057197288306	-0.0686346994494461	0.888036631570497	-0.232892368690843	0.509962616869955	0.433233051359511	0.605985281399675	0.200146426515621	0.0027507297325694	0.413571841601216	0.142342480099725	-0.373470131164608	1.08838159252095	0.527192435506045	0.351388421695822	-0.159403173049135	0.422309284045296	-0.0412503543861339	-0.00185338594407468	0.495494381915958	0.309712008063061
TCGA-E9-A227-01	LumA	0.328087823364153	0.583150677039927	0.685091524300761	-0.618847385572053	0.439438371309944	-0.312526943182023	0.860989544957152	-0.624657535888204	-0.0768960635809527	0.635924882546557	0.718441392003353	-0.3268520757358	0.616618148166037	1.00351591368117	0.783666624584374	0.0540477171015331	-0.224647231929051	-0.769616452686147	-0.68577131459893	-0.217489157151935	0.403359905432379	-0.717531338755807	0.616605842383159	-0.117372352260781	0.725826162363807	-0.646734809511238	-0.640660451699662	-0.281299235169249	0.829547484084016	1.23336107828086	-0.843024497652576	0.533275079170666	0.662263172191619	0.660841278849084	-0.405627560408633	-0.253033633704156	0.500882714952282	0.589677061591701	0.649392487798022	-0.738386131120248	0.65650785381046	0.594604430562366	0.861741008559965	0.611691001229634	0.926809946954122	0.429908611904357	-0.0136491356261703	0.895637451010214	0.843568551591168	-0.206885023908957	-0.859466100650518	0.465728396492454	0.878693928645637	0.443845632604548	0.684609973188476	0.680669096303013	-0.429102194356173	0.679153536420161	0.0124481573670092	0.486918902762011	-0.478117472607998
TCGA-E9-A229-01	LumA	0.63921015459244	0.868515690027751	0.766442760501656	-0.577745970674111	0.227529393750405	-0.967203322045387	0.783634450524361	-0.733099108031336	0.135174610072432	0.203878346264328	0.322865552345384	-0.957670656707132	0.429208950584828	1.76883424343714	1.14590204501148	-0.491043148925778	-0.227044837197996	-2.89969083404525	-0.371038990548074	-0.487658684751397	0.277107199809744	-0.907983382662857	0.988006294722015	-0.600205986776816	0.0878759086621336	-0.535388509103656	-1.6730002257308	0.125956939333005	1.11229113490208	1.79856042611724	-1.6638260820564	1.25743565853201	2.13651051774911	0.223325128788599	-0.403432006527624	-0.281757378392306	0.634949401784627	1.0072748075909	1.06188980706291	-0.976619107254985	1.0817299549341	0.678210346752732	1.38756913480484	0.884949886801568	0.87081373681878	0.569471846809719	0.613316504337322	0.746271725871939	0.906984247081297	-1.04829063472502	-1.51647354915458	0.858201934467246	1.3266669676259	0.817307770324129	0.386548631840925	0.882981083219102	-0.0627461209072023	0.871994524173182	-0.625944098521657	0.202146689865951	-0.883949618002324
TCGA-AR-A24W-01	LumA	0.497721663738209	0.61313006284885	0.553667989133454	-0.292662140363027	0.446722859524499	-0.652219982480784	0.68495598717858	-0.738143899330374	-0.451201788991291	0.538783834092494	0.478121158757487	-0.352999440653537	0.680784925752801	0.484874868849957	0.657129749052103	-0.698302828762765	-0.512990300834544	-0.449408665629949	-0.693511805581301	-0.450227832326555	0.404600284013164	-0.509300876923493	0.94958125774021	-0.272436509141974	0.694201375038216	-0.585135340489275	-0.580753898312687	-0.592962357495696	0.765611373280031	0.87927975540319	-0.54307357456369	0.715543567310924	1.00357560579457	0.523914190879175	-0.387675602435875	-0.582659828962145	0.760879691303932	0.73504320831933	0.74375751466805	-0.598022716243044	0.90044783450258	0.488087777439507	0.746700850880078	0.659484613868103	0.821350727114867	0.604048511070166	-0.288158474202616	0.465899966884864	0.529306132740895	-0.695559540396464	-0.451063311867833	0.762426187405392	0.936462426296876	0.836208334624339	0.530194422147856	0.717973982581008	-0.0972203232952428	0.710595485243333	-0.383147336166961	0.724305581714963	-0.874492314070299
TCGA-AR-A24X-01	LumA	0.340461272047002	0.379491123483683	0.196117803507848	0.35680126627074	-0.0124522522621816	-0.16735689725489	0.220740051803864	-0.171418781717115	0.61195120521652	-0.253191761275776	-0.314853312583267	0.576149898781243	0.197987884965742	2.27333756078919	0.260189679923149	-0.110383519684388	0.531069363253173	-1.29214038051856	0.122707254012082	-0.266243876116957	-0.31522369192717	-0.0134171957434219	0.838785152941074	0.402452738063832	0.687623614217196	-0.0371897556353506	-0.0845116081713158	0.0747452396005455	0.537351204177649	0.767452252464171	-0.474857639535293	0.495240313902091	1.05555570313929	0.0690697606650855	-0.656179270139526	-0.239150486302006	0.350778034441041	0.353665342510117	0.410013302558089	-0.391931171710479	0.682098971733493	0.248290579504333	0.902821594466489	0.202065491156025	0.391925410028021	0.0399193437079448	0.278668742712981	-0.271914653330851	0.177421336285165	-0.125558267637513	0.0901354837224967	0.636394510545579	0.0988497851261183	0.518079339837258	-0.442033059957676	0.51124753220461	0.524711628223112	0.243566513615249	0.280557422533598	-0.0919654386745363	-0.32040361651562
TCGA-AR-A252-01	LumA	0.581836709927277	0.311987944366434	0.143676583740395	-1.39541302125341	0.160331954552295	-0.401584974859702	0.151708347856915	-0.0570567314282723	-0.0770430340291597	-0.0360451670166969	0.184899796625736	-0.517776321110615	0.0731845279035784	-0.14919440035458	0.435101942314448	0.414988653355847	-0.324957694237333	-0.616147674562093	0.109465002913436	0.0914003655031212	-0.175404676119338	-0.22270258562766	-0.538718867128604	0.170134359965628	-0.292909664629991	-0.502482368774856	-0.428709998410694	0.0153027194221321	0.0586341237237649	0.421423525461238	-0.935313115981662	0.369818200006552	-0.427822682605465	-0.207803382438787	-0.229538371610549	-0.100752693895864	0.220540901797838	0.39022167283126	0.559115566261233	-0.123004618961515	0.151565468403519	0.249483628630598	-0.251251727207945	0.082798728920453	-0.403101955783457	0.281504522847703	-0.332894963001683	0.361766200204268	0.52620500494558	-0.280016780827905	-0.58715714711665	0.233069975466797	-0.399416849274868	-0.12290491260959	0.319626820910818	0.687222769087046	-0.844141547790993	0.0983290455342029	-0.385435250654568	-0.0439177467078982	0.115320709584361
TCGA-AR-A255-01	LumA	0.0311741108428602	0.500804372444442	0.72118246612862	-0.598061363492553	0.234621661463426	-0.0857127461449965	0.856613708736711	-0.376139357919039	-0.306402438804941	0.484935255904038	0.442868325033258	-0.329664933641195	0.279216776013711	0.608413376453747	0.510988375576455	0.023584611657559	-0.340545053945484	-0.245350711618346	-0.613432285743234	-0.31009382300291	0.307689880623334	-0.529763455413306	0.358850251870728	-0.134581423367905	0.563851588893592	-0.480202084074916	-0.136911444352468	-0.243354123125264	0.641677631791092	0.776411866226236	-0.487101700525108	0.357098612257461	0.160820222398319	0.48071887381284	-0.124708126233244	-0.192465497991801	0.300491089581698	0.457272292838237	0.368010312108976	-0.565681967297478	0.429750771472192	0.488852802764045	0.359042081773194	0.647385585162984	0.687134412123617	0.344868794529001	-0.0874473469852377	0.764285403494361	0.508334655995047	-0.113569508473382	-0.621010571868249	0.316165475850271	0.69848467149778	0.415653175351024	0.469845986399762	0.372162054203916	-0.493352046120719	0.52186022726091	-0.0868457879136032	0.446506422739612	-0.289753323586951
TCGA-AR-A0U3-01	LumA	-0.244231973987762	0.0606852811973853	0.14247442947776	-0.056316353041389	0.197922189943779	0.0784875914354383	0.199809013216599	-0.209453607963416	0.126271868976232	0.131826642180534	0.230253211872537	0.637390393151775	0.0428585457399273	1.05573052121294	0.113485300340487	0.0122397264381027	0.279647380386814	0.38246892815215	-0.208831656063694	0.145743505673043	-0.187072967240712	-0.0311717570497501	0.00332936426839871	0.162514716018868	0.534352351031069	-0.0878189083443251	0.413163168774986	0.031224431294161	-0.00513999737065968	0.233236881796891	0.0179432973553722	-0.218480254842375	0.019182576169678	0.224456236481648	-0.288680618251469	-0.217871547300928	0.00907428076270817	0.000983406837574986	-0.0980408055280275	0.0543839338538374	-0.0998929992974066	0.0343163556236404	0.206898976493051	0.271507948651863	0.337329864967461	-0.0299624678387035	-0.0827824883521736	-0.00401762877628493	-0.0183325182760902	0.377231187066393	-0.121653234729819	-0.0570902487643069	0.163285713990927	0.0410151779800859	-0.321413526131616	0.123802712474956	0.38843776269798	0.15215035317919	0.565542283221507	0.0749050484876459	0.0504225734002093
