sampleID	Subtype_mRNA	ACO2	ACTB	ACTR1A	ADAR	AHCYL1	AIFM1	AMBRA1	ANAPC15	APC	ATL2	ATP1A1	ATP6V0E1	ATP6V1C1	BCL2L1	BRCA2	BRD2	BUD13	CCND1	CDAN1	CDK2	CDK6	CENPI	CEP192	CHMP3	CHMP5	COPG1	CRK	CTNNB1	DDX3X	DIDO1	DNAJC9	DROSHA	DSN1	EAF1	EARS2	EIF1AX	EIF4G2	FAM210A	FAM50A	FEN1	FXN	GADD45GIP1	GEMIN8	GPI	GPX4	ICE1	INTS6	IRS2	KATNB1	KIAA0391	KIF18A	KRAS	LARP1	LRPPRC	LRRC37A2	MAGOH	MAU2	MBTPS1	MCL1	MED1	MED9	MFN2	MRPL15	MRPL16	MRPL33	MRPL57	MRPS11	MRPS31	MYH9	NAPG	NBAS	NCAPG2	NCAPH2	NDE1	NDUFAB1	NDUFB4	NDUFV1	NMT1	NOP9	NSMCE4A	NXT1	OXSM	PABPC1	PFN1	PPP2CA	PPP2R1A	PRKRA	PSMB5	PSMG1	PSTK	RAB10	RAB6A	RCL1	RIC1	RMND5A	SCAP	SEPSECS	SLC2A1	SLC7A5	SMARCA4	SNAP23	SNRPB2	SOD2	SOX9	SP1	SRD5A3	SREBF1	STAG2	STN1	STUB1	STX4	TAF1D	TBL1XR1	THAP1	TTF2	TUBB4B	TWNK	TXNRD1	TYMS	UBE2D3	UBIAD1	USP9X	VHL	VPS4A	VPS4B	WAC	WDR1	WDR7	WDR73	WWTR1	XRN1	ZC3H13	ZFX	ZNF335	ZNF407
TCGA-BR-7704-01	Dependency2	0.307911006326355	0.0129736883439738	3.08528406448061	-0.685571072631744	0.119464745194076	2.0456496760901	-2.01471477842203	1.00453249385655	0.320993213907296	2.11899531076962	-1.36860202061564	0.864980295780044	-0.670315340152821	-0.456736097344347	0.925775133334763	1.16995364190234	1.10591823288243	-0.411705724537163	-0.68311890006474	1.38114770996925	-0.51337883569111	0.40360865493816	-0.515172676295864	-0.743765321913618	-0.407197286623981	-0.594229691064643	-0.131404315388559	-0.846156944683018	-1.42172584515073	1.65626258252562	0.285083569004123	1.11856208270524	0.683073965542727	0.318433234664287	-0.277744588097513	-1.64828235194538	1.07629220681542	-1.30454463253899	-1.53386291258426	2.35384750652897	1.45261815126252	-1.55927139717429	1.44147921695664	1.97735674577435	1.4672771186783	0.900754882262085	-1.99924852548057	1.40311271712456	-0.535259451573926	0.371880708273135	-0.378548010491068	-1.27338166343524	-1.05651508985157	-1.2177074310287	1.03310404183178	1.21760102415958	0.544918116424452	0.22712864071381	0.790437208222275	2.25690646420626	0.996625144218741	-0.0900865128203437	-0.455606135579684	-0.319587555778695	-0.901855494745841	-0.311202725190416	-1.62445771683395	-0.0829458404327222	-1.57750674566165	-0.916609826179985	-1.74791300841405	1.32835575109129	0.499468926573099	-0.118771267480025	-0.0779493926745636	-1.56739806667902	1.01778574090461	-1.18618216849658	-0.513207148791537	0.184103238671978	1.21277720062635	1.955374249799	0.436407614453685	-2.05726584268366	-0.740884642374612	0.760896114039755	0.780692547444757	0.602038586427334	-0.0435643394881913	1.32118005920359	-0.349891229743718	-1.40115584442917	0.524361305571197	1.87273701564599	1.65229290161983	-0.566065635511978	1.27535413112969	-0.156723884128484	-0.9435171559781	0.507986531539022	0.10475286577245	0.395994825255299	-0.90071976523119	-0.970342653600359	-2.10075329172893	0.310155550723957	2.55847109405623	-0.195529179833302	-0.00226429668453698	-0.037416607728328	0.396270051731938	1.13787388495591	0.521403635899594	-0.390850298699237	1.34652194976607	-0.282350271188977	-0.486083384105372	0.08220958688987	-0.0350691332628932	1.31675204443721	0.266779909176516	1.72688646270531	1.3430485230777	-0.0106894614999735	0.252682103272892	-0.0426531995610268	1.49261992775006	-0.330979583070828	-1.51991831484549	1.48280770531273	-0.358004259335143	0.383184411748122	-2.27512049958592	1.93252067313141	0.213790473610932
TCGA-BR-6801-01	Dependency2	0.248150669351668	-0.180893517093143	0.614616198904671	-1.14299693496366	0.43481124065381	1.38638363530089	1.12503204696388	0.291307602629306	-0.73186402651025	1.24981388736948	0.895360847866322	0.783539748077146	-0.0742581595595185	0.0891657742767913	-1.24411713160764	0.256601690137158	-0.167275483087123	0.506174563360211	0.703585278967236	-0.228101437845554	1.14493023657961	-0.478014736935872	0.0824284816058766	0.555191169086266	0.0243119784803802	1.23744903034315	-0.217174354070935	0.41533528084359	0.0164932218621558	-0.0397629548538433	-0.0936590766086063	-0.263669486714707	-0.817294533109514	-1.17676478632116	-0.184911710599994	-0.00222085474126806	1.07888865048971	-0.0803639140748307	0.745033318098358	0.235023404898362	0.00521822871812776	-0.708012133450227	-0.339026544789039	1.68423933060399	0.345153113980404	-0.531872818004705	-1.46856021695966	0.800239570306617	-0.409579111333149	0.103298238210491	-0.144395903807023	-0.697701054563839	0.446250615224494	-0.0785190693297224	1.16939527740692	-0.691254979340363	0.203517429722102	0.0543201725666457	0.956418434983858	-1.04275120412136	-0.0309868793331371	-0.856384094864114	0.130506857895937	0.179925423274891	0.156814929857036	-0.336852434697706	0.19089405268779	-1.53486041575506	0.0553010877019137	0.689453314958825	1.53227008239243	-0.00168689558460783	0.00650539440890842	-0.369336227495945	-0.0446098697164882	-0.999264177772004	0.564490506216577	-0.233555448040634	-0.535852197277318	0.224252547847784	-1.03018249075751	-0.0130180336293137	-0.640137101951182	-0.176393167787538	-0.222388170515914	-1.76707921113301	-0.382674836427073	-0.490845988648649	-0.754700308288279	0.860152052771871	0.129718602513017	-0.147048996598203	0.187789677064002	0.325936905099251	0.226192599609272	-0.133758562443223	0.995887306991446	-0.405927324451774	-0.296526696541559	-0.340670681904245	0.591422682968811	-0.203785236459479	-1.00180419565315	0.502876989970187	0.610380291427359	-0.271639298434887	0.864722735975594	0.128000495322322	0.0729365954092663	0.328580064608692	-0.652183482008866	-0.279660560209185	-0.146533469505227	-0.104380949051467	0.633078457074582	-1.04024166508673	0.205120558374959	-0.201577525620819	-0.58557458303057	0.0165631840264499	-0.411242311271529	-0.150339757294889	0.659043200967501	0.122246209936793	-0.267746920824228	1.02854273665381	0.0142005589915417	0.261242689010825	1.2468241772731	-0.185829526105539	-1.18647398224814	-1.63332598820629	0.322234203864672	-0.307974491936576	-0.330054745384462
TCGA-HF-A5NB-01	Dependency2	2.39988315806343	-0.106844374050784	0.329332250528387	0.761717780936452	1.77326988852061	0.057128336117169	-0.933705142868966	-2.16403034463636	1.32858745009919	2.04141004639176	-1.50846107518841	-1.18511226055343	-0.211195917557672	0.0268385639285841	-0.406690651702006	-0.788954039453973	-0.637502402860742	-0.532483520301011	-1.59398828811284	1.84456521138016	-0.866539026665194	0.371317985603892	0.251705677763357	0.825789398851851	-0.84075189808983	0.61702220317524	0.207104323793776	-0.0434162155067112	1.06275857372499	-1.56269730515918	0.48063546002726	-0.840411588090444	-0.942608936314935	-0.0666102865419735	-0.863240280099849	1.0220496505274	-0.886648037805247	-0.724815781822681	0.652856909309514	-0.039945210830375	1.57965214293243	1.63409352322021	0.474334568521575	0.888436067468203	2.29024687503328	-0.258493060603554	0.359132105304873	1.06223898577356	0.571982018319982	-0.0590881196610369	0.305858490988374	-1.05866008580438	-0.0796415933579662	-1.1091975412562	0.108028520273725	-0.80612728299439	-0.63463671533595	-0.378681906529546	-0.0147498867596525	-0.125430627235424	0.0523341330568874	-1.33173345216987	-0.156912858404874	-0.946271764792775	-0.644450621467249	-1.2724198259481	-0.699568153366283	-0.805551611644123	-1.7048434148394	-0.557592476086973	-0.0812744374469992	-0.360151714460266	-1.44444113685367	1.3264158622782	-0.156785300092904	-0.450016823664113	-1.7826418870295	-0.556901520267012	-0.916572287741936	-0.153691921097486	1.00255215740266	0.41742897574259	-0.297887897674719	-1.63543481379527	1.19990979236414	-0.274863119482012	0.539520552532904	-0.183495240408709	1.30708332271995	2.19673043696801	-1.72665245472274	-1.39951503065801	-0.0570029057162951	-0.582840972068921	-0.670063823777615	-0.513339459314287	1.49733891035855	0.0281168172169571	-1.98142040749685	0.751302537363769	-1.18712320943882	0.200823645164344	1.43052688885636	-0.631568758259333	-0.69727687511748	0.418358842832358	0.169521363654879	1.81559678641121	-1.16090522261224	0.764565498574067	-1.77232094814914	-0.340402835912506	-0.266757583236534	0.866718700798547	-0.926213695230974	-0.908875170096918	-0.710610119946787	0.124758481717763	-0.778382980147613	-1.72882435263858	-0.0696483008117964	1.38662604303014	0.220238683021548	0.823876174985575	-0.335693837939582	-1.56002371233386	0.906567623110331	-0.286705401940021	0.32559374872603	1.63237278555375	-0.606857451457455	-1.10807804694061	0.865196835957567	-2.14256463115312	1.10315561126466
TCGA-KB-A93J-01	Dependency2	0.416085276316715	1.56939457909809	1.12429003096127	-0.205789889133919	1.03513557417976	1.98990287612057	0.571200110730616	0.74676554187362	0.410986057341871	0.485090932173346	-0.759226914047592	-0.935736445125087	-0.538819701928967	0.181327490683487	-0.544760096366415	-0.312993195971967	0.396144600558425	-0.552309980876726	0.609509772387816	0.510752944082913	0.359023905839285	0.0419052332501828	0.211922327212841	-0.26754225154226	-1.88634554992716	-0.631073165410784	1.75303792527326	0.376888853305177	0.324878325839361	-0.353642236220329	-0.675751326532267	-1.5791675499434	-0.22997727793895	1.62453078711947	-0.399915975210708	0.709494594255732	-0.390848682585113	-0.699402340133464	0.292157560168783	-0.29946626044077	0.651607834942691	0.793249936443856	-1.39325271987758	-0.475062172901325	0.978882780018172	-1.38188094465478	-0.548089678359126	-0.17388377785421	0.198303502988452	0.992270338822342	1.15690505026273	-0.680204849316051	-1.41834737379285	0.0577099093494387	-0.441737111266925	0.415433992528969	-0.674624718732253	-0.395153931556633	-0.0287796324654014	-1.13014611144523	1.17074580993992	1.57713108164978	0.344817866501205	0.695738447438168	0.0981600334483086	0.299413108943998	-0.0509327196792066	0.271540821002473	-0.959758141357112	-0.360296060901266	-0.435835858827732	0.08302839186527	-0.895046125128931	0.926951289201272	-0.0506240400375538	-0.331984108313157	-0.727616872603275	-0.845735948214265	0.603591757820946	-0.872853221908977	0.749713118316923	-0.262115830028885	0.12082061948596	0.0673070080222802	-0.329512126456335	0.195185394847221	-0.777282451953033	-0.0577638092381632	-0.566585749596441	0.362686252109632	-0.190814033367542	-0.982860149977616	1.47988357282045	0.309196897748356	-2.06858038544107	-0.60829476126049	0.24128908790116	-0.166480341266085	-0.938811439265107	0.58407146418929	-0.543791231803398	-0.297461967925545	1.08252565402343	-0.353401849688723	-1.07230532800383	-0.142607429946028	-0.284876997696036	-0.27822907946519	-0.772825114514649	-0.138054447643362	0.205862495643197	0.619574407413672	0.704154000398054	0.884814999898146	0.227710628631114	-0.187038717448682	0.111404585434043	-1.18349855687598	0.128041663165916	0.336346704820872	-0.0746381049874972	0.243203211475988	1.11458888657238	-0.817543482109881	-0.396949426940462	-0.527790857562166	1.02589978600407	-0.908738767466704	-0.531870915449053	0.811387550882433	-0.289694626720993	-0.777884969563568	0.244634920840327	-0.511001763742275	-0.620112126870586
TCGA-D7-A6EV-01	Dependency2	-0.274273438517905	0.336945828799158	0.0107765129704532	0.062075262407236	-0.380286820220625	0.318521946569213	0.0706318947375379	0.82805940868543	-0.342514054032649	-0.127206140619021	0.622292201673723	1.22474592656493	-0.0426694028755423	-0.324195159567285	0.253746235741146	0.0223138050728822	-0.19620431634198	-1.11857661186163	0.612830557245195	0.630151547002964	-0.130518253601432	-0.712617501193271	1.15522953534398	0.243266246138702	0.245990576942241	1.03472240346888	-0.113791134257609	-0.448722754288923	-1.09676643216948	0.39135823705276	0.543266422774947	-0.921527208240614	0.950659392536733	0.460229883268985	-0.713828714682732	-0.673662207829796	-0.337115679157749	0.875913549857405	0.898739294601102	0.763749921158514	0.42382401444568	-0.23908581473094	0.217387479336818	1.26692743556094	1.03774726050276	-0.211459051667809	-0.395304752021262	0.043395539388143	-0.462508542809744	-0.950618200322549	-0.095494484076973	-0.894708444914623	1.14809820150776	-1.83893284061916	0.296286103908473	-0.415437466950899	-0.59301062353154	-0.582047985710734	0.246603161947335	-1.15539843003191	-0.631781311753818	-0.653034766791744	-0.449247872790862	-0.880257153915281	-0.897867138636643	-0.564889377460901	-0.578077823668501	-0.616196003525749	0.654498007852482	-0.900228789783382	-0.92271414777136	0.441660161026661	0.467062608683832	-0.380870387670408	-0.988573582024682	0.483057688762147	0.366390157030071	-1.10356756572459	1.61464022871714	0.421543103514656	0.271906389072351	0.368478728257627	-0.286339534865934	1.0727354998973	-0.654560678898851	-0.382150293469197	0.0846787038547284	0.333162649101345	0.162648286940938	1.44335980162769	-0.928023828346712	-0.13797192536242	-0.845225942063322	0.0860704410405051	0.0612504285695138	-0.42673741377295	1.12771479901496	-0.915547397030971	-0.497443274700063	-0.527826203307224	-0.940333413733965	-0.00464223428107582	0.280566119844371	0.168617811330134	0.397333120413937	-0.0288228025069105	0.757450268528939	1.20104196473587	0.76132791043823	1.35895974532519	-1.271524172873	0.314163343349002	0.774078413132241	-0.344710634614471	0.0248807899938796	-0.0144102665761062	-0.491650511885944	0.161754824906306	-0.127475376066997	-0.707981727186847	0.442387804069065	-0.0543924934771319	0.341471188440455	0.383106538087917	-0.83184300464956	-0.789722499089121	0.621010695351804	0.140452203671893	-0.595702483976757	0.655407453900748	0.630981064306068	0.282946567522398	-0.477757321394734	0.470324090581293	0.916085303714883
TCGA-BR-8382-01	Dependency2	0.881861140594044	-1.47958226570542	-2.41908738836195	-2.58937630917724	4.41968818211443	1.41062408947243	2.08015085683818	-0.883207274591077	-0.265457294644588	0.062457720620259	0.95570274985815	-2.08124366044124	-0.395337537407556	-0.52588892595674	0.351449178594644	-2.01751128227401	-2.17933817784838	-0.0204683435394057	1.09011895388785	0.542294385291414	-1.19359560287128	2.19047017617156	0.0836620307359331	-1.47701806336484	-0.468094595809615	-1.76292636995617	-1.80744426425607	0.506970589455343	1.55673543107133	-1.31952264046695	-0.234017035646078	0.0823291004340018	-0.850213137300915	0.499953740253962	-0.963513889183643	1.49058953973683	-1.26646223229279	0.0664147988258726	0.0460511504776549	-0.636503038495861	0.284935533267568	0.510113323366391	0.514504211626928	-0.807982546164893	0.154447743537555	-0.813580623864871	1.41086073048194	0.313413598592972	0.616671513276438	0.810126051473162	0.565224613560845	-0.323586907058868	1.0736074980733	0.699989878727887	-1.12487407447888	0.859189044498044	-0.282658459157009	-0.162275007886245	-1.97500765238322	1.51448096987167	2.07665000377971	0.93761733065439	-1.41950461404203	-0.86141089047308	-1.2884964470214	0.0257079436199166	-0.736882224695629	1.4249817801772	-1.23518175390862	-1.18226838238386	-1.24342245604668	-1.06344170854182	-0.927713654476461	1.9268306006703	-0.266594894240201	1.05094476499849	3.75186328261812	1.72252908134364	-0.168892778585387	0.575358924623517	-0.245323153844998	0.0698075644539396	-0.186928193087458	-1.20264933942126	-0.894430597348088	-0.227866268132111	-0.73420420761607	2.05415764337471	0.813540642752464	-0.364307982828481	-0.0664579713361104	-0.135547562965565	-0.218056642246141	-0.539355112541438	-2.13963930274268	0.97134734366398	-0.356470378032234	0.758618549687753	0.398326528049772	-0.0507671726043446	-0.840942316390643	-1.04386020288412	1.82765705666363	-0.220931673210729	-0.357423811888563	-0.581817048270994	-1.82287438175588	-0.632698578754697	-2.01869726590902	-1.00715590638387	-0.95312607566275	-1.62746255684858	-1.78373623202193	1.85730622540659	0.138954230103788	-3.28990070230924	0.122880874587833	-0.117886230091721	-1.47109986894262	-0.910998466858081	-1.7772098026885	-1.82850196426925	1.69147258479378	0.240105622905811	-1.31541356036343	0.300230137761785	-0.918823664711859	0.0306208963913568	0.0195445397760124	-0.0808208376170855	-2.18681369949565	0.306887853875521	1.61697820286066	-1.23386110688995	0.459195198003029
TCGA-VQ-AA6J-01	Dependency2	-0.111872985237916	0.831507401920863	0.441314727137518	0.890750943629298	-0.559748722776192	-0.0389295670023921	0.631155433607692	1.45936792271727	0.627744523208576	1.23693829854091	0.780673406376925	0.258169509204823	0.888172309036795	1.219438803623	0.259918113074848	0.0536315908254797	-0.921369142780699	-0.49128976530045	-0.184998607412876	0.70086602115032	-0.671873667285138	-0.739525419374426	0.16849999529491	0.319829574341928	1.03871927587276	0.781245696735461	0.0704476950782521	-0.189549213065421	-0.459264272864116	0.121484661370548	1.85843566733734	-0.405533804144219	0.755687548968688	-1.47454858268472	0.229835318082915	-0.0308534583465903	1.24843934432683	0.113609721242861	-0.954419611632168	-0.817020313599957	1.07266487666026	-0.858247279640009	-0.0253908716807001	1.7228650699414	1.04106120998534	0.0304483502568776	-0.415904822244838	-0.0348630447489714	0.384442097321018	-1.04883913319716	0.279793783697315	-1.13733371035593	0.432173692769729	-0.136287597306164	-0.315197889976538	-0.632287860017149	-0.698222842055229	-0.204005761830612	1.14327820152461	-0.533235808255719	-1.35580038612448	0.492695444655501	-0.955484009954955	0.129309837673672	0.617157476355855	-0.14426713625768	-0.448580556091516	0.166040065202522	-0.0659245519067401	1.02230930847229	-0.450351973753912	-0.277027791495145	-0.982672691631948	-0.524953246541321	0.82761193584717	-0.116959378881586	-0.681073366707889	-1.49091335383186	-0.376420296900693	0.661160296787993	-0.893594640572804	-1.31881636712165	-0.713018103975244	1.09331311691783	-0.532460971102705	-0.164909251154328	-0.0259315312404609	0.864013942181438	-0.418175601803586	1.06671806237655	-0.742807225783716	-0.288053789928639	0.393793738877953	-0.593883820349386	0.648453302184584	-1.09517386808125	1.04701777264236	-0.279949930718059	-1.15229100711915	0.451886681965113	0.268147403586397	-0.485138906340747	0.0179440149973019	0.504972664582817	-1.42848790328148	0.256425471609705	-0.532497597309388	1.712018156633	0.271062952693713	1.25862238883953	-0.455673707020554	-0.282535408586793	0.569166426878025	-0.0757892617173075	1.48463483595354	0.0186525865213689	-0.57763224636489	0.101321916708371	-0.0599155220954401	-1.14155647250849	0.803820411583213	1.49013300237658	0.725131081868087	0.143063454419533	0.482593185405291	-0.828882442823745	-0.175715829917039	-0.421701982779861	-0.690587310334708	0.330458626189597	2.38857718983579	1.34874712880988	-0.373603227716492	0.791772825354425	0.84364380848091
TCGA-HU-A4H0-01	Dependency2	1.01831199396249	-0.310752631427212	-0.559438738048113	-1.0553394722563	2.18811625219123	2.28117611575261	0.615708421750338	1.22457624680959	0.376495535395995	0.896136261775993	-1.00619049523159	-1.11580849719594	-0.407340231974688	-0.381817755792223	0.898028386432937	-1.02395189526102	0.0605921019032525	-0.30181017112432	0.547878444742611	-0.0262353976099481	-1.17336087322035	-0.680438173103048	1.11366305343343	-0.921281622437916	-1.64755695399662	-0.303288928012428	2.07393010682543	0.60358802781796	-0.356493430169989	-1.04128834137501	0.944581621766115	-0.600066943258039	-0.546631175558465	-0.173442082094314	-0.868191391902175	0.504030675757555	-0.398274180736421	0.238132798124881	0.558144485457952	0.00612120535686381	1.97224112201651	0.456679734975182	-0.558386717362901	0.0922134707918627	0.907966895565609	-0.202736779202356	0.489113462898156	-1.85459328360071	-0.995462593513664	0.747893811128416	-0.258488220224465	-0.946577567648307	0.212429975085581	0.375478849515993	-0.295803808080931	0.821990916520034	-0.667598848780158	-0.439342882273756	-0.716851967373154	-0.339461836134803	0.811471997051107	1.13305905568963	-0.128865769931194	-0.11433148007347	-0.892436862261595	-0.396102991158542	-1.18712814470495	1.28021623015846	-1.22057768938248	-1.59609718294681	-0.858646693191489	-0.861024388645281	-0.317758924623474	1.25442391157094	-1.27181537970245	1.53115858355816	1.53867292831382	0.253067070025416	0.487921217869483	0.919899309974739	-0.358187207108192	-0.452558443151588	-1.95949825009609	-0.571509922537775	-1.89977603952435	0.97822400574076	-1.74760406674472	1.67672635564758	0.124160432592109	1.07359398501421	-0.223996259830542	-1.43926728514201	1.36653515216714	-0.321185385064781	-1.30879980152365	-1.72344652181555	0.736925918003619	-0.974328363842434	-0.826501230971914	0.684600298043612	-1.36548468504214	-0.636397442231872	2.70147377946932	1.46942141271461	0.419449362742466	0.274634917618382	-2.49403031695205	0.526199633785189	-0.792647093802013	0.221519159881222	-0.437190154036231	0.171179320052911	-0.064964971534436	1.40998319151639	-0.31051145318684	0.244528086928156	-0.177674602903143	-1.49633939991873	0.887211962702462	-0.11913567473553	-1.31558256655483	0.746767173505978	2.0509594500239	-1.0667152333035	-0.0808310828042038	-1.93040986979006	0.880936627692242	-1.07067461646238	-1.39959833732582	0.584772014263919	-2.40508761079194	1.09345996249089	0.223453647991618	0.360674172236136	0.193111475370286
TCGA-FP-7998-01	Dependency2	0.811926003859376	0.763155514731166	-1.51095114159223	1.54870522821659	0.973264701391757	-1.06123450368135	-0.776560454361354	0.285190208022119	2.39536917785759	0.736216564681089	-0.0691919265265217	1.06951745397	-0.844600378662478	-0.279339849772335	-0.677234879769764	0.105009406273988	0.194781781364976	-0.796177649510182	0.267344679839727	0.740418890445638	-0.0176942028767467	-0.390144070517635	-1.62491358328808	0.349795517236435	-0.29635840159847	-1.02386256882747	0.214697171187668	0.0615247418349656	1.84620579408736	0.160799239676656	0.00809734412394572	-1.25917508326875	-0.682831597300491	0.358233901940396	0.263699897710034	1.9727427374737	0.0835374805049645	-2.04123490834264	-1.59052984877548	-0.15960608750193	-0.514901408509136	0.184243493289073	-0.544328297256368	0.737982892975774	-0.210299308962514	0.0146528607930084	0.301017709769313	1.75991124344418	0.874812850441124	-1.31019581607683	-1.42517076928058	-0.236315912139785	-3.00685530194748	0.0802360355323555	-1.42756343435788	-1.37305743028128	-1.48815765080255	0.499509878029749	1.11132435990891	0.212538670990352	-0.257988498987633	-0.593329016430917	-1.07975889386977	-0.0322038898540564	-0.0747912828715674	-1.3427081461091	-0.612095531223502	-1.86455534892341	0.533587925102555	0.760040992979893	-0.725842680657973	1.16558492848225	0.323715028519346	-0.658974004264814	0.143628223911871	-1.19253278058638	-1.28823770858431	-0.421088382894258	0.769101152040169	0.562597421429374	-0.335031215595204	-0.604979299699248	1.45904552748338	-1.1824699946469	1.27753805033065	0.149254009099728	0.562671223291568	-0.385820052102229	0.279549384165628	0.224391069048417	0.997013967002396	-0.0901630350621586	-0.169896819906978	-0.3924326772988	0.740405960120855	-0.372430212456504	0.517755555862124	0.338802667980538	0.0134428382863057	-0.126507178428803	0.158415744116208	-1.09823768422666	-0.0484066104564963	0.912401973137276	-0.590602235492743	0.00929146781268035	0.140415833795146	-0.533778108860891	1.0487126845649	-0.836431743522987	0.943228901008081	0.894382272792436	0.938289592699168	-0.927744280671521	0.313580152087153	0.415906461306517	1.23785374018608	0.717773852211808	-1.3366264355849	-0.162088352102374	0.955373163348707	0.182478530614597	0.310510225915936	-1.55095870241014	0.747461288357919	-0.29619681498965	-0.556672793672111	-0.453158990573951	-0.964268792694388	0.646662596994053	0.707187462175879	-2.42496404678243	0.909758838011619	-0.279326246603972	-0.383214137874376
TCGA-VQ-A923-01	Dependency2	0.462562823730881	0.682482950259082	1.28414168886259	-0.313270538408	0.278394426460344	1.26580041821311	-1.1645773826148	0.774692749741946	1.39360727488031	0.28372589860146	1.21892513665677	-0.579010104944162	1.24544510686155	0.519843084240295	-1.55163000369455	0.60626913395271	-0.727416664402929	-0.614450702727274	-0.4617644734371	1.17505447974077	-0.50680054894024	-0.700164936993585	-0.675084793069556	-0.395336733187806	-0.24178766599027	1.49231806842548	1.60408427535589	0.37792803303992	1.25957427361926	-1.23936018688853	-1.02752328644155	-1.80919206344788	1.06650503320969	1.00684910731095	0.576276255786608	1.51618450629883	1.73816976330428	-1.11951227516073	-1.07023986946811	1.94793730011987	0.139663375622045	-1.22454880454396	-0.726873779644262	0.640171672871874	0.270456173066192	-1.53651930951041	-0.809078977368016	0.605449545508692	2.33846319798979	-0.567680796504174	1.03407630159399	0.977941403909039	-0.115616196160521	-0.996530794650572	-0.818551510968322	-0.369037830500073	-0.19465581916468	1.83913956155734	0.256475443150564	-0.493736810620195	0.847111767727774	-0.321525090504462	0.201764936287846	0.595454858290819	-0.0437492759003076	-0.164950699062479	-1.05265678557022	-0.670835336829443	0.219450506963656	0.694560176819306	-0.673242538166671	-0.506942769973463	-2.26673773420464	1.00161569299955	0.0453153468987268	-0.747997359000824	-1.42150395565129	-0.549351160536285	-0.139935307923595	-0.992660882597044	-1.07544278332851	-0.956487924205973	-0.922678963180102	-0.0800667811668588	0.0283348193163404	-0.387760654721468	0.327563687492564	0.655593279274323	0.22326929197114	0.93295216052055	-0.655968309899945	-0.474190487134113	0.815134792154027	-0.473689831156918	0.570009710943094	0.4357390687007	0.857068351016601	-0.166920451883808	-1.63193173866661	0.313345332958827	0.126937511909847	0.924421353328346	0.190792085979041	1.22711606143517	-1.43193470971071	-0.255645674377296	-0.0366335103998428	0.623982438679096	-1.57008926232141	0.422297174010248	0.351111465123035	0.641764142502955	1.18088937282609	-0.642831003386873	0.355417596628243	0.147019762485988	-0.85287954695771	-1.0502570606626	0.415672358344923	0.373943047525202	-0.365774748707774	1.06882791869479	0.017876459536954	0.96222611265459	1.15708985424854	-1.34585929967556	-0.189157224885788	0.671941982822057	0.660974698843712	0.819551448933294	0.748458040357876	0.176908929152237	1.3696977668954	-0.00489598228372269	1.48559291264489
TCGA-HU-A4H6-01	Dependency2	-0.0380956332023965	0.19001808297148	1.02596817096675	0.332310878721706	-0.106282718661692	0.85367196791873	0.544811064164498	0.861964397153036	1.43905572484424	1.08847461960741	-1.97052925484293	-1.38671793470568	-1.05343401513191	0.743115865823256	-0.251520542877761	0.366131247411247	0.215264558746858	-0.805335612294586	-0.338294338391617	0.631489792463506	-1.59552361838975	-1.18505605480848	1.05924900069097	1.72948962331937	-1.47298096742939	0.159782179426043	0.331582284852167	-0.218768706227196	-1.25610427753882	-0.815103936652107	-0.0162776243881678	-0.526787898031627	-1.39301459961324	0.106695317984737	0.8839533821618	-0.535916555694019	-0.0784423389130851	1.04681306858351	0.529086104013748	-0.305891032605774	-0.053255811548322	0.791048928839509	0.0074648900538212	0.157473910573794	0.224757845196328	0.324687946817367	-0.134528083170821	-1.24008649035942	-1.40648018737561	1.53657319784417	-1.70964983549562	-1.24611933309363	1.3129991128135	2.65489759940965	-0.27071821854244	0.429888608044088	-1.01907962658733	-0.641254714890664	0.00221161163135908	-0.197937101784938	-1.75061910676693	-0.121867737185562	1.60938158597643	0.0126077556597449	1.99039533358769	1.42081808454748	1.13980602686853	1.64472652633777	-1.03131074220234	0.0614456872632767	0.219799351877774	-1.27517387429615	-1.06606909588062	-0.390432218757856	-0.00518378379408846	2.1979795088576	0.537891173991152	-0.729540412172784	-0.210863236063095	1.17444628736973	0.336302434189562	0.590911722595446	0.0842219688660774	-0.253014871802651	-0.199794081360812	-0.400104419183496	-0.622651202135956	-0.436681560683962	-0.831692374048796	0.797929865318367	-0.264369424554391	-0.627537413732584	-0.822647820806645	-0.712828585238043	-0.123393563493678	-0.569599799842966	0.864245577930545	-0.404848640774669	-0.733987483341307	0.947306270156064	-0.726840669896165	-1.12220021748319	1.40202048807662	0.266912142842622	0.610470357906638	0.722253695633417	0.28367487829139	-0.0665995647949342	0.454402025207342	-0.280330190149512	-0.540442175522786	-0.216514322714354	-0.601681293865314	0.875689586744625	-1.21000242508284	-0.00516968226772351	1.78705517115938	-0.518378498095326	0.949218460701021	-0.252433288859658	0.0382344407652063	1.07203902442755	0.162424643327103	-0.596054516767802	0.357238234749309	-1.15496364083305	-0.319730549497388	-0.922199668800477	-2.60860471427264	-0.623706622387561	0.440001918093143	0.510034965968292	-0.646362705001379	-0.46499188872678	0.0912950790363417
