sampleID	Subtype_mRNA	ACO2	ACTB	ACTR1A	ADAR	AHCYL1	ANAPC15	ATL2	BRAT1	BRCA2	BRD2	BRK1	CCAR1	CCND1	CDAN1	CENPI	CENPJ	CEP192	COG3	COX6C	CRKL	CRLS1	CTPS1	CYC1	DBF4	DDX27	DDX3X	DIDO1	DNAJC21	DNAJC9	DPY30	DSN1	EAF1	EIF1AX	EXOC1	FAM210A	FAM50A	FASN	FDXR	GAR1	GLRX3	GNB1L	GPI	GTF2F2	HSD17B10	INTS10	INTS6	KIAA0391	LAMTOR1	LRPPRC	MAD2L1	MBTPS1	MCL1	MDM2	MED1	MED14	MED18	MED31	MIPEP	MRPL15	MRPL20	MRPL33	MRPL48	MRPL53	MRPL57	MRPS11	MRPS24	MRPS28	MRPS31	MRPS6	MZT1	NAA20	NAPG	NCAPG2	NDE1	NDUFAB1	NDUFB4	NDUFV2	NOP9	NSMCE1	NUP50	NUP58	NXT1	OR2T33	PCNT	PDCD6	PELO	PFDN1	PFDN4	PFN1	PI4KB	POLR3D	POMP	PPP2CA	PPP2R1A	PRPF39	PSMG1	PTBP1	RHOC	RMND5A	RPL30	RTF2	SATB2	SCAP	SCD	SMARCA4	SOD2	SOX9	SRFBP1	SUGT1	TAF4	TBL1XR1	TP53RK	TRIP13	TRMT6	TTI2	TUBB4B	TWNK	UAP1	UBC	UBE2C	UBE2D3	UBE2L3	UBIAD1	UFL1	UQCRB	USP7	USP9X	VBP1	VHL	VMP1	VPS16	VPS33A	VPS4A	VPS4B	WDR1	WDR73	XRN1	ZC3H13	ZCRB1	ZFX	ZNF236	ZNF335
TCGA-EI-6884-01	CIN	0.531386117305594	1.07630696754339	0.120513161891891	0.650786028051436	0.289789666888948	-0.418913014612029	-0.423888337293246	-0.381119971237525	-0.253675907394966	0.907100765280838	-0.132058278658381	0.570683355520215	0.724209744534528	-0.80980665764391	0.130791694373497	-0.834757294482373	-0.109006789009182	0.268320460504103	0.271185086931084	-0.138464242311249	0.130469635445048	1.19297686420157	0.929945427608772	0.230859376837526	0.623710681198654	0.54867745942801	-0.0488569530892257	-0.213892428268998	0.313856349329071	-0.409254963827224	1.16132043602273	-0.0607802946583448	0.497193615455535	0.47984123177035	0.239342959002926	0.4402446936417	0.383356153248192	0.160026135330778	0.098639855198915	0.617929001254107	0.894484939233924	-0.613798811322035	0.307358234631882	0.0188704876654773	-0.631421630297638	0.7579435272101	-0.587459871574372	0.433002255491451	-0.525436153863976	1.12863544799012	-0.345131577008714	-0.0178989678757014	0.304133039947994	-0.103216766060054	-1.15190797667545	-0.160966762122089	0.407909480341442	-0.782885750129285	-0.0780948411057038	-0.0632307046130809	-0.321954149438176	-0.887209301055362	0.0384692102655256	-0.738366137016775	0.174415414541795	-0.2606438398593	0.0230617300841705	-0.54420465675308	-0.493102037068896	-0.490623142638847	0.532680799278256	-0.0227507384794454	0.353345234006111	0.384628295391747	-0.225199713495314	-0.491895249168062	-0.0366590975542002	0.93137066364268	0.729468495043743	0.496760624067726	-0.544151369713202	-0.340427449011498	-0.149235067653717	0.496911697974039	0.627571060608751	0.218924837505872	-0.898938231506054	-0.340264200651815	0.370769630256263	0.151797255022192	-1.13269886612293	-0.261871054568949	-0.513473492692215	0.117173911228974	0.202933616684545	-0.360021933161561	0.522714783034631	-0.719098420811008	0.388685879937266	-0.35419305563131	0.264315379615569	-0.117620506560845	-0.472297360785492	0.355651751769797	-0.234248129053927	0.380530429123398	-1.0324410879842	0.164771408315844	0.161885132536363	0.358718607899187	0.333979313570308	0.156843930706025	0.198303864416082	0.177360058235208	-0.593430599856409	0.0907531987559766	-0.266504586838743	0.781131816548546	0.452425025526011	-0.815345501462246	0.41559562052806	0.541752268593186	0.590755633284108	0.266499576436027	-0.493514768806542	0.417452939984852	-0.495640328128564	-0.212237917502926	-0.462550621370185	1.02324549290941	-0.020705265594748	1.50219886646148	0.170647878831178	1.02917769258003	0.770538720725827	-0.503366219408622	-0.151798176133822	0.518422070703222	0.218611788152031	-0.260888486257042	1.28063916400099	-0.0105472234725839
TCGA-EI-6885-01	CIN	0.186584136040586	1.72862840795244	0.320864198714067	0.230588796190843	0.629806099942544	-0.971579101765132	0.474213997462184	-0.0261759645196173	-0.952109773685644	0.272480652203149	0.54623717114092	-0.108701324175548	-0.335424417753004	-0.372513319040835	0.125166686736185	-0.874276186592736	-0.0281382962108091	0.66291298730522	-0.0243777332675999	0.2113915926367	-1.64445023114362	0.443093404623395	0.548434811044747	0.454794857450509	-0.48673136220079	1.20874560485991	-0.79996920380262	0.287949991361076	0.134970420056137	-0.639013729724222	0.46372458218386	0.087390888002582	1.22425666615785	0.776621178589415	0.0816107400186501	0.579067743948326	0.264477758116381	0.719736003988269	0.114552964298082	0.540266215982149	1.0949712221582	-0.951929730964332	0.385728586122498	-0.481688305453822	-0.556094724155079	0.712251041567854	-0.791398855679394	0.658857342375553	-1.12729215425288	1.38662418644114	-0.304679038929222	0.0325738884493011	-0.0738820590976164	0.0672344119753365	-1.91637560233411	0.255081703842431	1.1590879152569	-0.647347305017494	0.0364220587952466	0.0632266708508795	-1.03437182936306	-1.21337214243011	-0.348154368138768	-1.09839201608749	-0.583157766903476	-0.90088011090314	0.121847527599515	-0.443792700790774	-1.15381463074024	-0.207450274379012	-1.32211197821772	0.787022548167308	-0.17750736579606	0.663865665254031	-0.349826981520158	-1.26005750319881	-0.249781995049025	0.967049843758449	-0.183298056652989	0.613887040661105	-0.416387573290554	-0.88834544654827	0.784341790809493	0.605623866712801	1.53933107319545	-0.478010114716093	-0.484021253977992	0.376782549792088	0.118870006180464	0.860179752020818	-0.759774933132223	-0.43439079222999	0.297722487938377	0.672927573052002	-0.0310113009282112	-1.11230557679956	-0.086457953499984	-1.09744656087659	0.67023748853721	0.1687493363791	-0.169664514581866	0.0310211456972014	-0.29721959192609	0.142745825955707	-1.26245025343986	0.194401470040912	0.000809409701447034	-0.408642217350128	0.130718971977898	-0.230978707459287	1.13280612578654	-0.013231276744092	0.558474851666058	-1.54633236139919	0.001222940127043	0.105122814668842	-0.207042956644345	1.31602514859725	0.821924410873913	-0.873740553710884	-0.240424610904644	0.441010840841787	0.504709365828898	0.872738093084696	0.16833711104209	-0.322474833178483	0.364541830955546	0.00739132618279318	-0.394561745439475	1.1263024706851	-1.14845907419049	2.13772500482737	0.202647339374823	1.36306851067679	0.0129440210647141	-0.623397182644334	-0.460076115183997	0.444261982939473	0.0340287778781105	0.943326213490263	1.36257042415532	-0.427909646345284
TCGA-EI-7002-01	CIN	0.610300189163393	-1.59309810316623	0.456579177053345	0.209451196576758	-0.730398763440673	0.0319339708645153	-0.135128466553015	-0.229676776418066	0.0182176961880461	0.798667166927777	0.571318316643478	1.09391708582707	0.0576670318925175	-0.405925225845097	-0.29110426540483	-0.41123439162105	0.373408453342024	-0.115175291550539	0.056787087020506	-0.631073934984895	0.870326582110443	0.443901772186192	-0.888518125966746	0.126487499887568	0.619906093837332	-0.195024775175263	0.753193758073998	-0.18264343301694	0.218107015327737	-0.088259521012155	0.798533017338728	-0.360071086091703	-0.0684149637563538	0.758813643562046	0.532661820268284	-1.17368549683093	-0.907893081528414	0.37045905129408	0.984871564474559	0.519774857392232	0.894327088047305	1.46563654229957	-0.747178779655805	0.229522002169452	-0.22663410485286	-0.518643773595282	0.415630030451856	0.904426077049999	-0.505697269562047	0.791378793220971	0.888238634081767	0.843398326295185	0.200891529915392	-1.62873995767507	-0.110169036240278	-0.119890957041381	-0.919823388801466	-0.0503085193621007	0.75550742102974	-0.527763355796125	-0.513435070845843	0.048658095686586	-0.692116711625809	-0.686333628979632	-0.72021883029387	0.036189866618572	-0.074205890416346	-0.430504857512858	-0.778034966048199	-0.38273459734955	2.09982160882445	-0.0527043423640229	0.96724787191797	-0.373264059679771	0.987717887084174	-0.492495905872641	-0.744936443921179	-1.03632673860901	0.911286966539018	-0.980442689541931	-0.475364637997924	-0.46700178748172	-0.600626701840412	0.640611451773186	-0.208943252491273	0.512136140862747	0.278614853116152	-0.758973158001808	-0.902365556852818	-0.0176431857813762	-0.616147315420222	-0.00312141142186322	-0.448062838742481	0.725966926027708	-0.0108082092478206	0.0709834416274707	-0.19591524410233	1.63248486698836	1.19213044168309	1.18012362812677	1.61058205122343	-0.772330994987619	-0.0413741446804062	1.05547908676393	0.856618780678276	1.393012144158	-1.33260141910026	0.423990192690292	0.0306295556078359	0.591860671494254	0.67619255662	0.759029551168513	0.00668655765760926	1.37801843323619	-0.602788639525436	-0.18741738205511	-1.05501225652223	1.36667113366374	-0.751588638138324	0.0898744301442084	0.64392229091317	0.934292611946234	1.3728139112588	-0.702531450647045	0.0655877022347199	-0.0079578321357165	0.853074355151149	0.00561904127091868	1.3764229771824	-0.0726268103406143	1.83480492090663	1.04189518504353	0.536143410003137	0.421628215152586	0.311905857129928	0.093466975952489	0.125312242389758	-0.646143352822109	1.33059646728232	-0.16452636671163	0.267501808273475	0.749024292343903
TCGA-EI-7004-01	CIN	0.480149817475377	0.823715414450622	-1.0692576107838	1.62434364159027	0.724055052765175	-1.98689062714313	0.979361776150812	0.920125349000197	-1.72477311379442	-0.598465998525331	1.10554211627304	-0.0555375214593054	-0.881958947823164	-2.39354014708644	-0.106048049963262	-1.99920343044249	1.21933897946619	-0.686192698731942	0.273195839921282	0.3354280491471	-1.33252508855771	0.18698278152254	0.879515833200219	1.80835847458221	-1.23991743561944	0.463356949351304	-1.57755944990131	-0.0553501880436719	-0.828900204402101	-1.46477507989046	0.475180363833635	1.22400537943905	0.303625445117792	2.04087442510631	1.50714009319223	0.31657340955497	0.745142777020219	1.07984653118879	0.597802964522587	-0.372804151822508	1.72542631551776	-1.22013370029791	-1.02496114783518	-0.965181746261153	0.453878501121838	0.758526233118452	-0.588292576022542	1.16587691109827	-1.34970867660682	2.28947017497623	-0.236725840901187	-0.983456839407718	-1.01809029404298	0.636366705427199	-2.50982248675342	1.51143789401843	1.64498166799666	-1.58983849600337	0.0469737337063998	1.11825160109137	-1.2882271729583	-1.60204759834503	-0.583021259465186	-1.64684082829119	-0.000234083222334167	-0.876136264827577	0.370247605093461	-1.2068731984573	-1.39498233829162	-1.46098699932932	-0.213897033997407	1.11235883346629	-0.232504131936995	1.66057317421872	-1.456970006239	-2.08570985316281	0.162251484861901	1.63304378946999	-0.950737868754668	1.69713660722893	-1.61265221507136	0.246880385461339	1.06284828346102	0.901753636426367	1.60139833402582	-1.08042797676083	-1.70079544058463	-0.458156970016352	0.720927579955471	0.644772673097089	0.0129741059515533	-0.794933263651414	1.69591091742957	0.532122706663346	-1.03662700978989	-0.499407469148038	2.10657443732438	-1.00203763963164	0.463695187849761	-0.00149579105478649	-1.16958426130776	-0.158955486740059	-0.50779569389506	0.567604937711882	-2.38689052988827	0.586343309099568	-1.48188644379187	-1.25519047210645	-0.93319753663876	-1.07624847529741	1.53767459734152	-0.627471836541847	1.98209005159365	-1.08850329191793	1.17760870331877	1.86377329569023	-0.309010061021804	1.86840210065734	2.5413665558536	-1.57294943813295	-0.71652183704738	1.7821107497561	-0.0288872036318331	1.10682776875721	0.344514988268839	-0.581534295985898	-0.287184809418763	-0.223827610530751	-2.01670111766874	0.933290577771336	-0.647798190490437	2.34440396073352	1.53232021871713	1.37555911413915	0.766077507783961	0.466551452527088	0.341558213740741	-0.75574443344471	-1.75623527051143	0.131555541803769	3.23782901999266	-1.22017016497225
TCGA-F4-6459-01	CIN	-1.43327596575128	-0.113032412655479	-0.573560999479561	0.167399287137144	-2.26820643765739	1.52941811791564	-0.87588507449265	0.453815762369073	0.240183704891444	1.11523998271028	-0.915391441292451	-0.175621911904952	0.459723894401423	1.17827453359951	0.169361462123456	0.31782293888117	-0.409404235263138	-0.362269346609684	0.980871490847274	-0.393390934740086	1.10782359321186	-0.165835261019268	0.600865798422725	0.317379743518349	-0.0621616079781484	-0.915743072999254	0.569732971416399	-0.170239241826989	0.0148382039768537	3.18659765749026	0.549941264883124	-1.17919680420995	-1.05298152516707	-0.958257170239874	0.104500925357807	1.10418934681268	-0.699717870423819	-0.991534984480643	-1.50077235142439	-0.449951822020574	-0.683832158935013	0.109203814415293	-0.392114857109157	0.658245808313933	0.0467292525719628	-0.024505371298994	1.22682241367021	-1.43272599130633	1.1485446532915	-1.53878336231144	0.868575285368133	1.17743592826971	0.480873247520234	-0.145621910378121	1.1591368055107	-1.02075418448872	-0.637723499143779	1.2660526203306	0.990161820617708	-0.0158889986472171	1.65892439269092	1.77785362242578	1.28390730246601	1.10187078052724	0.339020232111194	0.921605843633727	1.06905816219781	0.703600014067571	1.11910727499874	0.0758562159126598	0.684214855621099	0.661129401665581	0.901639897055475	-0.229160022740065	0.509788858537549	0.430662703929655	-0.168421860403093	-0.987016415960156	-0.670275095961034	-0.984298749707599	-0.142959533410059	-0.295901771398749	-0.385038232039591	-0.670258597503474	-0.75475873426626	1.3685081936594	1.69519793451701	2.34901893401534	1.62990816687519	-0.871393163788572	0.588301337997853	0.547141418470865	0.192587865758616	-0.899562166910899	1.39663458356171	-1.25936394375101	0.125326246292657	1.27396830050085	-0.409135784166461	1.11191096521815	0.440762811077243	1.70330914894358	1.53331580268714	1.50507316336975	-0.377988256098416	-1.77147797044182	0.595046822256158	-0.15861195105433	0.00446105811259747	-0.207040783006402	-0.285571057576137	0.678184919295676	-0.790813834532459	0.612707147190728	0.59385186302579	0.291704669853665	1.09005211229819	-0.228774239179938	-0.699904118992839	0.849729690388009	0.845776601655896	-0.453160737374573	0.0760191228720006	-0.488790168752514	-0.00953599815416313	1.1255663020457	0.460733347582571	1.70131892914309	-0.349849374383434	-0.40501773263375	0.481868347804577	-1.10696672192495	-0.56446261245464	-0.801170159177091	-1.30001303685549	0.0589678311392194	0.0586431603404552	0.296360355572889	0.26166915488183	-0.935543034344781	-0.721929374119594	1.01935386729031
TCGA-F4-6460-01	CIN	-0.854620394114452	0.173067391251761	-0.410337306161784	0.0310849367236829	-1.16499698667533	1.69472729590181	-0.75115237347202	0.803947136241096	2.02035003921952	1.63415801208161	0.0791887297944664	0.802035740999026	0.879370513245216	0.533371096625645	-0.779272181169148	2.80106738673856	-0.490356046756217	2.59650385737316	-0.656354145606033	0.691066595404605	0.927606296484517	1.33251379003158	-0.499752132006345	-1.1285491967507	1.60552709968662	-1.44801016928903	1.950822908756	-0.385086555675103	0.289998031791994	0.252644188420522	1.30193147579592	0.160927156622332	-1.16596358578066	-0.94836198075878	-0.221394044592283	-0.499930699097764	-0.217220436257983	-0.735140918615201	-1.35793162302641	0.568568737458293	-0.0833929779079725	1.56224866492915	2.36808216114427	0.0349526347924596	0.00377026002034355	-1.08295715771364	4.05320652489447e-05	-0.314425193577533	0.570187308374486	-1.56202927572484	1.18120333409625	1.23325786274589	1.36467249483753	-1.13898741906208	0.851400337559038	-0.779994483797779	-0.777663024420302	1.72037262023868	-0.0594066066528484	-0.607483966427728	0.772790461920457	0.468194301841452	0.677346667866202	1.19392829474681	-0.829772178272641	-0.110913481850464	-0.50596078128714	2.08754446253312	0.463085482206982	2.34427013303032	0.477598520057617	-0.520357921708285	2.94246794229096	-1.37455063481741	0.416413101482691	0.683777057324661	-1.33772830397387	-0.104919164843963	1.19908873377922	-1.87373758941773	2.54696022901819	-0.973311046368211	-1.33236704495429	0.947349745771629	-1.05528555374177	1.07713061240664	1.06526910926943	0.359217732417413	0.450283620793503	-0.980311770257	0.285493295051438	2.88372595327723	-0.164090008740466	0.766689002285263	1.43475850262112	1.30602983406283	-0.353967186414291	1.07443380390753	0.432548519964721	0.537247393682044	1.70636128463456	-0.309388885467625	0.370748529908922	0.749058357142221	1.30124057710263	-0.868494357235486	-0.51425065527311	1.47113390713735	2.54545956901986	0.938327393485176	-0.738702216735978	1.65145714196326	-1.34851231611465	1.4534948337578	0.264145296520666	0.283289962682104	0.791163938539034	-0.121121462842504	-1.07178014935179	0.127927970565523	1.10660582744927	-1.82675265235256	0.994532985790316	-1.1225206856724	-0.389846485703225	1.69926394031799	0.667988261500622	0.363468288665303	0.638741130519719	0.255701131764106	0.576416380791678	-0.116851604604098	-0.0696489937668027	-0.479718910307621	0.173015421783137	0.234021520646765	-0.517069078202221	2.08443946679117	0.419969470021568	-0.722522158401715	-0.428083913697954	1.98735013178027
TCGA-F4-6461-01	CIN	-0.35674895095955	-0.221261801411604	-0.408970611351005	0.721524107973853	-0.437159447331427	-0.641879893345405	1.03104240286188	0.3529585864583	-0.099869033547422	0.604051833486836	0.59163497563401	-0.340824437273325	-1.72619544781535	-1.2616217488704	-1.00749746705561	0.548640526854127	0.873819921862256	1.06026283904849	-1.24636417226714	1.55825912623769	-0.537312093505998	-0.824788119351274	-0.0795750229622078	-0.0518751460743532	-0.553437239432605	-0.945217431025751	-1.40768065436121	1.21831216334048	-0.102982180493545	1.66604217416154	-1.63715372815171	0.444352511689358	-0.936125677841345	0.568894105517708	1.17434877729627	0.415065292391747	0.882915724993604	-0.132571936645002	-0.437923111393044	-0.182749733468143	-0.0908234406199132	0.116050857476765	1.03517601565463	-1.2344163176155	0.458965866832909	-0.427454722952428	-0.03357166939185	0.30579353664994	-0.106133353364854	0.0130278763693734	-1.3403523380832	-0.13872161375636	-0.175519037325862	-0.694860290428973	-1.39818544177983	0.423517624892106	0.981533637083926	-0.191553612016825	-0.466023625147369	-0.387858822340593	0.348427686047314	-0.488147364091814	-0.755085834804328	-0.703805208100161	-0.709116637518933	0.0905047933165388	-0.0478950218191133	0.402000847679457	-0.391123878282526	0.403937067689933	0.10121331692155	0.532526023667277	0.587020668949571	0.801240973271629	-1.44636862069804	-0.73860825907627	0.382066929318051	-0.190636596032032	0.589051640735654	0.381449125320752	0.81154652324558	-0.355894708658955	0.132658140039605	-0.298991103245822	0.491901605303157	0.074613691437231	-0.12399448046363	-0.337968594103679	0.329534215200357	0.546371582115588	1.0210892517475	1.05716334895662	0.51429269493172	-0.589366181403479	0.388596520282221	0.125902343945747	1.20417560737256	0.411626378386089	-0.424742110550739	-0.0354942754736113	-0.6557080085694	-0.513149704320505	-1.2622513251988	-0.843044930748507	-0.20011709224507	0.249412377683214	-0.545711785161055	-0.606743920424372	1.16033528640259	-0.721179967050126	1.4552834305628	-0.393623701534204	0.144061570098181	0.348464196408842	1.05226605504813	0.855738618471076	-0.465057053591594	0.660277510081746	1.03960035557361	-1.05488050049518	-0.40817238553477	-0.741013235791621	0.732066888423778	0.622725723692517	-0.432880778969122	0.487158859196336	-0.351132328219075	-0.125264610301026	0.263360686671611	0.439722997916892	0.303524151437459	-0.509307805525648	1.02358461160524	-0.0923563843582874	0.109253982971133	-0.00933006580296706	-1.33193486502002	0.730702765087571	-0.777470700270363	-0.557666355943767	0.978744205122054	-0.440266592178283
TCGA-F4-6569-01	CIN	-0.671086495629868	-0.324803493626632	0.232678472946075	-0.691182223681217	0.445276243339655	0.421802180862483	-1.0922952850011	-1.61431183735067	0.465723663040204	0.488397809157737	-1.19918770705534	-1.27997510679985	-0.0903144505069733	1.51551677783794	0.857561748936525	0.186531994443511	0.921887160112978	-0.409357731996821	1.47069881263157	-1.58409645146727	-0.21019666680454	-1.07117898247497	1.41154536557636	-0.868196494459402	0.683409291987895	0.463129840915529	0.648446821777021	-0.694435061130375	0.691865508252732	0.513858216675775	-0.186975750892084	0.080816000944932	0.517316154964879	-1.16719655600912	0.739039071160463	1.88795918821322	-1.68389946852402	-1.2019511807361	0.367717420358827	-1.47304375389767	-1.26689879848015	-0.826385372431448	-0.434090662185104	1.49215959934555	-1.05263820746044	1.62966271807814	2.17912651840139	-1.21474671687395	1.41878039045271	0.246982495105708	-0.185136195030786	-0.0741302205571782	0.238203130848805	0.188491122055791	0.238790956022453	-0.464176297522854	-0.102355559582097	0.746774235565958	1.33080460643254	0.924875460259395	0.654412144898537	1.43259885076284	1.11554797622591	0.581293409832468	1.1154991256799	0.974405237729027	0.995638776455355	0.492927161603122	1.4169682087107	0.446303057425486	-0.34849038829204	-1.08320476551294	0.62943662072999	-0.962878069259586	0.264726108617646	1.21292775601491	1.46051950183021	1.30973907076136	0.0149704410889058	0.851314604710159	0.465893966027194	0.878916070052815	0.206322921775174	-1.03569817134479	-1.14881136405541	1.08819652554545	1.4846362966735	0.364919787909488	0.635400877364676	-1.47631591922645	-1.01336651324855	-0.535743178506847	-0.964494148198788	-0.368161864611868	0.569155169104042	-0.913324118568049	-0.551640838689518	0.0119581771275194	-0.750604191010521	0.214769662346212	0.309257579899174	0.0413434863218712	0.333525088718994	1.36057226768073	-0.351538756978551	-0.556312219544031	1.47380296897374	0.461513444861502	-0.938974623457193	0.505921468468545	-0.986428703114614	0.724285285481864	-0.275452582499754	-0.398912533686953	-0.988402301622902	-0.876587658911354	1.24310640818604	-0.251660979217562	0.481437764883938	1.48334109955075	0.607503675575916	0.312772196200004	1.13062506816914	-0.447086795843112	1.01885379712984	0.487351939319467	-1.04356760483575	0.724084148661821	0.551519602529408	-0.809764778368635	-0.81340481870361	-1.27792595539354	-0.534640911032038	-1.20218511005224	-0.577213597880748	-0.833802196177611	-1.55147963110227	0.169016671767667	-0.247740514932023	0.539814593504597	-0.104897758125794	0.576558213559721
TCGA-F4-6704-01	CIN	0.580340193943496	-1.17470522422919	-0.923383491534812	0.303574159615456	0.698789745992898	-0.159892184697491	1.04505416106129	0.805633576082711	-0.348540663616377	0.160147555615692	1.22210332241229	0.244591759231406	-0.947397149633902	-0.454371122510043	-0.763549742169425	0.741628794880397	0.666880963677552	0.0908851709216612	-1.00573407988147	0.969929174841278	-0.433039858129997	0.0342152865928927	-0.208462894052985	0.487397142661512	-0.177092346615569	-1.16493921185124	-0.380973496425333	0.509974930003949	-0.43383840158502	-1.44216635732623	-0.0273689455269573	0.795086129379735	-1.08183006515488	-0.348168340648865	0.643550691384555	-0.318112850466213	0.79571146852343	0.708148848364115	-0.612363113657968	-0.128711015940455	0.357602501708526	0.369491395502973	0.524809099731004	-0.876606872765296	1.80359402539713	-0.39284755361444	-0.0667163146618699	0.351360911906813	-0.323153235249478	0.233114254003976	0.136082865787285	-1.46814596764858	-0.446264706574604	0.493574382785401	0.165088358827446	0.591193264924202	0.530627141456945	-0.4473456273727	-0.620009351106968	-0.442866575214634	-0.516684575134414	-0.568986465564191	-1.00324879721128	-0.673515193942775	-0.904369048107641	-0.892915586082377	-0.733350660784728	-0.0378358214626883	-0.166695143544614	-0.133709434671169	-0.24092087107834	-1.04876625897388	0.474642058660456	-0.507696171824402	-0.727393646152755	-0.314982587230446	0.0249450220330694	-0.841800039165329	0.857102408357028	-0.751624934885486	0.874860174213495	-0.219643832820895	-0.161619337703109	0.286116132691085	0.200876980664635	-0.664442199949793	-0.179254483864934	-1.09721335525548	0.324222986219716	0.257405653138115	1.52481829560105	0.855074006887633	0.924220496980375	0.669201929313833	-0.229107536969758	1.46523374445123	0.660760227042152	-0.313838532149244	-0.283894311815019	-0.548637962026506	-0.217478675831496	-1.47124694954904	-0.0647904481071739	-0.44955973642725	0.285692768953308	0.338437366842937	0.163814300235962	-0.345687794522895	0.968305927591842	-0.668583278970628	0.833319858797014	0.155940810257189	-0.387938160081086	0.272396215232948	0.711750922123453	0.721918028886313	0.00221691443062021	0.679609116742261	0.0764592220235118	-1.26248745982082	-0.313683527204503	-0.349976851812743	0.687158176873066	0.00621260358080284	0.100662539754363	-0.613686797041918	-0.0321928200895022	-0.945153880965234	0.179051129985517	0.239414897446138	-0.232340147398902	-0.360043348433555	1.01660550334632	0.073727425665543	0.0590524510198348	1.02682166758306	-1.09725269954836	0.431566881500263	-0.523682956463419	-0.725718176672461	0.707249480618966	-0.451286201276824
TCGA-F4-6805-01	CIN	-1.84576277162692	-0.835356699396856	-1.376855655624	-0.777292398257173	0.632938659289259	-0.499425311077565	0.0433417478060487	-1.98429745218783	0.29132353025835	-1.00580514148483	-1.81236713670996	-2.47521643072043	-0.19918290284224	0.373193128107108	-1.12538385992595	-0.122034369010834	2.20394189805575	-1.22238546929632	2.42316991670248	-1.46433178236063	1.11297850932093	-0.955218010617422	2.92266656852106	0.428056292601199	-0.320437569423655	0.932831378542885	-0.380372085720639	-0.53687843376208	-2.41050256661576	1.7743635520866	-0.0424099381705856	1.11871370351756	0.980896574155778	0.0621187887971547	2.39853379131788	1.9908189349046	0.0555392226565215	-1.7690783629599	1.88152068186399	-2.23575783308654	-1.74611590614634	-2.50098591519762	-0.0737903703582033	0.567406420825441	-0.395617300615555	-0.342411260436291	2.00292408100004	-0.542350534664646	1.60980361160574	0.0249700560046109	-3.0554904910351	-0.956266590841895	0.0492409926034814	0.217223857725598	-0.890637590642869	1.05151459956211	0.0898725440668197	-0.369564615389747	1.40822828187366	2.80602850460682	1.49968369307483	1.59539104818186	1.43462410641551	0.555777942621107	2.00256140024746	2.2923204677664	1.76870188514202	0.0399292832987203	1.3186565531512	0.574505326730897	1.76447899427121	0.391373357569372	-0.157588020780746	-1.26740185703738	-1.78499034172077	1.48205944892952	3.08953669169733	0.467800193909793	-0.872570951324483	2.49534333799497	-0.159094447956347	0.721247451364255	0.0155733027006575	-2.39945719837187	-1.5471065761419	0.165275499540819	0.13166111868338	0.687518813498095	-1.06445530522202	-1.51551821399489	-0.833487899597147	-0.601356386361432	-0.0274023629193462	-3.20428460064422	0.683402228232776	-0.0865790628897494	2.90923454359164	-0.854844882990437	-1.25462569734455	0.939544901994618	-0.346621852076167	1.20212404145211	-2.39839872455434	-0.156221044134372	-1.16138993125974	-1.49546827714127	1.39077686948857	-1.84447987690439	-1.84184841459937	-0.445609882735064	-1.44889957463074	-0.841734502474116	0.339092345094371	0.837038218946673	-0.318195291071584	0.867226149959063	0.382101443445974	-0.113784006377095	1.05130511137524	2.27569800696575	-0.509310269564606	1.15512178026698	1.29270636084059	-0.261888948682842	1.96146954023498	0.477538142716185	-2.52077187342773	-0.186576284656441	-1.26888510828758	-0.625475012239708	0.424740271305515	-1.54399743988957	-0.388561349903912	-1.4489582388975	-0.865203305006009	-1.04946383418411	-2.78100313823433	-0.0133325292202664	-1.58071974172726	1.46622305741816	0.200974794385269	-0.422695628849206
