sampleID	Subtype_mRNA	ACSL3	ACTR1A	ADAR	AHCYL1	AMBRA1	ARF4	ARID2	ATL2	ATP6V0E1	C16orf72	CCND1	CDK6	CENPH	CFAP20	CFLAR	CTPS1	CYC1	DDX3X	DERL2	DNAJC9	DNM2	EIF1AX	EIF3H	FAM50A	INTS6	MDM2	MED1	MRPS30	MSTO1	MYH9	NAPG	NBAS	NDUFB6	NDUFC2	NMT1	NRDC	NXT1	PAK2	PBRM1	PPP2CA	PPP2R1A	PPP4R2	RBSN	RCL1	RPL30	RPP25L	SCAP	SLC38A2	SMG7	SNAP23	SPTSSA	TP53BP1	TRPM7	TUBB4B	TXNRD1	UBE2L3	USP7	VIRMA	VPS33A	VPS4A	WDR1	WDR73	WRB
TCGA-DD-A114-01	Paradigm:C3	-0.556842889505465	-1.2700845577538	0.854738091579992	-2.46881673483659	-0.749659270547286	0.132399253646988	-1.68444556966507	2.37074683882245	-0.930814150778672	0.0982955564915508	0.377620623295774	0.400687872238358	0.769764731741523	-0.326741602603661	-0.726949989096997	0.0345442494700431	0.648393136030041	-0.338706516486563	0.302645592441593	0.888493678481059	0.69288367814622	-0.247849263936853	0.384039429040842	0.582196122940687	0.744548705440082	1.19717505593124	-0.90620543615466	0.348651201917375	2.42269454079407	0.172548510941384	2.0320335007838	0.280127740102226	0.700289886994025	0.147592948417815	-0.85324699515996	-1.45756309355759	1.05581171577464	1.36118336860768	-1.48989498613664	0.91961939500727	-0.0720697337677767	-0.00473766432759434	-0.399383177046453	-1.71574021933706	0.238023913291977	2.47118117320065	0.149000287332022	2.07243594281219	1.48854142756543	0.803291255161457	0.999134608260842	-0.743711752054097	0.299680915437842	0.558479950654372	-0.535065085076631	0.764434335575576	0.81484347739806	-0.145814037988943	0.8529844281799	1.30522424623795	2.78222000242775	-1.51873857937326	-1.04469037277122
TCGA-DD-A118-01	Paradigm:C3	-0.151511826383486	0.756469765085209	0.143147212696199	0.247412093628142	0.0299653846016662	0.28945389311116	0.0116393267028786	-0.0125660798582622	0.0916510347866404	-0.437803253465194	-0.318585547834999	-0.216045413968562	0.0791290009675414	0.760682106619938	-0.236612996687474	-0.0475377306854841	0.136803461619692	-0.876315904662232	0.655957875786514	-0.440531204191537	0.482173939152559	-0.546802119241063	0.162605593015602	-1.54569998985728	0.407725117218784	-0.0963467227036093	-0.127551380384324	0.228405658948729	-0.525444340007936	-0.579258808714642	0.145316116496756	0.860106788970346	0.0475732463416021	0.387638800763685	0.715862075467316	0.0527462632336426	0.416264430175581	0.128997597910683	0.233207098924374	0.279506062585412	1.04978617730198	-0.451190392627951	-0.422798620388229	-0.34974878032494	0.338180776155807	0.707914020294436	0.0121463218348906	0.272141090252193	-0.290143928330828	-0.00321918286761064	-0.174096671805949	0.246627908285527	-0.42145253597269	-1.81526408565676	0.0376494227420885	-0.248999055438625	-0.118480865433041	0.705775281109537	0.0183424773480604	0.129300371592269	0.0958672842140902	1.2796172454855	0.261211175231837
TCGA-DD-A11C-01	Paradigm:C3	-0.706565810878717	0.762664186285843	-0.199661475948705	-0.656195627451763	-1.29083591665556	-0.0560034914967816	-0.647767894936722	1.2117427088863	-0.702276785745531	-0.801938231499158	0.489590624688414	0.56259471366077	0.479922731862036	0.0683298449546629	0.570166638681595	0.832615239677809	0.384562993136747	-0.127021613967976	0.39503811233026	2.2529882281298	0.286839124660849	0.0377542222117372	-0.143327753815811	0.801869066768407	0.233332989924524	0.28655786875969	1.66644334157506	-0.117445320547576	-0.0376846471946184	0.328068589159222	0.057734038977539	-0.317621127165665	1.02785669246499	0.470443078402099	-0.548648923295564	-0.966502227769126	1.13805429417279	0.447677967447946	0.48130636389165	-0.888311172487341	2.40134413527933	0.200100671493906	-0.884851013432502	-0.261848897516285	-0.934521546129295	0.340560218863251	-0.102501669656356	0.145986982086795	0.124302378093937	0.49892045883647	0.217732109942059	-0.00598685074964293	0.231948917939876	-1.58586849709403	-0.219447758931907	0.696757639500118	0.152859819564021	-0.578593435293885	0.217497452807479	0.643729083450939	0.889656508940411	-0.767028118464636	-0.732561184145242
TCGA-DD-A1EC-01	Paradigm:C3	-0.803408905890672	-0.806793112788572	0.241799327312109	0.177479116754414	-0.692737758170623	0.0694233359898788	0.18127069707226	-0.173281824834641	-0.082096876370692	0.319479785543182	-0.61133282149708	-0.269198615025978	0.532565431071272	1.08226819758152	1.47299510530067	0.400848459376706	0.90184037480947	0.217882416663609	-0.0400761531682685	1.11375638060674	0.7787625000023	0.0346889937028999	0.4774785485348	-0.492802913788316	-0.878465018974703	0.00297710931541842	0.0995736142610572	0.419339128371206	0.159488907295346	0.782411486059177	-0.0976123613818055	-1.11228644297546	-0.0693428707497965	-0.0327201622309486	-0.904032946409582	-0.689493457483131	0.271970300529725	0.374609536993617	0.0383517933568013	0.140253982198099	-0.662001943268516	-0.00599809701013772	-0.00210214158047614	0.241554059521651	0.764632574616252	0.472546644245779	-0.221048753894605	-0.228884571924695	0.0512254982633626	-0.292233777526138	1.05528907136015	-0.371071159140821	-0.0615202934581938	-1.50249348190479	-0.463370147807738	-0.78816204540053	0.0489595971165925	0.447580034753558	-0.0395271794204478	1.41431012657326	-0.372897991167586	-0.128898699237052	-0.898872728176993
TCGA-DD-A1EH-01	Paradigm:C3	-0.32427799651011	-0.87846726570121	0.840659609143672	-1.38323822528264	-1.55155559195066	1.822876649155	-1.33504239807412	1.6945891287059	-2.64612356481999	2.37363076695849	1.77972636094873	2.9401117958275	1.44754638950622	-2.59379249834424	3.48779339800141	2.06481968418441	1.23748896169036	-3.52996013632653	1.570016098198	0.382325667987525	1.25863600042381	-3.73388551774116	1.59479663151838	-0.0763672854841307	0.752337405008679	1.56014667590956	2.26455981394287	1.83302991715627	0.456317924255867	2.00192092725551	1.29418432405942	1.06515008752155	1.62277404596635	2.53025098922988	-1.38144515435473	-2.76457722369713	-1.30226275149257	1.44396629086707	-0.95069656814785	0.130256457044281	-1.92673091431047	1.88807847783149	2.05927707307259	-1.11325942617347	0.627764773688974	1.63769996771098	-1.26464943070833	1.63129221615034	2.11628094353891	1.80576623276588	1.56613813631105	-1.99379699465433	2.8535719604978	1.03062035100753	-2.59259005942525	1.45420442711719	2.10298232336693	1.71376736732682	2.34273009916608	-0.353488500048021	1.36491505285046	-0.494843352291615	-0.788843513314881
TCGA-DD-A1EI-01	Paradigm:C3	0.360953597787018	0.494385702320204	-0.302012633711632	-0.809648210028402	0.752413547778262	-0.435088185978674	0.443977100789636	0.709806467703653	-0.0852989631133058	-0.820175997677025	-1.30730808460811	-1.2637403032872	-0.261131039705831	-0.24921195256984	-0.366172885083803	-0.401862860573385	0.00795351380665834	-0.245713713674798	-0.209916526429721	-1.04878321909637	-0.394972519214087	-0.311274802487076	0.0407270770548346	-0.300412615464843	0.316041505038795	-0.0957871586757755	-0.448674516781672	-0.36118750545059	0.242953578672348	-1.1660002635566	-0.323133218703738	-0.66126139610845	-0.575664322728396	-0.425726428743714	-0.537798729827724	0.4834567607075	0.464241423330651	-0.32671587360935	0.422349145772355	-0.534848702965117	-0.104273029217707	-0.681169215174152	-0.715744763362244	-0.935417978399132	0.194311517710793	0.287380472237615	0.422961831881069	0.488524743938222	0.569561646977819	-0.473847180593853	-0.47089935390563	0.40194451020262	-0.323185788065722	0.605211799491741	0.34713150676311	-0.317839595040949	-0.417562193483164	-0.011407132298073	-0.235929267131718	0.159637787791885	1.15773557293208	-0.264666880487004	0.276511713686326
TCGA-BC-4072-01	Paradigm:C3	-1.49102384289896	-1.8343584876557	1.70795524312752	-2.98586290649167	-1.33657283244552	1.82561875386795	-2.36664225300609	2.63411734393788	-1.39968970062879	1.27943062220232	0.59549300815776	0.477573485606919	1.30850827694295	-0.453980543872558	1.00550330815179	2.05440386781405	2.64604679633731	-1.93417097730929	0.784913847559134	1.61898069053853	1.97652056592681	-1.40948358018315	1.57191430655061	0.999914881352276	0.46320403017789	1.44635582079507	2.01238924517595	2.50460530331909	2.45901724289889	0.490760198810162	2.26264228079691	2.33736243610284	2.39938396408556	2.3543907000923	-1.32605847964454	-2.68020955921379	0.485497691010992	1.81579815297999	-2.07077178282891	-0.63333541229841	-0.57688222611422	1.80253468794013	2.54931770237822	-2.1665760225535	1.5596145317946	1.99148287355986	-1.44946568751815	2.81908299416724	2.37440811759021	1.7084981116704	2.46177939735023	-1.58984401022805	2.63084122079396	-0.731980663049563	-1.53500502968061	2.06075289010424	1.73418549273258	2.21341335054406	2.24828494597764	-0.250511250269924	1.16490066083095	-2.4989431762141	-1.10341815506702
TCGA-DD-A1EJ-01	Paradigm:C3	0.937848695708968	0.451114784975244	0.150186744007387	-0.929987741999092	-0.314103691824402	-0.240194556825618	-0.159576236247833	0.323006622013908	-0.38630325365911	-0.702443045956693	-0.117917944090824	-0.235002310793174	0.432005291097226	0.239803948368718	-0.208750488568029	-0.0160326154432221	0.228386047424033	0.291674758892537	-0.434961943963818	1.04371021917096	-0.918343554977719	0.585347939520452	0.729862051038269	-0.316813073939046	-0.131871599222895	-0.150094858190783	-0.176315789196271	0.671935217969979	0.104297080287449	0.318905879614798	-0.152884570389257	-0.723163273292055	-0.13763824493894	-1.01536647425706	-0.364546447204828	-0.872114236756044	0.664784873749112	0.196011193574066	-0.264117618767168	1.31301675953657	-0.420108780185733	-0.426189517011615	-0.445535153522565	-0.0108946383450598	-0.0124768677663861	0.255754672422645	0.395195091088971	0.058915325015162	0.0289649008004172	-0.313650664662746	0.300313818537303	0.260246583761467	-0.567357715001709	-0.422870895659663	0.36068483681675	-0.219704644431385	0.00437574518975317	-0.0355224201132153	0.112537410933257	-0.116319303269871	0.160940065750705	0.323976075433056	-0.207905091334622
TCGA-DD-A1EL-01	Paradigm:C3	0.0103533945970263	0.636229494372081	0.241023752443815	0.897762496543127	0.373595882831569	-0.405725726925171	0.0423178891838674	-0.43573144024618	-0.139412135871554	-0.679300039728691	-0.760641171240228	-1.12330488232586	0.950913136622537	0.92080434077586	-0.402320501419473	0.13247464617704	0.612482693236229	0.116977775192537	-0.0155261152182653	-1.15284700418857	0.491612165976206	0.277721201277296	-0.386324215245204	-0.713102034614583	0.912264380819294	-1.3474002497254	-0.050962484467233	-0.18747312096746	-0.899070130138376	-0.712552388193845	-0.463721515832964	0.88567479154494	0.53120501829915	1.17561541668393	0.295921341283762	-0.136053094127054	0.866219486108335	-0.198090941150215	0.31105572102099	1.69625825353675	-1.05082534771342	-0.700059319131965	-1.39529312643224	-0.430258193547742	-0.451332614959416	0.0340078775187731	0.335519624475714	0.178489352224159	0.373456239651952	0.00379845293992918	-0.518148485070872	1.28019124278201	0.138980344476068	-1.48422230489851	0.525436563869128	0.122562940873515	-0.913824307054583	0.19928932534837	-0.296156181407772	-0.601810205053868	0.0160079215641212	1.76804176280093	0.0136516150113231
TCGA-FV-A23B-01	Paradigm:C3	-0.750840952080482	0.684216475536293	-0.135744074045436	0.546759746615389	-0.606290454201559	0.46217387251927	1.11155235052737	-0.159887200171142	-0.163429370310416	-0.924326716220163	-1.28226286198217	0.0491131068425747	-0.338211503882739	0.620084084381303	0.525056750457008	0.0821648606193675	-0.380234643250408	-0.523402976727361	-0.956146820212624	-1.66427044176933	0.0491386137226159	-0.477691247322263	-1.07785776255488	-0.986868804790558	-0.190839707221032	-0.772417297331398	-0.234429108940437	-0.145983248883913	-0.0140598891858894	0.239424588747654	-0.0751811255574616	-0.559659991648546	-0.0988345866968012	-0.672629298346235	-1.15319876745455	-0.360573941265737	0.248823931401555	-0.0415221704252015	0.872866621000072	-0.360438399995103	-0.817562373502093	-0.69298896689765	0.259032821225565	-0.414101509904026	-0.394054051210429	-0.988268165517319	0.402272609883088	-0.0856677514560707	-0.283130765580184	0.343980487146931	-0.276056789225541	0.709683862492227	0.451940518383675	0.221909415731255	-0.555770842782932	1.07127621907399	-0.582605230469442	-0.226068099170397	0.21640215190271	-2.15689759110894	-1.3639594486883	0.939859197338978	0.219584266600552
TCGA-G3-A25T-01	Paradigm:C3	-2.68619003277923	-0.221732906644133	0.728722483468092	-3.2918943850272	-1.7001766740417	3.05124483573894	-2.54950293468463	3.14149280904663	-2.44551341735855	1.91929990308265	-0.0273654912809065	1.24876223570374	0.73451049746439	-1.36632984838884	-0.318795993869796	1.35746399341439	1.8698456670251	-3.64913470324856	2.03414427693238	2.03436715683699	3.38832651608362	-3.08673746091179	1.60428955846742	2.51305066504251	0.730995300432975	2.22067321030358	1.39596730438546	2.14029304351849	0.697701265134058	-0.0645824022759328	1.94711188014612	3.09612697961886	1.53329556779589	1.80501510764594	1.48762850883003	-2.48474714428655	0.709592198728474	1.9578322887806	-2.53227788449466	-1.11223306049239	-2.16265209212507	2.01332255442176	1.04353320916102	-1.16652406333798	0.646943026542657	1.7135523960417	0.114383515900389	3.35573448451676	2.39123793370583	3.87187827880538	1.76939588257656	-1.56502815546984	0.252296954675096	-0.957405658100668	-2.14496400062345	0.679958985929157	1.63257417450864	1.78960866152006	1.30973481983012	1.36618878699626	1.21349773744186	-3.20373649641487	-2.06548994427369
TCGA-G3-A25X-01	Paradigm:C3	-0.00437235053731229	-0.704080136119215	1.00332012561431	0.00925668805721576	-0.872601746159662	1.63345695267887	-0.879822293068535	0.680087653436612	-0.869725369351365	1.50420488035248	1.77774538824547	2.33498274232237	1.18613328128612	-0.560614298045133	1.62055131255181	0.452575909951804	0.0469843214346896	-0.629382537938541	0.76461903892321	-0.768847130505009	0.125008612287018	-0.226230625863515	-0.150249074423426	0.372081636919693	-0.0831106620912341	1.10280911503755	0.36205251065119	0.870114537001756	0.35236963494386	1.84644274074595	1.82165963714803	1.15876558241909	0.915802333554706	0.267057175602952	-1.76581435116367	-0.453469571717687	0.760382100338638	1.0498020645766	-0.650209088217705	1.28795451370358	-0.0789047940033548	0.842119067305869	1.31149291961676	-1.33754828804442	0.318690159240842	0.637971194060602	-1.47689587893313	0.980224172038018	0.945695027550952	1.28779770582552	0.440737828066588	-1.56994066927111	1.29572304062048	-0.12507843706116	-0.93058646861424	1.5897586712596	1.11257724917742	0.103019847147378	0.174923767596559	-0.816806373839983	0.567423559716385	0.809740717035073	0.519419835741903
TCGA-G3-A25Y-01	Paradigm:C3	-1.00818763145852	-0.787551058755139	1.73344442325351	-0.52325313967957	-0.49974084362751	1.35804008041867	-0.663438922210012	0.483140700464184	-1.35292785517297	1.83277967886149	0.778292977782893	0.710226402486481	1.74887485266739	-0.565713954288552	1.49408138394271	1.17745986008567	0.959899181846173	-1.13437398503719	1.2522687011535	0.184897794166762	0.532859119183773	-1.00344400586183	1.53205537672682	0.00453082976065213	0.662666516182555	0.397762334618334	1.2224225469719	0.421502032377935	1.47408412594705	1.21444998601121	0.0876839666193036	-0.569218044395781	-0.210812447201377	0.856057810695186	-0.732390239515178	-1.48855674925726	1.11650523281888	1.23938675277775	-1.1083048281447	0.970987639365915	-0.151320653304306	1.15645400214554	1.33715051075114	-1.31773661243318	0.717188132025414	-0.144244551709333	-0.307438612927235	1.32348509171433	1.16006719027066	0.231621241410479	1.14130326076502	-0.801594597195803	0.154502472157789	0.101877364467034	-0.621651485853799	0.695703598351892	0.575204962163604	0.543547612576366	1.35693473502631	0.0875224618928598	1.04499047858228	-0.41824138264403	-0.0583376947263786
TCGA-CC-A3M9-01	Paradigm:C3	-1.082494567697	-2.60665846789402	0.454594479619666	-2.13308775492679	-1.83224515655189	2.02940221769084	-2.98628726747503	1.72326607848221	-2.1143641817151	1.19200288935089	2.30246181542449	0.884582167432137	1.57050995011853	-2.16836533319289	1.68442771320279	2.38737902492303	2.52906912865448	-1.59580256977517	2.42467785313033	0.885659004105764	2.39332850196759	-1.03301555194952	2.33570482688984	0.648081477297714	1.05817110420769	1.44325859933598	1.86018462008186	2.27648427823917	0.876060275501581	1.26596944291837	1.96898970318692	1.56371683279357	2.251233737608	1.92006438802363	-0.766702274951791	-1.62110337850993	0.46901460540046	2.11086909692828	-2.74269874105231	0.884206288992651	-2.45511112953189	1.93228427062323	1.55428221470846	-2.23874953987191	1.93871565316441	1.73708275290615	-1.7182956242725	2.00442217499492	1.5449155313291	2.27890488860495	1.89898659151728	-0.982779291328999	2.02546898773926	0.175105200329303	-2.4507557746845	2.09394349663808	1.34522410285927	2.38237872516445	1.26796750269909	0.882071530159909	1.58762156756375	-0.552652026315784	-1.44771549395572
TCGA-CC-A3MA-01	Paradigm:C3	-0.414021501709726	-1.59808523979312	1.57714312977623	-1.3603258142194	-1.51743586099114	1.46804820993655	-1.62575562993887	1.67330941681375	-1.97886429078718	1.46161335559841	1.34487155909551	1.80737345849871	1.02517700757107	-1.53832085605184	1.47853113194124	1.98382807847416	1.84853782359143	-0.529368282843009	0.409181374135014	0.907556021520833	1.92013066842069	0.0947035251349663	1.31407509890401	0.239957656483834	0.853456436483269	1.55361568643454	1.89631514704861	1.35668671231275	0.538973895782509	1.10262277346731	0.955163223855413	0.826801637372928	1.49109057548166	1.04028464072896	-1.99105333074686	-1.93602173638385	0.252370022251821	0.992665768199103	-1.75384011742491	1.45549363199326	-1.79396654278349	1.2688411410129	1.21274991940775	-1.14704411832847	0.826182365141935	0.859853636380161	-0.543471929952641	1.72393105667801	1.62527233829608	1.29264171002405	1.91511908651071	-1.62261929542949	1.67960844828203	0.982206926665878	-1.95942950938253	1.67464855572875	1.66084099671877	0.826493790951452	0.810490057862084	-0.226378612881516	0.977751024951111	-0.628965906925465	-1.47230299701991
TCGA-CC-A3MB-01	Paradigm:C3	-0.664684575387301	-0.900730240858245	0.714363146350786	-0.333607652880528	-1.19602874212903	1.39618111716409	-0.0996838593120622	0.860203310250061	-0.224906417100128	2.0212418254998	1.10290034258787	0.853094184527145	0.418036679137616	-0.853037276622296	1.49952731790854	0.461236800512643	0.781599508690849	0.08436665550616	1.43310414287203	0.410942915416912	0.96441712982381	0.811262176903623	1.16207205151507	-0.73210360912994	1.45800426350106	1.48671867258981	0.466406403665091	1.13221154430132	0.133202286600248	0.0875985797277842	1.71869783227205	0.996878886400555	0.481746586243452	0.808611421893315	0.102097850626471	-0.769945825651364	0.925675957562602	1.23616747185752	-0.638113545821341	1.13221408725224	-0.524934534558439	1.11926284823501	0.887755291867498	-0.934943614252153	1.19450197359799	1.06987561022525	-0.470189566223294	0.464350125879533	0.664128603044757	1.67424329916022	0.994866861154327	-1.05729516311558	0.886601846923255	0.644017229992498	-1.13758489561829	1.08772338165984	1.47170074643404	1.25187938467386	0.861269057609591	0.5630362305206	1.94335320172615	-0.073604907497467	0.124765599841922
TCGA-DD-A1EG-01	Paradigm:C3	-0.926650520330196	0.386140696124124	0.179009851732146	-0.519736384219698	0.307717773840309	0.661247010794846	-0.433206499232466	0.956072125509456	-0.103340538342294	-0.928412237317355	-0.810108117424435	-0.571180725898992	0.697097344615816	-0.400040022142548	0.270016510963803	0.581132872855021	1.15714933360932	-0.740216785420558	0.668758657087922	0.656187673082233	0.232619988144031	-0.413563059631483	1.21380311224677	-0.0342277796972433	0.53363807678695	-0.00330885790868902	0.760970618700612	0.583439673951919	0.266035112580315	-0.962825625317938	-0.111859952044155	1.50522036571635	0.945425550893345	0.749791944196497	-0.888957108542421	-0.141715507615862	-0.321488987320932	-0.119062422602084	-0.0359644739630428	0.0761906006875327	-0.155868761157157	0.699351961352683	0.202089631305148	-0.203378283359738	1.28058934004176	0.628058244165504	-0.163328255907721	0.122647152640791	1.68004743306599	0.520160924961157	0.100371591627457	0.156303788175447	1.19273025340192	-0.975383644571112	0.0906810029725954	0.648847962422704	0.370191723607873	1.2967755839163	0.100793613516824	-0.149122514386999	-0.518379595428571	-0.154987485092883	-0.921735361160436
TCGA-EP-A3RK-01	Paradigm:C3	-1.13460138057377	0.255103663834661	-0.129705586829993	0.128945198819106	-0.374220428463434	-0.564819184020952	-0.689012597762548	-0.462579448755357	-0.854181090100759	0.18410130478323	0.27389550805365	0.35411240939708	0.0714727951124767	-0.254919852770544	0.51683786329395	0.566340185626994	0.580109518481209	0.219343071296745	0.510765801880727	-1.24633715783803	0.249214679521903	-0.0295795309130014	0.63723644497394	-0.386707719721652	0.0713725288038431	-0.133076205602466	-0.195885757031931	0.315280096998467	-0.604121404922582	0.343765249695968	0.0209230798262461	-0.473538611346633	0.147098936607535	0.427134642305808	0.738831202741517	-0.642425937216571	-0.537671491051896	0.26673085399143	-0.439564627744568	-0.362166804348561	-1.0836378989428	-0.460067168405212	0.313716304824527	-0.0905285563715476	0.965848497803794	-0.063860825992125	0.0501310516981168	-0.0275738742960304	-0.0817847097889767	-0.915356355693342	1.16686420040489	-0.441680206548559	0.655797795270266	0.00301166648589886	-0.802949338356277	-0.980931224716353	0.0462609999448845	0.56029665363863	-0.175946907109399	0.977021089964887	-0.445014143950337	-1.43522420796546	-0.0597113185361405
TCGA-FV-A3I1-01	Paradigm:C3	-0.437820797130176	0.0561489061273208	0.412066663167989	-0.0893096321638128	-0.807098354164379	0.547684019765442	-1.22017251408529	0.284898576610626	-0.91999340444763	0.440841987364573	0.136970845496608	0.960211336099806	-0.00892979616811948	-0.574874934533751	0.477756761111192	0.876156137083565	0.617144928487358	-0.769029559901092	0.219726365344373	-1.27107038078128	0.561925864507659	-1.15697404871705	-0.626458529822586	0.324848229374427	0.096267893883424	0.0672383691988603	0.657186370577827	0.799142163470409	0.977550814869003	-0.35082253032098	1.02657363603459	-0.678306991436013	0.772927968198258	0.349022305576726	-0.925469115090297	-0.692722659761252	0.0548915347793187	0.862654806848589	-1.04126310963505	0.352104786048482	-0.979672976327691	0.10004669928516	0.582484529745805	-1.13866930628523	0.609443017463142	0.473909661090798	0.471823601005403	0.522399386465369	0.370102855562467	1.09643303228069	0.489414833891289	-0.34424205363285	0.923657865783985	0.551781131236762	-0.752844335514676	1.36867287728701	0.5882344922083	0.448575142490978	0.360518729009957	-0.559719440193486	-0.524320190665734	-0.860458869178275	-0.540132367105909
TCGA-DD-A4NA-01	Paradigm:C3	-1.42041857768938	-2.47879465137298	1.69145273442169	-3.11818317205117	-1.54227711190668	1.63252802393548	-1.83381747138473	2.75512620122616	-1.86575801302581	0.757026413595031	1.08963474797524	1.6436692406978	1.89631363338533	-0.960842746951457	0.595904198651475	2.06584288496903	1.94231418701983	-2.02979698308118	1.67969560681157	1.64164277401203	1.53761963352605	-2.06672962627408	1.30660627084535	1.2049039765445	0.51062967692654	1.66832300168684	0.390323734045326	1.91905573714975	2.97481466287242	1.2086865467219	2.47774207510311	1.79878578223785	1.38199183679201	0.636326743467185	-1.37710556968229	-3.03489684301989	-1.26676608099242	1.97518211201018	-2.19209652337374	2.45126392862061	-1.38494808138557	1.599251737847	1.24740681445699	-1.88481963948665	1.44751292350918	2.83027006958033	-1.847680251589	2.8046701727899	2.84311412920294	1.59148304414812	1.40763641283016	-2.0905986431757	1.23861955345115	0.382704197959095	-1.24880450556057	1.99253075996589	1.74666415252636	0.560493225690146	1.72218123410736	1.1861874236686	1.63977201211547	-0.504108508306426	-2.67884648237795
TCGA-DD-A4ND-01	Paradigm:C3	1.55005121259471	0.785326615038348	-0.828896283019797	0.105316851736725	0.518596060536834	-0.992866778723508	0.448203335620109	-0.732813915143588	-0.0429498395270612	-0.416403620799786	-0.735192452259456	0.122156070959739	-0.212915007465109	0.108673190437334	-0.687172497774498	-1.48326912085377	-0.985794788291284	0.872949720082248	-1.41541233548882	0.875732539949278	-1.58337841548717	0.679986628602055	-0.0481176284984697	-1.3031513652424	-0.144702488154254	-1.28718455889651	-1.21065060483843	-0.657412693111118	-0.924854866022187	-0.922067970045197	-1.42206986512127	-0.112788979007035	-0.629293498440894	-0.90049180694133	0.356653354536683	0.517401155187136	1.21955103214917	-0.65564784748187	0.359752620775159	-0.27835521909731	0.697736496097283	-0.736073086028633	-0.607829105468593	1.45137532816899	-0.128918310358363	-0.591704176559113	0.318387770060785	-0.9362699315027	-0.857835497435391	-0.297769209528975	-0.846605804055695	0.839677561662506	-1.0978274159372	0.232264319846537	0.680923655441786	-0.321983092666413	-1.33985519277524	0.0693527498009862	-0.546558492173979	-0.173869834340622	-0.061395900800127	-0.106115102032726	0.752002571881361
TCGA-FV-A4ZQ-01	Paradigm:C3	-0.0827706004373546	-0.712897019928113	1.33316694005513	0.315164892841109	-1.02994546213264	0.726338151478041	0.458459092249652	-1.09179449760697	0.21701944201775	0.333432003510939	0.973760172573197	0.0262169155090282	1.11947915635339	-0.268144485415041	1.61085078272825	-0.019546533129624	-0.0909843920783442	-0.591404445544178	0.883838198680104	0.231301423898033	-0.188972851393139	-0.982003803054106	0.0776321783543925	-1.48880498294641	-0.154723987812433	-0.269434276985831	0.15912984732055	1.38362280026827	-0.594523584573937	1.76919461674535	-0.275779531524767	-0.451782637924085	-0.282908717383347	0.25568911154432	-0.527298979686399	-0.321253318324198	-0.0538669671388925	0.0167723882313929	0.323638035868074	1.64351073006604	-1.11042518867144	-0.558175761413861	0.480447338117657	-0.297647912603425	0.425187112039683	-0.502105625206053	-0.691325674798619	0.122929088883394	0.114154947406095	0.133548088071207	0.994453183489531	-0.191651115440247	0.854641836807818	-0.433445146877534	-0.790350480895945	0.351615329223625	-0.0613871911625314	-0.386710331437609	0.767437650617787	1.69275793987764	-0.860087851734184	0.990797438531096	-1.04025687895601
TCGA-DD-A4NH-01	Paradigm:C3	1.57590293836917	-1.21925273726442	0.45356406918353	-0.688214608878276	-0.869601411951606	0.251635010105035	0.326714883137819	0.580978688988518	-0.312529604951073	0.749316871863785	-0.275571698465361	0.486493589289388	1.20442000660645	-0.829539754129401	0.276327270522339	0.669379902310748	0.847115572609331	-0.0741621706478504	0.82355482630568	-2.39192380022009	0.870074148557265	-0.259957302352739	0.69689538777103	0.423273953377912	0.404665991272458	0.58102563912657	1.15878367178392	0.648068635281136	0.568516631450184	-0.0724322013980321	0.379717747487092	0.246480323153521	0.452935137110867	0.863963762532636	-1.56054509815148	-0.934088745688723	-0.803798512266912	1.28466502305558	0.363227925922808	0.636663863485639	-1.23285228867541	0.900157305860776	0.911388543180852	-0.692248480056873	0.850133991106504	0.230964750920849	-0.610735592994136	0.294876779116646	1.52318182474584	0.849242691660498	0.659515463795624	-0.276884618505376	1.25981225122379	-0.444237653599417	-0.435703968921281	1.44839335213116	0.940653063195651	1.19608782736116	0.203563053581509	-1.29966330741634	1.21175296071438	-0.214962439025448	-1.20154626154996
TCGA-ED-A5KG-01	Paradigm:C3	-1.13889900281327	-1.24343939185387	0.11721526134979	-0.518460331140051	-0.561567558658731	0.978437973967154	0.341929648193855	0.408412846423048	-1.17779912058392	1.35446085762641	1.83654253568736	1.11303848237074	0.300954901030456	-2.0511049058005	1.35719477686251	1.52036078889963	0.149630407360358	-0.578191411872354	1.40536890403196	1.14408188427201	0.830540231959184	-0.600579614753559	0.444411810202805	-0.135105294213101	1.25008039054693	1.27427552070946	0.880219238366972	0.904315926595258	0.529106078199478	0.563143743663053	0.34206036707848	1.34013264276033	0.600682008358318	1.31741252887203	1.2631787965982	0.352075155921963	-0.237888497612782	1.32595702648806	0.260561311252149	0.200947142654108	-0.041520917699779	0.706418380879718	0.738942355557768	-1.11023281192059	0.0146307045715708	1.97328532576973	1.661184848207	0.343734310598091	0.757516051737635	0.691277723327156	0.734772385797597	-0.982303050357288	0.943051949001519	-0.634273343795218	-0.43227451618653	-0.0887498862194479	1.34588817381058	0.754986879875419	1.06439874786093	-0.707307354680933	-0.0479852191245461	-0.281920773176843	-0.939640007776646
