sampleID	Subtype_mRNA	ADSL	AHCY	AHCYL1	AIFM1	AK6	ANKRD49	ARF1	ATP5ME	BCL2L1	BCL9L	BRPF1	BUD13	C1D	CAPRIN1	CHORDC1	CXorf56	DCPS	DHRSX	DOLPP1	ELAVL1	ERBB2	ERBB3	EXT1	EXT2	FAF2	FAM50A	FIS1	FPGS	GMPS	GRB2	ING3	KCTD10	KDM8	KRAS	LARS2	MAT2A	MCL1	METTL1	MRPL16	MRPL17	MRPL33	MRPL49	MRPL57	MTPAP	MVK	NKAPD1	NMT1	OST4	PACS1	PDCD5	PFAS	PFDN1	PFDN4	PNPT1	PPAT	PPIH	PPP2R1A	PRKRIP1	RBSN	REXO2	RFK	RIC1	RPRD1B	SDHB	SLC25A3	SLC35A3	SLC35B2	SLC7A5	SNAI2	SNRPA	SRPRA	STN1	TEN1	TFRC	TIMM17A	TP63	TRIP13	TRPM7	TXNRD1	UBE2C	UGCG	VHL	VPS45	VPS4A	VPS54	WDR1	ZW10
TCGA-Q1-A73O-01	TCGA-C2	-0.11187649009423	-0.185930920457405	0.125376789074708	-0.0454739723895349	-0.083451900300021	-0.0165077015306812	-0.806643673558632	1.1226124869835	0.16039903865051	0.481028762015021	-0.19356753918781	-0.628325551651583	-0.395912594239603	-0.603702786834443	0.151423705345165	0.0357206924194961	-0.688949770433325	-1.04177991358939	-0.40889851181339	0.00407241280848957	0.474333210035348	0.0219397465421085	-0.219605141208034	-0.442520989883622	0.42827603784726	1.14835993501826	0.363104663255057	0.259490976645148	0.292650492018374	-0.590610065178725	-0.333299609867812	0.115407576168972	-0.555177361414872	0.648117326470771	-0.0228756259955342	-0.175227252183471	-0.730187807470861	-0.741087388514067	-0.0706830118389769	0.536885728172136	0.384245246420225	0.654736858559287	0.466643847431037	-0.00224335626731752	-0.181857783724113	-0.46746334991921	-0.297122552460918	-0.862128644527364	-0.468273164099146	-0.257185833969904	0.111725854854478	-0.447602001192532	-0.66507437238253	-0.0620923039923703	0.244545545955842	-0.177504968924023	-0.461838627939827	-0.0676775117708947	-0.256872347130508	-0.37960126261816	0.61934119259743	1.28362942127342	-0.264143831499502	0.578773148254069	0.306010307593184	-0.450816441867401	-0.197982597272533	0.192479941876915	-0.120231377873127	0.061282893477065	-0.643629799064252	-0.837911585741447	-0.508503649667489	0.215017555776113	-0.0678408764513804	-0.593577933963495	-0.213202040391152	1.14344041654399	-0.774999047097534	-0.258715566137171	-0.690963687577512	-0.733615696998242	-0.208333570303897	-0.151448496422616	-0.813126832922154	0.902992929900073	-0.609659841759597
TCGA-Q1-A73Q-01	TCGA-C2	0.771164148839336	0.723232270495915	0.483310671324524	-0.785395822483735	-0.700580725342989	-0.602922921517452	-0.590179074117093	-0.907337185292064	0.413644435968172	0.652776927938248	0.237293662784333	-0.393760339715461	-0.465140629921058	-0.630748420257465	-0.105459471995014	-0.639940431995331	-0.427156424722459	-0.673141341111375	-0.708908124983181	0.580477687152942	-0.628337007176635	-0.635148652318747	-0.432712659658324	-0.640435804415402	0.893039422294989	0.972649647474057	-0.687281888686584	0.801607667390159	0.518233906046419	-0.778676548496732	-0.44620393670526	0.33526684672396	-0.754051429484768	0.674580957342822	-1.19111262693908	0.889782341045695	-0.287392982845299	-1.11584903468615	-0.756850052987308	-1.16037295478672	-0.539267342514189	-0.586528310304616	-0.469147723079551	-0.539936813969105	0.495279556407309	-0.0503401578671337	-0.202147689094084	-0.550679713423417	-0.729966196814613	-0.742884262730293	0.526907538670264	-0.707003207049057	-0.384231968992705	-0.632996467589931	0.465212849674863	-1.1042035322272	-0.71420129320542	-1.04421700168046	-0.366542782908373	-0.590793274063347	0.894482830833083	0.441248394838155	-0.288365841377258	0.50788784949062	0.404786730310938	-0.339103094368956	-0.680795169668129	0.111574260633605	-0.563175311316636	-0.689175890315545	0.131648637097093	-0.927007184162976	-0.728004769326335	0.531364575511834	-0.834541356154682	-0.528731888161881	-0.980251628169862	0.632676891292217	-0.376646881901421	-0.760332017940339	-0.580610450153101	-0.516732748406159	-0.600393576262212	0.387458762821857	-0.875510811907755	-0.26211639008929	-0.400686107771035
TCGA-BI-A20A-01	TCGA-C3	0.376416218307147	0.315340838438086	0.0849725814924002	-0.233890442548329	-0.0648887661328119	-0.369090281424326	0.177613941595508	0.0229082188137739	0.449461947012891	0.192382227734869	-0.0495856839630311	-0.269043855557872	-0.157712213795895	-0.283132851531329	-0.492934565121997	0.1249877889823	0.0501277363094719	0.157275063425007	-0.0929898268364058	0.075105258018294	0.0286535047077196	-0.17308244578733	-0.265029620357122	-0.506539011825394	0.491786200744944	0.576883724009239	-0.0991926570698429	0.0467483308158053	0.514040036678968	-0.103484650044584	0.250520865553512	0.73677985820451	-0.0609423414264208	0.4482951324608	-0.638187920277107	0.188599812338491	-0.206828786937065	-0.197216344622455	-0.24583098474268	-0.569585004607942	-0.52598364886695	-0.575416184587172	-0.866234347052187	-0.218466540162347	0.417578895689086	-0.612176480418744	-0.171713898239094	0.0496607584444525	0.193399933758119	-0.223857193325995	0.284408608716289	0.109791517350212	-0.206222222286233	-0.114225396614165	0.365843314868405	-0.451118213381997	-0.696175598126176	-0.356595178735274	-0.00836576815117352	-0.395111251318012	0.476358723239777	0.328363121854059	-0.215270273822365	0.227464427582176	0.0354734075553694	-0.0879762132552008	-0.506019718623769	0.692768008582749	-0.181763287254168	0.266247331045761	-0.45502483832292	0.0719467233650054	0.0541905372608015	0.350047599566626	0.0997726611055002	-0.187719208729383	-0.119302354794731	0.118543770509096	-0.313855492542477	-0.444642956171233	-0.10044863134742	-0.123185162041582	-0.462028903381377	0.419597334431762	0.122808870795147	-0.528654322346177	-0.164318415364849
TCGA-C5-A0TN-01	TCGA-C3	0.29084322281382	0.293639132625307	-0.313958365808567	-0.406961241104943	-0.00523162596086667	-0.651227679869743	-0.682749684257063	1.17845952552347	0.316402969818673	0.439895775006703	0.0404095568474515	-0.619586470665955	-0.320521882500434	-0.549652668255019	-0.293711171200745	-0.158166241204173	-0.545007855343982	-0.466167449775735	-0.77590809360503	0.560983104517006	0.196475857277661	0.0424598264952888	-0.446292428434081	-0.521832959928404	0.233220125949088	1.10299006649471	-0.201462831154134	0.23575957097153	0.358326207160768	-0.831563837114253	-0.285357787687986	0.588546396618835	-0.476857805590894	0.513754432119848	-0.225087245451977	0.0695992823546605	-0.316022178741791	-0.522847638172224	0.111624882634371	0.270657200222596	0.147364557238304	0.0387800537164822	0.0230934638526686	-0.309240480350212	0.179796565529594	-0.720050031137834	-0.529129118425366	-0.763390367982409	-0.188146029412943	-0.589306903323557	0.265131072705435	-0.0955194260666904	-0.44075319385705	-0.0908467913480931	0.39356364904587	-0.34892357214822	-0.435351413267275	-0.171385170415297	-0.510368142219058	-0.304813043984565	0.279036429189801	0.194218557644012	-0.660497940205546	0.753996060183684	0.380359253036536	-0.519983596564644	-0.493297714462237	0.425865141309738	-0.297307542987807	0.0592320819728796	-0.597735817405526	-0.102588497021246	-0.0913390585610869	0.349189792010496	-0.66223425813475	-0.357440877958423	-0.347757919779657	0.344110820089502	-0.795845006853579	-0.625435801569131	-0.660396620820258	-0.404063100055172	-1.04500088513634	0.309430121566019	-0.600717729867236	-0.626289838201241	-0.451790033877265
TCGA-C5-A1BF-01	TCGA-C3	0.769646296252496	0.696196043266118	0.60654077224817	-1.03674727203933	-0.386417126921222	-0.931504951972877	-0.761205342397663	0.0454631709183594	-0.0259219579034805	0.964587020765128	0.871101929062448	-0.458514216171637	-0.786508859695497	-0.860221080935448	0.0724941954088995	-0.642757392540448	-1.12434431530088	-1.41179725983952	-0.944020237560593	0.802094212652919	-0.584005463123453	-0.558350267864113	-0.957831755055381	-0.787703357672204	0.298797102133133	0.624081065137806	-1.13166058673677	0.860218878167218	0.724758225097561	-0.874419181499287	-0.853317012070006	0.469657391677755	-1.01705531036579	0.327355796470735	-0.910411571042334	0.727139283426264	-0.276479155917455	-1.12829126992053	-0.54938470943825	-0.473794266901444	-0.238377233575639	0.154325383619252	-0.171851208119553	-0.775843434474946	0.849233075114765	-0.0266249133629246	0.225731875999515	-1.28695142029921	-0.92329000675407	-0.620728799263465	0.983363655464103	-0.80405260119647	-0.464960638847939	-0.549937941804893	0.658956320311877	-1.10101086396466	-0.524936482938866	-1.00325552871518	-0.751173174265479	-0.534562605302401	1.06277715816023	0.414255223346091	-0.401728030345793	1.48704881283465	1.40241201639818	-0.418640364703694	-0.983228613527508	0.392899409306426	-1.29164524566119	-0.815647440365412	-0.131697352600209	-0.301897238228027	-0.861064418264647	1.01792679171626	-1.24808938900795	-1.20770846255374	-1.04562322396302	0.918775298300112	-0.709125007784975	-1.06035382287692	-1.17749715234488	-0.427768109168526	-0.901447458050811	0.172096846338039	-0.786553143422185	-0.533529860077186	-0.598081438870639
TCGA-C5-A2LT-01	TCGA-C3	1.33901947636704	0.804352716366457	1.08685652865625	-1.03771725776459	-0.311569830383422	-0.875235493960751	-0.845221511374304	0.900810839843773	-0.424469347899666	1.76905456755863	0.557614375811105	-0.71732986873801	-1.06097526137734	-0.890365303526575	0.362191928489956	-0.00989060392443074	-1.04572958493575	-0.718051468806377	-1.3247612111259	0.962357696581534	-0.360412780232765	-0.392339292833307	-0.947407269567378	-0.380908914052554	0.0652987123582458	0.338718523976545	-0.200681999580736	0.581106122147598	1.10127270511141	-1.69334526875609	-0.983196865251336	0.55299996366614	-1.24173962958243	0.380532155708001	-0.412434313401188	0.787010821702595	-0.425382863803161	-0.923981031873873	-0.309149796060265	0.450571267690517	0.268561067468561	0.238047893102498	0.91489314354262	-0.341789983685393	1.55605100991235	-0.200062717831885	-0.395636314865787	-1.86583431688539	-0.718085148982295	-0.896169467205747	1.37911566952266	-1.38050224608089	-1.68221629153146	-0.864927291990566	0.900895636159158	-0.650748865459149	-0.579988294859759	-0.666139320702251	-0.959757722913511	0.127420687632183	0.92848228052093	0.4060957243802	-0.112765005242007	1.58228901295844	1.3660646157417	-0.63674779555375	-1.06882456024083	0.739871724327113	-1.18146538190944	-0.75447592302552	-0.185591718434761	0.160821537059438	-0.474278410341557	0.971211296634188	-1.14852782533225	-1.2166664442308	0.290601395092617	1.22751187392825	-1.62502411292746	-1.16669943247993	-1.48515020430647	-1.27065537258249	-0.998346321425866	1.01364514704498	-1.75159361652807	0.385771985768504	-0.692029091520083
TCGA-C5-A2LV-01	TCGA-C3	0.25273122478499	0.0207133383071738	0.236279901464979	-0.219228143062724	-0.143931978655438	-0.343677036854747	-0.809695710725499	0.910361081056578	-0.339780007567782	0.740458920896278	0.198337239465	-0.662726359309686	-0.280623952274886	-0.336376214701592	-0.295874370857211	-0.677658983745535	-1.04601058843123	-0.365224355782328	-0.877923331374644	0.361970853832637	0.203741192573808	0.0654871872965601	-0.265999643607417	0.0653270836006318	-0.0885670415541438	1.04274898757351	0.489143240068671	0.559586219497452	0.28158250747251	-0.752396223880003	-0.99398091323331	-0.00269109272025797	-0.637097905711006	0.275601347178857	-0.0461056157192891	0.475605832718205	-0.627561217586251	-0.738193267271844	0.117096189266177	0.685018511616446	0.575843763568158	0.586675986506236	0.689501453913113	-0.118014058185236	-0.224537579983652	-0.399450413835909	-0.21378555491176	-1.08415710657951	-0.657664615496316	-0.587972275820461	0.0668143777817253	-0.313464097532513	-0.690016821529816	-0.192898611868013	0.347310088380767	0.414912896310219	-0.380246199703899	0.00223734715978157	-0.605026534917871	0.0509746065960802	-0.277795507694628	-0.489912123094293	-0.407567456971813	0.229718371845168	0.504011335341898	-0.522392270138219	-0.0628598657490334	-0.102152027318039	-0.313840243298048	-0.218537777536097	-0.51998092162494	-0.648629674239326	-0.392657425992433	0.213276036011827	-0.335087522545671	-0.645797672825388	-0.0473532593929407	0.610526712834218	-0.887065142657257	-0.285631344633404	-0.619911980316752	-0.232560620081789	-0.855755085093258	0.18711458281371	-1.18337529264609	-0.0146695533194571	-0.592818463291206
TCGA-C5-A2LX-01	TCGA-C3	0.757422954824651	0.574782207478257	0.395683343356451	-0.018846541702807	-0.894007001613989	-0.36424445297314	-0.327199973006273	0.347291816729955	0.801961383650466	0.139580429210819	0.518361604325109	-0.117462262904553	-0.576018635541168	-0.179295824177612	-0.62674829371537	-0.780834899381649	-0.443683515572521	-0.314677098023732	-0.377477607260437	0.534520179001134	-0.714040359342099	-0.471601614358809	-0.700459169572131	-0.723184875093465	0.714784001617485	1.13495490548609	-1.05395377366069	0.59670593754816	0.479923605315914	-0.247112745348512	-0.186590701576987	1.08250589673263	-0.255090813926356	0.208225912957004	-0.402020761278882	0.620686162547681	-0.14920153156641	-0.169010239970693	-0.216096915741985	-0.575516477034338	-0.69815699123704	-0.425481784733236	-0.413085669906526	-0.466056050732764	0.510116875156593	-0.482863495186213	-0.172948067669838	0.0958203634299162	-0.275041743312913	-0.264739656815962	0.71036429017155	-0.312366622166647	-0.0357402788689059	0.124472576003626	0.72598420038354	-0.151332764169934	-0.79426033142142	-0.504111325116451	-0.36280953321698	-0.389415507782852	0.235268095394782	-0.112529523780488	-0.857587393095477	0.903446712306533	0.774987170464999	-0.316221135440737	-0.764018987225641	1.11958046205055	-0.40369611924099	-0.340648408425962	-0.244186533661512	-0.659577393608819	-0.739517998868172	0.741770476025081	0.0821507507674487	-0.41037079628968	-0.171240273311841	0.244721290904732	-0.642373661852153	-0.380090123363129	-0.368610787426281	-0.133517947670273	-0.351893757363856	0.81571022180672	-0.115378476433499	-1.09229800267867	-0.2445750290741
TCGA-C5-A3HD-01	TCGA-C3	0.455005097266411	0.427555619300429	0.414025168879087	-0.396273632820768	-0.281371739678053	-0.544494766952154	-0.774882034914011	0.328365252647138	0.585290164392036	0.733189757534777	0.787257293564923	-0.301833050329501	-0.240844684035949	-0.403028925120872	-0.379285363561518	-0.515059865911807	-0.641483697868542	-0.517070817442051	-0.628589223634407	0.335030209412304	-0.640261113232027	-0.489807959095624	-0.527572086617324	-0.171125754900153	0.397621601088328	-0.0288967690043538	-0.563448071214561	0.312926332688297	0.0860540587301654	-0.28632618919946	-0.334704538034371	0.131355413857901	-0.648133652704174	0.145343037473618	0.013187785075204	0.479716462601389	-0.589827561598655	-0.577798406430743	-0.10638064725386	0.309220989162679	0.101654951042201	0.0154146943395505	0.311926521299123	-0.353132808405367	0.121489132953559	-0.247270769700093	-0.150328007838112	-0.544207548374728	-0.555583149647021	-0.189369311927462	0.480225215266456	-0.352351348508553	-0.160511445002051	-0.146140160795408	0.136651208816913	-0.439082897044883	-0.519091643827323	-0.233406498718838	-0.564423464235732	-0.552289598560551	-0.091985816270009	-0.386818380803927	-0.66417371949897	0.86427362039295	1.0044337049978	-0.259790762640504	-0.440972131927842	0.112591333998803	-0.570425441866661	-0.263367344510616	-0.127327264741867	-0.441013224475827	-0.659851627086998	0.220228253807798	-0.773608579424608	-0.58009966578768	-0.537404877101454	0.231793999432328	-0.451238260228723	-0.494290353578209	-0.523032575672273	-0.246581778208369	-0.526311016488314	0.571082998484129	-0.373621643205389	-0.99643540963488	-0.47523289431479
TCGA-DS-A0VM-01	TCGA-C3	-0.563562873833141	-0.149963540791056	-0.364099124020109	-0.185221004129244	-0.0206098824829445	0.20751495624979	-0.225622287683487	-1.27650143742496	0.242952260121436	-0.112149282669386	-0.495899604283887	0.480313513919338	0.227761701637255	0.621426999713316	0.48467843507941	0.0173371223544532	0.423416147325814	-0.0432178071413504	0.610495810730115	-0.29480847530492	0.209387280755052	-0.0770043706186573	0.521450108214587	0.0994056729792762	0.612206515835131	1.98203562070264	-0.04252359869638	-0.340594251120831	0.155614831466766	0.594368177172181	0.579252432464241	0.330129751102349	0.40733645306849	0.742369568868826	-0.360410584722521	-0.367608362702524	-0.441247078727366	-0.171291608913527	-0.210402847901629	-0.860051170284407	-0.655205397048103	-0.616333055080394	-1.01805409686412	-0.331909675015421	0.184426608563644	0.167104840111396	0.013856039629293	0.696258258957019	0.152011763108377	0.0299454393398029	-0.255737496171968	-0.108432688261956	0.372610865690175	-0.677962337695756	-0.477040236622874	-0.120690823848296	-0.16348130405129	0.123071838715635	0.352118811191296	-0.186593192423341	-0.0795994530846444	1.50901075999851	-0.034819555058604	-0.775676185861115	-0.939058652950003	-0.0314787812930008	0.207205075197335	0.183215701269365	0.549073552213227	-0.0379612160334971	0.269914140403144	-0.0329726702468976	0.600421592067515	-0.320009628457319	0.208203249723963	0.163882630958614	0.367351715335529	-0.0682110030233983	-0.695722849371104	0.0584838353008802	0.600320239227361	0.120364048623209	0.5447488087359	0.118675872587473	0.5319345108312	0.577073640295607	0.478558655371058
TCGA-EA-A3Y4-01	TCGA-C3	0.766659216042083	0.541842821093385	0.428982794955028	-0.0702676286790996	-0.229478540329281	-0.190783642553992	-0.36608005066841	0.686448516626464	0.166867848050447	0.512982785765463	0.176227425183303	-0.343283657995845	-0.278641561110075	-0.31346348823941	-0.091796803493186	-0.145156710815083	-0.460155565069931	-0.273239311255816	-0.609310409017902	0.219657123961358	-0.192708059117276	-0.146489014881106	-0.226238154727484	-0.00629736820709158	0.347204816379495	-0.414970488558368	0.181363438198363	0.725084917308769	0.808264960776494	-0.652319832120433	-0.464053965642631	0.123841454863413	-0.257795658109748	0.460577209758906	0.469632488167352	0.842768746678661	-0.197363214121335	-0.640181172745341	0.220799119080981	0.658307164403828	0.286671628322318	0.389330623890372	0.45074404544143	-0.107212282129889	0.714951435179437	-0.188272340503282	0.0653775198672309	-0.756835401424636	-0.530129115966416	-0.43911957280645	0.71593973008715	-0.558732218998638	-0.649980411961093	-0.107599049739382	0.724156596576863	0.427400184792985	0.283543845190491	-0.0192367123931088	-0.253075894071259	0.146496241929073	0.708575109622245	-0.0588835722157489	-0.289414814141788	0.391067958906649	0.622236527821736	-0.400661703642033	-0.102715320050875	0.332189123109273	-0.26598314400279	-0.0897085741349064	-0.339227917163223	-0.6033039806533	-0.46610593721887	0.680397538018745	-0.207718332257567	-0.553096010028882	-0.0316841133259497	0.562772447182762	-0.387288472015198	-0.150677155628439	-0.499423848282347	-0.299473860769512	-0.488777111361975	0.386389366954066	-0.923187129585015	0.322450405968575	-0.536409672469927
TCGA-EA-A411-01	TCGA-C3	-0.300434492147697	-0.127439946504145	0.259917742842769	0.287580120947516	-0.368065605429764	0.036891411044929	0.0969501767284256	0.207628749362938	0.466469727352684	-0.4677796582722	-0.189758340826662	0.171840483275311	0.0380626328108042	-0.162931906693656	-0.490661029410512	-0.324092549963749	0.393669691447199	1.05554285426614	0.420962486488967	-0.072772862164671	-0.0888649171655859	-0.0726704498337749	0.0746566703210977	-0.0300648381803519	0.208475575230362	0.78448875152072	-0.652077697127258	-0.270988794338246	-0.351147033125041	0.668882465165405	0.569532161237083	0.517787810393537	0.462526416830239	0.316883387429883	-0.444496479829824	-0.0575007061503417	0.0462938056428832	0.271975695583084	-0.380837023678352	-0.814038542514041	-0.604921414451827	-0.493072951337988	-0.618997927476376	-0.0896381909284565	-0.726313115800178	-0.300320214293803	-0.815100807752757	0.884027539283905	0.374668767530543	0.0987854884336365	-0.408551618469225	-0.0631996070419434	0.401928209878926	0.138095571080931	-0.190334354896083	-0.339649680984307	-0.584354906087568	-0.0965158410100144	0.170380895631235	-0.262900374509539	-0.667907716664873	-0.199815514941445	-0.413542799389071	-0.510218008473954	-0.27006116775167	-0.00363508974291223	0.0209938840312078	0.121787850195922	0.275874967981243	0.382906611292912	-0.0809814632366087	0.130670503602599	0.380403342353071	-0.417391532523041	0.67818851616842	0.152298457064589	0.260419892965266	-0.675772147372454	0.00353591726082046	0.366822333252485	0.190973177445379	0.147708564674066	-0.00679491470392992	0.479105625616437	0.892128825949845	-0.510036006275463	0.242427651943876
TCGA-EA-A43B-01	TCGA-C3	0.116752572071473	0.345551523004704	0.0415023833076626	-0.569745532515707	-0.562740717112958	-0.421310380951249	-0.569426363853701	0.556876032193752	0.469768321220738	0.0360051758233655	0.201799205131569	-0.466321753652212	-0.394932890405629	-0.4970599464642	-0.319252741981588	-0.878373472023177	-0.676758745701479	-0.369869944191941	-0.69111911574539	0.682105066725712	-0.687321119702372	-0.233670388114136	-0.379080486128551	-0.210932480345347	0.188940934593171	-0.333750736181792	-0.772316930239487	0.168717811075514	-0.167823725150687	0.197325789019933	-0.642059445548891	0.489876166829248	-0.615475563560966	0.176488596418856	-0.429331253123893	0.308411896625387	-0.184186908376455	-0.512401113290829	-0.37522914682332	-0.264589329334295	-0.344712328812967	-0.29150245006602	-0.0385275578069951	-0.298872013362988	-0.711727983812291	-0.46605099496863	-1.08896294269564	-0.489702480210198	-0.426401084710207	-0.446074548385657	-0.270906885348465	-0.351766757532936	-0.0883804283186034	0.254909823091989	0.114008267965594	-0.360192044598154	-0.419726444774912	-0.451616054545214	-0.576263027098466	-0.367986532427077	-0.202979767800317	-0.998450966599109	-1.12362687185425	0.559596346794887	0.343748861218002	-0.56242248297281	-0.403034901236304	-0.154626433674579	-0.638974493455189	-0.320713423396924	-0.280629357923699	-0.650901710506942	-0.535832395511534	-0.0899383704220587	-0.569202975881942	-0.404823730259933	-0.809007825932935	-0.184405742297584	0.0371193518276912	-0.509965299412687	-0.508196051134041	-0.229542031531582	-0.810666308357205	0.615620641243096	-0.289260821597435	-0.534438647177486	-0.370790886590437
TCGA-EA-A5FO-01	TCGA-C3	0.359290671697848	0.53289209733728	0.29466964098351	-0.845204897536781	-0.920870055174517	-0.358235303373553	-0.588060819949149	-0.718297240023241	0.626577514340005	0.278617612828532	0.426608763360029	-0.334530843018532	-0.812783838638633	-0.590674123397509	-0.234169545065652	-0.835914727272388	-0.781420347025308	0.0278506581146158	-0.4102855738912	0.364305510419852	-0.724469277079819	-0.600789961782009	-0.524861831736115	-0.294497179590381	0.0771346856626272	-1.54181309097606	-0.925286525975678	0.551981919468294	0.136124059115942	-0.234073532613567	-1.04476693584811	0.93480969569436	-0.458307834751831	-0.26023342695319	-0.201209357287509	0.604743884231241	-0.573455449161475	-0.369795568011873	-0.533180197218445	-0.317701064208572	-0.431403916271717	-0.272715337323383	-0.669290750660418	-0.518343056367184	-0.100660265629354	-0.485168923165759	-0.653493142993955	-0.519373632610782	-0.658594425194949	-0.271139397341175	0.339637146507183	-0.534262853144709	-0.365690053657767	-0.18637647039199	0.441026657835353	-0.516179898940815	-0.443239598742915	-0.992137852935949	-0.595999080784433	-0.563910475768991	0.276332714836159	-0.751812315667944	-1.03578345047048	0.641244054651052	0.71414349315839	-0.410479446567429	-0.486158629513901	0.119741027773736	-0.518973945816442	-0.663918584195288	-0.395693214073964	-0.874849493408596	-1.03345536420298	0.228296643978791	-0.373138633074137	-0.530899857379932	-0.582185912992641	0.0543660258546731	0.148648439940316	-0.622716579926779	-0.525883392707542	-0.80711536368511	-0.525157208890112	0.673954021344819	-0.323515049433904	-0.834069825302039	-0.501013352872949
TCGA-EA-A5ZE-01	TCGA-C3	0.155980600330007	0.178669929166828	-0.232807193500998	-0.792568663607966	-0.476696651900924	0.584973439154494	-0.317169168620807	-1.21358282596221	0.483178823344644	-0.0492975105548195	0.0788827913885593	0.46888351773508	0.305638504660684	0.149796478254962	0.103954682563453	-0.273004434602506	0.698493174189444	0.302588853416227	0.0566117384322769	-0.433145410928651	-0.745991788451452	-0.452593018082733	0.093103105364126	-0.0920821733724861	0.425791553446264	-0.532974637998823	-0.854566362052101	-0.234861879913471	0.0696099578110102	0.761306622063365	0.477067281416374	0.716379748746725	0.582020542053409	0.343034610687066	-0.0201349526885633	0.180090782537541	0.11767107430933	0.367194965548201	-0.291330720312549	-1.06895442233679	-0.813692075983129	-0.947063713120037	-0.593447986617528	-0.0285130123575246	0.319204877703896	0.158267799378073	-0.0636972164355147	0.77706886194999	0.232062657266473	0.00805018579717321	0.244434931173798	-0.446344097533981	0.340088474261178	-0.0933377965946651	0.0365214924976171	-0.390504091172263	0.103488177512036	0.0114022546123595	-0.405300844617451	-0.586825078829393	-0.347642664913453	0.409475230662217	0.0626824716583513	-0.0777838718597403	-0.191721735219756	0.0632194919120801	0.0734704599046544	0.697106414999578	0.297472305811851	-0.170972988451812	0.506107978348295	0.918233267043201	0.860474371484265	-0.0889178634725015	-0.0132622381780896	-0.0584560625608342	0.863367043501754	0.136597060405487	0.0596090333493421	-0.0346989352479289	0.425143032280909	-0.666953299520499	0.482963716464058	0.252686842909499	0.625410192457748	0.0438710446327305	0.38036959971729
TCGA-EX-A3L1-01	TCGA-C3	-0.0815359837135491	-0.0454933342754129	-0.19696911342073	-0.0816070263130525	0.414562500815045	-0.200613557821068	-0.0472528319325678	1.57009641726283	0.17764831703154	0.00750093318553514	-0.200739543955591	-0.470425849236748	-0.0520214413848978	-0.22535008640272	-0.495162740455307	-0.151078621819615	-0.17796224889905	0.149189273755609	-0.247352088526009	0.240445314267073	0.199977650928835	0.33608095241026	-0.170536115765838	-0.0656701153681606	-0.107445562293152	0.498098424893397	-0.0532841751495572	-0.192768595620252	-0.1487281853443	0.200899532517188	-0.241680994156846	0.176449340525637	-0.317361397261266	0.121725384301538	-0.198132783235551	0.0570405232931248	-0.213338492511174	-0.270852889444372	0.104424900465913	0.282497798000221	0.42696373666546	0.200069168337043	0.532640036516196	0.184169260725846	-0.569345721194533	-0.418894925692971	-0.811597100139213	-0.261015492372164	0.164088570733681	-0.268655377002488	-0.377953212807276	0.390261495402092	-0.0507155091324317	0.269555643779752	-0.101694275295438	0.279776832665737	-0.0490908780298067	-0.092216554671191	-0.102808282849247	-0.072845414201581	0.0714401494977419	-0.457201563168455	-0.542746441552902	0.193733357762854	0.0115563772621714	-0.0729878158568699	-0.0830951327481453	-0.00990679291868023	-0.23287477280054	0.342701454838451	-0.438278694140171	0.014870375970184	0.230351131350018	-0.147572312759102	0.0640092337859673	-0.0704644170056681	-0.305881819323627	-0.0988858085052758	0.0633484862935715	-0.0625558841972593	-0.429993600184197	0.139401419408551	-0.694242617154892	0.0195041941787058	-0.227437725262669	-0.183147781522731	-0.128480672358305
TCGA-EX-A69L-01	TCGA-C3	-0.520169460252422	-0.0418833348682068	0.130303224036987	-0.011758184479758	-0.468754229679518	-0.143380532310159	-0.15794612721185	-0.591018220759796	0.215422109874454	-0.393341382654798	0.0791291249592715	0.121071599042924	-0.519675561387519	-0.223573852893679	0.0713908348587043	-0.267408948830772	-0.281130115138968	-0.210171947346654	-0.18046724523115	-0.00627622013742961	-0.514647563946752	-0.127972670749665	0.0809215851710616	-0.0367779576714556	-0.15427831579622	-0.979471451671094	-0.492196500361527	-0.0841631572352169	-0.535415192689344	-0.264057484892079	-0.627975183779559	0.170022795932805	-0.102570942869363	-0.407533595785382	-0.185452215598366	-0.0903760166818576	-0.0316265309651123	0.0601591200009098	-0.0935363695041781	-0.174524470962651	-0.151064343328327	-0.300640155116677	-0.436565255040921	-0.150919689859407	-0.396793052353047	-0.0123819852288862	-0.118842178608941	0.0201768269075521	0.0776583534996674	0.00328036966145798	-0.107224009181595	0.0894074012524255	0.0932503658630452	-0.123293127117062	-0.429651914868961	-0.227860372999936	0.165396525595505	-0.303064397627479	0.0422935759530806	0.0432946176791027	-0.235295116032605	-0.123807298404214	-0.588749809889546	-0.242644032868572	-0.0389840386955808	-0.0135487571913326	-0.155298552048229	-0.280014920122772	0.00526484149529887	-0.299146287150838	0.0656366152773303	-0.815805785043137	-0.435233754199656	-0.540600238318581	0.109563792965197	0.0132808524083939	-0.425622487309903	-0.365072858107002	0.317857726176543	-0.296223249940025	0.128405248869838	-0.346064240663354	-0.0864004999414667	-0.0113800925416068	0.150810743284602	-0.540762728509115	0.0358249044823319
