sampleID	Subtype_mRNA	ACTB	ACTR1A	ADAT2	ADSL	ALG1	APC	ATM	ATP5ME	ATP6V1D	BCCIP	C19orf25	CCDC115	CCND2	CCNL1	CDK6	CKS1B	COX6B1	CSNK1A1	CYC1	DCTN4	DDX3X	DDX46	DIDO1	DNAJC9	E2F3	EAF1	EIF1AX	FAM50A	FDPS	FDXR	GFM1	GMPS	HAUS4	INTS6	ITGAV	ITGB5	KCTD10	KIF18A	LARS2	LRRC37A2	MAGOH	MAT2A	MAX	MBTPS1	MDM2	MED1	MED19	MED25	METTL1	MRPL16	MRPL17	MRPL57	MRPS11	MVD	N6AMT1	NAA35	NAPG	NDUFAF1	NDUFB2	NDUFB3	NDUFB6	NDUFB7	NDUFC2	NXT1	POLR3D	PRKRA	PTDSS1	PTPMT1	QRSL1	RGP1	RNASEH2A	RNASEH2B	RNASEH2C	RPP25L	RRP1	RTEL1	SCAP	SCD	SDHB	SEC62	SEPHS2	SKP2	SLC25A28	SLC25A3	SNAP23	SNRNP40	SOCS3	TAF10	THAP1	TNRC18	TP53BP1	TRMT61A	TRPM7	TTI2	TWNK	UBE2D3	UBE2Q1	USP7	USP9X	VHL	WDR1	WDR4	WDR44	WDR73	WRB	ZFX
TCGA-HW-7495-01	LGr2	0.988377199965336	0.785049994251154	0.847030229430528	-0.590296529283985	0.854012040866972	0.740253681290052	0.0220344620356085	-1.17835665465101	1.25471523340502	0.830018477522316	1.2070184513793	0.735213332692386	0.614102698743668	1.0580507596923	0.881266890380384	-1.12504275758891	-1.18553559128933	0.901194726939508	-0.425981150630676	0.722068343982678	0.87485400561786	0.1953451950062	0.796400257005245	0.90470522626975	-0.415985007888961	-0.925136215538389	0.245911010446979	0.249308688198	-1.87858503032016	0.380512900869213	-0.465591364431303	0.110130552548511	0.607201654685374	1.24095749968927	1.37273762302242	1.16077716849302	0.82042439632444	0.648882373316367	-0.544939538321065	0.525662671418256	0.236790672536249	-0.773872389845179	0.729977815218155	-1.27925853870248	-0.0921887494138835	0.415969820562615	0.0242123180987577	-1.35831786813537	0.213137376530469	-0.594437666379144	-0.331812648577049	-0.295986606197873	-0.452187800232367	-1.22113846366343	0.854033590362167	-0.994440864225892	0.178019867301177	-1.85482945583205	-0.236435552644092	-0.988719361569571	-1.2215332456427	-1.04676694698067	-1.11099256483427	-0.81966997128752	0.984448590592216	-0.762364553122911	-1.1189600265506	1.0849253546354	-0.0784870209925666	0.872066127848778	0.909240057948518	0.948201708325257	1.09589505987959	1.03880817269963	1.26477720483672	1.13649267144923	-1.44310263194972	-1.03731280036365	-0.418564447050044	0.410530093094359	-1.24446601953009	-1.07954804892711	0.291859738435032	-0.834055057312678	0.897972791520867	-1.5083423805336	1.0797324812189	0.891765295908354	0.627907075214908	1.19065588276012	-0.150418658321961	0.812507523621775	-0.988704988776863	1.17700719314728	-0.789194405726671	-1.09419659311821	-1.12867460598032	0.288525753589232	-1.1410598844315	-1.15449867607699	1.30072788887662	0.781445287941532	0.978663644692101	1.36560054687656	0.833544769926787	1.35331121618416
TCGA-IK-8125-01	LGr2	-0.79001849022056	-0.650217002942645	-0.838187864784834	1.17495634542967	-0.732734918588586	-1.36570611957395	-1.26808973772555	1.0229574273735	-1.47519356066648	-1.25740332166746	-1.15244230069524	-0.718957126197026	-0.813892983232246	-1.60943553043021	-1.12569911421014	0.902328432358282	0.850311073188949	-1.40284227568439	0.943241485098178	-1.01106892737787	0.481084973859019	-0.906892458387459	-1.07506902680179	-1.36380813452519	1.4204119399082	0.880240207430531	0.909046220666895	0.290229286363902	0.75635203725553	-0.388267880739744	0.328925094151189	0.911688818005346	-1.13937705439546	-1.46462846392093	-1.5963181300592	-1.34878148364801	-1.14651888520656	-1.83577036529571	0.422946142758802	-1.29084761756125	-0.76493368479291	1.04945998167033	-1.37478900961206	0.508735915076469	0.751116354145609	-1.46217931589354	-0.826838579586378	1.15814656088848	-0.537395346315925	0.68291665365941	0.722015304150148	0.487809002467807	1.10067820553096	1.12558913434531	-0.810493787999953	0.975140596946617	0.370829565657361	1.16700852627978	1.28194999121163	1.21815145189152	0.836289466641293	0.832241710306005	1.23806752515919	1.69793206172013	-1.78038542039362	0.603766827829459	0.729810287478843	-1.08009217029243	1.16154453826234	-1.64361640654234	-0.939999108619737	-0.595426096146505	-1.03544016020916	-0.667862537303009	-1.59632358247668	-1.14465597245711	0.606575592225387	0.495929569493574	0.756547146135848	-1.7168435305818	1.57885021735445	1.14795078266227	-1.3720932113029	0.956739123845379	-1.17795633749358	0.746906988280012	-1.01567278421464	-0.505525980256673	-0.960223030182031	-0.813466678021661	-0.203166449601045	-1.24545260579931	0.779945660102195	-1.49015087214599	1.08857497931759	0.776327811094558	1.18026148939705	-0.0320135930638512	1.28056108767515	1.31985619599593	-1.51693667506277	-0.939500065020644	-0.662336253941884	-1.06205801854615	-1.81005888258571	0.0532764035277363
TCGA-P5-A77X-01	LGr2	0.645435706628135	0.758448322516307	0.134820120045915	-0.487741741723039	-0.571258177634663	0.88139331478451	0.824863293814188	-0.572522516076066	-0.0662055435790317	1.01632275813301	0.111447980144814	0.596098111855335	1.06899068420989	1.08087987669837	0.782603203312652	-0.448228394525435	-0.239239386615053	0.763676480524396	0.0258554247129059	1.33057451866312	0.366661651655801	1.35782322508294	1.80232427465267	0.591369079093203	-0.92661353999195	-1.78395051802804	0.174076814191977	0.284883745076267	0.0668384922997562	-0.0152088686729518	-0.348041750158689	-0.169303367316298	1.47414486911953	0.574692400194425	1.17737285807438	1.89055439591871	2.20171109652084	1.4281892962393	0.548070737032914	1.42890779530214	1.62510725181228	-0.054305150851507	-0.237304027904284	-0.14616051864231	-0.920780667412815	0.975785070993544	0.353629927915649	-0.812761396581034	0.750566551616219	-0.226144358288716	-0.287310703589147	0.421796084792336	-0.252983943859908	-0.493967478836929	0.642621078969656	-0.941138455663344	-1.34154715871074	-0.541445963542526	-0.434005350735742	-0.916758847131122	-0.0804436693015484	-0.221799688164303	-0.336813049822121	-2.34140616363167	1.54291422136858	1.35069247071054	-1.35359357749007	0.519987417874026	-0.11652668179335	1.50633728226129	1.06717334683569	0.660896305545423	0.214986608690506	1.21726764180432	1.20060999170905	0.370941789288333	0.0378508611976526	-1.07438958987604	-0.460681162228023	1.05311739752077	-0.209215904671522	-0.136180027059842	0.145445397124684	-1.26452875452032	-0.210527100048219	-0.502473755684793	1.15887892290316	0.592105999137483	1.5357670333076	0.870565254870297	0.845741445378573	0.563450525145928	-0.414665930824387	0.825427109513715	-0.402010077017417	-1.04467627342145	-1.08226428094448	-0.811713295432794	-1.16108724249388	0.176746968453981	0.982960873217507	0.875354493784405	0.802114439512027	1.13809569175812	0.987227936739369	0.0448807619886
TCGA-QH-A6CY-01	LGr2	1.20357614945522	0.730579904508371	0.774311070961351	-1.05861011876926	0.612316430197153	1.34942633080443	1.38062121372145	-1.15590699440296	1.76612577590548	1.92709611837982	1.68356025633177	1.21238252972726	1.96230601164926	0.89745578083508	1.37658626025319	-1.33262538165277	-1.73218610714204	1.39471590888638	-1.76016334643384	1.8340144260548	0.822317627717381	1.04972938032509	2.11019329210466	1.57337945928909	-0.736936157078852	-0.157938443287153	0.39922641066581	-0.453455165889987	-0.577618158160476	1.27987294628677	-0.866598675203022	-0.733423119346884	1.45389221496254	2.19154683149897	1.68122537588176	1.67023930034038	1.56005601579391	1.25149289160743	-0.551404304372202	1.38356360945209	1.01485901001108	-1.1406992367879	0.946946672675556	-0.417044531486296	-0.967089481041724	2.30729197438188	1.48562134322523	-1.03914528637823	1.14395530400579	-1.83099912580197	-1.78379033229189	-0.952851401927957	-1.68711260130227	-1.02980458856916	1.51369212054875	-0.913593130867799	-0.387025142546759	-1.40281642418327	-1.69282186189188	-1.52724929251228	-1.31664841048135	-1.72589864642106	-1.42905204746581	-0.970060085326127	1.15613189284418	-0.837036363711578	-1.85164007213109	1.78263262503951	-1.64305797461893	0.294792638625387	1.47485880489468	1.43437764353416	1.62616349841713	1.29179174416394	1.48486562089777	2.10325925518805	-0.760205687121042	-1.3368888545239	-1.40252785752407	1.67299458311321	-0.92726419854772	-1.08489087779772	2.19589409474741	-1.04698242265112	0.440963316388798	-1.36806543024233	1.78395659901983	1.7034979394721	1.17045976219979	1.43954521045257	0.596698020662934	1.53629643505276	-0.903250328730734	1.44052265042799	-1.94628422522356	-1.46278156727475	-1.48321600211739	-0.808817043323023	-0.36323545779882	-1.5682469253468	1.68681082073927	1.34934140562492	1.858136642457	1.60260668200645	1.37591537642028	0.970228591790923
TCGA-QH-A6CZ-01	LGr2	0.460930495112191	0.510465443482864	0.711058459113477	-0.0734930046389754	0.720379758521826	-0.255869608104237	0.511168996809926	-1.31747962356886	-0.361578051640829	-0.790301933634177	-0.025572260368649	0.121505222887312	0.247161185239891	-0.490720438358661	0.13914879846794	-0.711956623526737	-0.9015319742901	-0.106200520706278	-0.498800813212666	0.575740826940023	-0.223437272296058	0.893256982185105	-0.887800858146422	0.00493744014821068	-0.315259013330133	0.475091720174404	-0.100598325129419	1.18799731964979	-1.16047607392621	1.36325754171462	-0.984472132105914	-0.590659321319555	-0.0325958376756299	0.105610823294836	-0.0214644706581541	0.854705576476143	0.348061435353771	-0.286209119751208	-0.630323527365434	-0.0832672269273982	0.241586295448449	-0.826349216255078	0.462504488325813	-1.58574375527759	-0.711400051318743	-0.435214364391419	-0.20168766383349	-0.42230864970875	1.20108722039144	-0.590228866173998	-0.856450927776883	-1.15226789338148	-0.2721272495382	-0.213452029778219	0.193632975640031	-0.339608387285688	0.401360814708842	-0.391653900444552	0.4333580844483	-0.218347612489338	-0.332977860451245	-0.653529650271324	-0.450031764606856	0.954245836822249	-0.961196208917379	0.0319871160307151	-0.989404278060211	0.48676177070837	-0.37392209086833	-0.17347999141363	0.412589484322928	0.767746769820773	0.129768053205402	0.960510952929801	-0.405990897747917	0.0506078065869658	-1.48226190620306	-1.39075716131385	-0.497954818266454	-0.588644233532855	-0.198223619317134	-0.285604197811498	-0.0924066255404754	-0.715226338993582	0.506861828878224	-0.544164721206453	-0.479030106731537	0.733440099220499	0.512649803241128	0.0946434372059399	1.16415145930011	0.313426047316226	-1.13740840442523	-0.302247844206238	-0.754649081167626	-1.39223131651583	-0.250733091963693	-0.987358607470002	-0.799945967353747	-0.630211849095923	-0.138530543372861	0.188691564661419	0.142806579042523	0.281265132713446	0.0532011432622841	-0.131830486880059
TCGA-S9-A6TY-01	LGr2	1.24332477040623	1.0579577745902	1.41329822944534	-1.35343576224416	1.42604260699371	1.4834071594375	1.80202573985423	-1.43016598664506	1.58228180098211	1.38090125260511	2.06299804005729	1.39128631896067	1.55710229862158	1.77821081144339	1.44867535082467	-1.54595233840111	-1.59393479154008	2.09176891376432	-1.88199671619827	1.57861058010733	0.66732627842837	1.51654569867916	1.72221547558174	1.92001808679873	-1.52200225137876	-1.11989211427825	0.162148683330782	0.107071229796228	-1.57280616390359	0.868830551545337	-1.28491700404066	-1.07536261029541	1.7554778392407	1.22738446145739	1.50825902261043	1.12082624671794	1.21080565392396	1.3296481826426	-0.985768599863859	1.4761334055093	1.45629222317154	-1.1760408391046	1.53017073950013	-0.90347807288803	-0.745388315022482	1.60402890959032	0.918692451779361	-1.24023215743693	0.535167642963556	-1.43977521706394	-1.66033590598984	-1.18868770732791	-1.75539954582235	-1.54335143781493	1.45039550961965	-1.01480423789848	0.512730765004648	-1.79358199335122	-2.15727063831593	-1.91137839655503	-1.62106112692524	-1.66762795161998	-1.78164731872423	-1.2694164935712	1.23111103278242	-1.23862263249459	-1.60914334894597	0.872065702364177	-1.63220501445128	1.56020124838462	1.59006175369509	1.15220429898286	1.54721890953704	1.05687004884097	1.76414674700858	1.71853540853263	-1.444782902755	-1.50635783584648	-1.42654320686361	1.64848560419068	-1.47253565285867	-0.969844731089011	0.994247609998092	-1.65163661905964	1.17527005087105	-1.00766948228901	1.65763513336319	1.60264166805773	1.17995846952604	1.49605170543779	0.476799591697282	1.63183779655697	-1.42144934151439	1.36774432256849	-2.11760571838559	-1.01083177952141	-1.4172308332169	-0.536042948946463	-1.35599144954204	-1.83574734042931	0.877859581276086	1.27727708978373	1.84967763574781	1.66923708551742	1.15019536734958	0.875344438665058
TCGA-S9-A6WI-01	LGr2	0.282765267319899	0.925495971932388	0.445164471137504	-0.314299676915225	0.230817754616309	0.111242563892873	0.799844276669383	-0.384119608302969	0.376438362993429	0.461024426730433	0.15161501053714	0.277168500452443	0.193090349230902	-0.716359682574402	0.467836071420569	-0.709690290659057	-0.447066154766466	0.271809108010639	-0.399964949518702	-0.0142185636630415	1.7869719222103	-0.227209072565744	-0.000840492231859071	-0.189764835645289	-0.107766144884801	0.0926025316292292	1.74835915114857	0.759450937101182	-0.634348540480982	1.03038208420148	-0.203828942970342	-0.785112833728063	0.284296795604491	0.218489293994697	-0.0106009725706418	0.588138685940934	-0.0841424818434855	0.178676571177187	-0.705926367986345	0.440942560526059	0.829041350143634	-0.855892840222317	0.0635062428019393	-0.735815331248492	-1.13389575661078	-0.0608004490115732	0.045174704102394	-0.797532056370089	0.212366381180791	-0.347094871289942	-0.462632307788059	-0.316052980361055	-0.189393306212709	-0.336766832714298	0.609958692892353	-0.229026865928136	-0.385681551783749	0.0768987901435074	-0.504631363847732	-0.437239955757922	-0.223260616627014	-0.685513716430836	-0.40510685748999	0.140099118444665	0.35780385743356	-0.547676270805679	-0.345005287747677	1.35415033682687	-1.09531637007353	-0.0938731092417045	0.600166116624555	0.887251183598209	0.376273264298661	0.339230141223203	0.165135407816186	0.468863829666151	-0.680077225387647	-0.835122971067919	-0.263223567715713	0.331163158262087	0.0520709641147141	-0.434213218053038	0.259444783602706	-0.253637676022042	0.337061891218101	-0.286989189890066	0.132796102615417	1.03781959382755	-0.0365996860228661	0.492708555780686	0.920962818060857	0.719978060829037	-0.674484270974679	0.218823892033554	-0.177658018779336	-0.671851672536046	-0.730300855292492	-1.16564663770418	0.123674502744446	-0.511295814936088	0.683340522877496	0.0193949905463695	0.689880735367659	-0.226840444363902	0.395697320875646	1.70063616145132
TCGA-S9-A6WL-01	LGr2	0.532795643408675	0.413331902532931	0.683079846684124	-0.347115270688007	1.11334786370331	0.690052111744009	-0.340582892380868	-0.162012841631428	0.161772414075517	0.834458282212305	0.68552648255548	0.673612118017849	0.382746616161605	0.152507605042109	0.238545019240054	-0.841731836031465	-0.839590233855173	0.545987316048093	-0.0611550098416671	0.523023139040468	0.420078830066687	-0.11687193234675	-0.664695113493783	0.207880862197661	0.0309885914834324	0.243394195359711	0.327653471960488	0.578621526155211	-0.671427789116444	0.212275727208419	-0.300822633455552	-0.519607740191833	0.425111965366867	0.412530432705406	0.399058264823442	0.383746641831452	0.132986466411219	0.456160386071359	-1.22328985474201	-0.0653063049266891	1.02946027895026	-0.83743747701936	-0.0356267030695456	-0.667921415414959	-0.212633796198498	0.0276358876305747	0.123859305081342	-0.34118400478002	0.731888456893866	-0.493078517899303	-0.348697915524513	-0.774578356391407	0.05450841888671	-0.649404875264589	-0.190458774264646	-0.404986962779061	-0.753646603599886	-0.521464104889716	-0.10367735974125	-0.248639550894467	-0.791380642790459	-0.666891295598994	-0.312114322927438	0.342388608272708	-0.164221187359674	-0.960662328231633	-0.283408035997868	0.637477571441416	-1.40227193861757	-0.0722809126601825	0.582755535891951	0.9032319363685	0.429430233322984	0.752912193891244	0.210210148293192	0.179905663373997	-0.648013606159619	-0.668294389601131	-0.540770304000832	-0.288971980247314	-0.212567691011127	-0.234460914285154	0.139912468940098	-0.457638343509423	0.542517190947755	-0.534971093629564	0.231168859986121	0.900004996187487	0.443956846529679	-0.018307272569642	0.153904012775977	0.303031463462581	-1.13793979640509	0.0151616613935078	0.0772517262782028	-0.643946051638468	-0.550132068246883	-0.364734558194124	-0.0113231389817317	-0.36216928679858	0.906189320353427	0.335362609367083	0.476455388593487	-0.0498043711367894	0.368854617408744	0.665150663206516
TCGA-S9-A7IQ-01	LGr2	1.61721981791305	1.91058007853585	2.38102100584114	-1.37403138930208	1.50615562109656	1.97511101664023	0.398432381426746	-1.8151972314439	1.38270942836503	1.01537484947222	1.4690732587842	1.77720847092309	1.3249727464357	1.77606811116624	1.66423266790719	-2.40004122909872	-2.02395294975538	1.78240122464719	-1.71407838243253	1.77341760727464	-0.657402120304545	1.02591705328177	0.350760837863507	1.3325726827564	-1.09011013329809	-0.642320251069468	-1.27845825855259	1.60803185707852	-1.92697469327221	1.40113006731445	-2.06848568280101	-1.63048136981893	0.864660488755453	1.72179144141441	1.18083990677282	1.63462449594832	1.38507198270944	1.50664733017584	-2.87543749606488	0.797151544949335	1.64221990880192	-1.97950953218731	1.35195497302956	-1.6253194889707	-0.669130003302985	1.76208934908018	1.13455760751207	-1.45631492888521	1.82697687807091	-2.19680533518611	-2.28915508900382	-2.03507417934378	-1.72918477029577	-1.27996319773596	1.52164547104489	-1.85253662615809	2.72140032723161	-2.10179775337622	-1.44296305357821	-1.61668656840429	-1.72268207288642	-1.79186877655074	-1.54264437738849	-1.45279673706076	1.51844418811799	-1.25222668247816	-1.65217118386672	1.65197620665912	-2.25870258701767	1.28935509447668	1.35952843296826	1.58982132048771	1.23019076390634	2.03987087397307	1.83225906762942	1.19093797536782	-1.81376835296339	-1.4143914799102	-1.78968960417259	1.47288842408704	-1.02494922030948	-1.91650299893068	0.950593477165999	-1.15258998723436	1.44457867341175	-1.63615052513654	1.25580605334199	1.29192204940494	1.07413537561677	2.18340381789897	-0.0794297530415919	1.50783045893027	-2.35610915122431	1.41488232644868	-1.99242197143287	-1.01292515585418	-1.49413984469631	-0.229996137644478	-1.45059855896838	-1.0833900677014	1.17116986766956	1.57994902496067	1.57598969791067	1.48796739589169	1.08915506743413	-0.393063606615526
TCGA-S9-A7QZ-01	LGr2	1.1386796406521	0.638916821726656	1.02773199482978	-1.97532795749605	0.289568923496957	1.48183960517142	1.40771924938365	-1.27747700042179	0.892196972689472	1.10801408119206	1.61907397033677	1.00204537097186	1.02260722114977	0.621216605630518	1.12499082863341	-1.20769033355452	-1.2489253653331	1.53850507289208	-2.17234902997638	0.810397810279059	-0.228267151003207	1.09772245364796	0.92203050471727	0.583709036766534	-1.51780705331544	-1.37108928862428	-0.449847334470022	-0.270039844373218	-1.50878322434624	1.29906136872609	-1.35382632772175	-1.33314399814143	1.12037595417348	1.06764133239977	1.1375810245985	0.945663581603323	1.14695322628197	1.23510612032339	-0.755573655357168	0.755654292424379	1.80999934495498	-1.7767910194308	1.03733398118936	-0.868822562902636	-0.940022721636281	1.21552468786137	1.09878001783602	-1.20023221054875	1.39148559574544	-1.50730679640277	-1.68706262971545	-1.33804890653446	-1.80100592851308	-1.03576538411566	1.2089912256482	-1.60732276007157	0.319371975290446	-0.88589818153127	-1.89790733286968	-1.41607032653542	-1.21308497956733	-1.61730613747899	-0.802981809639278	-0.76113474341074	1.03833019471739	-1.21862862768314	-1.50486280430144	0.817082828963064	-1.78950978337237	0.747898215389695	1.2838128130176	1.3143646618521	1.02751629891992	0.717034406852901	1.33234726454219	1.63577777540781	-0.821873231713053	-1.12313047742558	-1.27781978410606	1.26479225508865	-1.0462784344082	-1.24264389819693	1.66826237308698	-1.13917943728513	0.94980072570122	-1.19419447719324	1.59089683482115	1.28449886858275	0.576727805165606	1.04464391324552	0.497132743604557	0.931580298755071	-0.978645935872487	0.583194736579629	-2.1539888895642	-0.915162710560265	-1.5285066217041	-0.854795269272043	-1.12141855374184	-1.17076717999252	1.11519501970018	1.2660489949816	1.70405082607213	0.741207404533351	1.547610903105	0.881925984206788
TCGA-S9-A7R1-01	LGr2	0.935096766428441	0.469512620157305	0.797382161330877	-1.20204827650902	0.281236704891312	1.33750430448917	0.357769884229551	-0.539225781176609	0.674735371355602	1.20545331374267	1.57405538030081	0.845019818284257	1.40918480523898	0.898469581508805	1.44020882744655	-0.999995378209389	-1.22261184585627	1.27265603603002	-1.25786992319114	1.10143330059515	-0.362830230433195	0.782125366350924	1.53738422349418	1.01358383523233	-0.87888749218304	-0.246648481519505	-0.692839284777839	-0.329315545195843	-0.9011172406699	0.563086295559684	-0.933396927284567	-0.686804065597074	0.89857238944126	1.37306654620039	1.26846743415129	1.16896808698752	1.01753904516336	1.21365219359294	-0.238808204767005	0.792210014627407	1.0877686820707	-0.742974910052209	0.901844012026826	-0.786755710763713	-0.457985297042218	0.921962209077469	0.729381659126152	-1.20906808485293	0.809523062754645	-1.15272997230828	-1.18511172083822	-0.866625310809383	-1.32595346434489	-1.43047941985165	0.888368509094319	-1.20915245082325	-0.183946690723772	-1.12390143263015	-1.27099304224744	-1.51712421502274	-1.13020981371863	-1.33503552526428	-1.57392027445632	-1.51822799396315	1.43067830962342	-0.586436535261646	-1.14446124947272	1.26786661813769	-1.2049213520755	0.305143575803892	1.39870636268868	1.08812319263329	1.10238767870284	0.401279924117881	0.931315323434891	1.45334163496433	-0.910352513525274	-1.14083530810883	-1.06153365950648	1.31025694648713	-1.26678503113556	-1.2342005675983	1.4218820704319	-1.17351702977117	0.713164240598286	-1.37925592678782	1.31366141542522	1.07433610833346	0.708497447671284	1.09517132155572	0.330125640851856	1.17572434038378	-0.903598992288944	1.57863534112074	-0.855257568585914	-0.833550502383531	-1.05774878407041	-0.1480581528796	-0.568179140456777	-1.3176660367435	1.2321461469682	0.862334462920111	0.90564206910752	0.879060361307501	0.960431265651966	0.0176160925251216
TCGA-TM-A7C4-01	LGr2	0.230733174321156	-0.411470534868992	-0.152024784432706	0.711026985753368	-0.497308515346531	-0.638691927708234	-1.38847110579471	-0.257806248996391	-0.284376790525649	-0.0986112910437528	0.274076294469161	-0.404098300173982	-0.328355219065743	-0.635589299310885	-0.42531200694186	0.13179463613548	0.606493246137738	-0.769842688180142	0.428053658216192	-0.77681300002106	-0.455780039913448	-0.809894386906223	-0.998469460125421	-0.633077068704705	1.46208642818272	1.34942472108165	-0.059226593025505	0.00094899625862057	0.547692108312286	-0.240303354965836	0.827138633172403	0.589383565518182	-0.85087745217639	-0.187113438433081	-0.693491317572312	-0.976029390107912	-1.07037515007397	-0.83896508740403	0.205895602152753	-0.46444959029144	-0.909605260157999	-0.0615127472877249	-0.691059469443027	0.897867099720129	1.01620812356716	-0.639172312911034	-0.919633241374613	0.565727212691823	0.209116073641651	0.677697958910698	0.470741869081476	0.538399296534943	0.221212721513678	0.368451918761254	-0.339423072748655	0.0568776536412758	0.0809177106824814	0.194857834985865	0.375269133492229	0.661894300693834	0.385654394657512	0.115215085477684	-0.0140865661360072	0.307401545690234	-0.930720695398817	-0.00415435924579188	0.72706362284191	0.00537254480267961	0.347367896512766	-1.10941580551724	-0.40596194343838	-0.348161563206153	-0.521273661748839	-0.266332527577399	-0.529325853138129	0.113768821467295	0.812956336314728	0.90664895422679	0.580971326292913	-0.389498517645963	0.58727353422353	-0.0238381684096664	-0.368523750250206	0.527633799528852	-0.839569531663582	-0.0393980908473741	-0.322079861321494	-0.728744410206762	-1.09757156113607	-0.50840765084845	-1.21520252834476	-0.264951731859977	0.560160857219947	-1.18026222669734	1.00175682974646	0.812492093887518	0.966246295211383	0.885130363082236	0.734763664860815	0.0260718835631427	-0.123734313897082	-0.822721769390919	-0.528127023382153	-1.04238885928267	-0.242944207364858	-0.367609338317577
TCGA-TM-A84R-01	LGr2	0.999592265761309	0.357549759980469	1.10042221713974	-1.79995993557609	0.848903725353207	1.7945386736543	1.74169501085994	-1.83038905449858	1.49269554254626	1.20455658156132	0.706104824455103	1.10593575745491	1.64718555624881	0.838185063808815	2.10577136529375	-1.27153128816687	-1.30805257043215	1.39144511285769	-1.49774359948904	1.64924936738652	1.08293611032256	0.346649899326046	1.62397581517915	1.68589733057064	-1.64981955533586	-0.183135196696371	0.448706679947531	-0.636758652300019	-0.877247650325365	1.14813326012176	-1.24511579532016	-1.79890086600061	1.35433565004094	1.29555723160521	1.80912482601699	1.78218519557262	1.0359491517682	1.1673637626061	-1.05858109483788	1.97163902724397	1.25893201057422	-1.90949741988131	1.13111825464903	-1.0504162395846	-2.18347139336433	1.06100363551951	1.29817234098161	-1.31940285650548	0.598048729166637	-1.58723685400109	-1.85251075569787	-1.1868054143387	-1.6388450028866	-1.66447181866542	1.19041520051625	-1.29904166870581	-0.858552057564777	-1.3495786423069	-1.77124173855322	-1.99734416039553	-1.41094039158483	-1.40061974489045	-1.55203437622304	-1.2221343853008	2.01588885527442	-0.289594733707271	-1.7201862931805	1.59757651690684	-1.35359769894466	1.20449030402592	1.03695329614372	1.66849426626906	1.75709347115877	0.472196932306538	1.29807503431536	1.72061879873007	-1.15026000852646	-1.64239285374826	-2.05798440161795	1.60228889559042	-1.86162689710253	-1.33173603099856	1.93705227750667	-1.7461199586993	0.402380380733796	-1.24422081366157	1.25510719959383	1.73810338064569	1.30133801083485	1.73796746833366	1.32203704680286	1.01985846269678	-1.44358819767511	1.73738997882513	-1.17621320869379	-1.63684395390164	-1.65903240707809	-1.79915075183148	-1.26136748020897	-1.69623937339944	0.819501666060171	1.49209601931188	1.38677156432321	1.41885541546515	0.699463523511703	1.3738772411815
TCGA-W9-A837-01	LGr2	0.634105103478377	1.00752590543389	0.271393358126618	-0.769524892587876	0.122425257051563	0.968113869810014	0.431014260055428	-0.670810230496491	0.351710547255959	0.975902947215767	1.44970797736003	0.687082131781337	0.539565630440489	-0.287193558723125	0.513898465266118	-0.920924995180278	-0.664957106749328	0.927764383409673	-0.871242300850522	0.316107521825962	-1.35632003319525	0.172385308204565	0.576364248751499	0.843473972729444	-0.769467809362454	0.437307561311773	-1.56930602937139	-1.10620529935876	-1.37979828111697	0.31856875136798	-0.530085637863128	-0.454938083478345	0.734790517119975	0.396377943123262	0.504744125830239	0.737194090468174	0.380294134793731	0.888074004357417	-0.307913463265454	0.622877705585462	1.18522900275221	-0.99430709164692	0.856101768497994	-1.07072081183046	-0.404201228413049	0.789416707657321	0.142956491645545	-1.10978868432181	0.243314292120656	-0.723872996903974	-0.593013635800557	-0.278240204358485	-0.970440873305047	-0.976109854461207	0.379845088574579	-0.987263221982623	-0.434604168163672	-0.755844199705031	-0.702911265116777	-0.625499740844993	-0.919388800547954	-0.918200169462195	-0.671499101256993	-0.025759589604314	0.795652195064257	-1.31185806862195	-0.183113595568959	1.33339290911421	-1.43367930045143	0.0104553748436888	0.648235575994854	0.684776706579012	0.745557920159035	-0.243711778710937	0.532161879791571	0.913161150778148	-0.700373186335608	-0.829311750510832	-0.594508611062243	1.00322193329708	-0.748362295280809	-1.129793363482	1.15908925855009	-0.915017926397025	0.831484575971146	-1.40190310065865	0.907738833090291	0.880534734303476	0.289892121582566	1.00220585012433	-0.405751911698756	0.465609773784427	-0.556511131161324	0.63097937030373	-0.935341119420964	-0.611997565864643	-1.1304801783019	-0.356139281309835	-0.519410478274717	-1.29885103874759	0.840407969115728	0.401458344991507	0.972594939070525	-0.4619730478662	0.918273636765409	-0.74857189011001
