sampleID	Subtype_mRNA	ACO2	ACTR1A	ADRM1	ALYREF	AMBRA1	ANAPC15	ATL2	C16orf72	C19orf25	CAPRIN1	CCDC115	CCNB1	CCND1	CDAN1	CDK4	CDK6	CEP192	CEP350	CHD8	COG3	COP1	CXorf56	DARS2	DDX3X	DHRSX	DNAJA3	DNAJC9	EFR3A	EIF1AX	ELL	EMC1	EMC3	EMC7	ENO1	FAM210A	FAM50A	FDXR	FEN1	FGFR1	FOSL1	FUBP1	GGNBP2	GMPS	HAUS8	HIST1H1E	HSF1	INTS6	JUN	KCTD10	KDSR	LARS2	MAT2A	MBTPS1	MCM10	MDM2	MED25	METTL1	MRPL4	MRPL57	MRPS11	MSTO1	MTPAP	MYH9	NBAS	NDC1	NDUFAB1	NDUFAF1	NDUFV2	NMT1	NXT1	OS9	PABPC1	PCYT1A	PI4KB	PMVK	PPP1CA	PPP2R3C	PRKAR1A	PRPF39	PSMB5	PTAR1	PTK2	PTMA	RAD1	RAD9A	RCL1	RCOR1	RHEB	RIC1	RICTOR	RNF25	RPL30	RPRD1B	RTTN	SCAP	SCD	SEC61B	SEC62	SGCA	SKP2	SLC2A1	SMARCA4	SNAP23	SOD2	SPRTN	SRP9	SRPRB	STAG2	STAMBP	STK11	SUGT1	TAF1B	TAF5L	TBCE	TCOF1	TECR	THAP1	TIPARP	TOE1	TRIM37	TRNAU1AP	TUBD1	UBIAD1	USP7	USP9X	VPS33A	WDR1	WDR83	XRN1	YY1	ZEB1	ZFX	ZNF217
TCGA-X6-A8C2-01	TCGA-C1	0.0299137973528755	-0.172090661158978	0.939112561955998	-1.91882366071458	-0.395684133265311	-0.695619499508311	-0.699271731533833	2.01543120372831	-0.329297346522165	-1.28738313876238	-0.491989476995999	-0.52017201031848	-1.3004816318833	-0.233125826281089	-1.2784387635868	-2.12658939885686	1.58069827122989	1.85694662992212	1.43262507892169	-0.591413608446969	-0.931678192022439	1.38654669420786	-0.369039342465557	-1.27246797043378	0.0866710888553462	-1.51748381437222	-0.228597227179578	-1.75637709928199	-1.41189272547568	1.31772337846002	-1.26128237577787	-1.85019420517853	-0.471963902752665	-1.61214909431729	1.52452766417098	-1.34011554933525	-2.2116516731336	-1.4220832338677	-0.789010883618879	-2.60482598712649	0.563622843630175	-1.47634554992097	0.685959836693369	-0.573424170123063	-0.46702251716977	0.380313441259538	-1.27569216314499	-1.4866880523582	-2.07716967084631	-1.69900433194324	0.827292784892605	-0.0274809951542231	-1.12588734680293	-0.630913546701008	1.63780088639275	1.88072830529039	-1.43332802435509	0.603423760372953	1.16228833034023	1.71095165764702	-1.1767042942537	0.669935155407472	-3.30369799767789	-1.25940079449799	-2.02397752098182	-0.224437845022567	0.802988987497069	1.17255636077263	-0.124996975290045	0.439099781709681	0.411261982502704	-0.729453847157938	-1.41328890512036	-1.6631042264561	-1.81481031584065	0.0685877947978546	1.34199086802399	-1.87711683077139	0.4861373026503	-0.225186899910027	0.943470212373498	-1.72259685432324	-1.17768623404628	0.563548148767233	1.45798708240888	-0.47544875216765	-0.00715280919857496	-0.241042199168593	-1.19041533763271	-1.92193005431299	0.318456325553594	-0.996801651651352	-0.104300834126953	0.931791426055839	-1.27243589197541	-1.85171731081316	-0.370665270506659	-0.487304963809453	0.133127590209394	1.67462022314318	1.37063256661355	0.896838482548517	-0.334861686238036	0.886532469294952	0.526553070848795	-1.33735898475676	-0.78135610516262	2.38548345902931	-0.51595043209936	-1.85999194095245	-0.907025200088709	0.087603362407943	-0.0694531232553694	-0.535946807962305	0.366053434201744	-0.274347659002563	0.750272450080979	-2.69705885623713	-0.342090558674921	0.327485037457203	0.17107396135417	-0.140726975248222	-2.28178815428451	1.21238822474467	1.56828624364829	0.000667038084947729	1.80752761076127	0.806323125065278	-0.24107286281695	0.696931890000731	-1.33983304962769	-2.07425700846743	-0.641904457064317
TCGA-X6-A8C3-01	TCGA-C1	-0.0390977348646894	-0.913788211403449	1.35453022746044	-0.542830254187201	-0.182417361650292	0.0899056377564939	-0.340068135740946	1.80077538235919	-0.458466410311395	-0.871463649362439	-0.482411835691544	-0.89436250020665	0.822474065992461	-0.74144644973319	0.448222190244224	-0.755584410331626	0.971462853993449	0.465824949035508	0.121573445238131	-0.117749488498058	0.621536604377236	0.88249574739677	-0.497830469358898	-0.840048281810353	-0.472105522228823	-0.811565364868398	-0.559276825821622	-0.921247989240775	-0.98102284716729	0.217944646208858	-1.04598427535818	-0.880101378946235	-0.345524803977803	-1.56555296435797	0.808570609678633	-1.34882140202456	-1.89294712765515	-0.515515665327656	0.44117282996148	-0.623529294737872	1.18445464784912	-0.85807783167187	0.481072489517193	-0.0533020160593882	0.184341682084479	0.514925888002464	0.27765029598549	-0.246858055784864	-1.7972002232439	-0.42112827303675	0.398613626789533	0.151653408772621	-0.631718411220458	1.00508185125221	2.47444524587472	0.749989306175751	-1.30932884523804	-0.28501275254283	1.22936331238163	0.577061070425943	-1.02640057367117	-0.434703111396023	-0.892606210221296	-0.530776511643104	-0.76278960674066	-0.651789108202887	-0.683638646000504	0.481056369060683	0.245099067945233	1.06470792402428	-0.0260167332990913	-0.781069500146043	-0.667711009024544	-0.928972610919042	-1.57425772411876	0.669751299847338	-0.0591233703565883	-1.16436166941222	-0.373318683768806	-1.43647536046924	0.351603457216724	-0.799052163833717	-0.298691431411901	-0.0435974010693253	0.696639937503368	-0.554848378374215	0.217796756504426	-0.172934384919746	-0.424940593818921	-1.06276939032738	1.3045791498411	-0.370510537470773	-0.581563040913973	0.740717534940763	-0.658135369401834	0.069607859064908	-0.0748499027496126	-0.43235166552958	0.262779300818653	0.53655315618209	1.4411035018021	0.144916994537578	-0.169529244612016	0.0910397819488983	-0.264301096040347	-1.30839027782807	-0.569969427821236	1.33144985832981	0.0753246865251897	-1.15380307990247	-0.0423028231099702	-0.205605481348072	-0.562695559410678	-0.904398063572885	-0.0482936124373981	-0.416911001800895	-0.33943678109828	-1.82347090842681	-0.785698726370402	-0.57892209293592	-0.571267318894454	-0.466321204971054	-0.0922048339043815	2.230004123506	1.10660354668863	0.4465288567629	0.466810284689118	-0.908331506094846	0.561516653872875	-0.374088450510903	-0.804744214521246	-1.14742411342749	0.288605875049067
TCGA-Z4-AAPG-01	TCGA-C1	0.407449173767348	-0.380208753424471	0.737320528235372	-1.29477242553955	-0.109265978312869	-0.0407854233853845	-0.166194357675352	1.73196012778776	-0.68619063284924	-0.77454363942846	-0.701712138506547	-0.238902197154368	0.337356550491365	0.131838916655985	1.03437719547053	-1.35147288102829	0.880525917226409	1.27382089135386	0.290839139904171	-0.839210429546601	-0.109049699234198	0.677427118807092	-0.164919601970242	-0.413920728918116	0.036635683124218	-0.851408559470222	-0.131649928864701	-1.71765483064058	-0.590415596447666	1.22309477230641	-1.46854380150771	-0.938900435643259	-0.731274571520202	-0.665484793703873	1.02663945589234	-0.588114608505241	-1.91708046272331	-0.684935375580636	0.108984309363291	-0.851682234454561	0.513321049980051	-0.967654463748937	0.684043349262335	-0.140508556499719	-0.728623625152841	-0.336056888148822	-0.414966714009993	-0.833974999102795	-2.11033286542188	-0.413728242505641	0.371703967038765	0.348117857236144	-1.0424950755277	0.481578566789003	1.98685943325732	1.19040141040646	-0.715977450877266	-0.100889873141767	0.608570250228613	1.08750699869874	-1.01120011713	0.380856832465232	-1.19101508622781	-0.20770607804881	-1.02534666020551	0.669609261809904	0.134117792353539	1.2680224579496	-0.255096572283775	0.639833235553698	0.445330295892779	-0.287468933337018	-0.794396711345242	-1.23496717132695	-1.12947296493997	0.623238946855935	0.87528380433711	-0.943660985290138	0.00537360195401063	-1.59324187493819	0.461066712652439	-0.816857790719825	-0.80534332304743	0.351351739226787	0.750866370843203	-0.0505989247885785	0.28937204652163	-0.604508875647748	-1.48109215108124	-1.38047576110116	-0.061488403691058	-0.546640477958859	-0.618870947495965	0.849658085966031	-1.09261280150022	-1.08778276075872	-0.29696672388389	-0.659859144207563	0.087736548272606	0.283908458276339	1.51341097627804	0.909015928951429	0.175441697226754	0.727101506872789	-0.259785961137768	-1.03679716622505	-0.179940822340707	0.570268949249948	0.482801130360202	-1.30052542520358	-1.14897073871003	-0.745706738571011	-0.0224836191664648	-0.889444315131168	0.263961136959873	0.252599930998526	0.495033393323314	-2.30487980556189	-0.60249087683909	0.0395374437136044	0.0414056754872602	-0.118859649829897	-0.897976522911826	1.29597195484075	0.90513421238713	-0.414882497967622	-0.596933031667509	0.037821087460833	0.324136428774814	-0.0717147867388072	-1.05200317768551	-0.8554183677229	0.197979223982514
TCGA-DX-A1KY-01	TCGA-C2	-1.77511023398857	0.594107961662646	1.00566357190429	-1.85319398436303	0.845219025366496	1.15176911401764	-2.03180308470496	-0.613083983990658	-1.56034180541337	2.16263397753486	-1.6771203003972	-1.41170069122555	0.449051528488174	-1.49799604473704	-1.46500035811584	2.23825725738767	0.639776454756588	-1.19048983521829	0.899930695238479	-1.45223550105432	-0.401752537101198	-0.88288595162843	-1.37736303338609	1.62988760277769	-2.0322782433961	1.87970384266021	-1.58927785148668	1.01190070659044	1.62716685304262	-0.189801337941936	-1.20449506819079	-0.216728715948654	-1.2475264816661	-0.585389651444042	0.954796000418824	-1.1718477822892	0.0952657943083582	-0.348180056710917	-1.06758022156103	0.414452296134982	0.208128482153787	-0.029334061632036	-0.216118956496443	1.83303631830368	1.71308379340085	1.79929946137586	1.87776680296874	0.642225907958927	0.736337579339025	-1.07097373201066	-1.56653336449985	-1.11318660989778	-0.190709573970939	0.878827874282989	-1.45517482131233	1.50324852614939	-0.94002731123369	-1.94370400377575	-1.53039875356503	-1.4069950361522	-0.88326219091323	-1.18371807339112	1.05237067962337	-1.69653412721394	-1.00901034894847	-1.2115695328	-0.38376893431182	0.481012996305095	1.7984632934547	0.326002866370525	-2.47591042782904	-1.76075230967929	-0.82128217821843	-1.21955979532307	-0.850126781678463	1.472048677569	-1.23759961827406	0.0911009886803536	-1.58052422425865	-0.791235499163743	-1.56358182372982	-0.654840268963645	1.83724662487948	1.61258916996247	-1.76974706983466	-0.9741622985773	-1.6014005689033	1.07459302878058	-1.27939891485185	-1.17580326311473	0.650441162835269	-1.6478673382496	1.69304655649936	0.291412730811509	-0.650386996208257	0.339069050683468	1.68801764699123	-1.92149641170346	-2.25165511418178	0.106280050314033	-0.597918368170543	-1.51555025780893	-1.40487838709857	-1.93340845059508	-1.52329301917068	-0.536949372665102	2.26087519231877	-0.896882799548023	-0.892521741927206	-1.04079642992915	1.34072500230874	1.11707875718339	-0.89065457996176	-1.91041872261436	-1.71597936557407	-1.65977903932929	-0.984821734451534	0.146410522576724	-0.796076501451528	-1.19511169309072	-1.52781361463414	1.59972092943824	-0.796210896745384	-0.784106606671802	-2.55348344716	-1.6165223006349	-0.148676625773595	-1.99010355207177	-2.05633420105344	-1.11626392621396	-1.55608224049922	0.977322442068066	-1.158601919669
TCGA-DX-A23R-01	TCGA-C2	-0.0410572425902184	-0.657832406603934	1.34750136552005	-1.54310772524794	0.0776674934308457	-0.377379936899881	-1.00712973108277	1.05132921485328	-1.19808378521055	0.317703012569998	-0.981965657905389	-1.12495304608401	0.898192205939958	-1.4204853549462	-0.807089386862627	1.05995259188418	0.611179101071712	0.532235448124585	-0.520421905533461	-0.598452558897205	0.606786920303644	-0.370278681562698	-0.97618450912915	-0.0154690517262458	-0.206728809392896	-0.163792534151508	-0.697851822484896	-0.191752043324017	-0.446914043343809	0.912727728292023	-1.03628075040299	-0.403431928755374	-0.540243112666313	-1.28954523242273	0.374121666238747	-1.22064551413675	-2.3457270113819	-2.39076331860836	-1.25852759179403	-0.692562224387076	0.867001970304751	-0.689773846637245	1.27503322466385	0.567325553519086	0.253924901100924	1.26156665899229	0.785308687918026	-0.95148945033287	-1.3515656335954	-1.40547650521283	-0.103659738534904	0.697385771183853	-0.445856278183207	0.520689045776699	1.31359473431581	1.05397367101051	-1.00143328079604	-0.707841551076002	0.0955145330437832	0.070414614854549	-2.09474992221271	-0.405146964012196	0.637556860285736	-1.51449531567625	-1.49625559922761	-0.802709071928858	-0.6008063236308	1.08785280995382	1.03556026614267	0.212225129888241	-0.994576306468832	-2.50406269582787	-0.232864317740313	-1.04909791166836	-0.738711980384929	0.15461057444945	-0.135042617948989	-1.65832537770448	-0.314638045542352	-0.894244958440951	-1.04569012438907	-0.805038931577249	0.418601854829609	0.823322927443641	-0.198894474591439	-1.31865892412159	-0.683114466067742	-0.416801474282095	-0.44748654898223	-1.25694729937449	-0.0902753643498631	-1.54738434073858	0.222605523770144	0.972252432667846	0.208018170246757	0.926280366368589	0.354831507455251	-1.58823104863537	-0.45547467494061	0.0118078715480339	1.27248706960438	-0.271613837531453	0.013198445500947	-0.729794925191222	-0.951721170397045	-1.35327158675585	-0.0967500452402393	0.983352334553633	-0.0755940504137451	-1.64576438989735	0.00041750267391978	-0.350644038632621	0.0312015377155904	-1.66148268107977	-1.1016176089204	-1.16005534171206	0.109593134130635	-1.02100244986726	-0.116139625256617	-0.658789885079929	-0.19735293543606	0.328634002384809	-0.163487653902602	1.93611031629281	-0.669175905013481	-0.251582270065672	0.108420987824599	-1.57569228788955	-0.369327007766513	0.0321252913052193	-1.46671145250793	-0.32863928038176	-0.0989040886188663
TCGA-DX-A2IZ-01	TCGA-C2	-0.886483555996239	-0.262628480233749	0.959760837641524	-0.495845746042994	0.765945668474287	0.363176166065489	-0.676138422142056	0.243038550720624	-0.776247715961247	0.542377404514343	-0.261783964889875	-0.754693300561872	1.15532584346237	-1.13508007892613	0.222171557558935	1.29325534171461	0.685597156039496	-0.0416669660331355	-0.0312234974937082	-0.663811059045817	0.542860694357534	0.580549379929241	-0.476757336207359	0.7104589511556	-0.466723311571007	0.934741496424227	-0.045585305435198	1.12342199794467	0.64045727169191	-0.0282047280780282	-0.712904078778763	-0.809769243849553	-0.821912789686805	-0.572544606503069	0.886961263670754	-0.886437924236368	-0.0996445169001717	-0.790591191850252	-0.0479958666943398	0.204401879272317	0.847948832482006	-0.0568885650723219	-0.507275327259987	1.07316507330914	0.949629996125297	1.08665986635345	1.21505208245917	0.242918297186573	0.725922024808768	-0.621414319866742	-0.244602635316767	-0.209387559655854	0.912312391792057	0.976188911340941	-0.106598934365335	0.867018519913056	-0.697308126960534	-0.36790224825326	-0.319047197449479	-0.0263729237851068	-0.131672456851044	-0.47111315040358	0.22907600396606	-0.58818913033334	-0.584596861593124	-0.514768959055769	-1.18998308984071	0.666989848805661	1.0283872368905	0.945180493598733	-0.296780700203016	0.23677365912391	-0.176537396678087	-0.186486980985197	0.0709607515590094	0.646096285448465	-0.663510056986305	-0.650820936960424	-1.00332390900805	-0.372064327809513	0.0591274947911909	-0.125188804851367	1.12321426932363	0.88637106630596	-0.799886445886127	-0.561512624502749	-1.08144082246203	1.18164440084908	-0.290801818444505	-1.00418012771501	-0.144999769107394	-0.762831730150565	0.986210601646073	0.860982399564889	0.570492854737363	1.04211717127617	1.16650142788306	-0.90388811419693	-1.15675439584468	0.199347889998658	0.0987542734579481	-0.426313872797065	-0.492833095968156	-0.64929279495189	-1.08387686535529	-0.0175081501062187	0.671490753543805	0.625943267225331	-1.07779627742755	-0.685530667080873	0.728062581899137	0.734142984548038	-0.346850034572398	-0.677025203980926	-1.01157779436608	-1.08934046840536	-0.759117514455506	-0.143313328865773	-0.254360547640155	-0.988163564594535	-0.939696590943201	0.209826146091117	0.109197039124394	0.0331274641791994	-0.75093404291751	0.46939372431312	0.0594981122744682	-1.20740993775548	-0.983016260325997	-0.72081994180122	-1.0436297219038	0.0813386905567249	0.094428077489512
TCGA-DX-A3UA-01	TCGA-C2	-0.101434261820864	-0.322032171948208	0.359623904745279	0.590225090604098	-0.323459906707272	-0.716669472097197	0.0266658800188554	1.09753596499544	-0.250880712346143	-0.103400974897099	0.265956084387748	-0.476744666094579	0.393435027831493	-0.599215138593838	0.0745818250454305	0.79037884553868	-0.466861127088262	0.208614071269985	-1.01773019743161	-0.278510128001955	1.90559649929831	0.238497571671822	0.407152614888182	-0.666933502957855	-0.737216195615665	0.367846643421239	0.199893155663208	0.581103416754391	-0.506055910711602	-0.881159321860627	0.295248089034912	0.885274410177168	0.999473776425466	-0.00139581440197271	-0.479152270997091	0.540622751188224	0.117561144126546	1.62024376785965	0.168025045805027	0.910379482631526	-0.360230219045643	0.992927241649865	0.332208137697991	-0.215044341599537	0.882807529236897	-0.246581505649717	0.0765499952857125	0.919012686583406	0.00323803328461046	1.04316135271393	-0.208542176921818	-0.227070149275874	1.38600873444432	0.496353630648384	0.675053719585214	-0.442152407928798	0.319492530845488	-0.248612381477223	0.238627017042338	-0.331197914517645	0.195930606160792	-0.645890503047213	1.34121069317949	0.423940530885237	-0.547896143766936	-0.119000741427777	-1.26007855058688	-0.293163073636157	-0.67841732987348	0.169531268631598	-1.30405798096118	0.545670959687733	0.895018325363048	0.831383411334734	0.504949180362204	1.07994554442068	0.0610294314302221	0.610247072439877	-0.392184059603974	-1.1919428389486	-0.682397934239578	-0.0356367538796457	0.908560761916309	-0.471223261990125	-0.0268919328897689	1.33325088692007	0.287375005666787	-0.42167621135321	0.915932668153576	-0.0215265545195019	-0.415564503046105	0.852729668276045	-0.282564661977524	-0.865741064650605	0.945230255327442	1.34252963464875	0.429543893309255	-0.221499839764947	-0.341358941548522	-0.0231543790327031	-0.16292979862514	-0.742422563330345	0.0772371016740183	-1.02923245954388	-0.360149116917186	0.874748083678218	0.139407564472437	-0.759105110564845	-0.272906286616314	0.498244848140924	0.602550999599349	-0.77747208568674	-0.428179780912297	-0.151379272093314	0.0701717011221529	0.336091245647558	-1.1928358996646	-0.0462354899630515	0.400716089642704	-1.41897736914478	-0.43787380546719	-0.504087588946945	0.868290835577206	0.801483703494077	-0.461035188333384	0.30571190511981	-1.60555768546429	-0.719954533407573	0.722097396727632	-0.498858609640766	0.558249094820569	0.382344255605399	0.81070449643684
TCGA-DX-A48N-01	TCGA-C2	-1.23338834949791	0.0559148434026317	1.00277107402855	-1.11164198860557	1.51172582257855	1.482032075625	-1.02200842837664	-1.53001178570417	-0.215454803586683	2.44704248162435	-1.01820869920955	-1.17388748977669	-0.126800792127124	-1.10053519046864	-0.843762435940927	1.30556880207339	0.611445958826944	-1.59289398952278	0.0621376361388457	-1.24085292286456	-0.718054147437954	-0.530020154458839	-1.89500231889343	1.66793437510627	-0.578480778094876	1.75528720967549	-1.47778748048334	1.49886518805586	1.20877492155082	-0.629452346090558	-0.411636719623491	-0.368963941450806	-1.22867886517941	-0.436603094024468	0.922255581879025	-1.38199367258964	0.282569314434047	-0.641395774006107	-0.217703340635922	0.762773714802272	0.764843220103519	0.812642137352594	-0.965260115666952	1.88266245675282	2.14098430917798	1.32377399998196	2.05176565330391	0.909095329664314	1.6768020953264	-0.827686586010837	-1.11530830586768	-1.53598951607408	-0.0200397437827584	-0.0493536490269274	-0.701395513157205	0.386747188207371	-0.771335386264954	-1.48239950627969	-1.81592642439913	-1.78491226768619	0.280782864423048	-1.54121937016756	1.32082316115658	-1.42223982409548	0.200912580765681	-1.95400858087801	-0.685661644026668	-0.137996723599502	1.52751159832758	0.804367042128734	-1.12215811966915	-1.2231723212635	-0.941465160492613	-0.567923174464673	-0.621273557054456	0.551123467731982	-1.0910772535222	0.544283958377501	-1.73675346402526	-0.456773884465872	-0.688987862176733	-0.366210244097524	1.64480031637199	1.5719130483365	-2.20661408483098	-1.26494616006067	-1.17710460671823	2.23517755771027	-0.385642501730606	-0.568996590575591	0.719443280371497	-0.799038167571691	1.26610908872444	0.976566366072125	-0.121023521468165	-0.51817047358971	1.45808219730197	-0.16870548410622	-1.95395190453392	0.0458616814554078	-0.672908455674281	-1.36006737041511	-1.86940165003701	-1.68568021410341	-0.810150221273989	0.619377751389602	1.78239487463544	-0.914495785237257	-1.47593440017708	-0.654236218260069	1.45310323245392	1.06052785081558	-1.08572398204104	-0.69332398352257	-1.36783501938989	-1.30931094697755	-1.02051317298675	0.974108931982978	-0.776954128346176	-1.34704985291589	-1.36341493821662	1.93820768594368	-0.425088547917494	-2.24312325632577e-06	-2.47386926145062	-0.957133675911792	0.169559752223582	-1.08197937166912	-1.63597262927797	-1.45170367421029	-0.813265316847274	1.03718538513125	-1.93977565268227
TCGA-DX-A7EI-01	TCGA-C2	0.995514916265441	0.00501865898203075	-2.04650241642469	1.14615433748175	-0.720128223249397	-0.840438770839123	1.60139297024923	-1.4202226788204	0.910775279106005	-0.247612794684214	0.464257308531048	1.02146864028957	-1.99108023803049	1.40999470103371	-1.14760531095196	-1.79259077440875	-1.29385202138558	-0.00971292977475811	1.04898550093141	0.0198485774381472	-0.831276443470907	-0.906207115156976	1.7542184216747	-1.02524405194785	0.853396962843537	-1.08475034686711	1.12300592931227	-1.14268336936811	-1.17867051445214	0.59548341207387	0.961841512346881	0.797965492066916	1.18821483836757	1.63378710977791	-1.69554143854373	0.316949597097735	1.13640548328457	-0.0868194723224694	-0.849569362998083	-0.820712819107686	-1.62963725316472	-0.435346543504082	0.965395471915662	-1.07351899624363	-0.886362395683482	-1.47413871319889	-1.24038215145402	-1.16773055735759	-0.264769060224836	0.612959139948096	1.48628316135888	0.689110208570778	0.342342433267059	-1.21099831520412	-1.82125748467208	-1.22248976668482	0.82060366551455	1.51066336775079	0.43420685199454	1.08520658969489	-0.406800540167379	1.12522346646368	-0.0920436285020261	0.730627724051881	0.647278261877113	1.82178522534841	1.69007602207211	-0.784987303771495	-0.506867499286792	-0.640136983576948	1.54113735867198	0.569049301382636	1.64497879659725	0.189218913719926	1.07945457830796	-1.22637633342859	1.10593617440859	-0.317570486983342	1.27882370145221	0.372576615918021	-1.29757142898018	0.76461562072517	-0.776858118959073	-0.976571936709703	1.24834018592662	0.922257746058104	0.570166564695392	-1.91709631009007	0.421963599412324	1.56688767620356	-1.43158367949639	0.473140170474219	-0.341094213251167	-0.635493118274012	0.818343141397098	0.655125487698284	-1.53865794284196	0.911713195673812	1.21972365435859	0.138964841539463	-0.121912717107249	1.27247217573771	1.21928721130799	1.4014407160035	1.12064005446939	0.0770731734874072	0.000571095644683986	1.52372593683157	1.15969812753607	0.526552011056867	-1.77508459561013	-1.28933561579123	0.256771068355297	1.41488421258227	1.40414436300561	1.52220111505426	0.328823710925633	0.0972157215342214	0.237800021245258	0.924811562802889	0.965094197949118	-0.273708523812881	-0.423915580821787	-2.09565639075842	0.425295983747352	0.0758350765440431	-0.596490162019226	1.55040512267718	2.01250216548867	2.03311734894001	1.59651902654108	-0.317061248790184	-0.241375044538917
TCGA-DX-A7EO-01	TCGA-C2	-0.612374283283446	-0.326364762286416	0.346852220225055	2.07187743240553	-0.643678675938809	-1.18285110007833	1.67876052441361	0.319100853365726	1.61660578885474	-0.324311255724974	1.31374455871598	-0.415717536454211	1.27945703994124	-0.883543550387096	1.69886858498842	-0.391249836771106	0.184366871811402	-0.449517384255606	-1.56398453388057	0.302749100652395	2.97210343283654	1.77893006988367	0.102779471970726	-1.10785681295678	-0.511540237206905	0.278656707994394	1.09610167947916	1.79367424287127	-1.42346389623754	-2.37011582985018	1.15177920535693	0.845552983662672	1.48258069095286	0.218573847366052	0.464552279210833	1.12361799141883	1.10441566857131	2.6112729300846	2.60167564902948	1.72621376537296	0.289560380585167	1.66113677087271	-1.24103958397165	-0.256939099081367	1.51198309040946	-0.521796234991494	0.905605194293705	2.11388058057309	1.60580778575744	1.93982019199112	-0.02211913823055	-1.63411747666285	1.935737273537	-1.09497945973152	1.48595396053402	-1.03890533330193	0.490915407352561	0.622214027838307	0.460136188743027	-1.1518051675227	1.87365961252795	-1.29808952567232	0.683698726414686	2.23752495139885	1.97653534456202	-0.335156243900381	-1.65133234030095	-1.49191314651059	-1.02773357727241	0.834602616489144	0.316453416628924	1.34793004001466	-0.174229753414571	1.82519897948646	0.60969588854835	1.90046541343647	-0.547336948117757	1.3171189955356	-0.47004020759592	-0.588531049349678	0.185712549999852	-0.171264508236901	1.27172697511215	-1.21816219737657	-0.0274037372262764	1.20744918116272	0.740420858246473	1.12630776771206	2.03638359118473	0.414061338955271	2.06272876841605	1.39924492543979	0.418968511596964	-0.95832240889432	1.25551250765879	0.124573845887048	1.04282924203173	1.63801095405991	-0.154848790484527	-0.255535763784908	-0.449441622156042	-1.19788261628094	-0.987757115199653	-1.49062006375951	-0.00535488428105597	2.09278102310934	-0.476543837608205	-0.552754371876002	-1.42159998735204	1.349547886858	1.51798760836856	-0.0647475310209551	-1.35654358898579	1.33578158666735	0.757407698474296	1.04817230886819	-1.3273121629693	0.850462241976282	0.431394078021848	-2.01906336871053	-0.539415102174414	-1.30637686664427	0.899625152953312	1.19747935088605	0.452804146933507	1.91951781357567	-0.30953500807823	0.572930811661371	0.0744082466076467	-0.956644118521488	1.72767332169254	0.00138971079806812	0.249926178775104
TCGA-DX-A7EQ-01	TCGA-C2	-1.13328584860106	0.231376917397874	-0.35694433262173	0.688095505864128	1.15623519257874	-0.124613641149688	0.0189471080038012	-1.35200704974978	0.186978510427422	-0.794454194571504	1.02942432859602	-0.681240717606386	-1.37531620104112	-0.534511055030266	-0.773763127840951	-1.91915156372903	0.11645253998068	0.408547188598882	1.34152074579092	0.140285629871283	0.990047943582831	2.3041244380819	0.67672030861191	-0.602546134318448	-1.58057860356914	0.433426144391858	-0.413240499775445	0.295673484648894	-0.312862439555638	-0.0581690052952394	0.753186810344721	0.515476861230908	0.809774683691485	0.236958504039341	0.412600586524802	-0.208155897307783	1.29565218679641	1.5155874697217	0.612031876796962	-0.426127855329688	0.39446272805332	-0.468437970185065	-0.429569764894116	-0.188798735410594	0.82555509015928	0.158607897772434	-0.0532356829070741	0.734866142128116	0.788753252230375	0.521042032947827	1.32826320000638	-1.22472802990901	0.720174107032361	0.119025653754224	-0.604374816433305	-0.112652885489297	0.724028831553034	0.890714815579338	1.90034580437281	0.454366803028348	1.31094649078054	-0.0355833495716148	-1.27775904059328	0.959708800543209	0.589022076688022	0.438147516870623	-0.201773035100563	-0.316671559907705	-0.574569867020283	1.22236708787424	-0.289762726501694	-0.602713411561258	-0.581949935256914	0.528818312757215	-0.160029629903223	1.52154569842674	0.0911146777158536	0.303283117534788	-0.861207865125996	-0.157633623209938	1.34501584045271	-1.98149530953757	-0.0898491438033481	-0.353363668012275	-0.230075389905973	0.393613191579473	0.0363127970229679	-0.236202900412212	0.459034600821236	-0.678856180461701	1.27486832991065	-0.341533236201154	-0.214683481659649	-0.141728269523753	0.0852853281588537	-0.895892239740559	0.281867164305983	0.421126584097747	-0.845229070304598	1.52386851992388	0.48625416032688	-0.540169655115321	-1.25764003383409	-0.441525623883286	0.336092978165491	1.15972939222776	-0.222369413909988	0.818794172434131	-1.28785659837066	0.0907983019923136	0.296004765590643	1.56446238661934	-1.27079535749829	1.53731524160972	0.2238375106839	0.723772649786902	-0.998933648259383	-0.928460060090349	-1.40568167280653	-0.854927063934879	-0.598162553800609	-1.7250697165009	-0.433072309602206	-0.97022954313336	0.925605160082106	1.17571094181582	0.0208969436463167	1.53209367299327	0.97103334129866	-0.386802149547637	0.77009808395631	-0.368805730315301	-0.167595960154367
