sampleID	Subtype_mRNA	ACLY	AHCYL1	AMBRA1	ANKRD17	ATL2	ATP1A1	BRD2	C16orf72	CFDP1	COPG1	DCLRE1B	DNAJC9	FURIN	IARS2	IGF1R	INTS6	IRS2	KATNB1	MAGOH	MSL1	NUP153	PGD	PPP2CA	RPL30	RPRD1B	STX4	TFIP11	TFRC	TOPBP1	UBE2C	UBE2D3	UBE2N	USP9X	WDR1	YPEL5
TCGA-VP-A87C-01	Dependency2	-1.00796530196486	0.397031816444481	-0.860532982366369	-0.370173993782158	-0.589750507662742	0.22239481186609	0.473647104421181	-0.564136544907754	0.0822435356922152	-0.232500818795235	-0.483144807841499	-0.0646201736173349	-0.247966121906965	-0.538975473837636	-0.257724050525484	-0.0954695302047549	-0.431930525057115	0.166982790704344	-0.614153911426233	-0.929466987232347	-0.35113865290164	-0.489769952971046	-0.280128566134072	0.77792941744605	0.645110580027793	0.120019344483221	-0.201564906888753	-0.414928151341738	-0.0690654469997562	-0.0287494746983307	-0.084393002161759	-0.165184500710722	0.552054218962607	-0.458649611671689	-0.147528317542586
TCGA-CH-5751-01	Dependency2	-1.46723318113664	0.511577777898132	1.06815902465536	-0.873150440096873	-2.05186875111906	-1.4165400122339	1.14997738575544	-0.738701946126653	-0.403623192058565	-1.32208460280531	-0.754138402172354	1.10820772223573	0.351622942623461	-0.924508575647364	-0.551089238411818	0.0319879143896054	-0.479722580159273	-1.46217373065522	-0.912001628851539	1.71146150544056	-0.273310660634533	-1.87723326035669	-1.79625754720757	2.2955823030149	0.869119898328096	-1.78220885118997	-0.728646383711473	-1.58808132112104	-1.23818136820097	1.08290682762077	0.129473325133837	-0.227410243038739	-0.270745691917154	0.167286383323167	-1.51358859780027
TCGA-HC-7752-01	Dependency2	0.0502293942535244	-0.320653641151702	0.685617246114219	0.0630418513284084	0.097720109408367	-0.389843906484409	0.0176299521834463	-0.0177948029381808	0.119353840971801	-0.390398129867883	-0.353346716277389	-0.196673489700543	0.568701386268162	-0.0448914700502675	0.503759808249624	0.162251566570839	0.202025705920335	-0.709073919347722	0.314109422032229	0.951619060364585	0.427522218575578	-0.275508038354926	0.389896277170935	-0.398262956406694	-0.30322933806687	-0.410249723830752	0.221832933726512	-0.237447306613451	-0.3342195629266	0.186918225030764	-0.880598700049026	-0.772676188735164	-0.29052672260614	-0.109816653702391	-0.0349330362126658
TCGA-V1-A8MU-01	Dependency2	0.0742653259739113	0.116377525175867	-0.445853155361602	0.548919908806131	-0.035067905581462	-0.84935834314796	0.0385483062916555	-0.0565218032933178	0.347381725813734	-0.482486683084961	-0.0221275427776367	-0.0984414074702015	0.644629684235712	0.0922635786506609	0.265411961156892	0.175362802018417	-0.103368544412647	-0.412954462749468	0.886124234716167	0.624434233875341	0.46474182395764	-0.418880779159874	-0.766863844080355	-0.388722695064393	0.170927430601453	-0.492135292243448	0.320460057246663	-0.18984598126923	-0.548382937501361	0.481340369913952	-0.459751758471646	-0.775466249159771	-0.613241102091982	-0.269403986981918	-0.0671958033290244
TCGA-CH-5752-01	Dependency2	-1.1044500631849	1.48944670698251	0.76547623526695	0.553377429129697	-2.54862473753779	-2.02629897489649	0.371536344138288	-1.45801210747961	0.447320323671443	-2.43855950046126	-1.79671111616953	-0.531370387735254	1.38371944452827	0.252779968114016	0.58561622336075	-1.24442613652756	0.237601602220201	-1.4260317752116	0.0285795108698076	1.95764036463598	0.499473924337622	-1.95535185171222	-0.482439186939014	2.01795012728365	1.26417155707788	-2.45991829462257	0.616629667045246	-2.10210830297542	-1.77044244898354	2.55953994970474	-0.899376582033876	-1.3790616457818	-1.41952313598031	-0.732611165041332	-1.94778492087019
TCGA-QU-A6IP-01	Dependency2	-0.963742485041191	0.407906239653377	0.546462349048152	-0.361415122874894	-0.53163253060651	-0.482884957902326	0.778599483922449	-0.228728850899361	-0.462597546651764	-0.743495964682826	-0.205087478221708	0.442654972608676	-0.0769418001408092	-0.669772328682181	-0.694966315549359	0.408425632127841	-1.08022164422154	-0.494071913048557	-0.655107395476047	0.435947257959714	-0.231323753049764	-0.405645063069432	-1.19839140287909	0.343002150436643	0.517785103098779	-0.5555145877778	-0.434868969958279	-0.277413850887331	-0.492030104444871	0.290713640050492	-0.122897060922557	-0.189586537067623	0.347507272799445	-0.2277866850589	-0.333658142375
TCGA-G9-6348-01	Dependency2	-0.578340528922189	1.05719825253429	0.128949237231324	0.514068043475475	-0.240749131231569	-0.851578878961255	-0.252995563089388	-0.722551398589118	0.423467800988457	-2.13161668832086	-1.48707525233654	0.769996172099197	0.987473104346136	0.236963671185116	0.261439827278617	-1.20407272742796	-0.161762260947751	-1.46347590816514	0.386836409334568	0.851321641204886	0.649616128413262	-0.924154074047666	-0.145198828906569	0.0120849104240087	0.568996508899644	-1.41961823784782	0.5701283341677	-0.686483694178228	-1.36238180644626	1.03789771209916	-1.2891954629738	-0.591724681383947	-0.715939944056612	0.0371252125684852	-0.191325984378192
TCGA-HC-7818-01	Dependency2	0.347079356104857	-0.296383376866839	0.110901735517672	0.234283899670381	-0.0355056403965319	-0.859677354182926	0.00356465556806832	-0.228458806767281	0.254773984035605	-0.615637908759134	-0.319880999186606	-0.228274611323994	0.736351460370754	0.273367807546621	0.167275171948134	0.135637594617217	0.32584220490329	-0.0565682534733333	0.608520801659018	1.14732283832966	0.337856015402042	-0.303417845128593	-0.201867732158101	0.798836203920417	-0.351833670270676	-0.538226652292466	0.61778262399776	-0.303371147383144	-0.444839552470086	0.522678701906715	-0.612990380035275	-0.416726135692981	0.15163946261458	-0.326948628349878	0.0362772635569119
TCGA-V1-A8MK-01	Dependency2	0.126424942047852	0.480729672441222	-0.662743375607251	0.607910090328419	-0.647706072420955	-1.08693850829164	-0.610308556192129	-0.533995134935648	1.12417936753342	-1.17824269022576	-1.44847111761794	-0.318092972775814	1.47356639488676	0.649145369511694	0.943234218403196	-0.786543598594848	0.747467647239853	0.295486070160924	1.31161516141581	1.16227955891192	0.792935267264421	0.147017001247315	0.0260692116711593	-0.312149574047332	-0.0184568539606404	-1.31641477848371	0.721158109703922	-0.519845965027858	-1.0233576235832	0.288751718937065	-0.710184720690587	-0.541964573280381	-0.897225252682258	-0.657934081835933	-0.467695191231866
TCGA-V1-A9OX-01	Dependency2	0.120124408808019	0.200319122877686	-0.0740870370144629	0.0880061359087357	-0.596250497963638	-0.746815424140865	-0.00681068981247147	-0.341688025082944	-0.00962731768367345	0.154361276624458	-0.117165290240646	0.199540857605837	0.488893819398466	-0.122271384589211	0.251739790445937	-0.635230689504777	0.089731769621187	-0.86855335263623	0.880252301994343	-0.0431710071066955	0.271088312391976	-0.750967599078837	-0.261712514004987	-0.484501483654235	0.722095312450654	-0.466697956195824	0.0931227360374762	-0.204867125282123	-0.669771386333859	0.524048179185257	-0.811269283068949	-0.501724047417822	-0.480192497638586	-0.293339772973184	-0.44092641272619
TCGA-HC-8259-01	Dependency2	-1.08128284610235	1.14973785132363	1.86600023070827	-0.310881967817216	-0.771376521629324	-0.625728842315655	0.814801578808387	-1.20125510091663	0.02006288226277	-1.66419938110061	-1.05614828711299	0.593367165159767	0.405832084513813	-0.106280295271489	-0.167374200394065	-0.767329446647405	-0.580240132552151	-0.83409975055432	-0.968833062773153	-0.0727427539052925	-0.138559015082694	-0.578633803247955	-1.18241480499918	0.400090249389413	0.18263846527825	-1.14277750125277	-0.246982498157152	-0.955578075177217	-0.917858563503021	0.404049463478981	-0.667659320140103	-0.368536435883567	-0.0644920140442653	-0.200246433074353	-1.1957021008389
TCGA-X4-A8KQ-01	Dependency2	-0.380918743158206	-0.143855510775014	0.82691337996883	-0.190146881790794	0.231137745363967	0.361057702871388	0.823163121568988	-0.166943612276842	-0.026043359735689	-1.01433359048542	0.031994515395477	0.539296079526886	0.327881698674839	0.255254101264085	-0.066967535648379	0.30563185421425	-0.0167567629031971	-0.436566224431822	-0.0670111131072374	-0.410810792454165	-0.41788103490971	0.376738939763831	-0.821498443118996	0.0189780611804135	0.131506586871992	-0.347348284658089	-0.439128083963782	-0.172073054983621	0.0242417313449291	-0.0298867109377952	0.588191149705881	0.0712111633454801	0.184753465820977	0.403498751074827	0.277664656516267
TCGA-V1-A8WN-01	Dependency2	-0.538276610523638	0.198163864966916	-1.03772511824218	0.167739533976295	-0.961474387862949	-1.16873782892225	0.481882584514767	0.19410243423474	0.812720737204895	-0.953613245209398	-0.59486798982422	-0.252953650073062	1.12270348548786	0.242349401309215	0.440822522760738	-0.560456687345541	0.291817201460863	-0.507685078220298	0.739149051227165	2.79578662598739	0.438243206405869	-0.610361476690171	-0.613949644493703	0.753214783035372	0.619773498714471	-1.48588348263782	0.13052841427237	-0.557747473668012	-0.796848814752249	0.869770478822541	-0.631559096626302	-1.30030039849463	-1.27958113947538	-0.752597480294808	-0.424342562237357
TCGA-EJ-7785-01	Dependency2	-0.791321670363207	1.15067947658772	-0.429603094873662	-0.352736086010412	-1.73062124877487	-1.7124909997384	0.625452737754573	-1.20258184777615	0.676678488039737	-0.51636119755098	-1.64483494056765	-0.237992332680446	0.751836012420821	0.264982601402181	0.237520766128286	-0.713359900735165	0.250450395712004	-0.192793184381995	-0.235333291334691	2.41885956852079	0.429092649794909	-1.30226137201962	-0.793658958860014	1.367551501918	0.622639084484073	-1.9710067675558	0.24724539445125	-1.15773384174164	-1.49885702594743	1.279157763174	-1.32236071215068	-1.27446935554489	-0.494881818289512	-0.888450272758833	-1.50989315639479
TCGA-XK-AAIR-01	Dependency2	0.323250410543669	-0.113844328142932	-0.0215879900296378	0.357556811245558	0.073910571470202	-0.708068061294379	-0.558789362407346	0.0330660531891859	0.354227143561981	0.149081888606636	-0.514899348747947	0.486350817851251	0.783651682812486	0.198815473750612	0.564160732369376	0.119475350920922	0.248516682132746	-0.225394261725584	0.455082722367969	1.67735163125634	0.623656432486068	0.0773259167141247	0.532167706322713	-0.123519109884566	0.251956121412071	-0.543512019426901	0.351870548959561	-0.0578381227903036	-0.303408260506363	0.0134135421683948	-0.750729708823143	-0.274253678734963	-0.191506865803209	0.0855842127508065	-0.219270681630931
