sampleID	Subtype_mRNA	ACSL3	ADSL	AP2M1	ARHGEF7	BCL2L1	BRAT1	BRK1	CCND1	CDAN1	CDH2	CDK6	CNOT1	CRKL	DBF4	DDX3X	DNAJC9	EFR3A	EIF1AX	ENO1	EP300	FOSL1	GRB2	INTS6	KRAS	LARS2	MARCH5	MCL1	MRPL15	MVK	PEX6	PPP2R1A	PPP6C	PRRC2C	PSMB7	PSMG2	RAB6A	RBM18	RIC1	RNF4	SLC4A7	SREBF1	STN1	TCOF1	TEN1	THAP1	TIPARP	TOMM70	TRPM7	UBC	UBE2L3	UBIAD1	VPS18	VPS33A	WRB	ZFX
TCGA-J8-A3YG-01	TCGA-C3	-0.0869993521771369	1.02823094373134	-0.149459389712982	-0.69840456436574	-0.830315330689047	-0.994144087840249	-0.846827582170322	-0.442786727106791	0.369673667935303	-0.184196697256153	0.971680510945003	-0.532273611813042	-0.651777661524595	-0.803708793886366	0.499374796609278	-0.128938717001151	-0.576402333283364	0.597198850907042	-0.637525100516385	0.339237439692693	-0.740954712931143	-1.44321771679826	-0.496918426223802	-0.20661966520552	-1.75232747141277	0.662881183447495	0.0485836222794016	0.735317459670431	0.756649457110418	-0.129239801481911	-0.886620599651249	-0.481700537789403	0.59576870289096	-0.704758329103531	-0.25386393383366	-0.465064206288575	-0.391961816453709	-0.432062219056961	-0.571215433666909	-0.416438804878343	-0.485757984266476	-0.318274168441534	-0.935545558847264	-1.13185883446098	0.470283788249803	-0.338334701486839	-0.075253915273014	0.468135840903852	-0.199363337504391	-0.0616787014716028	-0.17892503437614	-0.0835301878959284	0.857810001353488	-0.773841156336246	0.764161875158185
TCGA-J8-A4HW-01	TCGA-C3	0.403781244588876	1.18688777708014	0.519356420870161	-0.599457235875065	-0.515206762925307	0.099955062892269	-0.231229360299852	0.163567619189858	0.362446703044012	-1.46395509015914	0.747670926272314	-1.01845291513492	-0.841859977746941	0.4336261463165	1.03343480816965	0.490594588619102	0.506074487966447	1.05489003425346	-0.510751518120047	0.109865736778332	-0.267790180513062	-0.326930453128342	0.37630806943138	-0.67659513888304	-0.258078547023062	1.01400183336739	1.01372723361651	1.15102734478014	0.765689295527419	-0.0196622127044037	-0.014406499802789	-1.32532480647836	0.50382679125958	-0.32019705274236	-0.227883677800811	0.674141377557233	0.336943912298282	0.466316312201533	0.0785246543175318	-0.162390548180859	-0.784946294414383	-0.521079334432558	-1.19603480800391	-0.345286234716811	0.895618039148134	-1.09213809399256	0.263464047485793	2.21358409394409	0.735879588399313	1.13479353151134	-0.936580586451759	1.37453202074128	0.926330885763795	0.654924341858943	0.889213749471379
TCGA-KS-A41J-01	TCGA-C3	-0.441463067518452	0.563548337681209	-0.544999297018626	-0.715889489719472	-0.539812786859193	-0.704036648672994	-0.644209528187396	-0.968666605452624	0.367344440243262	0.00249294101141932	0.0270101251457309	-0.984023776308718	-0.492078740235309	-0.692365649051142	0.254861498830469	-0.409681279789164	-0.650603727553355	0.354108108161292	-0.629238484669409	0.423799175802551	-0.722533804190519	-0.00429297333965421	-0.36169092051184	-0.719724557986162	0.0532632067332303	0.648348728783004	0.318307013194565	0.263653719553867	0.326360468168392	-0.0328394449471326	-0.568587824238548	-0.912394403829526	0.861603046707295	-0.750063516797657	-0.671346144730197	-0.793012206746838	0.0478556179931149	-0.278560592774732	-0.465912030245743	-0.838698098890276	-0.725262209083558	-0.600268156943207	-0.731296775966054	-0.719592844842058	0.731713042312314	-0.211550506756257	0.115128737630199	-0.668121388699613	-0.110135356070669	-0.33981541605275	-0.716059895266565	0.450424416625064	-0.0129786337586948	-0.505799878154014	0.40962996415273
TCGA-KS-A4I3-01	TCGA-C3	-0.577335982079785	1.46938692288936	0.435959986637092	-0.553164956596066	-0.173748413158885	-0.610708731095446	-0.274474723427911	0.250637073529674	0.576015625022051	-1.04730728739376	1.3086773402053	-0.496829274187979	-0.637372731686989	-0.965231624126714	-0.219496517557036	-0.133597385580925	-0.26142788938479	-0.0159702809956114	-0.140521633401617	0.0501836857075316	-0.458260129770025	-0.696916320814114	0.387791787235396	-0.485154482379244	-1.92452598404549	0.757550544697858	0.35415924599674	1.47827320275956	0.772419672474033	-1.25324498895997	-0.795387783226918	-0.675487998482675	0.826126642888669	-0.494820708048569	-0.413707780312998	-0.686289756212029	-0.0231436924549988	0.539779380344242	-0.770846717887333	-0.491251885285858	0.0208666455127845	-0.285517731774027	-0.208268161042837	-0.411827282812943	0.622564363567088	-0.614783679198867	0.415572827888463	0.867425847689061	0.867233980384572	0.406146651234545	-0.406514830951738	0.150726159772722	0.886565581345715	-0.345371764904822	0.158500241346083
TCGA-KS-A4I9-01	TCGA-C3	0.101300713723426	-0.467736441588244	-0.29281379179962	-0.314647629304438	0.372578534107462	0.431237829022209	0.286446686474305	-0.254803781163912	-0.620747740508067	-0.021440063455837	-0.079710959921371	-0.0252727573646732	0.440668912967041	-0.354331642021449	-0.94867728457302	0.365790723062055	-0.279323874232562	-0.903862016047151	-0.161010877705457	0.232400700203316	-0.0512224087626623	0.227324098888411	-1.09808224256369	-0.0140155871811794	0.388288278959078	-0.1371848121259	-0.258571303406159	-0.0467314443617315	-0.827734953975428	-0.0108212339191129	0.0625921487595284	0.219878831714017	0.0321988919308144	0.021203805549459	0.300687862555894	-0.479023845025532	0.289826130462573	-0.212798247099625	0.221434903876737	-0.284251873855626	-0.155423956115667	0.453711713983235	-0.11266180934543	0.318163252567789	-0.14134504932879	0.194327533179549	0.10314224211448	-0.837198805982616	0.151116628881823	-0.026521014181618	-0.135663663401306	-0.0525042193601655	0.0474348616546292	-0.0304370223656826	-0.981979443519821
TCGA-KS-A4IB-01	TCGA-C3	-0.331035361083163	0.997371767221643	-1.29375188140189	-1.08314687530717	-0.662481599416226	-1.42725714995822	-1.36863376455338	-0.7108856126864	1.1191276598161	-0.225580526842292	0.46204008930369	-1.14324281079122	-1.37385409563186	-2.2126865712801	-1.29032321442899	-1.57766583487522	-2.00940415053464	-1.2438593550969	-0.587436249170042	1.52637662875933	-1.08167908897783	-0.989187821285702	-1.00897318624232	-1.18636335293083	-0.907615908473465	0.884683368338925	0.39081169297836	0.348880190871771	0.509370978730532	-0.160883609602795	-1.8284941924116	-0.978653344022612	1.0854188778944	-1.28343613392137	-1.17056847480442	-1.78418534961439	-1.20550525246279	-1.08603727937668	-1.17504547015127	-1.32874184356812	-1.40296073991802	-0.843615637670741	-1.2278437466044	-1.46866861776914	0.708194988389037	-0.850324896697484	0.627706608608826	-0.931523534808528	-0.836280660287636	-1.39834017136008	-1.34442257564623	-0.562314476799635	-0.430277455895056	-1.3216415229109	-0.704434025543622
TCGA-BJ-A0Z9-01	TCGA-C4	0.119578048258896	0.90684935871002	0.0311085302799275	-0.372902331793551	-0.267946470005502	-0.957877644360654	-0.455371920419178	0.122871549187136	0.338392975791505	-0.114410551306628	1.17052050526005	-0.238121173072855	-0.573572362914451	-0.00980574424390739	0.793637942147393	-0.0516005488268409	0.101237493920919	0.814076352901091	-0.0965222714584174	-0.26218951786471	-0.338288753352188	-1.27823159966555	-0.874982159314299	0.183240669443183	-1.06625759778206	0.244307215527547	-0.165788481268137	0.0945073929415382	0.5755279940655	0.155342842429226	-0.469490791904095	0.0351606661678693	-0.0320875650667923	-0.289289569642601	0.137389443794322	0.0676628194638006	0.001927811020853	-0.654594856388509	-0.558651670555282	0.0232638132291573	0.0566563774880155	0.121543172076815	-0.458032282492606	-0.363800163133952	0.445141321066544	0.750455903259158	-0.706187732463363	0.561581039310842	-0.0609041750450308	0.208969972271863	0.0772615498130516	0.144991188003709	0.249109428971815	-0.176538830167555	0.753611006386476
TCGA-BJ-A0ZB-01	TCGA-C4	-0.818383693853561	1.05639586458654	-1.09536245316833	-1.04125440926333	-1.01367761946492	-1.40333744029647	-1.12577580672391	-0.763261967367653	1.21134908796254	-0.124388767268574	0.677718406559567	-0.698183963567041	-0.776246969085838	-1.47575449590798	0.647089627966412	-0.858986148631602	-1.39518850064449	0.749657511906055	-0.75550914246518	1.05969452806604	-1.12767757335644	-1.48216725012477	-0.371659986872998	-0.822834209051088	-1.54231886962508	0.905472411263408	0.427466814914824	0.0151589887736229	1.073239932322	-0.567665902640003	-1.57029760786048	-0.816530551700432	0.791255178451937	-1.04821642246373	-0.804542565816444	-1.1765001541832	-0.89307274903711	-0.940477430326271	-1.05563981136103	-1.18418844866567	-1.00500716392621	-0.822706941695322	-0.942238800517785	-1.23162177017916	0.872443033077428	-0.204042480093504	0.531887684548311	-0.503275141946096	-0.747771494158865	-1.01834313365312	-0.473145125607315	-0.63707935762815	-0.1240559960892	-1.18063018397688	0.763666978056799
TCGA-BJ-A18Z-01	TCGA-C4	-0.654082895073618	1.15689362762291	-0.575893538299304	-1.2567309301992	-0.937441512815701	-1.34985480044851	-0.728773077477777	-0.730738361150778	1.26119555985089	-0.175551652953725	0.769149681691287	-1.11402408918714	-0.822541574827375	-1.0053888348486	0.699316793416025	-0.443372392249832	-0.525674986034411	0.947653099793254	-0.386023260972895	0.57872307129711	-1.03166763725503	-0.742072803482214	-0.41174271201248	-0.800275536708081	-0.975346903595238	1.04241423149818	1.35347843994558	0.737330934813135	0.706094679242602	-1.33589294645902	-0.976689112931235	-1.03605808476981	0.946208774147502	-0.719188556418455	-1.0868615832296	-1.31526108262606	-0.52906079130528	-0.429445983758867	-0.25883678440313	-1.20014546485922	-0.50218823744116	-0.720436034093798	-1.02160861124946	-0.812038362715538	1.21228322487036	-0.115524912854278	0.786228602173141	-0.0422137166091518	0.0518932810277087	0.307381724344003	-0.885937646928441	0.173160480714847	0.278647444988935	-0.81366994943548	0.923096954502186
TCGA-BJ-A28R-01	TCGA-C4	-0.473100946485417	0.9725220561819	-0.245428225720052	-1.37155220440996	-1.11683462421964	-0.940897077657404	-0.985611839537518	-1.81465226452443	0.611862203009442	-0.497917134765537	0.301315574373005	-0.959478444065584	-1.15205346508271	-0.551371573097624	-0.223900562275164	-0.505959502231318	-0.703632741740117	-0.241938210219847	-0.899450080121079	0.816106156952799	-0.97531383390224	-1.02562077957708	-0.398539811781281	-0.840796834335423	-0.22519801469282	1.12316424555892	1.23021222071607	0.512327703172919	0.96001344586485	0.101964447290915	-0.820854104897683	-1.01625465374796	0.9649589368474	-0.660502345133736	-0.928414626838465	-0.529304942331414	-0.0757661842815947	0.100432408659266	-0.309681409751146	-0.281858829423478	-0.551250085897659	-1.03769312122245	-1.39541490019275	-1.11595404764782	0.465339325201419	-0.315317550517298	0.345444983237285	0.225307181594438	-0.570753161901317	-0.274564662828479	-1.35037099755255	0.165057322493875	0.206740619920215	-0.831513988779001	0.0666648669344997
TCGA-BJ-A28X-01	TCGA-C4	-0.829334336609349	-0.16712590549578	-0.235768078697306	-0.395595358426913	0.234061157917341	0.0225450572510255	-0.663852093745575	-0.808556857013068	1.01084809627811	0.477037059855893	-0.743991406540421	-0.12918299315223	-0.445252258657409	-0.997018518910013	-1.42844184264509	-0.492734415575683	-0.382131346299382	-1.5173789128577	-0.454480130776569	0.596119342969957	-0.421144664125771	0.480162178805008	-0.522219864573238	-0.445758387166092	-1.05954891424695	0.327747021733011	-0.166167073667294	-0.266423196618724	0.834608092702025	-0.235306668763943	-0.531322931013134	-0.329356856428444	0.516056106771406	-0.45705456376851	-0.893039860942886	-1.69767986971453	-0.654746339443194	-2.412889257956	-0.597188116347415	-0.684695658638611	-0.915547828162866	-0.869462144763845	-0.0866131633978599	-0.533889175477078	-0.0492213454382815	-0.00400204848434978	0.230747228431689	-0.699305404082157	-0.502927666567301	-0.999862242338594	0.254826758505051	-0.857832060493037	-0.655670192147986	-0.342478696339912	-1.46750161913306
TCGA-BJ-A2NA-01	TCGA-C4	0.763728331780177	-0.836190151290878	0.0583481011655379	0.0741241294551398	-0.10882388074659	-0.0543022227226444	-0.453403692322252	0.266812921067308	0.262508300093213	-0.0963991358032446	-1.41730297461857	0.874355318101363	-0.639083414858529	0.312856868949854	0.63144305277405	0.0335874619812917	-0.400393652786552	0.393917359304987	1.34069389563011	0.307394256059985	0.551518747463937	-0.6706074941901	-1.78760151542158	0.564083245851781	0.0680125535004968	-0.207094247346306	-0.723339170517008	-1.96692311525789	0.0810432959539315	1.12873985287609	0.712497173176389	0.702874508085098	-1.68341991837091	0.0842918286669218	1.04261533388683	0.339268813451126	-1.39012904356707	0.0478427285994242	1.53129966108714	0.845648825317502	0.300643769675771	1.24394911308067	0.786407529337172	0.588105465107242	-1.45910685376108	1.53422474487009	-1.43255710819008	-0.857435494091953	-1.31391809569862	-1.08927022311172	1.27679645665622	-2.90024921117845	-1.55710893191255	-0.640882753179667	0.179156009115185
TCGA-BJ-A3PR-01	TCGA-C4	-0.868385795291487	0.543411096946995	-1.13955005017262	-1.55663497621557	-1.1570929862304	-1.91243760786571	-1.34304492928519	-1.82139242381709	0.746001462852896	-0.724949615772649	-0.400002474671907	-1.22109996289321	-2.13849721471325	-1.54417222447708	0.236841734960606	-1.83067080189328	-1.80197886049594	0.315071190037427	-0.170610196969816	1.5467820803032	-1.30748628299246	-1.2079310534687	-0.26774676224126	-1.74259145753514	-0.535034232241056	0.885037784947625	1.12774117234381	0.600498477928782	0.596382590675176	-0.566564533459734	-1.1151413896962	-1.31336720625497	1.03468975584021	-1.69938356555134	-1.61120690352053	-2.10492777702363	-0.746295778730953	-0.410532957258488	-0.713062294636698	-1.36169984746483	-1.25674209163418	-1.08392140467681	-1.57029900315021	-1.02239090523485	0.786528822030689	-0.443311405144157	0.992035773810302	-0.80427280713616	-1.128809736789	-1.14521493357278	-1.10107919021179	-0.468680166443462	-0.777263816952233	-0.858805589825188	0.458698824294137
TCGA-BJ-A3PU-01	TCGA-C4	-0.934516850842377	0.879883803862645	-0.912852735608815	-1.065203240492	-0.732033065586277	-1.17407425578945	-0.867225809115214	-0.313359971769139	1.86633009520909	0.0691487346335156	0.198515893386212	-0.754500063592306	-1.16276459006301	-1.5943402004008	0.854596971873562	-1.64265792797888	-1.72302300798842	0.689299409915026	-0.790615570644716	0.939035402995779	-0.601803286144734	-0.905774879995556	0.122180907632685	-0.182481683618542	-2.67855126402772	1.02807149310893	1.4690713642486	0.356133614757741	0.472665462293018	-1.8315478135721	-2.02825534617749	-0.72491699062786	0.572967184238916	-1.03479388050647	-1.67504254172797	-2.49751711749933	-1.25189411910823	-2.35841646552383	-0.958936090226565	-1.31929499701139	-0.566966434607592	-0.863243084712497	-0.702846115081977	-0.934362013922467	1.21096984166337	-0.0421675123921918	1.43462281763099	-1.06595844885778	-0.497156058878778	-0.80009106664163	-1.17248714949127	-0.659489865105026	0.248464283011278	-1.52665674882439	1.13617902564648
TCGA-BJ-A45I-01	TCGA-C4	-1.65392513874362	0.242144336569976	-2.25686174778252	-1.27524820168293	-1.16179946262086	-0.739465315887331	-1.43607516307341	-1.60521479238055	0.185609265720609	-0.0135935414189779	-0.664169458570424	-0.653486453005181	-1.31363775473369	-1.94624636694659	-0.601120501931248	-0.992940274172594	-1.45116534568114	-0.983317695541974	-0.594090669601362	1.33886607052504	-1.25155434217257	-0.801784758561773	-0.256602234483689	-1.1914733627283	-0.965032068590313	0.422092838649646	-0.0372773227579018	0.00879648172074263	0.257338444353501	-1.11700073811811	-0.820347026153735	-0.733200756274053	0.960969701809775	-1.13026795955664	-1.51514509917434	-1.59475757459677	-1.25529979178135	-2.10727183760743	-1.12033255750001	-1.11261456869635	-1.44948693711689	-1.2269682084395	-1.09105074450246	-1.0738092334931	0.525280566549438	-0.552150755258647	0.538523221767501	-1.41177746272787	-1.27186835877961	-1.52329741041426	-1.08994899351857	-0.94794017631577	-0.816576885551487	-1.64566247438464	-0.477391919458756
TCGA-BJ-A4O8-01	TCGA-C4	-1.40387652281035	0.978212272491676	-0.697051426038717	-0.886460453051053	-1.28610868901081	-0.943360804494636	-0.824743676454456	-0.958880803574334	0.62161943228866	-1.10117835670529	0.667619283431813	-0.665636500536154	-0.402508640166693	-0.789556658566362	1.20535589180459	-0.582446505016575	-1.0616600850076	1.34903033066058	-0.986262034979422	0.62163946713939	-0.962490267558511	-0.6403805816227	0.350949208109492	-1.37484473329259	-0.634437960123174	1.03118619476189	1.37984116258096	0.985576897062219	1.19941197789494	-0.847306771008731	-1.23618576107056	-1.17946238878719	1.29180581755909	-1.17570894690841	-0.799795581869312	-0.841124706249744	-0.225126148447347	0.0379229062309882	-0.752550557740055	-1.24795707022225	-0.624544065573229	-0.753010223519806	-0.874573494772261	-0.604428880848237	1.19236553983787	-0.097112734701508	0.864592248156568	-0.390520547701988	-0.283507857101523	-0.0796506467068142	-0.716675789703979	0.822933596815259	-0.40080741997248	-0.746853624337785	1.14386136584038
TCGA-DE-A4MC-01	TCGA-C4	-1.18727214029242	0.863777629190015	-1.28609721047051	-1.23103220732133	-0.853927867140459	-1.63022934168209	-1.21104995910951	-0.992261920810463	0.970665284849831	-0.278951743948807	0.0775607801263096	-1.16856982615798	-1.1353369623904	-1.6006904555053	-0.34897379887373	-1.33744412820398	-1.82282391569941	-0.293431379187752	-0.266277320056057	1.20335573173715	-1.21914369842645	-0.91232701126297	-0.451907933361242	-1.24154305231366	-0.459270655450963	0.961899049168386	0.861523859841985	0.301466536290262	0.351987889255268	-0.785366533791693	-1.23240334923405	-1.28611716205615	0.710366075071786	-1.45473053520042	-1.29121391646778	-1.56407361877194	-1.03281801529011	-0.913995842657588	-1.05818180113215	-1.67598220470333	-1.5615841143934	-0.615137789246432	-0.916547632258722	-0.981890610234794	0.753076102296967	-0.483440222002653	1.11450567824134	-1.40729497170073	-0.848537898867597	-1.57237016805667	-1.28747259550168	-0.436700405957479	-0.422796985744651	-1.13965579670022	-0.0214141634931537
TCGA-DJ-A13L-01	TCGA-C4	-0.29852412498391	0.0154242549479148	-1.19122857333031	-0.33795146905944	-0.273646617438358	-1.06348632270774	-0.506588504934581	-1.20044505502724	-0.458693813235061	-0.117899475067954	-0.677955224109368	-0.170826427930212	-0.715587610122895	-0.816658638920981	1.09186411540822	-1.54941308448048	-0.494958792620322	0.956883616067609	-0.376142141340871	0.970104362514128	-0.997850433513805	-0.396368586681203	-0.360844654934604	-0.619442322712589	-0.426077504578436	0.491045016444678	0.431261756092884	-0.220806100320505	-0.0611420167993025	-0.182678709234859	-0.43666014046086	-0.0834809603398417	0.625382907610755	-0.785175945474876	-0.308032604160203	-0.769715865078045	-0.308129189590437	-0.293864312805526	-0.552607018838455	-0.648857994785845	-0.809168338643181	-0.658011198679486	-0.434187883027898	-1.13457799909118	0.0358499480278553	-0.392200250173717	-0.440011489701067	-0.199514595093268	-0.891037134957303	-0.514040454811017	-0.442389586151732	0.419370091265552	-0.12450236481126	-0.914063119185674	1.19598434097261
TCGA-DJ-A1QE-01	TCGA-C4	-2.05411648829288	1.55156540189838	-0.984953871352383	-1.16974502555162	-0.653786121182296	-0.591743515913143	-0.85020784451296	0.169935251914455	1.10400357743273	-0.54008100714817	1.32170559948165	-0.949872129587878	-0.638085744432887	-1.45654253240436	1.74383492088232	-0.209318617977995	-0.432342010319835	1.84378059602042	-1.31847133723103	0.6007177352168	-0.476655445516987	-0.961358206229329	0.836039192287964	0.115066651251099	-2.81923059361286	1.20127486086053	1.04538876854789	1.28636339307628	0.769305043209419	-3.41895075116509	-0.986002639010227	-1.47930493593436	0.995437010534767	-0.539086206644059	-0.932897022570737	-1.89054362331919	-1.59570810562479	-2.22837812343404	-1.74393775780715	-1.14133102606169	-0.355936783720489	-1.04151581156924	-0.533708356372643	-1.44086437203878	1.76806387205046	-1.06325061350557	1.55772122793084	0.640939230681095	0.580963772506449	0.631459065952961	-0.710828046681324	0.556453087306759	0.433319761367459	-1.4015235906913	1.8294953718601
TCGA-DJ-A1QH-01	TCGA-C4	-1.09318012790432	1.44574775885023	-1.21449428631946	-1.72546104473305	-1.17700067159702	-1.18672918962554	-1.66705233581977	-1.27280659109258	0.95275512274387	1.01830196426653	0.798868045146652	-1.07535841570751	-0.752011964977942	-1.79264461523546	0.832554289084079	0.137548449881664	-1.00016276714443	0.868316618871102	-0.433823639100049	1.34365364770518	-1.03120394002095	-0.960040731758512	-0.324026272358924	0.352445432135587	-1.36895454213212	1.28079106842851	2.6684416582077	0.101534677707906	0.871619535364385	-0.97277680690562	-0.906337331663249	-1.05508372973598	0.765565499483805	-0.775213267406584	-1.4089061465945	-1.69620196841948	-1.63355558872903	-1.39616307531542	-0.733491510865911	-0.804931090998538	-1.27634265858964	-1.1017592709372	-0.867553461903775	-1.30306074280218	1.10955901562318	-0.300595569823802	1.35789346057374	-0.74821061952615	-0.677414810531026	-0.482953986304319	-1.73400602425824	-0.905872279946317	-0.40801690848019	-1.51109066000121	1.01894671299621
TCGA-DJ-A2PT-01	TCGA-C4	-0.533831993063025	1.47913165807488	-1.24878256647428	-1.24161450467905	-1.17103925720905	-1.3520470604092	-1.31411679375755	0.0855583381356463	1.35450184123831	-0.668921748351632	1.72291781238399	-1.06867690792326	-1.98870393101377	-1.5896728151359	1.33410427003164	-0.368561730459807	-0.702618349256631	1.2056706988506	-0.554552888144816	1.17778207392875	-1.39285157273256	-2.35031876954248	-0.604317093780453	-1.02267828047987	-1.67025790949985	0.86171143144262	0.714690163094587	0.728115571944342	1.35508525883748	-1.71453212242651	-1.35106337162091	-0.843954393225855	0.920226331881319	-0.904242836383939	-1.38834628543717	-1.25073261944889	-1.3430473101072	-1.22950023119245	-1.33467128675002	-0.653525879598758	-0.820333909885475	-1.09896486163985	-1.40202943300767	-1.39212366479684	1.47438223902598	-0.62711126563764	0.610154296435781	0.634845713164475	-0.410773627632243	0.159255237619287	-0.60334331032579	0.072975195736061	-0.190254527143081	-1.39673053183925	1.5653957832377
TCGA-DJ-A2PY-01	TCGA-C4	-1.74674755833746	1.78191203398897	-0.725435090696625	-1.61172108563618	-1.58905843112605	-1.01787353448862	-1.56855063629443	-0.871582029523207	1.40270431805868	-0.884584683710078	1.44453549777305	-1.42355306545024	-1.52583666277762	-1.57293547874152	-0.815794372013936	0.610423267169257	-0.532231876409151	-0.444820939586526	-0.911194496597998	1.20617975397615	-1.21382134009058	-1.98255092163453	0.16691577022747	-1.17756763794434	-1.37928061248188	1.90660331589715	1.596419305702	1.77973563619692	0.957781873586679	-1.72269809190414	-0.98800488078819	-1.65315646665381	1.15586787751954	-1.4194528980225	-1.03411897553803	-1.22805071382427	-1.29362602759363	-0.886660790823712	-1.67768776320017	-1.24311585990487	-1.21154283346208	-1.30355343669291	-1.15461262882133	-1.65060262636492	1.70211700629677	-1.51806812018404	1.81231985182574	0.382588699633241	-0.265247073094641	-0.174387386515567	-1.54016463954673	0.393652488802276	0.238162678051265	-1.31950228885059	-0.467600455292242
TCGA-DJ-A2PZ-01	TCGA-C4	-0.346821908134555	1.26602284439129	-0.988810352328715	-1.27415789226586	-1.10304376730797	-1.15897571282344	-1.14208316823096	-0.787525895957855	0.408439320549386	-0.404449374862019	0.738192237602302	-0.811569665248173	-1.14494611414825	-1.08013389037597	-0.590838272352902	-0.185909249262728	-0.657603598234353	-0.617476999971186	-1.2635132445462	0.849272947530572	-1.11689040776943	-2.12158875556836	-0.381374200438856	-0.445051200685427	-1.96837398693772	0.827972445222725	0.569288462435205	0.379198100001604	1.37764403343587	-0.223010795824489	-1.38175422269075	-0.976547126916059	1.00080510801437	-0.710853744309925	-0.855909993222063	-0.574679634416045	-0.925575894846139	-0.498208949356086	-1.06156154147482	-0.445283171310187	-0.721372356663286	-0.924407291996567	-1.56943270758122	-1.29253247645802	0.563434675424579	-0.637934713594742	0.264740541897272	0.0822123951503041	-0.473663257872286	-0.197097541907299	-0.658430332657272	-0.302995005293209	0.475868729403795	-1.50596561230497	-0.445482491541772
TCGA-DJ-A2Q3-01	TCGA-C4	-1.84209973160576	0.260333811998033	-1.11705501514063	-0.137605764528787	-0.994484594059831	-0.583632577589268	-0.32475906435888	-0.384642541291536	0.042776644987231	-0.242008914317497	-0.352212628842038	0.024438648149365	-0.888494569549656	-1.03633299755398	0.788545148664817	-0.174163723817724	-1.68741324564657	0.726509026208369	-0.278449130062012	0.434038933100889	-0.64565006067431	-0.477156247738111	0.0313307517190741	-1.34772814432184	-0.581687326227406	0.300894215741398	0.0271999469752029	0.123666319708909	1.00441966966766	-1.01368980139782	-0.630481100501114	-0.613952559888842	0.867960456727397	-1.05635315736462	-0.48416762193045	-1.37394852412919	-0.745868591284943	-0.490465414073219	-0.112431278783935	-0.839607564955913	-0.752147763987235	-0.286308002282584	-0.206729851257293	-0.268520053556726	0.444832904711471	0.0768377223865645	0.0884105260654422	-1.27531974743481	-0.801963459209046	-0.990655907176422	0.326415886646428	-0.633113632326587	-1.4491504399956	-0.78306190980727	0.540799254037716
TCGA-DJ-A2Q6-01	TCGA-C4	-0.918978010624623	0.370815292578166	0.115120906304566	-0.508136077101713	-0.535812710233786	-0.40961180290757	-0.332016120730736	-0.0400397374539881	0.938980884131016	-0.24168242045256	0.644977310269842	-0.496615294355987	0.131889231957553	-0.0561551671296434	-0.257947346554115	-0.317501089181977	0.139454318362211	-0.171066056808544	-0.0643611116377102	0.293086629788294	-1.01450929276494	-0.437428067119757	0.535845480945534	-0.554055816372509	-0.0780543210449305	0.53296884285317	0.239723239663343	0.518093785734893	1.15881106342265	-0.929516556467215	-0.638962082401213	-0.299900790717694	0.323940892567131	-0.663797000522007	-0.226027625395128	0.0453821801255034	-0.13752774361317	0.205507808094921	-0.164339051225094	-0.697962111030148	-0.374882332424684	-0.303932109228641	-0.126380663246353	-0.343730882343173	0.713417156841882	-0.329442454972308	0.550727190634055	0.341050590245198	0.0138938287469727	-0.374049233702625	0.1679329790072	0.388423631503562	0.560999364762449	-0.106333699659066	-0.406075747460836
TCGA-DJ-A2Q9-01	TCGA-C4	-0.21491135019282	1.05931410370651	-0.748015089308119	-1.23252825974786	-0.711375843873026	-0.266289509324996	-1.35544664520877	-0.287719338492301	1.04617650286318	-1.09481144740363	0.80088423359908	-1.3521231226453	-1.13030814038601	-1.37028011510653	0.390477627830289	-0.320431437200776	-0.694631736606313	0.50234812276879	-1.06641750006202	0.755311293779541	-0.765445942278463	-1.63670483686924	0.425691124391757	-0.665316955492007	-1.14723585291102	1.12824761506954	0.585072450549466	0.764745614436945	0.949466498499682	-0.649725891331607	-0.625232296055786	-1.09273838319523	0.750456066095717	-1.1323975057803	-0.145876663741775	-1.20870837312347	-1.10942639625025	-1.61362239403797	-0.943757727464351	-0.269989899209665	-1.06528592731423	-0.502502677063701	-1.18024431709711	-0.974626050728088	1.16486094315548	-0.282890806039531	0.84393150131875	0.671609828971419	-0.423192839260918	0.336583456802728	-0.346905759447037	-0.484169493913629	-0.0487096442115939	-0.987311266821132	0.625924179930448
TCGA-DJ-A3UQ-01	TCGA-C4	-1.21077094433723	1.27348538441294	-1.32395369600549	-0.986275232113693	-0.68521427197665	-0.0596635509999697	-0.552734963080048	0.131101106975182	0.499283742714711	-0.569895294416563	0.871679034069671	-0.702755434018108	-1.64389863095819	-1.66475351909134	-0.887850287712763	1.2204823687262	-0.473850008719673	-0.98286670712785	-1.02516955324807	0.973695634760397	-0.689055918546589	-1.05081725292704	1.00763306096344	-0.865896766886947	-1.46289237330706	0.29147202633997	-0.16053780377783	0.998163732261107	0.865074027946282	-2.07810999236663	-0.897636975271086	-0.95406704498796	1.0168867522031	-0.519870122604717	-1.02360396850693	-1.18436084813919	-1.33791349154231	-1.23400023036224	-1.02975487232643	-0.433917916217176	-0.463674472849411	-0.940572912751392	-0.902931299133014	-1.002604576985	0.857246993345272	-0.760431472246209	1.15810671462525	-0.152182233185263	0.20047968855541	-0.365825105873449	-0.176979859902141	0.0895152923603225	0.15029289078183	-1.34288961123225	-0.868696278515895
