sampleID	Subtype_mRNA	AARS2	ACO2	ACTR1A	ADAR	ADRM1	ADSL	AHCYL1	AMBRA1	AMD1	ANKRD49	AP2M1	ARF4	ATL2	ATM	BCL2L1	BCL9L	BIRC2	BRAF	BRD2	BUD13	C16orf72	C19orf25	CCDC130	CCDC22	CCND1	CDC42	CHMP5	CHORDC1	CNOT1	COPG1	DARS2	DDX3X	DNAJC11	DNAJC13	DNAJC9	DUSP4	EGFR	EGLN1	EIF1AX	EMC3	FAM50A	FASN	FERMT2	FGFR1OP	FLII	GAR1	GGNBP2	GMPS	GPX4	GRB2	INTS6	IPPK	IRF4	ITGAV	KIF18A	KIF18B	LCMT1	LRPPRC	MAGOH	MCM10	MDM2	MED1	MED12	MED19	METTL1	MRPL15	MRPL20	MRPL33	MRPS30	MRPS6	MSTO1	MTPAP	MVD	MVK	MYH9	NAA20	NDE1	NDUFAF3	NDUFB4	NDUFC2	NHLRC2	NONO	NUMA1	NXT1	OST4	PC	PCNX3	PDCD6IP	PDS5A	PFDN1	PFDN4	PFDN5	PIK3CA	PMVK	PNPT1	PPP1R15B	PPP2CA	PPP2R1A	PPP4R2	PPP6C	PPP6R3	PSMG1	PTAR1	PTPN23	RARS2	RFK	RIC8A	RMND5A	RNF168	RNF4	RPRD1B	SARS2	SCAP	SCD	SKA3	SLC25A3	SLC2A1	SLC35B2	SLC4A7	SNAI2	SNAP23	SNRPA	SNRPB2	SOD2	STAG2	STK11	TAF5L	TAF8	TBL1XR1	TDP2	TEN1	TERF1	TFB2M	TFRC	TP53	TP53BP1	TRA2B	TRIP13	TRIT1	TUBB4B	TYMS	UBIAD1	USP7	VBP1	VPS4A	WDR1	WDR24	WDR48	WDR73	XRN1	ZC3H13	ZNF131
TCGA-FR-A8YD-06	Dependency1	-0.630581469474032	-0.37372963304079	0.744439599273565	1.09979411984444	0.129352029006245	-0.634094844417303	-0.0230974380169807	0.136748218040558	-0.933274297528976	-0.832931843602935	-1.02498183708113	0.959015609836108	-1.33211641253005	-0.0622534436866095	-0.030998484656703	-0.0548492930246701	0.319455840334398	-0.296725855065152	-0.418122008505856	-1.10943537520122	0.0586447770276622	0.793954166502683	0.903917642188241	-0.229128016119107	-0.35440604929273	0.104056452546145	-0.22514695305158	-0.540003061479327	0.750297294985351	0.0562412889657194	-1.40919445195764	0.474463143678899	-0.559575231230071	-1.52093123870896	0.349397954405725	-0.760559901801708	-0.0446905313899345	0.18785688996467	0.492310055114737	-1.00951781681206	0.470274993780051	-0.324439609600325	-0.0427016046412805	-0.834001028424054	0.602640985298491	-1.46320010838567	1.07349417614205	-0.345080740678233	-0.116245487563402	0.520805963225068	-0.494109938373014	-0.0425170255941699	-0.716481305330663	0.686567782837172	0.0213641478435653	0.228258121114467	-0.801466825308989	-0.929067292212334	0.168620012909584	0.340962300962937	0.338169903446229	-0.869168984012684	-0.308468356283899	-1.02450356090426	-0.837048226334307	0.138809926446691	-0.30587352228038	-0.880128492978239	-0.402843974600725	-1.31295886487037	-0.0985630090377708	-0.321700604411793	-1.13841457122882	-0.649529406525406	2.01244049813679	0.93713749571387	0.622058355600099	-0.638104767194012	-0.321254356351105	-1.36104713563235	-0.591308773634795	0.666695136100001	-1.20695367894193	-0.434694595003354	0.335594383567052	-0.0738615248693416	-0.0338149087089257	-1.18541525259849	-0.742913763090756	0.712948615167012	0.549195589006761	0.242453934471825	-0.232876729580402	-0.281940304407529	-0.876257139151625	-0.6621680384328	2.13928117002657	-0.700920104879963	0.397991348654919	-0.979762060136784	-0.822386787204381	1.89884891665351	-0.5247885135843	0.453077812909921	0.336255983150656	-0.105884646314375	-0.263751033881086	1.0947262072966	0.833150131580127	0.72526435339348	0.414545446904198	-1.06948886859154	-0.00760886036445089	-0.640172263976435	0.87334104103686	-1.0097979163242	-0.432617335445422	0.529514391477595	0.0806713122184068	-0.387915384555709	1.04657321194015	0.328757819226035	0.257888839704997	-0.913493010057049	-0.680294204411727	0.0895813414602551	-1.10325358066188	-0.619999979278508	0.536497609870905	0.268574545522981	-0.532887583284378	-0.187662210117615	0.0660917643606398	-1.0394962497221	-0.366212462354381	0.551923467944807	0.337505706946072	-1.01079304196185	-0.334684804087534	0.735954013438046	0.275177822439524	2.21962291331038	0.622684077862413	0.974885165592603	1.07252337155483	-0.68970745727082	1.36118216332758	-0.456000244938028	2.65013030503932	-0.154281406377801	1.51627057906242	0.63395834226159
TCGA-EB-A85I-01	Dependency1	-0.177250781952691	-2.00274042703519	1.82930321593608	-2.14360934873753	1.49501281892274	0.102441913215458	0.0781365396648593	0.218568600649074	-1.04843120239058	0.690782884175139	-1.07270611896303	-0.925457403979161	-0.683790524551659	-1.46943241168509	0.231801385674117	0.139209402660152	-1.04336197409385	-1.59042089349042	-0.134807732213089	-0.258567290909285	0.913042330661258	0.633399157698362	0.0941068385869456	-1.20337710636531	-0.627995074273401	0.441060855870053	0.716240708706847	0.00415004422832173	0.692971937279467	-1.21451318667076	-0.212421473107664	1.06059187581555	-0.460398897853209	0.147576192875889	0.409750487721784	-1.82306244550991	-0.273049970630025	-0.966862613839764	1.20001136463879	0.824294249990326	0.358930614284854	0.12819806460592	0.186175547519829	-1.20481115406877	-0.359739514690071	-0.435045997732887	-0.394790724669246	0.183638494205602	-0.645696585763395	0.658309481532078	0.858475253385315	-0.650161358870031	-0.595860413908076	0.318894066877045	1.44095991806321	0.0831760014686184	-1.73513678298049	-0.500838265119631	-0.0938933989505951	-0.985621633691314	0.763540756396953	-0.721924781468634	-0.174147284358107	-1.02177686474902	0.738900263472826	-1.19723644767149	-0.856386340293233	-0.160971281294868	-1.00742658488996	-1.24043129210054	0.00696730944986766	-0.060820496708297	-0.666153800194809	-0.451378652900838	0.573850636670402	-0.503195283687376	0.683669055063753	0.0263245377569862	0.0386938111538089	-1.22584188971059	-0.424209672093863	0.568195990396727	-0.0195415106003689	-0.12564943679275	-0.494674357921127	-0.330528347128644	0.774710190159344	0.113074032612355	0.952513948059711	0.597642248840229	0.710991625369297	0.412998380628236	0.1504319784635	-0.414501961955437	-0.459129974048767	-0.70361863569501	-2.17479693883687	0.399129005325244	-0.06960640336879	-0.913421672759273	-0.296140654888907	-0.99041515982974	0.097005756944418	0.12534633997131	-0.0878678513254047	-0.614994793280771	0.94423027271304	-0.0436367602438504	0.134715557466871	-1.5461478718747	-0.118600997743381	0.846415217307288	0.430026682844688	-0.351274073043935	0.378438436141739	-1.62886832170352	0.192652196421443	0.716681217681948	0.259876725766054	0.497618145805157	-0.839659084807421	0.141954409911172	-0.578566726658968	-1.43289240689324	-1.12527340770966	0.352784140518007	-0.666104631044577	-1.66630393067513	-0.437972120149828	1.63990247309313	-0.407625677648214	-1.28691331020279	0.427286827049883	-0.524953139474339	-0.679961184476097	-1.48179599193959	0.289791636674297	-0.619759800299057	-0.284667354772395	-1.63923239166638	0.322892284558513	0.133851051412674	1.58579331440019	1.37117089849364	-0.955406643196789	-1.44453902293135	0.681908053653135	0.511848882894168	-0.156888848722598	-1.5227760910302	0.0447482733399182	-0.820553604981538
TCGA-BF-AAOX-01	Dependency1	-0.352372228062772	-0.149215349013218	-0.225899371980807	0.966662053155483	0.0663815821010005	-0.538386804086461	0.281516652882708	1.70979883702504	-1.1174132586037	-0.582354171398495	-1.76954379140987	-0.11687883034179	-1.05986510236179	1.16973112853708	1.82308905483714	0.00976716908674632	-1.18489666018351	-1.90457993491379	-0.511062605363803	-1.18688466126304	-1.16025156298176	0.155994112651311	0.991770876952342	-1.98903116824688	-1.54074242501187	-0.370675955526297	1.02584380372033	-0.861535546967536	0.358818731338158	0.643890760690018	-0.678036579061183	0.674109146523522	-1.7283571747991	-1.20745511909709	1.08620973498834	-1.23312733052467	0.710631968035899	0.635619285997958	0.725692023639241	-0.0592412152685405	1.25766691745568	-1.20808713412917	-0.527840928881673	-1.25285126668055	0.904352339561813	-0.707395395780686	0.724625418552328	-0.0288436647464632	0.0164979374482358	0.962889660445873	-1.81661681117752	-0.746493948758969	-1.63915425937145	-0.445914150034931	0.529030773322141	0.327616471999667	-1.28754708723828	0.0377318535893089	1.52361969135721	-0.795087788426594	-0.243413301100236	0.36969101543744	-0.622959941569672	-1.81700365580971	0.00413819246979121	-0.399590860242553	-0.60887394469152	0.450949422890422	-0.396623986793951	-0.525843520497895	-0.327777955129688	-0.361701573721174	-1.18530436076461	-1.08032655344374	2.38098981489527	0.631804974244795	0.736262565201146	-0.923472496292077	-0.700818037314454	-2.07990507591282	-1.2318063362555	0.0111890374981677	-0.444724046126492	0.784695673822418	-0.0496321573064986	0.941622080351091	0.697643644464959	-1.38155239536994	-1.21483365617335	1.79108076190499	0.61148719791767	0.328534215407524	0.550719905732329	-0.335335340870502	-0.594353182905199	-0.369895117030483	-0.215752217737089	0.359536257444148	-0.474988331598892	-2.15506162141799	-0.469008058050935	0.32440905538228	0.202477613542101	0.746584769570339	0.0723330561880407	-0.203996275688134	-1.30535831169077	0.345168051847087	0.86381768742471	-0.339922596461026	-1.16233211270016	-0.730143585866018	-0.385391535765056	-1.23108603001207	0.290671138508635	-2.33860180890375	1.48649494079855	0.314507964552042	-0.15380979915931	0.0883498809477274	0.495794879517958	0.801557774651457	-0.105002408013699	-1.70588903365751	-0.409858394351209	-0.670655781022927	-2.07480733802724	-1.1825351856341	-0.147916408227484	1.41268287007308	0.126166627631423	-2.22727435671164	1.02531422506547	-0.905643570139433	-0.276863004029093	0.00697446599038212	-0.331226072843374	-1.59156092811574	0.0654217278509356	-0.666276634467666	0.618645851102026	-0.0825092692978635	0.343457288893231	1.41076344600744	1.03428865877482	-2.95791126896927	2.0693290514999	-1.03630114968767	1.53310793375152	1.25714876808585	-0.304901025148522	-0.995483788659271
TCGA-BF-A5EO-01	Dependency1	0.81527048361138	-0.787442789573167	0.399249368755049	-0.264007954215327	-1.27690739117089	-1.07715722460757	-0.526533679069271	0.307068273594205	-0.598552670768644	-0.562346192381206	-0.734519886745173	-0.267104668739881	-0.932183987402452	1.65677022210364	0.901907092150845	-0.452588402001099	-0.904080790410736	-2.01303553548999	-0.981194656895819	-0.0949549903406439	-0.484958667826967	0.635383015143288	1.16365188259789	-1.93197508521692	-1.55814217312855	-0.314350439248566	-0.562607674905581	-0.328314093422257	0.992902069314601	0.278544463452889	-0.164275062564229	-0.362649280726827	-1.77540272113251	-0.718909865920027	-1.64707171601273	-1.30726270797588	0.653320317648951	0.111622949975074	0.0549241302731382	-0.0624876707766359	1.18615579917498	-0.265314600136283	-0.842411698202426	0.423785936171215	1.05747005654085	0.483432034213894	1.22134987106519	-0.785496238515685	0.56681362879497	0.434102302192944	-0.222840187195931	-1.09590911999139	-0.930892058718895	-0.36538461627271	-0.424979774621037	0.855568041286826	-1.50214468658308	0.653918159275428	0.103349587160655	-0.732610537027717	-1.43133850106601	-0.446104497411343	-0.0775875605387423	-0.943882358899017	0.286329914707837	-0.652506163944196	-0.202260686614632	0.46766500062864	-0.343005641494605	-0.308726401411691	0.54349597911586	0.227080961134812	-0.764974204320275	-0.819398976217232	1.41410142520418	1.07450109552694	0.88031336185736	-0.4936937898889	-0.873774543263885	-1.03396523581135	-0.676800391607023	-0.799927042627949	-0.258301669831598	0.0167707535241992	0.414068462735764	0.856176087665458	0.736891324264525	-1.37472546778761	-0.540232227760292	1.5378405617442	0.841081203756614	0.48303276731287	0.537163987426744	-0.00675606729200307	-0.273962762059897	0.607853775968171	1.13836520235489	-0.272157727887549	0.200390208685623	-1.62995068038109	0.893117592355427	0.124598273251989	-0.327154795610761	0.544100594575675	0.414078264946339	-1.02684623407176	-1.46874828689891	0.093254551263899	0.832146459817428	-0.800643420810246	-0.869103529084523	0.377482440880861	-0.573429837454042	-0.660760037110299	-0.248822578402515	-1.41406575515435	0.374823737616652	1.37358905978405	-0.139499456835854	-0.289174474109894	0.212239821603131	1.29616439628278	0.196173423860687	-0.949348007531899	0.0125580998435322	-0.103397468851958	-1.68303592003421	-1.42826397433277	0.0555715949002591	0.0321710246799389	0.0291898014868637	-2.0643365142943	1.58564927768653	-1.15653475025939	0.817293574107607	0.970227897511623	-0.444645088490739	-0.938369533637782	-0.300635022632994	0.0817967294417758	0.535228277493329	0.273925779934259	-1.02056644611665	1.97606349628351	2.05649167711743	-1.82027105844622	1.21982689220539	-1.13072952775071	0.56528319946189	0.290244986393538	1.35551644523343	-0.479065075934901
TCGA-EB-A5KH-06	Dependency1	-1.73655961113009	-0.882691986888949	0.868852401002215	-0.856820494566686	0.513300047398203	-1.28368849876532	0.0289992107605761	-0.0161660073448606	-1.21194174273444	-1.47593301583106	-1.11488170852872	1.42499631865608	-1.85126924077282	-0.774154842666466	-0.956819172668905	-0.363078288115212	-1.49883171544465	-1.42855213611143	1.20630999380229	-0.815602065319257	-1.55606517386874	1.92266517958018	-0.649931194126838	-0.670949678046138	-1.59855629847036	0.282171286013781	0.299184189580207	-0.969292515781069	-0.969586358938095	-0.957438470249582	-2.07656478532789	-0.32086033007576	-1.10432810741125	-1.34782296430008	0.119945631648034	-1.09329175294844	-0.045939086624305	1.02934071873977	-0.464867698385238	0.647626450370799	-0.191837691353397	0.539031374934031	-0.0672860426131613	-0.529878169442338	-0.550273739464539	-2.89369184426477	2.34546729178276	-1.75165464576267	0.396099758669131	-0.725354681451903	0.716887744112233	-0.284407510713824	-0.322997532161855	0.560206749146266	-0.166236112033782	0.899411526908109	-0.318194400628205	-2.37410435917713	-1.10395353670349	0.23712873970991	-0.112692216395246	-1.84878362382093	-0.681691775996488	-0.197681036718574	-0.994729676954076	-1.72795894381535	-2.0091804465983	-2.44931247282585	-1.86532247454807	-1.45677639472148	-1.2413866634516	-0.797884204835239	-0.892633011598276	-0.0381518240321755	2.02045566088302	0.995956694725076	-0.970961644405111	-2.1298473264786	-2.64260779281256	-2.97507860233109	-0.57098555863066	-0.84515953924566	0.892374896039404	-3.11127903396295	-0.264833002184929	-2.02351039630828	-0.118652253716451	-2.70879264345147	0.450514107155699	-0.0252650842997877	0.328961343741639	-0.219445898293103	-1.00649375334194	-0.712041383736088	-1.33731820996818	-1.18415499608742	-0.403190727068884	-0.513073790653254	-1.98119692546744	-1.10507605699148	-0.787832796080346	-0.973792596024607	-0.588965843577515	-0.72163451533643	-1.97134999582237	-0.45522826261815	0.334483299683212	-0.118418822630736	-1.21030091158759	0.802198414141182	0.551671217104891	-1.82214655165473	-0.285103665628727	-0.987089107653558	0.907684226588075	-1.59350698800962	-0.854819268077014	-0.125491948053278	0.759890303683765	0.225360390307733	-1.47527092600131	-1.2152091594574	-0.390171156482397	-2.63256825587572	-1.30334956221257	-1.57473745601523	-2.27204082120666	0.225979163561652	-2.45383487066386	2.71683348443594	-0.477456187646892	-1.85986864835137	-2.02884623174312	-1.24866195749606	-0.699787192959778	0.000935748034631697	-2.17263798695771	-3.20708511868913	-0.473848084012952	-1.38639654443661	0.44687105242905	1.84425254405746	0.202558954621375	0.329729039320911	-0.576729765413581	0.225310781469076	-0.605732581462615	-0.336340305294288	1.14750832433975	-1.71561448677313	1.11886721937794	-1.26627814979679
TCGA-BF-AAP6-01	Dependency1	0.412319636720298	0.429864181812074	0.442811673156801	0.549019905683994	-0.370865156584172	0.206671270685025	0.723155789055798	0.176941278104685	0.0421816988780817	-0.489758563608413	-0.229318015809259	0.722453997885949	-0.33309559431719	1.01183169437746	1.07782781063302	0.476451793691411	-0.580578150697099	-2.38105352975201	-0.353881669330845	-2.14835456020773	0.509238065178419	0.724235183502858	2.38485181903059	-1.96984096924148	-0.409587470471374	-0.0267404022318245	0.343010843200793	-0.970129204776865	1.18507742371066	0.210649042836613	-0.0128452598286111	-0.0971553943635074	-2.64626391639063	-0.409285516293388	-0.955330461747236	-1.90422263736777	0.1149425760971	-0.561963277908972	0.265586222595226	0.497250193019086	0.950163571876843	-0.57042848495996	-0.591759226009471	0.798663647853181	1.07646679397477	-1.00213962338765	0.640518504908088	0.917669740100193	-1.31643639311237	1.42155518467839	-0.785531081295237	1.00700917217181	-1.63407035215019	0.431022740869786	-0.0622902816520994	0.907991609732254	-1.23428982758396	0.656582824265552	1.69440359082434	-1.11267256311526	-0.378817826449027	0.892514004902175	0.649660454308965	-0.997975786691317	-0.929998109437519	-0.128043471559877	-0.70886609635196	0.509619453999303	-0.705786193837825	-0.0608321888682372	0.115264040124851	0.171056770061923	-0.0692015061671087	-0.701324847649387	2.34424262280076	1.84401112191003	1.39114530895713	-0.883349545115544	-0.44671468001673	-0.268571267711891	0.0320778004603436	0.0153771729671488	-0.797591516530145	0.444934586502864	-0.192029032621779	0.897461253525005	0.244701396043235	-0.940908007517652	-0.334081630192606	1.62017043193454	0.302674602396537	-0.0914419847579448	-0.127532474206675	0.225135504608611	0.114217805079957	-0.491130436237818	0.976824061223642	-1.09934004499914	0.534434571182456	-1.8995057097107	-0.0495151603749808	1.31691086954182	0.58725206761047	0.804917206783103	0.407773455099299	0.587616261710564	-0.749845569127834	1.70068404194504	2.08807483101712	0.192253633339747	0.392461796007791	-0.979938723382991	-0.436449095678408	-1.13418488678355	-0.398463719057214	-1.60333980257294	0.832307089126258	0.19143424994576	0.505264794033925	-0.185455832042384	0.0373162055635835	1.80310124888088	0.205985639507679	-0.300847978371757	-0.76826974387992	0.683466915438439	-0.583849506599848	-1.82913188377206	1.31552010338325	0.441341201070409	-0.75356624343985	-1.81576344690714	1.28118113367039	0.254745494094376	0.110387675462777	0.175045429064993	0.940316675661922	-1.15576013462178	-0.522120951844727	-1.82429040583429	1.29731386856272	0.713848242354649	0.920810035776156	1.66811104208258	1.67595341252192	-3.76099717914616	1.34654082702352	0.283206017070124	2.40103760871029	1.90843623122101	-0.154488729881962	-0.669956003017811
TCGA-D9-A3Z1-06	Dependency1	0.0540168418247482	-0.891724466346354	1.46070102333056	-0.610808926115201	-1.51793593040109	0.12814804028736	-0.679591506034095	2.65107419856386	0.000248885247693198	0.185596942917246	-1.58428656757902	-0.92696620418637	-1.44203683303197	1.81480416951923	-0.185159753140037	0.281922560893447	-0.391881457883819	-0.380398953161362	-1.70963360423788	-1.20455235922402	-1.36301437439013	-0.435491621959679	0.757765202400696	-0.745172351654117	-1.24616883931607	-0.246575995594128	-0.612752223404794	-0.0286168255257175	0.639011730542935	-1.81724634662725	-0.0652812227617088	-0.204501766436168	0.709051762354825	-1.21993128725319	0.418800760061644	-0.625485966737772	0.266698074526466	-0.097385927579488	0.457865591547355	-0.147786554644016	1.56121872364008	-1.19279141393757	-0.0225186354417405	-1.02721715287969	1.27843839694136	-0.0996591137045681	0.316086488120646	0.592146790945023	-0.324866831560805	-0.275410443826811	0.780694089368252	0.000234359387251498	-0.288166030346625	0.37076396156917	1.59412981008466	-2.00747177986245	-1.5994189719887	0.937475279473457	0.723995308220509	-0.661211542877446	-1.83272103979731	-1.14604137116825	-0.512953887357821	-2.10675830442144	1.0081547012882	1.16202562919408	1.68599565069212	1.07349397213128	0.496250034591434	0.0676039380703475	1.05928305808426	0.584408410236744	0.0016037714236183	-0.402402949459938	0.630692235749295	0.694500956787614	1.95141899345502	-0.250351829835616	0.737178291742829	-0.513527859908929	0.182243222511458	0.796513749452237	-0.805630815568135	0.410638424007249	-0.165365845570563	1.03703435867194	-0.0196437674469584	0.304617340042083	-0.602794531456343	1.47075406008029	1.46966254020951	1.44864120839865	1.27132346105308	0.0805268747267856	1.3414675709067	0.400577750303401	2.29125773011371	0.205830759942236	-0.259054120757543	-1.11349236326654	-0.870376651442229	-0.142462760009441	-1.65064428680271	0.313785895532277	1.41804387810548	-1.05761437885956	-0.607625723325326	1.04106806202139	1.86247732701767	0.619655377214721	-0.67533492045657	1.27085232409414	1.20012924605707	-0.445843482439257	0.546874208441988	-0.613315661177532	1.16147423030729	0.1576050290901	-0.0624216412086227	-0.363712187963535	1.31977324625202	-0.219406434339615	1.17560302200666	-0.527533998555026	-0.838583343498706	0.441672333851996	0.426929768688256	-0.00535551151004385	0.857138501450124	-0.277990436768675	-0.823541185418705	-0.90853551575343	1.50799097530035	0.0243644456683382	1.77656164408685	1.78329438597211	1.19395267000873	0.213756235816999	0.514095322224468	1.28994735809804	1.4690907587404	0.650718541270849	-1.90662800651906	1.17398797639258	0.0517074663133989	-1.16645283162685	1.5979006657182	-1.35288703111825	0.404900827784683	0.629405804203328	1.44577396887739	-0.381567686454893
TCGA-D3-A1Q4-06	Dependency1	-0.478872246746865	-0.0437840949740535	-0.580270208101282	-1.59550503339688	-0.771922635121627	-0.906737798486573	-0.0221520722471313	0.88313039614212	-0.173995852174974	-0.010923328855821	-0.864270148549974	-1.3682982576245	-1.32042218613184	0.73986051033392	0.0287322156151156	-0.387087448856869	-1.25908177015056	-0.803733949533305	0.168014164212113	-0.0452189532619493	-0.910973326015091	-0.311189899782314	0.14646057478407	-0.243394418885792	-1.37444269118323	-0.49633398442782	-0.292551501528178	0.673949150344224	-0.121674953951715	-1.54607477771824	-0.278524138816371	-0.358388429351998	-0.683182178832689	0.0663508114931587	-0.509115471498235	-1.30752873926982	0.382172867559861	-1.52456200555484	0.361846115217105	0.40844922722565	-0.0245612088453926	-0.734171062336826	-0.405029706940899	0.513990887956224	1.59284742863534	0.879086959308937	0.969049107044295	-0.724032024555701	0.265520471164459	1.79521896944263	0.455050492364473	0.26360120021198	-0.680168331064077	-1.02275293068291	0.430940356753336	-1.79921009578232	-1.04886551126309	0.736367002839232	0.642905976246789	0.917057315678953	-1.46479007499645	0.0127129158630488	0.295367198731141	-0.525096526002814	-0.396141773992461	-0.316537243910808	0.615368442032522	0.984809414338179	0.447780072064043	0.256433401987534	-0.223076115696588	0.905345813407018	0.216415478691993	-0.402463417875263	0.587523316948478	0.392255050115201	0.485799168208048	0.0622039372582498	-0.303493320248335	0.133106147799467	0.845422343626892	-1.3387577198938	0.996067519745471	-0.52685897335701	0.0875950051879812	0.693766274507347	0.414143909433544	-0.450106405309175	0.483737798931936	-0.373474420574164	-0.24685344042989	0.667874277329618	0.787737247997329	-1.53088775044192	0.60634260838371	1.6717256131174	-0.846404083928284	0.187055311271753	-0.912358382010283	0.329061605542716	-0.174139304407028	-0.417163386198461	1.18576447038886	0.436942890532651	0.160036054334301	0.669841207431214	-0.987014095359217	-0.4313212427116	-1.32796316899824	0.557911527690201	-1.83985148588592	1.22584635367718	0.702661373627148	0.069314982499719	0.269934918479764	-0.778084804905441	-0.0426852513450089	0.501982242677626	0.0602398318239049	0.100702112299685	0.541097688728072	0.851421056381746	-0.237178017976081	-0.137326601955606	0.140049749115244	-0.727411421461628	0.929475892699189	-0.960232870406733	-0.232762472918935	-0.442665585105689	-0.576647573037722	-0.505621980845969	0.157134996476617	-0.335095419626247	1.41087845757671	0.718907174611482	0.665763411443543	0.118043654086835	-0.401923741732204	-0.750333145974123	-0.0198240894904168	-1.13314607008219	-0.750798467206968	-0.203394423625539	-0.227728153057037	0.257707189236821	0.692830364390732	0.163874906489231	-1.19702844006172	-0.615874079221814	1.96359181606598	0.668083689276121
TCGA-WE-A8ZN-06	Dependency1	0.0128759550514104	-1.25758628721049	-0.342770142147502	-0.519328596877202	0.0259757740371995	0.213222110087125	0.418712189008326	0.059524587098245	0.307669683508514	-0.444422730564866	0.503797601256953	1.22328959005831	-0.874180591294587	0.0480565804854985	0.278837879988787	-0.373495290381809	-0.912593946622617	1.13443981993024	1.37061017530481	0.104710029027713	-2.56709168698774	-0.896693650546827	-0.841783667933317	-0.680962178852492	-0.451956354799507	0.329479925628707	1.33149770181825	0.0310438302715992	1.92433075125107	-0.360585473604257	-0.180124520077742	-0.203775160818024	0.973673499470583	-1.2527716426411	0.156023707597032	1.44627577633329	0.604453913306617	1.1991280888015	0.138012644632218	0.33737339725358	-0.407775193657657	-0.45846622586283	0.247948206221054	-1.12681860653959	-0.368766545258945	-0.779392903281368	1.64402170337814	-0.327027093220949	-0.139096277785998	-1.24339924655277	1.0339499368336	-0.0992589680031631	0.0495337537936703	0.189252731230869	-1.28717108044828	0.0978476303277852	0.896230895324555	-1.43456630290686	-0.844831580199705	-1.61883369640134	-1.28656158709114	-1.68081113237411	-0.715789194535993	-1.0614915902433	1.01934013147159	0.881352992393226	-0.553026495366029	-1.01347651584279	-1.21429109736642	-0.994423773497122	0.600804049443832	0.101911430493436	-0.73326898453848	0.289146734535268	1.80613002274799	-0.00483417584315303	-0.292747645642815	-1.17158027472723	-1.4556028314333	-1.00599747048592	-0.11087594317791	0.278792908108178	2.58681202469691	-1.82742889147289	0.404076336366487	-0.455946796016614	0.546103998715592	-1.65811516497228	-0.0266288683964241	1.92629234545328	0.877675645717421	0.856312476815531	-0.520974903808713	1.44143430676184	-0.974856952509544	-1.85481138339045	-0.207585626292822	0.43668055857708	1.17216899672852	0.767336623118991	0.435410555113527	-2.1307532141926	-2.09702918788051	0.916468057633779	0.528316253116114	0.639647162137999	0.387397344819955	1.31286026876316	0.636994866904254	1.22871485176222	0.755201189969315	-0.100620882377182	0.789181543773433	0.673259304431906	0.283346533144905	0.00761235715083404	-0.323395754346714	0.632286587129212	2.09146862359354	-0.20649739209231	1.58693625334563	-2.31030472380468	1.31060538223627	-2.14453524066085	-0.879137335512613	1.45388684567184	-0.892559724410265	1.41327606920491	0.374804181603101	1.5176697701394	-0.0889432483887198	-1.08471424850201	-0.112117057666328	-0.0131730111291127	0.68301611314245	0.759370962939776	0.627575723079632	-1.63810547400882	0.293952170543645	1.29784508984164	-0.193003414014523	2.85609668993166	-1.30762538960763	2.36604475371501	1.45811058933213	-0.386586940172611	0.00719560971081818	-0.736372998232703	-0.0314494063192364	-0.568013955203149	0.422155375121579	-1.19996957910532
