sampleID	Subtype_mRNA	ACTR1A	AIFM1	CCND1	CDK6	CYB5B	DHRSX	FAM50A	GMPS	GPI	KCTD10	MAU2	MCL1	MED1	MTPAP	NAPG	NDC1	NMT1	PPP2R1A	RAD51	RBSN	RMND5A	RXRA	SCAP	SLC35B2	SNRPB2	SOCS3	STN1	TEN1	TFRC	TXNRD1	UBE2L3	UBIAD1	XRN1
TCGA-DK-A1AB-01	TCGA-C3	1.17268808902229	-0.781623572961052	-1.79817437477508	-0.774528456848517	0.11070179876375	-1.1256677934668	-0.397436044068237	0.793541028737274	1.10334244465393	0.988562519669067	-0.506625485414816	-0.468502364694993	-2.28952755130529	-0.136773407556639	1.07708672033627	-0.335156516708269	-0.948845988852573	0.242890627232476	0.0148510924421946	-0.591562639694298	0.671062284054607	-0.927280720715539	-1.18538009860258	-0.80576138550633	1.08455547142527	0.788277294675466	-0.0380713382252205	-0.348457767603308	0.580754132118182	0.428515752475009	-0.528397142673048	0.452980552862486	1.17770622014423
TCGA-DK-A1AE-01	TCGA-C3	-0.406624738106081	-0.437360325355533	0.450043857299967	-0.129181866735051	-0.95049251434877	-0.0769105530176756	0.911296190007037	-0.104248670654324	-0.67976515864421	1.33543647714	1.87580065328923	-0.0552280644374838	1.09941586091346	0.751159883317423	-0.557563890547254	-0.145844587611177	2.06608793047783	0.109011169526463	2.00109183805218	0.387787582120441	-0.0916667124837248	1.03579784812204	0.698099904933229	-0.470339761110312	1.34522493002957	-0.0982482666492087	-0.732615581570497	-0.081418158713646	0.0360284614267007	-0.893413990763367	-0.289583836001623	-1.56020185089905	-0.727626627417342
TCGA-DK-A2I2-01	TCGA-C3	-2.04555222887832	-1.28447726478607	1.33622664831738	-0.850745735920496	-1.90638561232396	-1.49930084525124	0.735720780951391	0.480331539524423	-2.35438114871544	0.892779348690286	1.37170422812452	-1.27988273307938	1.57794219843887	-1.04516812594653	-2.20321035252288	-1.08476993327864	1.24286596928439	-2.14837317679189	1.20210892307533	-1.82742732564831	-2.75359335256175	2.29811216038136	0.436693096363137	-1.13806890459728	0.449482573362887	-2.9635972021874	-1.33059853885217	-1.49928029610934	1.21320867828446	-2.31112590728586	-1.39336277561029	-1.87161402844869	-2.15178563372818
TCGA-DK-A2I6-01	TCGA-C3	0.954617025520146	1.14220821289015	-0.208472622512453	0.38393456538214	0.587052836454511	1.01138386749576	-0.148306888303654	-1.09877966371734	0.642791676343436	-1.86669287127369	0.0328056786472608	1.4636698742028	0.234197611848511	1.64629477845226	0.409661032797086	0.845265893531674	0.041050393874162	0.577688669221954	-0.647606320034974	0.989951469357645	0.783730822619121	-0.105116829167221	0.631095863812145	1.15251901672224	0.498771505881717	0.540782566596046	1.15335940718761	0.179306897414103	-1.01178507338157	1.03152853442771	1.73627358409111	0.936705159309869	1.86775187545084
TCGA-DK-A3IM-01	TCGA-C3	-0.933020206054336	-0.63228511550777	0.180342276819106	-0.901138938099853	-0.877040252019612	-0.741807510141575	0.901730222501507	0.254499349769427	-1.21707174519425	0.543150985244688	0.898273450178925	-0.986001644275328	1.25003841397224	-0.721231767271409	-1.40084759429795	-1.25775628634273	1.05427350812422	-1.21050342971859	1.13597580807883	-0.697852996898722	-1.32230770303254	0.98712691950409	-0.0731241647514985	-0.460489672886729	0.274515319322729	-1.65952832755243	-0.620491210326167	-0.727987336344501	0.693303301812864	-1.04089510792424	-0.364386388190127	-0.818612019523799	0.204944662137635
TCGA-DK-A3WW-01	TCGA-C3	-2.34931075720616	-1.83211122443168	1.00690844038716	-1.5947512087396	-2.47950384985293	-1.81668847100424	0.436008853203326	1.05203125756403	-2.75253753603652	1.75187475879589	0.694185384337532	-1.87722739684817	1.47705578811036	-1.74254086236831	-2.30739970925412	-1.34176530671399	0.85424539246504	-2.22378609779776	1.50471337015135	-2.33435182767795	-2.23184983517765	1.86034924596628	-0.550278659102219	-1.76253954345643	0.288778173921699	-2.35938214221842	-2.44283465587036	-2.23378973864853	1.67301540860561	-1.96194104034499	-0.934584582768678	-2.41578529917089	-2.24338524038893
TCGA-DK-A3WX-01	TCGA-C3	0.816305238420821	-0.00349935197189885	-0.908092480794331	0.121580012298487	0.0454914650798704	-0.179385855648884	-0.234837381051705	0.00292260681917336	0.788244749164124	-0.0230711780063397	-0.807801064122889	-0.262227776269618	-1.26847123149706	-0.52160363013117	0.663902486182219	0.137658851245156	-0.559872727922716	0.542838501728662	-0.0528174785270168	0.342871938551453	0.194079114382921	-0.769771112416473	-1.63043669664143	-0.447720948131412	-0.193454491395944	0.581606823567003	-0.134067653210519	0.0109921886283364	-0.15571334951394	0.230421068946212	-0.0301958069263008	1.15608422487029	-0.0594173261183512
TCGA-FD-A3B3-01	TCGA-C3	-0.814466305849883	-1.20951281323073	1.37365652456943	-0.316379595823012	-1.42538191379237	-0.477580160357301	0.393304535656349	0.503750632924578	-1.53166062963937	1.00833637860722	0.955788569475063	-1.33443885183903	1.55613862596831	-1.08017175695338	-1.03632334676462	-1.29515271301287	0.804750011078672	-1.20504530187388	0.731563897276414	-0.791962689945197	-1.55951025442139	1.39590299484701	0.461819302095796	-0.803694886161884	0.332529613640972	-1.38973430420797	-1.23271623005525	-1.01199917686307	0.762652109100626	-1.53151178672334	-0.884475283362637	-1.2959358816717	-1.44173545412712
TCGA-FD-A3B5-01	TCGA-C3	-1.03071919858985	-0.357849901891524	0.532213754460539	-0.501832184816604	-0.502529070070578	-0.683217022267042	0.776368830778042	0.593158494238027	-0.424121648866043	0.536771725109197	0.554041432697357	-0.768172898645362	0.652184813809038	-0.712348736864178	0.0908704439318083	-0.612703278742081	0.48245244794428	-0.753114330792827	0.817723959949303	-0.558640880788042	-0.681938032037317	0.525382803042271	-0.43126565761011	-0.254002215658531	1.42534712072421	-0.647064474786081	-1.06292887426775	-0.95748723398153	0.749424159464324	-0.583767959455495	-0.622087113510399	-0.36013550067247	-0.290988686463663
TCGA-FD-A3N5-01	TCGA-C3	-1.84432429932382	-2.01478959499322	-0.685483992764309	-2.89145888083827	-2.53407730097716	-1.86124432635811	2.60377589294503	0.86848289070927	-1.55983620712654	1.31893431909857	0.8057768681731	-1.58673030183322	0.822861491070674	-1.81991666456944	-1.94388465348814	-1.50864036091332	0.512437753246652	-2.12946746454192	0.987103906084679	-1.99280844259949	-1.38875730575239	1.38052015568111	-0.687728610973801	-2.14450896791372	-0.394137366534338	-1.37584055212117	-2.1747166649179	-2.48406279624946	1.24050423880157	-1.62523269948872	-2.05548431286563	-2.00427467926116	-1.59206321317716
TCGA-FD-A3SO-01	TCGA-C3	-0.924721005415735	-1.13271183749682	-0.377210544488406	-1.31288641372109	-1.42953788272431	-1.12113277119913	1.63671407283567	0.385371756798498	-0.281033472450225	0.77614177873926	0.198047818241469	-0.453976812344327	-0.20104442234142	-1.2471076836097	-0.952108767228114	-0.794954657832721	-0.173022727565373	-1.33890938606518	1.00773876097887	-1.03630607650156	-0.709200380214353	0.382230089201162	-1.54576806638397	-1.19933869082047	-0.415543250883658	-0.478821755697595	-1.33477322166096	-1.54900337974967	0.906505267382147	-0.827198787114379	-1.09019443597958	-0.691310095604256	-0.836496921819802
TCGA-G2-A2EJ-01	TCGA-C3	-1.96055861187456	-1.89139940646285	-0.876302339653869	-2.58551465562595	-1.40316874786723	-2.0831458032609	0.560123395281994	1.5918858751339	-1.46794047339269	1.39027791043304	-0.0318242164244213	-0.520798449971463	0.967215624699652	-2.07788009989903	-1.28184549510157	-1.90223260081885	0.0870158673371322	-1.81711422391384	1.95521706767303	-2.23422417801972	-1.57837299324086	0.973866263842144	-0.719223854928387	-2.21227660250924	0.231207705223921	-1.42107340468918	-1.51514415983909	-2.02963675517082	1.944938485153	-1.15404278982294	-1.21537728244198	-1.26120126081626	-0.640524329918316
TCGA-G2-A2ES-01	TCGA-C3	-2.1847357116452	-1.32647579393619	0.1317927505623	-1.91492920509312	-1.38388608830408	-1.63173527192273	1.00422211974536	1.81732402659451	-2.1574268164937	1.10502694740946	1.14855562979912	-1.29233172072558	2.03888468364115	-1.12470886836387	-1.79820880031056	-2.34347053728383	1.55293408310294	-1.69965527028609	1.53728477741574	-2.02838200053219	-2.56283993334284	2.1280091917173	1.45534157280331	-1.53549512152842	0.672389560635531	-2.56335197806512	-1.29022030400538	-1.40499720432226	1.88915889751711	-2.41223876178253	-1.67724635014078	-1.96524297659538	-1.43774593146144
TCGA-G2-A3IB-01	TCGA-C3	-1.30697216507072	-1.27271431697571	-1.772428292161	-2.37774479867972	-1.1612465308489	-1.48302063061016	1.14859732218098	0.84501838105716	-0.54462546274607	0.975457004406867	-0.741147553367868	-1.23488164041087	-0.496713786195397	-2.33792652390758	-1.0314871753529	-1.05111216817118	0.00250917650550707	-0.798980946881769	0.691296253901901	-1.00989918892803	-1.12163418017089	0.737004351645026	-0.26647894886184	-0.831192604684251	0.146014351004883	-0.400998222623451	-0.993381077126036	-1.77563761248535	0.791848755341328	-0.761683072594488	-1.50281053356628	-1.19473059752635	-1.00872165464804
TCGA-GC-A3I6-01	TCGA-C3	0.761095324255799	-0.562700906742205	-1.17858182089704	-0.118816316781262	-0.0655586998325477	-0.105620618354892	0.439560419418744	0.533265658126452	1.59945159358847	1.04636306229592	-1.35736476099939	-0.265416695754087	-1.11507747050166	-0.98498536908684	1.22688393620777	-0.116601791983798	-0.707967852741912	-0.0388735600841021	-0.173139965849392	0.077911066926315	0.639976378763166	-1.4386432902192	-1.65455517844264	0.419152674629277	-0.47142027175293	1.02722026782067	-0.0330082733321755	-0.321164374537303	0.275141041550282	0.815397024070003	-0.530432773536029	0.475915439265739	0.748193596086116
TCGA-GC-A3RC-01	TCGA-C3	-1.61977165770898	-0.959451346784305	0.860248438750135	-0.504960065966802	-0.518530875934278	-0.709357684921267	0.469861321997076	1.35076003946223	-0.827351084022185	0.0774249073659711	0.492431114847976	-0.569993893862309	1.42699156142091	-0.721427289442947	-1.02743813219428	-0.605472343617176	0.337645974671439	-0.850544245354084	0.787330560050196	-1.26475631835531	-1.20912203367376	0.634888379188628	-0.344551849465962	-1.02725547409618	0.110082835669413	-0.876565298523577	-0.929477058713632	-0.652037514555987	1.08727686648656	-1.01546017365439	-0.292202990231199	-0.418348323223013	-0.599253648340242
TCGA-GC-A3WC-01	TCGA-C3	-2.24403678414326	-2.39685181134054	0.0343397496643086	-3.17820311124363	-2.37476861285632	-2.40342000322916	2.15481112605635	1.65542739631088	-1.45737700403047	2.16401693454685	0.384428176157526	-3.02537729705939	1.36482910611819	-1.82811052771858	-1.45253886335659	-1.96748820438479	1.62109003188974	-2.13453277257962	1.41412212142525	-2.34177983615539	-2.44505880421693	1.61416484207338	0.908443539514178	-1.9472417826458	0.382260395538637	-2.03682822595818	-1.25460037479152	-1.74604958079937	1.90011285543471	-1.81880143321944	-2.06228363386496	-2.1641003519976	-0.817604207600489
TCGA-GC-A3YS-01	TCGA-C3	-0.696893748566759	0.13539227065232	1.47597813511354	0.173210699880922	-0.510346725981458	-0.303213176520208	-0.0838265340056721	0.617865427617332	-0.725737510549672	0.532774946794813	1.31395194963586	-0.79502542207457	0.749757869472135	-0.804755870629022	-0.488203622015513	-0.351322499770434	0.223805677437288	-0.154339788132191	0.847129674035401	0.602175461155873	-0.17829134351149	0.564410180441665	-0.673470587063583	-0.120993529196885	0.956012747034259	-0.335592768835595	-0.932183900459414	-0.659558429636594	0.876829597608643	-0.871531036777802	-0.453247832961503	-1.04279880475819	-1.41257657713482
TCGA-GV-A40E-01	TCGA-C3	-0.533087056136665	-1.08536670382686	-0.402787922732363	-0.216507946831829	-0.403435118069675	-0.676035813802927	0.0210726104075096	0.274721643657142	0.566503860751013	0.677483582537162	-0.0659280295173719	-0.527422541711825	-0.126315296691062	-1.12142887101097	0.412521361577199	-0.372927071162502	0.138913589766068	-0.2779640512815	-0.322972753445873	-0.387339895029355	0.132707685482256	-0.477803869845665	-1.16963185724979	-0.617258667793866	-0.0847490892468705	0.545618768424234	-0.411736535854708	-0.440834296883966	0.0966063802121474	-0.173533371581752	-0.353855077275327	0.137316702396263	-0.157391792261543
TCGA-K4-A3WV-01	TCGA-C3	-0.239722484407272	-0.754899325562694	-0.806540956080914	-0.969342239794739	-0.382669913892015	-1.4473137395339	-0.3722425226846	0.581333406869872	-0.0930049652789151	0.753105337885375	-0.0926708067251656	-0.134440598663015	-0.318553649252672	-0.404586514260338	-0.862994448016094	-0.254180089817663	-0.0397030224307465	-0.971336070947619	-0.421100744345374	-1.27874135370076	-0.359730800593809	-0.183792764347029	-0.606832596860437	-1.32028251375056	0.917577078553498	0.0209164709865527	-0.605241554330223	-0.789818394727602	0.600598672145747	-0.315264751884633	-1.15283898362239	0.273128284833971	-0.0384705096937235
TCGA-BL-A13I-01	TCGA-C4	-1.15361896769787	0.210103453196373	1.8162495097163	0.625297209665401	-0.376645807403212	0.819020132337515	0.675284487167029	0.860135285136964	-1.16742371788331	0.173622281410209	2.81616661697613	-0.47023241249422	2.59211711790671	1.09816463179555	-1.24121954035255	-1.66878929086845	3.08597539434817	-0.895424305895339	1.75491752238012	0.0944529243692975	-0.433115431847452	1.99628908841684	3.37085753510142	-0.563696192977986	2.95617263915981	-1.9915278436453	0.106151489801641	0.911001346704481	0.592766649839548	-2.7213598041749	-0.882445146046765	-1.8670134072808	-2.37674515477058
TCGA-BL-A3JM-01	TCGA-C4	-0.693427798874777	-0.276228415822259	-0.630961764731515	-0.590993351018268	-0.157388141048174	0.112520640110014	-0.778128763619758	0.490226066946772	0.375756452620401	-0.653182106411889	-0.587308862892914	0.132089943787812	0.145825885195015	-0.0592808082827384	-0.258578401445994	-0.397696227270935	0.281016662661432	0.477722124732868	-0.0699859549523798	-0.427858538503215	-0.678852620579283	-0.144604907040211	0.434698087891599	0.363598055500431	-0.440336158389446	0.491773655256448	0.41453198351429	0.611474555802834	0.0299522359852719	0.0898251891193913	-1.24016163151662	-0.410003271944706	0.180086655556792
TCGA-BT-A20J-01	TCGA-C4	-1.12332452795102	-0.477913035698411	1.56040470131921	0.426801511695085	-1.15558433948584	-0.185336737774163	0.826657705950809	-0.671192051705903	-0.921217697470331	0.214990834777985	1.50449570944857	-1.47461489666244	0.50682745597546	-0.0601700147262349	-0.941507634944214	-0.466914903663062	0.528040702749928	-0.657076514494992	0.440675064248438	-0.0290438113442062	-1.13153064292042	1.10288557854216	0.481931663191044	-0.00632864449640014	0.473642063551103	-1.23738572105353	-1.23841328319013	-0.920790756684198	-0.337348336847525	-1.09406372310947	-0.922973276713347	-0.771097659656356	-1.94590330795799
TCGA-BT-A20O-01	TCGA-C4	-2.34331689007828	-1.8887960968764	0.249813035216631	-2.37993300798662	-2.58908394167258	-0.678012365927821	2.66210893591754	1.61924147448074	-2.10571229174345	1.55904537875596	-0.0513280171057355	-2.35861890461883	1.26770888994676	-1.6232052278099	-1.49535828784301	-2.10637163260393	0.655913738491024	-1.94209824793355	1.55193207304641	-2.82124038786663	-2.79221652439681	2.14645316392939	0.389062501370972	-1.37792533719551	0.0283431868244551	-1.85222457773578	-2.41503670988235	-2.7566380337017	1.50432402074572	-1.63721384269466	-1.34585808158928	-2.11272782759426	-1.15769889729002
TCGA-BT-A2LD-01	TCGA-C4	-0.729807661206413	0.405177463549785	2.36888216494414	0.796316399674377	-0.567083654756847	1.06960431126049	0.705358917508815	-0.641004152115343	-1.08822822102093	-0.405021888027313	1.15537409042103	0.341386408226134	0.970175120500978	0.813661804152385	-1.06287470449028	0.522328666755791	1.00812913692404	0.338934274863479	0.224477111050807	1.04501618502238	-0.898715676374907	0.96823999482929	-0.199866972429513	0.866333570177041	0.853873885826879	-0.471426386029353	-0.383693664494643	-0.311846667050957	-0.567838867033975	-0.626728657638122	-0.118699869292313	-0.231272486886814	-1.08391031282401
TCGA-DK-A2I4-01	TCGA-C4	0.411819260408073	1.05907384040712	1.44679823335355	0.277608365019591	-0.175420214251225	1.33365041103589	0.053677987167341	-0.411853683604879	-0.328166176303833	-0.628774620843554	1.41891978601014	1.0805004984516	0.881414835595672	2.17903958871587	-0.0995377765999079	-0.21257668778517	0.388825550469564	0.410375527861135	0.872776821989923	0.945757929792267	-0.0946199548550677	0.560466233415774	1.22905707109042	0.608365454985978	1.21622416382829	-0.327292648461602	0.518985011473989	0.720321811494802	-0.428852916660626	-0.595965965552525	0.925821083176262	-0.243549757392236	-0.484640078288789
TCGA-DK-A3IU-01	TCGA-C4	0.227219665831051	0.136700151659483	1.51532618477954	0.536027841817512	-0.467676046996888	-0.186190882436752	0.283177825442028	0.210405953849317	-0.345045325795555	0.334193917525862	0.944997558541454	-0.518291339280596	1.04101891326912	0.260296632013707	0.0540178672892175	-0.549764978194058	0.668393133502571	0.624723672429169	0.511482528185272	0.184024929570335	0.105669540938967	0.767239035415178	-0.0955189245482735	-0.326021792187626	0.303495500346048	0.111910214364768	-0.35779956551841	0.0278163969396448	0.293846374936461	-0.360145483943433	-0.458879020591956	-0.748900349489967	-0.58542300468966
TCGA-DK-A3WY-01	TCGA-C4	-0.301955688942286	0.484836396841567	1.02965961875443	0.44128158589964	0.0652253888833921	0.475484171972243	0.613786731018196	-0.0517516680924282	-0.237089994632173	-0.370239666720674	1.47003776361103	-0.0301635530189589	0.502815807336476	0.868837128500082	-0.0402302881108948	0.372741651936113	0.785731648203814	-0.335597237459903	0.0183743396507503	0.230621080698278	-0.226560549564509	0.691657436021023	1.02854726125415	0.0441248721934073	-0.339217611611189	-0.364644792127568	0.11539659553165	0.312912632998364	-0.124062672938658	-0.70850515569211	0.379807535507675	-0.544107087423742	-0.379705209161799
TCGA-FD-A3B6-01	TCGA-C4	0.0698859442042269	0.155348080272592	-0.179131766387018	0.764557810330226	0.0790167832049796	0.17140317385421	-0.447417893019501	0.805881079786105	0.332858996882213	-0.308031813992044	-0.153095542751182	0.211950548338134	0.389835349795736	0.238165199943618	0.717947664955727	0.360498516422647	0.051900797204292	-0.059442262529185	0.330843878910723	0.175470022370899	0.35993537432224	-0.205994080200887	0.601352213759301	0.146807372254638	-0.754414184566537	0.571375451073625	0.461492573475402	0.738284746002157	0.366453812668501	0.475830132654245	0.664228391019205	-0.0609310479977493	-0.0136029113770275
TCGA-FD-A3B7-01	TCGA-C4	-1.21469029510821	-1.89627340373674	0.376797334428183	-1.52536203081718	-1.80509799797438	-1.37660411526414	2.12963901571184	1.09751255691271	-1.56913892924711	1.10430216606261	0.922583605782198	-1.45895390531627	0.855751642738853	-0.990665836664558	-1.01500099530459	-1.43106902011357	0.74463168205663	-1.62262972059883	1.68043973690785	-2.01608325008563	-1.53795498280175	1.79330548674167	-0.15470211128559	-1.8731693498973	0.617006663923716	-1.54605210831477	-1.56632580529821	-1.76249292012495	1.36652286271657	-1.50264510350735	-1.34062593073239	-1.30218156733048	-0.898671193066261
TCGA-FD-A3B8-01	TCGA-C4	-1.32294502876511	-1.59582348039112	0.66661348497748	-1.30067097579562	-1.70961873881256	-1.43984125239593	0.966372007954899	1.81248147257534	-1.56380231888343	1.48395897864932	0.761408719572273	-1.55998178421012	1.54613652745519	-1.64314719873138	-1.38704337510026	-1.53620415999917	0.726648881512036	-1.63229913123281	1.37916288075587	-1.54226665158494	-1.84373140861245	1.45086379858149	-0.0237413564820951	-1.83160513535709	0.273347806766968	-1.93245127015182	-1.81595290032291	-1.93126334114691	2.11791193985058	-1.67315089399217	-1.15523682638269	-1.21547545966589	-1.08855367215032
TCGA-FD-A3SP-01	TCGA-C4	-2.40424677253124	-2.24509683071897	0.540038423817831	-1.92971972378379	-2.25550128159539	-1.67717289098816	2.23699869250306	1.15650611431184	-1.75174662141002	1.59752037286761	1.15372869814517	-1.66287713808725	1.33673508385115	-1.84395556706549	-1.41665518616884	-1.57444629860083	0.893726078522256	-2.38321580683742	1.79632319421291	-1.88434675789133	-1.42641230054226	1.37525014308902	-1.32979802480039	-2.04715950341724	0.0877672426725716	-2.10631978384255	-1.89482012498313	-2.30972126542026	1.50738511314449	-1.79062892386561	-1.95490229478323	-1.4439260657569	-1.16396562593694
TCGA-G2-A2EF-01	TCGA-C4	-1.09771641183072	-0.246427833724794	0.367246871346236	-0.758488956638233	-0.740107100601983	-0.387201937241933	0.891455993980794	0.641241258652823	-0.700095039691455	0.730368639121174	0.729176536847185	-0.452239154364164	0.581027977643674	-0.571557931739877	-0.337118389143077	-0.421091117842391	0.685106782385741	-1.0498973817427	1.32394594913281	-0.40759626460907	-0.778838754576507	0.799028165756778	0.291173301158532	-0.535559108004782	0.964615454353095	-0.30744783760914	-1.01733761905443	-0.815993019797685	1.02298987820162	-0.538855070031716	-0.0808414817836346	-0.673002778637613	-0.583475562587028
TCGA-GD-A3OS-01	TCGA-C4	-0.353684138328915	-0.453257437434518	0.665561091049549	0.18351052954617	-0.303602876081935	-0.537117112122923	-0.490211692550773	1.89801172137452	-0.12739450049972	1.39808737023114	-0.417986835700104	-0.911553780915037	1.08100477768321	-1.74633773516478	-0.0731579194865247	-0.613001338237203	-0.582456778268412	-0.868985571435453	-0.258112975288379	-0.238037686479983	-0.152583796404184	-0.329248033330823	-0.551217012978153	-1.01618817106203	0.375556027680621	-0.707232553234094	-0.620265906362584	-0.321146079520521	1.4316341301851	-0.702477111457223	-0.0268978676011332	0.091632384604435	-0.565525268387699
TCGA-GV-A3QG-01	TCGA-C4	-0.557344592208528	0.165024912120122	-0.139174821536401	0.236041367987572	-0.0192062107373546	0.555743466021256	-0.146493413687437	-0.438220402528105	-0.414158427901086	-0.372828805968292	-0.215683084957273	0.205263736023233	0.155650492595367	0.0794870199182236	-0.621197424246898	0.561568915494725	-0.770902032147678	0.513455474140426	0.335009023848183	0.287514610142509	0.106934933492746	-0.51698160679796	-0.605333088785432	0.506275810722032	-1.3774597398129	0.402216952242591	0.426805231553846	0.353809757027655	-0.529984673792478	0.661688540164055	0.247790595703803	-0.149209332513026	0.807032309217335
