sampleID	Subtype_mRNA	ADAR	CCND1	CDAN1	EIF1AX	FAM50A	FOSL1	IRS2	KIF18A	MCL1	MRPL15	NXT1	RAB6A	RIC1	SCAP	THAP1	TIPARP	TYMS	UXS1
TCGA-05-4402-01	S2	-0.122483391842509	-0.671835058361979	0.0812792454864918	0.0760324920792381	0.425782482284223	-0.52009198495055	0.0586808797280081	-1.71910650501568	1.01052006417988	-0.0825778642726468	-0.0952116868005818	-0.264848126508301	-0.579008074705096	-0.55175199865109	-0.688074685821603	-1.21643587539848	0.330013097930055	-0.23515233353741
TCGA-05-4405-01	S2	0.696076446347284	-0.964675630358485	0.328104478706452	1.28909351882573	0.435805363819157	0.43048038609689	-0.203456824826678	-0.987140437362868	0.640833788582668	-0.121909061430841	1.42736200422468	-0.34961885454654	0.0167039711023951	-0.342669713175047	0.117181778233257	0.0440127092450308	-0.767353647004639	-0.54614056328608
TCGA-05-4430-01	S2	-0.00828953778471864	-0.997711605001092	-0.0756829875497345	0.665200831011894	0.790960668421603	-0.150991936410913	0.293661665333197	-1.36440897623886	1.25562352762356	0.242893048632908	0.757918353712182	0.138715653129498	-0.67759303283058	-1.06560659331056	-0.698150956425897	-0.796099829999078	0.48506434905661	-0.285762666957135
TCGA-38-4627-01	S2	0.0477549310705561	-0.929136481525329	0.985222711019078	0.564250232020305	0.650945726435777	0.453046162685465	0.217667670142842	0.610943963105599	1.07994358070384	0.35664697756384	0.070230772336419	0.00358949208820827	0.258863064899018	0.389011147914559	0.231825035249593	0.212402555774897	0.91137353713781	0.188802888758609
TCGA-38-4628-01	S2	-0.705594056200745	-1.87911745163193	-0.0434445846358654	-0.144994076857319	1.70063507651185	-0.367065023383392	0.741236580547568	1.58020586554595	0.37007975854961	-0.551201036367065	1.97652401260434	-0.846453474771091	-1.15749617472925	-0.302422479538002	0.615103112202951	-0.134585695312627	0.0814732820333511	-0.16793816804356
TCGA-38-6178-01	S2	-0.648012149899594	0.537024482764839	0.959540000409226	0.361609538076548	0.768283199736335	-0.341832293152742	0.168733055146966	0.1271532331509	0.158751057574784	0.559986597988111	-0.973988508249124	0.585443617818918	0.120174988137406	0.484933498211854	0.283463068886324	0.17415345716533	0.4834112613314	0.681759196408768
TCGA-44-2665-01	S2	-0.863452280533905	-0.769359317293033	0.316300117231334	-0.617926811308086	-0.243743959786979	-0.190618372327459	1.03685387122006	0.0526707057108062	0.25998775528664	-1.02125241513006	1.68962520354836	-1.47722084903682	-0.80551838091823	-0.936295010819739	1.72974077513482	-1.00508528809237	0.275154867014244	0.753115803566075
TCGA-44-3398-01	S2	-0.470044890628167	-2.05145432939451	1.19596271044009	-0.845513586783079	-0.54126174313041	-1.73812293707177	0.753954411681203	-0.673687437241682	1.07809633166088	0.511859759013496	0.121981120410587	-1.04773929817698	-1.05393310299425	1.39517917885324	1.1917223260748	-2.08440246020168	0.0509029043933421	1.10267833039219
TCGA-44-4112-01	S2	-2.34050830907072	-1.33067761492165	1.5766202827778	0.612444687830902	0.969852967170741	-1.83174097959468	0.502038426872457	-0.0637857998197687	0.645317726546389	0.893507628829087	0.807765997869115	-0.373646848957123	-1.20944468759424	0.207203654730675	1.40571880325732	-1.06228507344547	0.40481552723289	0.768966054137346
TCGA-44-6774-01	S2	0.624205965079281	1.19167711083325	-0.654295586497274	-0.240614038017809	-0.491980422125617	0.479687729781854	-0.95452824289286	0.262165229610535	-0.851151200907248	0.573755752192062	-1.1704467181701	1.33853152064812	1.48423232713572	1.49483622275375	-0.685986135898966	0.474626724723446	0.0891726103229969	0.0416204891393383
TCGA-44-6775-01	S2	-0.127187900173308	-0.161942919251623	-0.180394315898181	0.867567660773637	-0.0655585878713433	0.632012755586506	0.251097961067744	0.825316704286906	-0.131192855207837	-0.614534550605528	0.383332754468995	0.168279010919661	0.299834054790062	0.00530369628857039	0.251586369626893	0.454449691921663	0.571211756541739	0.427130133423377
TCGA-44-6777-01	S2	-2.03034513883586	-0.806950772728807	0.775803369099969	0.448272197741637	0.550619068958685	0.0423700591912102	1.40636840248462	0.661181487512681	0.327552948208539	-1.11035760822334	1.43640533509315	-0.612541819646334	-1.09530964498026	-1.85139160078579	2.38592873208998	-0.569317893217083	0.398965300949218	0.190672839216841
TCGA-49-4490-01	S2	-1.16218166577915	-0.599971741570821	0.922164192280303	-0.606422008897634	0.0952772350919664	-1.2488948918683	0.726852440440059	-0.46223030093677	1.04008032767408	1.47199553680807	0.963610572795988	0.101151161531107	-0.647514159608483	-0.131271149065762	0.705539733230693	-0.984806198299565	0.37694128977024	0.242420932944798
TCGA-49-4505-01	S2	-1.74272069976182	-2.04377062144724	1.53279041468245	1.07313500398512	1.91314226683354	-2.1428510023421	1.4049079502363	0.164944002546009	1.35747373074022	0.916412958996002	1.04670059814196	-1.22919087845251	-1.44454676580654	-0.0322656677068774	1.79592067048245	-1.9438352110506	1.03662732171983	1.19613999496661
TCGA-49-4512-01	S2	-1.12993883923644	-1.07468021220644	-0.366077534822947	1.10896107650926	1.77650668146322	-0.717720339580537	1.22116623130468	0.202823776381446	0.926469509103683	-0.36460148840116	2.64640780300723	-0.850631046455319	-1.72797858434418	-0.523917642817818	1.16232538356929	-0.886202789258023	1.73479926856422	0.268003198046308
TCGA-50-6593-01	S2	-0.93667161946301	-0.00253960186293281	0.677810407338665	-1.23889911676912	0.528681670254673	-0.268197547221101	0.302380867599538	0.201702191441382	0.241849011797306	0.914113546259589	-0.234969099850033	0.877657864622732	0.172411427647364	0.664168513014227	-0.587527555666245	0.0933544387225417	0.503790274643897	-0.19350411141919
TCGA-55-6980-01	S2	-1.10907071751163	-0.747553559640215	1.39146874170033	0.877253804474255	0.536758312502076	-0.355846118846825	1.06930101881776	1.21080905996121	1.53632018355594	0.299176500083666	-0.0217294518715408	-0.292518471567811	-0.876806052006349	0.209812816257962	0.561704330802056	-0.380303359344353	0.890304788462551	1.11603457178919
TCGA-55-6981-01	S2	-1.3818142980652	-2.10809123749997	0.752684983089254	0.537088796064787	0.788071246260739	-0.501301690034432	2.09066586678666	0.975710602914199	0.955451693197481	-0.567865724351707	2.6669139618736	-0.98097387173857	-1.76594245403551	-1.50186177785142	2.50632691423468	-1.12469475183867	0.466570932001687	1.08634176657935
TCGA-55-6982-01	S2	0.823998676797068	-0.388622079406046	-1.01156984077378	-0.106708240227005	-0.513198703413043	0.119725668047312	-0.350894145906536	-0.418830961881629	-1.01845720805501	-0.404234844413672	0.654635723606424	-0.886381481751479	-0.462017290731391	-0.811318444524106	-0.489953470619338	0.28111350538909	-1.70712856562253	-1.12532875284235
TCGA-55-6985-01	S2	-0.890619044383395	0.525275264451755	0.407675406598432	0.687265385062835	0.518119609388851	0.512835213131181	-0.119309930546019	0.694918362634776	-0.935141915610114	-0.022936947327826	-0.055835809685332	-0.0344124957857111	0.518145355723987	0.0711627529426273	0.484706330178164	1.08628000225427	-0.190042571602558	0.267478120705775
TCGA-55-7281-01	S2	-1.21142373257222	-0.645909875822323	-0.498403463797166	2.80517053571789	0.501238953436833	-0.365232246983437	1.04774429668942	0.452781782724947	0.717744210448686	-0.778495780955599	1.65717603111456	-0.437893435892048	-1.28293246601214	-0.011604904825217	1.37617729809779	-0.936772925879601	1.31174514001125	0.342309709857588
TCGA-55-7576-01	S2	0.198576752050663	0.472227523031829	-0.430351701405276	-0.311123097784661	0.765720447106491	0.688792683846892	0.525338161294823	0.492858934300922	-0.4192633427169	-0.477932792350077	0.976582394499807	-0.126325544677108	0.364141422543854	-0.891437928530267	0.35417576429373	0.984661224669489	-0.131591844162192	-0.111870752130392
TCGA-55-8091-01	S2	-0.136177814853369	-0.8845627993829	0.972075739457141	-0.414804191606968	-0.270283049633882	-0.269137190814357	0.626750335390699	0.125246087280992	1.05514569224169	0.610215136219453	-0.143810436689317	0.270554767449766	-0.101397094836204	0.685095956542952	0.519460967536822	-0.245240937964454	0.195685907572017	0.872412781817866
TCGA-55-8096-01	S2	-0.089331490901726	-0.930504488437987	0.724598182987285	0.0391191098164415	0.101318176949952	0.183097243253694	0.537331221638977	0.644801123214079	0.876110783150342	-0.114854093063709	0.0712039114753595	0.284168279514478	-0.342766563872903	-0.425540433114356	0.264983142946684	0.419086246422445	0.101869913260414	0.37678966490315
TCGA-64-1679-01	S2	-0.627071869186416	0.387146854047308	0.506000471567497	0.298723553618592	0.468752319376284	-0.212549276679549	0.744793787394172	0.19167500279091	0.223894382853045	0.0610504845043905	0.938289207516384	-0.656152949857542	-0.559625957621968	-0.665734102112931	0.800484426495822	-0.157656559081369	0.815208727250287	0.800450045113098
TCGA-64-5815-01	S2	-1.06846582391532	-1.29513076401406	1.54294614328438	1.14227098269296	-0.203179921567585	-1.95586249295606	0.80738987496964	-0.327300214360624	0.453596847079968	1.17802564695225	-0.437373947443392	-0.888677042830325	-0.669963232446317	0.808779296381968	1.26114600448381	-1.52835508382473	0.0639045058687351	0.580063159303059
TCGA-69-7760-01	S2	-0.559715963483404	-1.16753049689152	0.140160956593643	0.137581743584722	0.409732627267752	-0.33230009600538	0.61742710269402	-0.742634920428971	1.07506668466288	-0.330508332343896	1.22636040643559	-0.934450414249436	-1.24237214236606	-0.828709166982368	0.678029713788263	-0.944520613934274	0.880073574090187	0.178277292132164
TCGA-69-7765-01	S2	-0.634211743374572	-1.85651719537804	-0.358001985635351	-0.0966448282481925	1.83289520129437	0.0660578770792356	1.26930344726021	-0.231973233971755	1.75171972885525	-1.36876552460717	0.840982545224725	-0.922720854341621	-1.94685551026805	-2.83361660070415	0.454206780412348	-0.233974577508533	0.84285980446177	0.00839285560676828
TCGA-73-4658-01	S2	-0.225984830088475	-1.48018732146822	0.777741575956565	-0.0777450662319382	0.481402589028443	-0.596748674960031	0.816664075381114	0.186411486577074	1.4827333494716	0.93448722486659	0.619791968477038	-0.232271480761242	-0.406773219606724	0.563943171490276	0.681627294923977	-0.714066154668147	1.18234245639875	0.801983669098647
TCGA-86-6562-01	S2	-0.756886275823097	-1.02784212018087	0.528803015544467	1.58335400213643	1.15934954937815	0.43165842889745	1.35704843053411	1.40004636673041	0.74164789118697	-1.03470053331329	1.6537732167043	-0.694347798515643	-0.995111683944928	-2.06677174189208	1.06952503633888	0.0959650366069211	0.0793519412999199	0.705701808131228
TCGA-86-8055-01	S2	-1.31466649373042	-1.49451377237985	0.308531028630937	0.330704873839213	1.22277956587224	-0.442100749628989	1.1308866206657	1.19177081668733	0.933820436478588	0.0945775118574179	0.539852116894606	-0.296046270677141	-0.227712508504009	-0.348335803516941	1.21631509652086	-0.158492296134894	0.539828497911644	-0.405881913974861
TCGA-86-8074-01	S2	-1.32687656769399	0.230936342744503	0.562116532232614	-0.805360209506554	1.56957759719518	-0.173289773157479	1.01251190496593	0.531554969148518	0.356514619198545	0.0853348413537326	0.57809603182981	-0.666469060259801	-0.947411495484532	-0.607993666118316	-0.300547227695958	0.221334570331911	0.71223657090411	1.17206235805732
TCGA-86-8075-01	S2	-1.40670296399537	-1.27856834164796	0.0714012077023442	-2.07076564312378	0.806066134204957	-0.370404623562925	1.06639812349825	0.411571436934082	0.340575622934495	-0.164894108014799	1.77499132558697	-0.0937922602472985	-0.449370509197611	-0.224375302132067	0.682416049053837	-0.0673244868640752	-0.178964438908568	-0.24116787871978
TCGA-86-8278-01	S2	0.880264132554214	0.108469804464829	-1.22614603877378	0.841114386204101	1.0734295896526	0.840680256848262	-0.265351211762943	0.655833804056362	-0.674144823840521	-1.86074794820535	0.88395780697151	-1.7365655346878	-0.940254242560223	-1.68721880209318	-0.732659583654019	1.11279726744755	-1.86898147034419	-1.74370392244377
TCGA-97-7554-01	S2	-1.14291457160871	-1.15066887855708	-0.0745215644672255	1.90700318296528	0.0848853979409481	-0.687840238986753	0.720522411856281	-0.751714018302046	1.8859110424261	-0.205069996273544	-0.151907368702578	-0.284475270810014	-1.31021185352451	-1.13668106165842	0.161177012608461	-1.34391050909075	0.234287417559328	-0.162699945056236
TCGA-J2-8192-01	S2	-0.312735074606589	-0.471475071477795	0.361524943885236	-0.722920197114678	-1.64226174629088	0.210519123073177	-0.231077250043285	0.56006089852226	0.536501940372672	-0.725231123730625	-0.873327656130932	-0.474632768095025	-0.582787431554732	-0.214875531920577	0.30300185286203	0.5135378972852	-0.433114242247126	0.199296769304083
TCGA-MP-A4SY-01	S2	-0.701688579810764	-0.790034054938808	0.468205125148996	1.04509619994077	0.320219651910403	0.0573844953203842	1.07088122552137	0.471265038166204	0.423357511757189	-0.24410400225279	0.494325197565277	0.00645198621049147	-0.695080357338891	-1.11070357172796	0.948651636171412	-0.250068333369805	0.727038016134549	0.833887944515815
TCGA-MP-A4T9-01	S2	1.25725561031733	0.684441002467567	-2.38174949727578	-1.23508820580616	-0.748360955874329	1.00381652643056	-0.963297529075189	0.63130792106855	-0.865677435802206	-0.632982634047631	0.459620064584692	-0.141807476486572	-0.206442758656064	0.11063731142977	-1.17870384837046	1.30963707928279	-1.55791261948466	-2.11585658343418
TCGA-05-4244-01	S3	-0.356248877421413	0.956104424578396	0.225959288703477	-0.0140074080363313	0.972154923863041	-0.16911354449167	-0.184391613201364	0.320394772295248	-1.1508054884662	-0.188281675268157	1.71433441704467	0.0611208995040709	-0.151533152941364	0.132849247332785	-0.0111448412240112	0.406944456389455	-0.452277619454584	-0.615622892254808
TCGA-05-4250-01	S3	-1.25202514707445	0.354549897647351	1.92521469762313	-0.731695758077394	-0.369066201513485	-1.26678413457352	0.888908678199479	-1.606015399265	0.237961526934317	1.15431468403237	-0.973088532598341	0.0885841457349295	-0.674109785265916	-0.0342349121356401	1.11103036921251	-1.27220865801651	0.529046813596419	1.16378402815065
TCGA-05-4398-01	S3	-1.14818604341953	-0.1508780006285	1.15453461774671	0.717932533224695	-0.103991115337412	-0.172079864182886	1.11194701319189	0.266099483856877	0.484773178195866	-0.308615166033409	0.08081189613164	0.363350251506375	-0.493585915848343	-0.446784050423333	0.928933416971629	-0.266184029821982	0.335937271514999	0.988553917275886
TCGA-05-4426-01	S3	-1.50491733893482	-0.0027931778519393	1.16805290696297	0.430891535902032	0.257767802723388	-1.23292365343678	1.13365010917968	-0.380332026722178	0.0809252227211686	0.940713274502467	1.26497622497786	0.0747926581143423	-1.16253054398877	-1.34153081083858	2.0223117467262	-0.619215450997495	0.706790597857381	1.00837170737987
TCGA-05-4427-01	S3	-0.447307979960008	-0.0637882751516346	0.191219792140195	-0.8392629658417	0.448826303388147	-0.721826299247198	-0.717419285219784	-1.83339788079134	-0.146747136390352	0.734006750000932	-0.324758569839014	0.0611040727242431	-0.327689538259358	0.628468824909008	-1.24165898205854	-0.969303109740084	-0.228027334730307	-0.57670484973837
TCGA-05-4434-01	S3	-0.291366736465995	0.402976394407802	0.89959530886533	0.785094433732684	-0.116335795008464	-0.16231549021723	0.434932552142782	-0.0461377672062194	0.21876497427984	0.616258561689577	-0.152244050241	0.511681875201548	0.159659294623595	-0.270378878295055	0.280247817927706	-0.125790177825691	0.0866340126537778	0.645035684126588
TCGA-35-4122-01	S3	-0.565607616028163	-0.0164122228503187	0.756519493007869	-0.62923984612198	0.532457131930674	-1.24352905555771	0.638995655668654	-0.941152230021693	-0.552080467104617	1.67705347614247	-1.13655130428942	0.682249764847538	0.301979440714855	1.32088474548733	1.05656195098117	-1.06466396539257	1.61504622836877	1.36847701810438
TCGA-35-4123-01	S3	-3.80403819966598	2.13901863927858	1.93448769464798	-0.575757367501742	0.0878579319416765	-2.30405575438163	0.164101738910529	-2.84556153586863	-0.30569172556878	2.17269645552815	-1.01573313422653	0.708194717790836	-0.457620144561816	1.48174732697784	1.34074866906708	-1.86447429861161	0.325582671815796	1.56409042979005
TCGA-38-4625-01	S3	-0.994812435785657	-0.499916462487808	1.38663060463012	-2.40274167380706	0.629941923219446	-3.15107374473507	0.317972739933103	-3.43872517883135	0.646060602937067	1.97971965430733	0.199894731849764	-0.966945514832713	-0.986439108375765	0.05737571285267	-0.00137227900251722	-2.82283970821777	0.0717783354074134	0.714427749005221
TCGA-38-4632-01	S3	-1.48310361232407	0.593973028651172	0.698443335444214	0.439806222375977	1.90838038380984	-0.793479685671562	0.223648162945495	0.172633212238614	0.0220419178226254	0.79579991229936	-0.825972297062171	1.02654794325304	-0.276651855509286	0.889331990871572	0.654668262088338	-0.618095151128609	0.0985893257335298	0.502814409102992
TCGA-44-2656-01	S3	-1.79139805804325	-0.405803037595804	2.3001808590557	-0.314369986404803	-0.040368716204064	-1.80700252074981	0.815355583780771	-0.196467556838087	1.40766067518022	1.95463599849112	-1.0625622988986	-0.0451292129846443	-0.665851455846713	0.789519480305631	0.951757197046055	-1.44897136646853	0.904417457128299	1.83118521091646
TCGA-44-2662-01	S3	-0.795836924611116	0.223730755879306	1.15405766500426	-1.87251617646459	-0.761655167680735	-0.884363648173969	-0.237068456334529	-0.757575412169383	0.148015027608884	1.7142021251273	-1.4677604727835	1.21354109987301	0.900426533942083	1.03816366509209	-0.0431179155861263	-0.286487320751422	-0.188582801538535	0.497495319382899
TCGA-44-2668-01	S3	-0.114055608567354	-0.662735353653661	1.22194243764762	-1.26985642309179	0.167264977416847	-3.22277515040394	-0.0713825149314808	-4.56857269777213	0.617576836926495	1.9744839728522	-2.05340182225691	-1.09488340496824	-0.803411862533433	0.460589863948786	-0.156671246276715	-3.32739644045475	-0.394527833329443	0.414631339057563
TCGA-44-3396-01	S3	-0.77653922729829	0.41899730169458	1.35742785018991	-0.630715704585681	-1.07337244060964	-2.29993703567488	-0.0227445912699397	-1.90866983891955	0.505262371007356	1.84592463263535	-2.45347207732584	-0.267924191297632	0.103962621223972	2.34851532806533	0.329262800249939	-1.77441914324618	0.449979890170593	1.00897456021721
TCGA-44-3918-01	S3	-1.47705192145154	-0.505637918856596	1.36774887988	-0.263142970464334	-0.381119894506079	-1.3687936029249	0.947205764865583	-0.513451066425582	0.690129356862209	-0.185594597565137	0.325391480367735	-0.580554111193256	-0.708754571607572	0.189177673351128	1.63013520437082	-1.05283732202893	0.837541291633685	1.40804459112119
TCGA-44-7661-01	S3	-0.719803513991069	-1.34038459857561	0.278178921902769	0.464521054746659	1.91178440095904	-0.618592214456292	0.741448747057811	0.454811470940231	0.554692658781428	-0.387400013547643	0.469073240479748	-1.39720433348384	-1.08956747736081	0.425211007801062	0.753190881040606	-0.13127599041808	0.116447239441615	0.639997587755455
TCGA-44-7662-01	S3	-0.249148831769027	-0.882004525736795	0.916409175167577	-0.336145008986433	0.624081236910258	-1.11436237890332	0.789443664223161	-1.89533658678273	0.960212369291491	1.10127692537987	1.50163667095156	-0.942680651136859	-1.62231973393938	-0.499483174098546	0.447672294831688	-1.80436638766415	0.237260950003779	0.315093602900636
TCGA-44-7672-01	S3	-2.24219684163532	-0.462219547879035	2.43463637639607	-1.13295566666063	0.209853160368779	-2.28137986036327	0.676981413959851	-1.34884674333558	0.877037019002517	1.28536922549111	-0.506973855755724	-0.495273402289458	-1.03174382897639	0.536432558975273	0.920766895112624	-1.92111293673068	0.500768083197311	1.37100564912143
TCGA-44-A47G-01	S3	-0.581832435706951	-1.23449766421269	0.647354791983596	0.522179178778207	0.386028101957844	0.274385975303964	1.3275881115377	0.478433120411097	1.12501282036604	-1.25087637850722	1.65071537137803	-1.09171220415449	-1.35987689841471	-1.39965379963914	1.18786605387398	-0.44368473996805	0.331550590562757	0.763766966197304
TCGA-49-4487-01	S3	-0.153081186733472	0.490762861387172	-1.64502262365605	0.314283049982394	0.576742028172682	1.02375123810561	-0.887599173588387	1.1456613569202	-2.04437768365286	-1.43937109462639	0.937856183260813	-0.37248385959747	0.0840982397958886	-1.97463707196412	-1.32597958834622	2.08128566677697	-1.20105696596432	-2.22540503995569
TCGA-49-4488-01	S3	-1.48420532545002	-0.659480930972315	0.357771739836693	-0.630106560455441	1.54280167987486	-1.37113171273554	0.531647091536039	-0.597319047602195	0.319037681960764	0.820237521933835	0.82916871377373	-0.398461171732747	-0.779893420930704	-0.00247662424872258	-0.512873625796448	-1.00201653077793	1.45551870859516	0.160173468719757
TCGA-49-4494-01	S3	-0.274481146622312	-0.614083719332877	-0.244969939629549	-0.107068587834915	0.0810301895339542	0.218946374777769	0.0804530547127819	0.654903772150915	-0.437117797240192	-0.810062253128319	1.28740491312436	-0.80491203847873	-0.908562366428283	-1.36900648702427	0.137866284646791	-0.0357872144719566	-0.942099389545441	-0.717639861478109
TCGA-49-6745-01	S3	-1.30496987195805	-0.0104448925669549	0.330251579106159	-1.73961496513549	1.16601163953972	-1.39495434905216	0.493954803959909	-0.504628662518088	-1.02215371969712	0.349511408663846	0.715058858617455	-1.15152622897241	-0.683647675014996	-0.555982205858352	1.05003000158742	-0.61493903037039	0.463095588616508	-0.0943987773486504
TCGA-49-6761-01	S3	-1.13380417718915	-0.233327522493441	0.809086865159167	-0.715095327145351	0.976153085904455	-1.19665969597856	0.528813866755831	-0.144076189471061	0.0899280841875914	0.994019536008657	-0.155608923231734	-0.833732429221102	-0.820195991416814	-0.614417874806233	0.653117383791201	-0.836395387360234	0.79204452538953	0.609532839101147
TCGA-49-6767-01	S3	-1.76929195867429	-0.138509061557235	1.43457167277425	-0.167086205333908	-1.28745717492252	-1.10469152933009	1.05029686750472	-1.00582105047616	0.82745842022956	0.354004422651314	-0.805705557617483	0.88733002710465	-0.597732512098289	0.898212223509968	0.693773728095791	-1.38546758394224	1.09507649111333	1.47467414206988
TCGA-49-AAR3-01	S3	-0.623011637537457	0.648846754178855	0.0456347520463158	-0.159204306438808	-0.296233626383989	0.0258625011087669	0.172511696000077	0.172227532579443	-0.475072136068356	-0.00543234963017504	-0.729492964904736	0.490096611474923	0.160936297878471	0.438899643896798	0.048506909010233	0.165776871991382	0.423382472114928	0.886193511737189
TCGA-49-AAR4-01	S3	-0.444206174302955	0.212771296429182	-0.135118204003156	-0.111261780608001	0.605921458631335	-0.258508219038078	0.218955392035243	-0.512708717796476	-0.161321004474176	-0.193013634440873	1.44223504067739	-0.126609658382666	-0.321065691179998	-0.177475609122281	0.780772547763322	-0.565432812947738	0.709544505618554	-0.107136833377935
TCGA-49-AARO-01	S3	-1.64029198219112	-0.758613738525225	0.336856117475198	0.041848977955669	0.208540196475299	-0.719293095542679	1.13130030592451	0.85698899887327	1.06244030296662	-0.085176579450041	0.54917120289234	-0.173487772615869	-1.30438888233507	-1.13820428561633	0.904938552590248	-0.378833672186981	0.205346157692739	0.682925148788976
TCGA-50-5044-01	S3	-1.58273777978729	-0.263916014868318	1.59998221114087	-0.237713083101261	-1.42647890185028	-2.01279156999549	0.0074031656231992	-0.996996066729812	-0.759580642658946	1.79287606928892	-0.251420848985696	-0.252927647367823	-0.187532166202889	0.590621717095548	0.844745326450136	-1.82189997818184	0.374043921847601	0.605501249159294
TCGA-50-5045-01	S3	-0.892710366492649	-0.869249890476644	1.52336206090278	0.0542587228805932	-0.00612276512990532	-1.78009376804038	0.619005206136065	-0.452436587702228	0.775237406485392	1.28969898924677	0.615192704422839	-1.11742740683475	-1.56626762711479	0.0201114594665289	1.26392059296634	-2.2793549158127	0.913222219669629	1.00505091623516
TCGA-50-5055-01	S3	-0.270175058991563	-1.02079472207517	0.298634227953695	0.854922279847715	0.797329295692531	-0.0349673224647559	0.161443807836274	0.953710769136424	0.209149551263083	-0.802500209297899	-0.259793082903067	-0.307499483085472	-0.638046333714397	-0.0160528818185105	0.0177239403569178	0.374050723586357	-0.134114861362748	-0.2747362282801
TCGA-50-5066-01	S3	-1.5076695600643	0.776198185050502	2.22156308613289	-0.986761702094357	0.657361084275186	-1.96792707672655	0.175001957691547	-1.33861832725481	0.212327760954489	2.19262552718963	-1.39599265909598	0.762193472218573	-0.195383920697131	1.30613695634135	0.735354512530073	-1.36397591082548	0.763746798803628	0.502884394685176
TCGA-50-6590-01	S3	-1.16320890052068	-0.392995080281891	0.767959228927195	-1.13713005868896	-0.506313817647125	-0.669441451759089	0.237186331815914	0.0940184279204372	0.383983804578651	0.443782735757086	-0.458696960468431	0.522039211214386	-0.423087358105149	0.856676421593547	-0.283911743688605	-0.722503109710401	-0.0693582388551799	0.317143648766024
TCGA-50-6594-01	S3	-0.453288284976187	-0.527001695930445	0.147451591420148	-1.22117001445996	0.352868001674647	-1.21194226050698	-0.192488973041001	-2.2415445108637	0.396947331091221	0.647779082865135	-0.359547290486158	-0.948550608561482	-1.09523958112526	-0.1940098092403	-0.365836921437211	-1.75541759422374	-0.134082501927831	-0.0375932979371562
TCGA-55-6712-01	S3	0.230680092691752	0.524160241060841	-0.216508507095472	0.181022117736877	0.208046160397385	0.514035945653291	0.570535280491929	0.2697183528038	-0.190447724148982	0.280093485633465	0.713085257337802	0.49279057892539	0.64242482627699	-0.27524900260084	0.494662131904103	0.570650984060905	0.826308372976009	0.698993826093334
TCGA-55-6971-01	S3	0.851697548758089	0.664471300865994	-1.33391446783699	-0.925481301238948	-1.08957956684639	1.35842136263526	-1.23627524654863	0.797290237963448	-1.79426631716793	-0.59329463360606	-0.824577399549907	1.27821353377435	2.07050636254363	1.68880155853745	0.146896378149583	1.32798041057811	0.518187826186671	0.237645158857414
TCGA-55-6978-01	S3	-1.14614626344482	0.157889276359802	1.26452920153252	-2.45778524093391	0.342352036451103	-2.00422868278092	-0.167859780129578	-2.23519230265514	-0.115744474496736	2.02378541866781	-0.663637408524809	-0.0628678748425824	-0.14546674821195	0.730546374158535	-0.12371032711209	-1.88509140647762	-0.016753782656441	0.660192879595142
TCGA-55-6979-01	S3	-0.0986039209067738	-0.0231065104666533	0.292193552184343	-1.01601879439918	-0.293651191041877	-0.863612295080383	-0.246713027961993	-1.71364434121039	0.379369866392743	0.78663647621781	-1.82955327425628	0.137059509684115	0.152473402459288	0.881091093059546	-0.555097967659837	-1.30437356428176	0.269914256529476	0.169641306224669
TCGA-55-7574-01	S3	-0.21735055613679	0.878749528716895	0.139493623029271	-1.19138838137631	0.319453105506516	0.332193226275505	0.0567891931321935	-0.187599360791005	-0.6504751560869	-0.175051327553912	-0.558269036288525	1.05227214178867	0.645902448276654	0.850010569961237	0.123424602318953	0.131011407324257	0.578128286130796	0.332442051893329
TCGA-55-7726-01	S3	-0.490306103718685	0.267886156133327	0.0189808115469477	0.168855529110856	0.168242763768198	0.888753491570236	1.48259730570088	0.99737886290377	0.380589955602911	-1.2507490818259	1.04156439178043	-0.0098085077579376	-0.341111624933063	-1.21588987201391	0.991402236819192	0.966519613837204	0.808913378961872	0.846751010127409
TCGA-55-7903-01	S3	-0.668866484103416	0.772164075449685	0.293801532122487	-0.252335675684498	0.542052708131543	0.0727619669943503	0.662682850307215	0.614299688489815	-0.261217617611048	-0.484596928857554	0.971055831793052	-0.189242168821779	0.144610396835047	-0.673415436383846	1.14766812535387	0.193236518807313	0.765136456758663	0.633243422652286
TCGA-55-7907-01	S3	-0.503660026503193	-0.104299409264574	-0.296646699788658	0.235162622423733	1.73208031096485	0.594820153707526	1.03106148887351	0.395706072965922	0.354612941214549	-1.57726693231546	0.591590098396881	-0.22020085496999	-0.844130213414503	-1.08785812372013	1.47682333954275	0.367924445199489	1.02137380319863	0.461346591515523
TCGA-55-7911-01	S3	-0.465296958049011	-0.436651623099593	0.637568066945839	0.0555873088436688	-0.0329125873340479	-0.521741860824995	0.636426784576238	0.538653395744459	0.785902584442491	0.480645122448784	-0.548394361005943	0.114309056172785	-0.164772664460086	0.230555097241345	0.605345767102934	-0.0616614208918372	0.223303486775873	0.926709104998873
TCGA-55-7994-01	S3	-0.485766272507765	0.146888344201196	0.637930816212321	0.207899035755018	-0.359509927244531	-0.435795081167898	0.724489491800118	0.0753778023093248	0.342722954774938	0.646199734673454	0.255145143501632	0.644041972512645	0.149546574414571	0.160986384686741	1.73855846298367	-0.528207209660523	1.31843964792185	1.1512719414702
