sampleID	Subtype_mRNA	ACD	ACO2	ACTR10	ACTR1A	ADAR	ADRM1	AHCY	AHCYL1	AIFM1	AMBRA1	ANKRD11	ANKRD49	AP2M1	APEX2	ARF4	ARID2	ASNA1	ATP5F1D	ATP5ME	ATP6V0D1	ATP6V1D	BRD2	BTAF1	C16orf72	C19orf25	CCDC12	CCND2	CDAN1	CDC40	CDK6	CFLAR	CHMP4B	CHMP5	COMMD8	COPG1	CXXC1	CYB5B	DDX39B	DDX3X	DDX52	DERL2	DHFR	DHRSX	DNAJC19	DNAJC9	DPH6	EEFSEC	EGLN1	EIF1	EIF1AX	EIF2S2	ELAC2	EMC1	EMC3	ENO1	FAM122A	FAM50A	FASN	FEN1	FGFR1OP	FLII	GADD45GIP1	GAK	GET4	GLE1	GSTM4	GTF2A1	HARS2	HBS1L	HECTD1	HEXIM1	HNF1B	HNRNPM	HSD17B10	HSPA13	IARS2	INTS10	INTS6	IPPK	KATNB1	KCTD10	KDSR	KIAA0391	KIF18A	KIF18B	KIF2C	LIN54	LRPPRC	MAGOH	MAT2A	MBTD1	MBTPS1	MCL1	MDM2	MED1	MED16	MED25	MED9	METAP1	METTL1	METTL3	MIB1	MIS12	MMGT1	MRPL15	MRPL20	MRPL32	MRPL38	MRPL4	MRPL57	MRPS14	MRPS23	MRPS30	MRPS6	MSTO1	MTG2	MYBBP1A	MYBL2	MYH9	NAA35	NAMPT	NCAPD3	NCAPG2	NCAPH2	NCL	NDE1	NDUFAB1	NDUFAF3	NDUFC2	NGDN	NHLRC2	NMT1	NOP9	NUP50	NXT1	PABPC1	PAICS	PCNT	PELO	PFN1	PIK3CA	PKMYT1	PPIH	PPM1D	PPP1R12A	PPP2CA	PPP2R1A	PPP4R2	PPP6C	PRKRA	PSMB1	PSMB5	PSMG1	PSMG2	PYROXD1	RAB6A	RAD51B	RBM33	RFK	RIC1	RNF20	RNF25	RPL36A	RRP7A	RRP9	RTEL1	SCAP	SEC16A	SEC61B	SEPHS2	SGO1	SIN3A	SLC2A1	SLC4A7	SLC7A1	SLC7A5	SMC5	SNAP23	SNRPA	SNRPB2	SP1	STAG2	STAMBP	STN1	STRIP1	SURF6	TBP	TCOF1	TDP2	TEN1	TERF1	TEX10	TFRC	TIPARP	TKT	TMED10	TMED2	TMX2	TOE1	TOP1	TOPBP1	TP53	TP53BP1	TP53RK	TRIP13	TRIT1	TRMT6	TRPM7	TSEN2	TTK	TUBB4B	TWNK	TXNRD1	TYMS	UBAP1	UBC	UBE2N	UNC50	UROD	USP7	USP9X	VHL	WDR1	WDR48	WNK1	WRB	XRN1	YY1	ZFX	ZNF217	ZNF236	ZWINT
TCGA-BP-4989-01	Dependency1	-0.478651807333343	-0.427445933996548	0.233194952431372	-0.541948718744234	0.434993856742869	0.254354600622255	-0.247250744138078	-0.501012123597215	0.923216995918301	0.692003327473452	0.542910923715391	-0.275248577222539	-0.565832915469329	-0.186424661705924	-0.778569225172038	0.627017597811108	-0.180247084160416	0.498142908279471	1.3931558159732	-0.49838949324594	-0.439670287570853	1.11536882051579	0.520414148953353	-0.774529706222679	0.521395900106013	-0.76029546895186	-0.790077163855371	-0.830421747089587	-1.73264569599285	-0.818340486486434	-0.00572547158947547	0.100368747113443	0.246438831694237	-0.0511970164275794	-0.876573570196365	1.12575389325884	0.929596799094829	0.0205946721057616	1.08527531170736	-0.993371104749937	1.45677643884438	-0.51656783275961	-1.07145340619987	-0.676119571285174	1.26285549864014	0.801145543278501	-0.604830359732822	-0.434069041381001	-0.499708594774055	0.829905381787671	-0.893756620849356	0.337030959573204	0.367651314135815	-0.36904740489647	1.2666325757177	0.467609375277081	-0.938149183866064	0.700396106357093	-0.021445736928937	-0.688125607802808	0.533683343094968	0.472284051232384	0.24502727520506	0.0237496808131838	-0.281742607627655	-0.139396833179511	-0.359839740338395	1.10712939604	-1.12948805565925	0.0974734667099237	0.782389650096226	0.318760160166457	0.836842572225939	0.327858763890726	0.23749741754957	-0.328674949656011	-0.456260679721495	-0.52879979008822	-0.107784995609465	0.0625067609906714	0.670439006277088	-0.530559804599611	0.675842150323274	0.355773230045528	0.178018445229631	-0.272627616886237	0.948041051634245	-0.0547700972143801	-0.165042127729688	-0.914829528049873	0.0232126784733459	0.93582935928491	-0.116958759920424	-0.378256775030744	0.439003165093578	1.18984261503578	0.893241116389522	0.60815924508666	0.984139619745346	0.47496550388134	-0.205564401177111	1.14471020030066	0.654012322561665	-0.29056255016279	0.665276023039814	0.451518584485275	0.527502925805254	0.401593321838688	0.00860370199392992	0.845231320026909	0.47104363135602	-0.938105495114084	-0.494807239014118	0.203801607408752	0.271379379678962	0.239322855259736	0.544449745282805	1.40982944360582	-0.387664075520427	-0.900955558197186	0.0849127663544402	-1.41639512293567	-0.863025252776862	-1.29661059933174	-0.0769277098356812	0.417499692654154	-0.903936503194145	1.04943305228182	-0.603047639213776	0.181181383463716	0.0255676698354861	-0.723662554656454	-0.567376958768406	-0.170839893506189	-0.576160262081202	0.897093599384703	0.0941972134179213	0.632890684376953	-1.02411903331023	-0.271333923984048	0.173997293943522	0.118242661249365	0.741268749249593	-0.140602399364886	0.689070074792477	-1.3771467954902	-0.190826659083004	-0.2809522656167	0.712588263743887	0.658711892264378	-1.47756019596235	-0.748232563262927	-0.321727231414803	-0.0944077536727718	-0.0958026354646331	-0.293763442268495	-0.637483668947801	0.527507524146161	0.1293386697263	0.0999627015962846	-0.236459948904412	-0.377544146326223	0.775584525308681	-1.18716116031912	-0.709798222532006	-0.0940554068763315	1.48934292105424	-0.398521634531404	-0.593362427852954	0.186212058930888	-0.307060829199083	-1.31220979171042	0.824854665135692	-0.348335809219931	-0.130511215588006	-0.393183836685538	-0.504745046506077	-0.427482002901576	0.304206025062655	0.261365469140595	-0.0381337033230889	1.52473631493869	-0.0789773104541739	0.222118802929547	-0.25072272254186	-0.450721682193096	-1.53082156582963	-0.52154532844231	-0.683326338857988	0.044901531961314	-0.789699325323987	-0.508581350215567	-0.115979336780003	-0.388920906418459	0.662718601681712	0.106292868514099	0.694759916723915	-0.472271543413861	0.51970135218814	-0.728812389371899	-0.126649112862426	0.0685141309372524	0.00190829083198715	-0.804910723045334	0.420743277234278	-0.125268803880349	-0.894993565829781	-0.473065372595692	-0.429128920687389	-1.0688019203263	-0.679526703725206	-0.218286326026107	-0.445517016660238	-0.94504360991364	-0.684952273453525	0.110857716855649	0.617885882030925	-0.407613794059321	0.422925415397404	-0.383529395366715	-0.827379183960814	0.219623447680699	0.207679079077006	0.167528619714943	-0.19292494366963	-0.0975231369923888	0.101115967700788	0.169688604677387	0.905231896415327	0.911681336129963	0.676135554784963	0.16530588645426
TCGA-CJ-5672-01	Dependency1	-0.241510792392487	0.691966978594786	-0.396051476327767	-0.0409053268936966	1.00486738698824	-1.06180175498441	-0.119844778578144	-0.282739825011887	0.0913621969336501	0.0650262582408216	0.201959460940824	-1.00396455792137	-0.287148220994337	-0.444890517221298	0.0948253535507732	0.00191027051445379	-0.0678318827347332	0.178856156398296	0.619191455199418	0.200309719415128	-0.519080879962111	-0.588484577295721	0.249729140665152	-1.21872851017601	-0.182070534553935	-0.343497736541095	-0.337419997538369	-0.62213250971928	-0.0100315346583959	-0.615053964596561	0.479687808388458	0.00473089313766641	0.0737563289329358	-1.43713978588511	-0.860673552950399	0.439274793125079	0.242456077424045	0.0584734947924418	1.39578846533306	-0.28350840809737	0.482263263055223	0.919750116954518	-0.612691438834603	0.319790110821078	-0.0300620996690714	-0.106132955347168	-0.104314914364314	-0.501958986446878	-0.0105968541383119	1.54977192122012	0.461796315544775	-0.0481513100503813	-0.224741672678969	0.303674209369818	0.636952227599788	-0.780152276473538	0.324219047724903	-0.503015550989432	0.00149233937120538	-0.679215368833342	0.394054067298492	0.0509429931747214	0.197530284640626	-0.332545154892723	0.698778298469767	0.638477098903334	-0.0200744374595687	0.21300636815366	-0.107916491920236	0.13532438089907	-0.443873511608977	-0.113852353054007	-0.000641275242831797	-0.182114722253032	-0.14021222847739	0.574755745979685	-1.01303018335293	-1.96741781729268	-0.0555351278048192	-0.19944476654802	0.085578019877739	0.056070620032356	0.340871267819152	-0.167364719528045	-0.277370088437306	-1.02786805405357	0.00793242174305984	0.563038704510353	1.07963614109979	0.0486753797721757	0.322624322421491	-0.839888646444214	-1.03281939651915	-0.53022614308214	0.164037443445656	-0.150330973773776	0.210976935059244	-0.28210823949484	-0.353138965897299	0.0650613834904676	-0.432080718968862	-1.44407409720923	0.0479828511226407	-0.610076979698407	0.180492655456093	-0.214846438099106	0.0341642298706517	0.11887943002228	-0.476764097564966	0.188302695722822	-0.272728158756355	0.12579765214997	0.401339890714001	-0.50729587909887	0.64053875501878	-0.102551210177273	-0.480421808876755	0.37455850898111	0.450980135487903	0.199522323481637	0.497436494417164	-0.41425266407424	0.0786585581884438	-0.0782923650906255	-0.846794721576565	0.263273743690247	-0.732688771440861	0.566240139386234	-0.0529677572866387	-0.504766614385181	0.117645145783384	-0.0151419800556783	-0.669555490736044	0.190241050873808	0.373978444490741	1.15427201863307	0.14657656668331	-0.398036380477394	0.582748138727578	-0.239914199118993	0.301069862332028	-1.18830075806756	1.156697954261	-0.328930321080808	-0.468703411025039	-0.567489573826575	-0.698382585466136	-0.553589969927196	0.181937864467829	1.63588563787603	-0.117865816232866	0.243465906128056	-0.127049904092327	0.459409502244435	-0.596474172451987	-0.210452637086258	-0.612902692648497	1.44208442037317	0.36315388967346	0.55767117641288	-0.393471339904325	0.832522190678829	-0.039190315876338	-0.108677170626492	0.0490261791349349	-0.763418028048694	-0.582589176710156	0.00677040112802548	-0.35325060932064	0.154146446846625	-0.970709144650267	-0.384655841713114	0.356596099913046	-0.284315668251705	-0.666542470320658	-0.390678740030989	-0.0882579167069463	-0.282477188996384	-0.404634461813958	-0.59459586270115	0.829751809491478	-0.7198576394406	-0.417322634343066	-0.266180302553638	0.0730556876219768	-0.347003637836302	0.354945137345012	-0.538456341613926	-0.468345705607827	-0.174100750413777	-0.348404197813815	-0.41280930968365	-0.114478888213792	0.505348703525094	-0.771336909476232	-0.464148094541338	-0.386103243351226	-1.22961004323779	0.610263980264819	-0.577948910256595	-0.824914235346816	0.252785472264359	0.521950613016264	0.0276495644976703	-0.218423599831091	-0.383319210197866	0.217828610502548	0.575075175974024	0.15615717795746	0.660464549443421	-0.314465722046667	-0.792792270028857	0.314646119606014	1.15004167169866	-0.230620458994206	-0.669647078766836	0.236120776054465	-0.22787728978295	-1.12822131535717	-0.813765999347426	0.0783499887023678	-0.218809602762157	-0.105808085802385	-0.949504638937162	-0.100882702508135	-0.589422349386527	1.44927730537805	-0.341880609116465	1.29250102564902	0.268465082497105	0.402177790840772	-0.0215613365594327
TCGA-CJ-4899-01	Dependency1	-0.770534000871824	-1.09371614039389	-0.676402484659295	1.83985332856254	-0.816575939399137	-0.94194687174094	0.0492276263863153	0.3362404014397	-1.48117376156331	1.29810468760656	0.605499649099672	0.188998681748931	-0.963993761315307	-0.828847292687217	-0.7998641442315	1.02630920076072	-0.602248811604022	0.0554462170723467	1.57547455268869	-0.747321618519754	-0.4835844465816	0.29810074617096	-0.0129474372998455	0.0121936013951524	-0.284200430248103	-1.05433731454391	-1.2456764931126	-0.470680410423341	-1.97271064535062	-0.488680186124056	-0.0878176180995421	-0.769469109245785	0.0774404262890442	-0.305728843420978	-1.03790440832476	0.656170366918066	0.818410682605339	1.13827617998801	-0.0721231610672291	-1.44473670777321	0.291126696540404	-0.740858097289328	-1.9141215812829	-0.457680049222935	-1.08716055279992	0.527541001505499	-0.63019401352028	-1.21685930126712	-0.656242867862346	0.53799555104747	-1.1363534244853	0.787879613222025	0.71475627055953	-0.0760623787547445	0.539237280478965	0.291683472087145	-0.172810504766708	0.939842910919512	1.18604778788343	-0.724594556111915	-0.443184825763831	0.00605642095397893	0.68389275906687	-0.159271651969203	-1.14201338067411	-0.36085519876755	-0.626355935412682	0.601993329626728	-1.21357469931882	0.489770815336851	1.94205173301884	-1.23739422446876	0.619472783962646	1.57292597289375	1.02080305601124	-0.758162610867931	0.248502642641328	-1.70065950899282	-1.03802510621671	0.0899407632333783	0.0694567230987359	-0.85942178631044	0.955943025259705	-0.645554484011194	1.38155524288272	-0.420474081932412	0.347749119136398	1.48282641651068	-0.264511578688098	-0.743956386721583	-1.34213904174672	0.42749206649483	-1.68254072339862	-0.100817040935769	0.770379588755439	1.39960453053783	0.844990537828191	0.621908252938177	0.529987924879222	0.387536276391822	-0.535399447469407	-0.00147328944572669	0.286192467377471	-0.903542797259786	0.198736910910698	1.62370954870415	0.856281876380122	1.33670634698237	0.543537295514147	0.658297043142253	1.56718232739804	-0.284191481076093	-0.32893433622815	1.19582496792159	0.700150320325006	0.838056638125704	0.567274627787785	0.553859199661187	-0.859937547188133	-1.12285429510727	-1.32377244945431	-0.0779235218808857	-1.00793754322556	-1.17870305733489	-0.646310488565087	0.841420407556732	0.576072903591427	1.85353704946285	1.42741709576623	-0.184578815282053	0.401123525842774	-0.886524428983406	-0.366844785017052	0.140052268270972	-0.0786368579970724	-1.74199855600801	-0.939185679444515	-0.483687908946201	-1.03645198964072	-0.475075110743639	0.639839821783045	0.169578469483034	1.01897960908988	-0.0762866341351959	-0.270572759407722	-1.20748339785202	0.637482510824525	-0.410158234403103	0.813926219727682	-0.768533694463161	-1.3160110760264	0.991412329953223	0.949623401011103	0.718593464726421	-0.605573335420913	-0.00673737780513861	-0.813848089574914	0.0483174887332865	-0.288282815585784	1.1246859019016	-0.657806803947481	0.503791742238303	0.197168210935132	-1.6519637190274	-1.90665604492513	-0.617281234141179	1.4835459444515	-1.50257946557734	-0.610525014472657	-0.0223358226420994	0.404214111388304	-1.41660886863773	1.29101250639355	-0.742413931043895	0.291350908851246	-0.0552663180349159	-0.882911335027169	1.62598926010101	-0.209261348896971	-0.0407114141975655	1.22321689078837	0.386284029973154	0.919636981993488	0.926607498861781	1.25935879511219	-1.19417755975564	-0.7960981055063	-0.683042006429113	0.20681670078765	1.02335518945653	-0.0632133753746699	-1.11873203382868	-0.957458800020911	0.257928997437315	0.708731283720518	-0.0739618832479473	0.754443560633779	-0.61356737736823	0.217465945192182	-0.887884074860652	-0.946146035098494	0.29472991473498	0.863785749293881	-0.721239305470817	0.812134310728543	-0.788192675828555	-0.688065387642089	-0.448929417233053	-1.33622522678964	-0.831284333852839	0.252150316613737	0.693085605848171	0.687733683439724	0.186678485998647	-0.796543165037535	0.607959588942139	0.388584078142164	1.85378317756841	0.208750642339626	-0.463198916874576	-0.288417797854951	-0.287330480882874	-0.0540304016453521	0.219166030194538	-0.627894349434733	0.58358675218724	1.20350203632559	0.0394771522925595	0.641188299620932	0.122526380067803	0.122061020551307	-0.593538846066885
TCGA-BP-4762-01	Dependency1	-0.77830559908441	0.712064486105671	0.354603798855867	-0.480768447069146	1.93076883503969	-1.28808718429201	-0.144788370670509	-0.515354867853988	0.354004033458115	1.68812583089723	0.537127468788154	-0.668231663994696	-1.43813613625412	-0.365579112979675	0.444154489507642	-0.350585434721953	-0.375136115894426	0.24574348003205	0.70266379765696	-0.542198642004458	-1.30619255766472	-0.787016133017957	0.53318204315224	-1.53881022470437	-0.744976882242214	-0.554273851904963	-1.02190644487195	-0.985545138149215	-1.5296876076487	-1.29900592678707	-0.399198825103354	0.0937919901025942	0.298293458062094	-1.85497826935912	-0.73643995196761	0.725211541355631	0.0475649209883567	0.381166163354662	2.98641449681683	-1.03212132720597	-0.0469294875721908	-0.436637468516805	-0.510408882844278	-1.31184148090973	1.75471094640398	1.20849484502356	-0.196359769033232	-0.307135616695619	-0.758305829439374	2.59050049300624	-0.288737063880582	0.206917687097342	0.0770811536682005	-0.283143369826692	0.171016530586816	-1.48728151821689	-0.677311895285913	0.506013508528173	-0.472498417434066	-0.216267893876001	-0.0443302225896091	0.523341888612294	0.37145295405988	-0.921137370314217	-0.622917846258513	-0.141822559162829	0.334596964481428	-0.496881033600118	-0.952361305387066	1.75474159962561	1.00892701151253	-0.15131821210392	0.571534465089255	1.05766580903995	0.205728470731466	-0.692941063973241	-0.89022972806884	-3.69449252294727	-0.352015068057274	-1.2708505508419	0.349916854246827	0.0443338543114851	0.93647977328991	-1.26821966245266	-0.243517971382838	-1.48146626873423	0.523461558212498	1.10327225830801	-0.35377249835218	-0.34292256325544	-0.815601136852717	-0.280581594841292	-0.854996556202837	-0.788586123387281	0.987833058422794	0.791481081514292	1.29973829682915	0.509257845992337	-0.115298795298327	0.210965947242108	0.134894710322495	0.175852382962136	0.00990685793136039	-0.083829253989062	0.990381474437921	1.00047602622671	0.72583201415844	-0.273043289331804	0.886910083888223	0.494975604949634	0.432375868385894	-0.710831441750097	0.408829517878347	0.883369196339001	0.258660448439145	1.66773843849989	-0.156078422747813	0.313572449896594	-0.694667544954854	-0.319215820571302	-0.417712819688826	-1.07590495705893	-1.22785339522436	-0.696475459873178	-1.39319956771628	0.357876345204038	0.329606535821677	1.92228923749794	-0.624651293646629	0.370569983248759	-0.434170078487954	0.0319103622117864	-1.0029143043324	2.69465509078732	1.53576037863231	0.298686273153544	0.561235431773641	0.0693587521561267	-1.00477241325793	-0.743157284613914	-0.131433589682341	0.701257984222514	0.459901178762147	-0.537206555866548	0.00617699396920647	-1.08831260451937	-1.1850858094058	-0.210615889458801	0.734088528603292	0.503002116846277	-1.41572146479971	-0.737741288307474	0.650672377374624	0.443225410204141	0.0238908393789343	-0.4139571408991	-1.25047002706161	2.36733583583087	-0.220268582364989	0.541709661370704	-1.07143439859667	-1.19503165022753	-0.0835291970526838	-0.690164376520782	-1.52952108675139	0.123778850502115	0.589834743703545	-0.257268731371315	-1.16465556149217	0.240906099560754	0.918130960178926	-1.7755836526311	1.30396204210779	-0.434634712996523	0.171471190702454	0.264016502380811	-0.998275277461615	0.0479260617549249	1.33806828983206	-0.335180238944051	1.34017271803939	0.0925199892776016	-1.05904323610443	0.262609314295633	-0.188263614491205	-1.32856730434805	-0.786435192212942	-0.364828502188057	-0.664490816253216	-0.327710526629404	-0.153186675026301	-1.59490356497177	-0.447688721012813	-0.482037298500714	0.077446316646538	-0.462238732072195	-0.111534988608682	0.151430169275461	0.302638762457828	-0.544713784595554	-1.71352234294336	0.662173441009635	0.98606610269417	-0.920317306799398	0.0862280611087559	-0.713914186276101	-0.0984515503864076	0.412873283357328	-1.00070783742801	-0.20932392652415	-0.265908522963854	1.04245366287122	-0.133331675171659	-0.387069851396352	-0.924864374862025	-0.659353497476784	0.677532469502938	0.21392077285918	0.544369086235527	-1.51031033258276	-1.99350703558033	0.322017812387729	0.534416719023583	-1.03181222240343	0.380329791309632	0.835696346207534	1.12294889871976	-0.30928724098197	2.27472147680014	0.223868341035267	-0.470968451213605	-0.11181688859972
TCGA-BP-4981-01	Dependency1	-0.501887085114874	-0.461214840880145	-0.161948466082618	0.135855257371895	-0.295271759771437	0.185337514771812	-1.57752530087596	-1.0911876833966	1.534498551605	0.970576751979495	1.44959072636069	0.47311722450757	-0.0306066022042272	-0.343824228409717	-0.61627207732945	0.413620418851549	-0.796325318190718	0.594074043111588	-1.61933981805941	-0.416110327000474	0.336511386318591	1.08240618989166	1.07966498550726	-0.613393033212316	1.13343696634815	-0.649670922436113	-1.37594753655195	-0.766767551277412	-1.33709673559748	-1.26511114880107	-0.293641847386726	-0.599086614828053	-0.713539419083528	1.16913737943948	-0.535962598636853	0.650855610042005	1.3052971872391	-0.0920945560297882	1.07241827890585	-0.680708787535326	1.5930423164042	-0.64887084290502	-2.05648141369572	-0.82245572445321	1.03995675145171	0.819973757525761	-1.11767312507521	-0.118339177328537	-1.09189320776249	0.971045537347223	-0.382216686712511	1.10114315372482	0.046622400167389	-0.758248282964549	1.3784620202953	0.998770838079252	-0.447771750524758	0.689880633081054	0.927009882452422	-0.881807343097954	0.963713572945568	0.458690644686637	0.405115253714375	0.576022115699831	-1.01791434534068	-1.53447962230693	-0.489348494487391	-0.339887941936288	-1.0228521383933	0.123416559584254	0.868333785910683	-0.783616198214151	0.445597978485174	-0.525601038058685	0.846197770353717	0.0034968472073049	0.599897917169895	0.927970247578965	-0.188687430311986	0.495813719223172	1.46099967325535	-0.787699544447321	0.941068500210322	0.746599257757557	0.372762544649688	-0.584149421832482	0.651341978087437	0.0748422524896225	-1.22301653671384	-1.3323308086094	-0.533614254439394	1.09468328231164	0.423490897648786	-0.825791594074936	0.784847333225564	0.93615492038478	0.995130509204919	1.65849881782303	0.935264563555532	1.11973758061067	-0.221211668676771	1.2011311107164	2.0349249567423	-0.640371480912816	0.724590005484212	-0.240266408364363	0.623289470067387	0.0814398460535167	0.224478118976796	0.15102740907478	0.0615691874903232	-2.14342785783436	-0.0392307729294775	-0.0816036086021363	0.662388523513282	0.11910719877305	0.980219238921479	1.06953883968335	-0.355884494808854	-1.71862572772183	-0.546762629252877	-1.59435772853276	-1.21064880387593	-1.4080478558639	-0.53064741627202	0.352229881555145	-1.26350731581062	-0.486551594690176	-2.01234171071799	-0.458039480798447	0.834541320098781	-0.00114452040877168	0.875255315397878	-1.34160170679164	0.0650435679183756	-0.360658508753386	-0.618785876475438	1.59269866055233	-0.115811811774749	-0.744880999500091	0.558540954274456	0.162279475681694	0.274420923782202	-0.726968822159278	1.31462730895888	-1.30770666981779	0.725192538920333	-0.543214931286972	1.23071340205731	-0.128568357391222	-0.735768118202999	-0.0118232947511845	0.686019274971016	0.942842336079048	0.254139880096416	-0.880764103412856	0.100859361023458	-0.063684027176936	-0.384500210128479	-0.488030805521572	-0.780321707595146	-0.453723428719413	0.486330422234221	-2.00922056094284	-0.498459899298655	-0.951517677391941	1.36904938099159	-0.747962910917076	-0.84796522571679	-0.82153163375857	-0.255254763089745	0.462235637672437	0.72100921324458	-0.786236879201479	-0.555458397169052	-0.910195848014725	-0.713104994923446	-0.0562878206460894	0.0896890233477804	-0.15702513015059	-0.216290529775787	1.51285690778351	-1.45387977631365	0.132215087072743	-0.499748132232041	-1.18529327400239	-1.72135311374998	0.337632901023278	-1.75683292814993	0.109656218478316	-0.982476887547057	-1.29231557277023	-0.0396502606652335	1.37414747515316	0.187889312511006	1.03462237762497	1.96483007729163	-1.28507411329276	0.0432449137084421	-0.540729271777448	-0.147272383951977	0.612166183765533	0.0565329008310859	-0.347507423375495	0.781265901616344	0.365020222596219	-1.22845026362156	-1.43379495402961	-0.0492325718767821	-1.69799866270911	-0.690397942281778	-0.116683402158745	0.580603455706834	-1.44327234340143	-1.290356651858	1.38015564042212	0.792234255684764	0.10322709501862	-0.128666063805863	-0.801065645134414	0.417548369347187	-0.311468572201976	-0.840565490316016	0.694305643912336	-1.13272872711955	-0.630732856640396	0.496842499115286	-0.794604480077396	1.10390124631389	0.435981334220429	0.758060910635293	0.590772321215871
TCGA-AK-3428-01	Dependency1	-1.29206104917665	-1.77700064091152	-0.107961062524164	1.65719761365628	-1.22635807903436	-1.31249706418092	-0.807414200651334	-1.2005843501907	-0.818626687247265	1.75087883544832	1.34492907558748	0.668144730699535	-1.64618590628997	-0.952258701612691	-1.11491540411291	1.53323691836955	-1.5557185433156	-0.140479335861478	-1.22780956961648	-0.656160217052083	-0.324388013789059	-0.23916090477458	1.11519634702748	-0.444190318015753	0.574436757376879	-1.35485615966283	-1.24111793987655	0.424317717075814	-1.55478311234054	-0.987389540402594	-0.260314337920645	-1.16674718320867	-0.890778442774672	1.60328182384204	-1.42305742168748	0.682880241337953	1.13892927183325	0.902017234117679	0.387038230108476	-1.42628997454223	0.44518290030047	-2.08742945060574	-1.69433566229247	-0.969512336371606	-0.763747471822063	1.2066574863574	-0.815610869821542	0.0900761784688256	-1.46839135978226	1.01617814092776	-1.19497125820106	1.36849446245887	-0.00875780601380644	-0.645194656951085	1.25976845399416	1.50022785707213	-0.704307273974683	0.172600078558196	2.1285832379431	-0.708352032335133	0.0510767518720397	-0.629216217677006	0.916746123969414	-1.00151562851997	-1.6598921123996	-0.673969438233309	-1.12649051796456	0.190013426238482	-1.49146025908381	0.58224946867972	1.33171030891161	-0.421425169667629	0.875055151823281	1.15526383316745	1.70135284721581	-0.827333429087262	-0.143288394123125	-1.43988101478309	-1.15884557662025	-0.0837265134797619	0.943357712712501	-0.721607659448242	2.60484283510892	-0.779839202797962	1.21283440393109	-0.985910204115562	1.38534871819901	1.40973113774435	0.34172297658543	-2.12020172979954	-1.2085348579958	0.297122488312893	-0.20268097250228	-0.738264736541609	1.00056853070333	0.912721435046903	1.37446380145392	1.50071561863531	0.411379184910948	1.29196151271929	-1.15509328548581	-0.073114753848114	0.664694987379363	-1.15712179756766	-0.0948330548797137	1.15657053761409	0.506883349445917	0.749480177866255	1.9623465667796	0.92657262279165	1.22609609366142	-1.50271579781482	-1.13486012367893	0.950074176502601	0.91551555449371	1.38120331186036	0.187663436043921	1.50259309119955	-2.04858985682224	-1.40679929983148	-2.58093364078163	-1.07188159020665	-1.67812430734877	-1.78082488719943	-0.803559564842309	0.825612414526139	-1.03196133691213	1.81278997756197	0.216506960448526	-0.79586587171705	0.367362547140066	0.0876613473592268	1.13634100778087	1.18759689526276	1.50783463811366	-1.34622986797809	-2.33487951133715	0.344539644558075	-2.00424292030653	-1.32261755414976	1.06620314359749	-0.688960004259549	1.25600870499486	-1.02172791564918	0.848388835917751	-0.0982211205907576	1.79058042961417	-0.534969526088064	0.944148872241265	-1.59381254423081	-1.51904799986497	0.429742106346614	0.877696456814533	0.843963479163722	0.03960252895279	-1.930575763728	-0.846073099349671	0.423857559831013	-1.47179590697521	-0.577359541294911	-1.02853979627399	0.943954451803376	0.0780549500997257	-2.36415884402339	-1.63283258843401	-0.804643431811114	1.97593090793136	-1.48483053288966	-1.42358929472345	-1.38943733843702	-0.658932546970215	1.04358027897468	1.52861790079372	-1.55805406488013	-1.18127530748224	-1.1484620266332	-0.819193101298265	1.35840937352587	0.650104771482726	0.813958867004656	0.545081632620402	-0.732594277776909	-0.950481984269883	1.73279412277534	-0.92915793948333	-2.08259611075553	-1.61267280088156	0.447899966275154	-0.255746435583525	0.716244085290891	-0.659640959256472	-1.42459218331704	-2.31640352452625	-1.41155350392906	0.454693793993743	0.11867546263447	1.33128433212148	-1.78813769064867	0.00538047126335224	-1.64440724834728	-0.974272318121938	0.867262994051014	0.830765249706267	-1.45172828900582	1.18459387837718	-0.766771400811569	-1.20451027676353	-1.82303106082444	-1.48823472238044	-1.22054303067428	-0.640538026643996	0.243553374432654	1.42784622899907	-1.70760579877544	-1.65996356002324	1.31116474371362	1.31952174452015	-0.115979858280385	-0.577644992212459	-1.07454019317553	0.152527193719048	0.248448849379758	0.218534288405973	0.802234937778931	-1.251766595405	-0.584083041234324	1.31701620399111	-1.58806144300033	0.653665051551059	0.56951549812353	0.905081644359638	-0.394889045767805
